id	text
ParlaMint-UA_2007-02-08-m1.u1.p1.sent1	Я прошу зайняти місця.
ParlaMint-UA_2007-02-08-m1.u1.p1.sent2	Проводиться поіменна реєстрація, будь ласка.
ParlaMint-UA_2007-02-08-m1.u1.p2.sent1	Зареєструвалося -445
ParlaMint-UA_2007-02-08-m1.u1.p3.sent1	Хочуть брати участь в обговоренні питань порядку денного 445 народних депутатів.
ParlaMint-UA_2007-02-08-m1.u1.p4.sent1	Вечірнє засідання оголошується відкритим.
ParlaMint-UA_2007-02-08-m1.u1.p5.sent1	У нас така широка Президія, подивіться.
ParlaMint-UA_2007-02-08-m1.u1.p5.sent2	Очевидно, вони стоять недарма, недарма тут стоять, тому вони написали заяву для перерви на півгодини або для заяви.
ParlaMint-UA_2007-02-08-m1.u1.p5.sent3	Тому, я думаю, краще відбутися заявою, так же?
ParlaMint-UA_2007-02-08-m1.u1.p6.sent1	Будь ласка.
ParlaMint-UA_2007-02-08-m1.u2.p1.sent1	Шановні колеги!
ParlaMint-UA_2007-02-08-m1.u2.p2.sent1	Ігор Кріль, „Наша Україна”.
ParlaMint-UA_2007-02-08-m1.u2.p3.sent1	Ми тут зараз знаходимо біля трибуни по одній простій причині.
ParlaMint-UA_2007-02-08-m1.u2.p3.sent2	Сьогодні заплановано у порядку денному розгляд питання про звільнення судді Мукачівського районного суду Володимира Монича.
ParlaMint-UA_2007-02-08-m1.u2.p4.sent1	Чому ми вважаємо, що це питання повинно бути зняте.
ParlaMint-UA_2007-02-08-m1.u2.p4.sent2	У відповідності до Закону „Про порядок обрання на посаду і звільнення з посади суддів безстроково обраних Верховною Радою” у відповідності до статті 20 , абзац другий: участь судді обраного достроково стосовно якого розглядається подання про звільнення його з посади у засіданні комітету Верховної Ради є обов’язковим, крім випадків зазначених у пунктах 2, 3, 6, 7, 8, 9 статті 26 Конституції України.
ParlaMint-UA_2007-02-08-m1.u2.p5.sent1	Що це за пункти?
ParlaMint-UA_2007-02-08-m1.u2.p5.sent2	Це власне бажання, досягнення граничного віку, стан здоров’я, набрання чинності обвинувального вироку, припинення громадянства, смерть.
ParlaMint-UA_2007-02-08-m1.u2.p5.sent3	Як бачимо тут немає зовсім того пункту, у відповідності до якого пропонується звільнити даного суду.
ParlaMint-UA_2007-02-08-m1.u2.p6.sent1	Основне звинувачення Вищої ради юстиції, яке подане комітету Верховної Ради на розгляд, полягає у тому, що суддя не мав права приймати до провадження дану справу.
ParlaMint-UA_2007-02-08-m1.u2.p6.sent2	Він мав право і зобов’язаний був це зробити, оскільки стаття 19 пункт два Кодексу України „Про адміністративне судочинство” говорить слідуюче: „Адміністративні справи з приводу оскарження правових актів індивідуальної дії, а також дії та бездіяльності суб’єктів владних повноважень, які стосуються інтересів конкретної особи вирішуються адміністративними судами за місцем проживання позивача.
ParlaMint-UA_2007-02-08-m1.u2.p7.sent1	Я вам зараз скажу мотиви моєї заяви, яка була подана до Мукачівського міжрайонного суду.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent1	Я є громадянин України, я попрошу, дайте сказати і ведіть себе нормально.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent2	Я є громадянин України.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent3	У мене є права, які захищені Конституцією.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent4	Гарантом моїх прав є Президент України.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent5	Відбулися дії - прийняття Закону про Кабінет Міністрів, який значно скорочує повноваження Президента.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent6	Більше того, була порушена процедура прийняття і проходження цього законодавчого акту, і коли я почув про те, що Голова Верховної Ради збирається оприлюднити його попри це все, що я сказав, я зрозумів, що мої права порушуються і ці дії були вчинені проти мене особисто.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent7	Я мав право звернутися до суду, і суд зобов’язаний був прийняти цю заяву.
ParlaMint-UA_2007-02-08-m1.u2.p8.sent8	І оскільки це є дії індивідуальні проти мене, я мав право подати до суду за місцем проживання.
ParlaMint-UA_2007-02-08-m1.u2.p9.sent1	Крім того, Вища рада юстиції має право розглядати такі заяви, якщо є рішення судів вищої інстанції, які скасовують такі ухвали.
ParlaMint-UA_2007-02-08-m1.u2.p9.sent2	На сьогоднішній день в Україні немає ні одного рішення суду, який скасував дану ухвалу.
ParlaMint-UA_2007-02-08-m1.u2.p9.sent3	І я зараз скажу декілька слів, які є моїм переконанням.
ParlaMint-UA_2007-02-08-m1.u2.p9.sent4	Коли є хаос в державі, коли хаос між гілками влади, то тоді ця гілка влади, яка називається судовою, повинна якраз, згідно чинного законодавства, повинна вирішувати ці питання.
ParlaMint-UA_2007-02-08-m1.u2.p9.sent5	Сьогодні є бажання підім’яти під себе цю гілку влади, тому ми виступаємо проти.
ParlaMint-UA_2007-02-08-m1.u3.p1.sent1	Спасибі.
ParlaMint-UA_2007-02-08-m1.u3.p2.sent1	Я прошу увагу.
ParlaMint-UA_2007-02-08-m1.u3.p2.sent2	Хвилиночку!
ParlaMint-UA_2007-02-08-m1.u3.p2.sent3	Будь ласка!
ParlaMint-UA_2007-02-08-m1.u3.p2.sent4	Ігор Іванович.
ParlaMint-UA_2007-02-08-m1.u3.p2.sent5	Я спокійно.
ParlaMint-UA_2007-02-08-m1.u3.p2.sent6	Та він же сказав усе.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent1	Ігор Іванович, не будемо вести дискусію, вона абсолютно зрозуміла всім.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent2	Ви маєте право відстоювати свої політичні позиції, бо в даному випадку йдеться не про юридичну сторону справи.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent3	До мене заходив Микола Васильович Оніщук і пояснив, що, відповідно до закону, питання про звільнення судді, яке розглядається на комітеті, повинно бути із запрошенням цього судді на засідання комітету.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent4	Оскільки такого запрошення не було і комітет це визнає, то ми сьогодні не будемо це питання розглядати просто, але розглянемо його по суті тоді, коли буде таке запрошення.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent5	Тому я просив би вас, сядьте на місце, а політичну оцінку цьому, я думаю, суспільство вже дало і буде дано.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent6	Ну, будь ласка.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent7	Я не веду засідання комітету, і я не голова комітету.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent8	Я просто пропоную.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent9	Це питання не буде розглядатися сьогодні.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent10	Сідайте на місце.
ParlaMint-UA_2007-02-08-m1.u3.p3.sent11	Я кажу, не буде сьогодні розглядатися це питання.
ParlaMint-UA_2007-02-08-m1.u3.p4.sent1	Сідайте, будь ласка.
ParlaMint-UA_2007-02-08-m1.u3.p4.sent2	Сідайте.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent1	Шановні депутати, Олексій Юрійович Кравченко сьогодні, ну, за особистими обставинами, а простіше: йому треба в лікарню буде.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent2	Ну, почекайте трохи!
ParlaMint-UA_2007-02-08-m1.u3.p5.sent3	Повинен залишити засідання, а в нього сьогодні два питання там стоять останніми у переліку.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent4	Він зранку просив, щоб йому дали слово для доповіді.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent5	Я хотів би вашої згоди на розгляд цього питання.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent6	Кравченку слово.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent7	Вибачте, Кучеренку.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent8	Ну, буває так, да.
ParlaMint-UA_2007-02-08-m1.u3.p5.sent9	Та мене замакітрили тільки що.
ParlaMint-UA_2007-02-08-m1.u3.p6.sent1	Я прошу, якщо ви не проти, щоб розглянути зараз два невеликі проекти законів: про внесення змін до Закону про оренду державного і комунального майна і про концесії, 2001, 2002, - то я ставлю на голосування, щоб його зараз.
ParlaMint-UA_2007-02-08-m1.u3.p6.sent2	Йде голосування.
ParlaMint-UA_2007-02-08-m1.u3.p7.sent1	За-165
ParlaMint-UA_2007-02-08-m1.u3.p8.sent1	Що, що?
ParlaMint-UA_2007-02-08-m1.u3.p8.sent2	Та ні, давайте так: проект закону про затвердження загальнодержавної програми протидії захворювань на туберкульоз ми затвердили.
ParlaMint-UA_2007-02-08-m1.u3.p9.sent1	Проект закону про соціальний діалог.
ParlaMint-UA_2007-02-08-m1.u3.p9.sent2	А, ми ж перенесли з ранкового засідання питання про суддів.
ParlaMint-UA_2007-02-08-m1.u3.p10.sent1	Будь ласка, на трибуну запрошується Бондик, народний депутат, для доповіді.
ParlaMint-UA_2007-02-08-m1.u3.p10.sent2	Прошу.
ParlaMint-UA_2007-02-08-m1.u3.p10.sent3	Голова підкомітету.
ParlaMint-UA_2007-02-08-m1.u3.p10.sent4	Прошу.
ParlaMint-UA_2007-02-08-m1.u4.p1.sent1	Шановний Головуючий, шановні колеги!
ParlaMint-UA_2007-02-08-m1.u4.p2.sent1	Вашій увазі пропонується проект постанови номер 3132.
ParlaMint-UA_2007-02-08-m1.u4.p2.sent2	Прошу зосередитися.
ParlaMint-UA_2007-02-08-m1.u4.p3.sent1	Комітет Верховної Ради з питань правосуддя розглянув подання голови Верховного Суду України та голів Вищих спеціалізованих судів про обрання безстроково суддів, зазначених у цьому проекті.
ParlaMint-UA_2007-02-08-m1.u4.p4.sent1	За процедурою, що склалася, зачитується прізвище судді, суддя піднімається з місця.
ParlaMint-UA_2007-02-08-m1.u4.p4.sent2	Якщо до нього є застереження, то народні депутати повідомляють про це з місця.
ParlaMint-UA_2007-02-08-m1.u4.p4.sent3	Такий суддя тимчасово вилучається з проекту постанови, повертаємо до розгляду після голосування по іншим суддям.
ParlaMint-UA_2007-02-08-m1.u4.p5.sent1	Судді знаходяться у гостьовій ложі та на балконі.
ParlaMint-UA_2007-02-08-m1.u4.p6.sent1	Комітет рекомендує обрати на посади суддів безстроково:
ParlaMint-UA_2007-02-08-m1.u4.p7.sent1	Верховного Суду України Коротких Олександра Антоновича, Таран Тетяну Степанівну;
ParlaMint-UA_2007-02-08-m1.u4.p8.sent1	апеляційного суду Львівської областіПриколоту Юрія Андрійовича;
ParlaMint-UA_2007-02-08-m1.u4.p9.sent1	Дніпропетровського апеляційного адміністративного суду Поплавського Володимира Юрійовича, Туркіну Леонілу Петрівну;
ParlaMint-UA_2007-02-08-m1.u4.p10.sent1	Львівського апеляційного адміністративного суду Багрія Василя Миколайовича, Довгополова Олександра Михайловича, Кушнерика Мар’яна Петровича;
ParlaMint-UA_2007-02-08-m1.u4.p11.sent1	Харківського апеляційного адміністративного суду Філатова Юлія Миколайовича;
ParlaMint-UA_2007-02-08-m1.u4.p12.sent1	Одеського апеляційного господарського суду Гладишеву Тетяну Яківну;
ParlaMint-UA_2007-02-08-m1.u4.p13.sent1	Севастопольського апеляційного господарського суду Котлярову Олену Леонідівну;
ParlaMint-UA_2007-02-08-m1.u4.p14.sent1	місцевого Бершадського районного суду Вінницької області Полотнянка Юрія Петровича;
ParlaMint-UA_2007-02-08-m1.u4.p15.sent1	місцевого Павлоградського міськрайонного суду Дніпропетровської області Дадим Юлію Миколаївну;
ParlaMint-UA_2007-02-08-m1.u4.p16.sent1	місцевого Краматорського міського суду Донецької області Груіцьку Людмилу Олександрівну;
ParlaMint-UA_2007-02-08-m1.u4.p17.sent1	місцевого Пологівського районного суду Запорізької області Мусейка Якова Володимировича;
ParlaMint-UA_2007-02-08-m1.u4.p18.sent1	місцевого Ізмаїльського міськрайонного суду Одеської області Швеця В’ячеслава Михайловича, вибачаюся, Миколайовича;
ParlaMint-UA_2007-02-08-m1.u4.p19.sent1	місцевого Ковпаківського районного суду міста Суми Соп’яненка Олександра Володимировича;
ParlaMint-UA_2007-02-08-m1.u4.p20.sent1	місцевого Лозівського міськрайонного суду Харківської області Мішуровську Світлану Тимофіївну;
ParlaMint-UA_2007-02-08-m1.u4.p21.sent1	місцевого Деснянського районного суду міста Чернігова Воронцову Світлану Вікторівну;
ParlaMint-UA_2007-02-08-m1.u4.p22.sent1	місцевого Новозаводського районного суду міста Чернігова Шипова Ігоря Миколайовича;
ParlaMint-UA_2007-02-08-m1.u4.p23.sent1	місцевого Волинського окружного адміністративного суду Александрову Марію Ананіївну;
ParlaMint-UA_2007-02-08-m1.u4.p24.sent1	місцевого Донецького окружного адміністративного суду Білак Світлану Вікторівну;
ParlaMint-UA_2007-02-08-m1.u4.p25.sent1	місцевого Тернопільського окружного адміністративного суду Шульгача Миколу Петровича;
ParlaMint-UA_2007-02-08-m1.u4.p26.sent1	місцевого Харківського окружного адміністративного суду Присяжнюк Оксану Василівну;
ParlaMint-UA_2007-02-08-m1.u4.p27.sent1	місцевого Черкаського окружного адміністративного суду Коваленка Василя Івановича;
ParlaMint-UA_2007-02-08-m1.u4.p28.sent1	місцевого Чернівецького окружного адміністративного суду Ковалюка Ярослава Юрійовича;
ParlaMint-UA_2007-02-08-m1.u4.p29.sent1	місцевого господарського суду Волинської області Кравчук Антоніну Михайлівну;
ParlaMint-UA_2007-02-08-m1.u4.p30.sent1	місцевого господарського суду Дніпропетровської області Дубініна Ігоря Юрійовича та Пархоменко Наталію Володимирівну,
ParlaMint-UA_2007-02-08-m1.u4.p31.sent1	місцевого господарського суду Луганської області Мінську Тетяну Миколаївну;
ParlaMint-UA_2007-02-08-m1.u4.p32.sent1	місцевого господарського суду Львівської області Гриців Віру Михайлівну, вибачаюся, Миколаївну, Гутьєву Віру Василівну та Кітаєву Світлану Богданівну;
ParlaMint-UA_2007-02-08-m1.u4.p33.sent1	місцевого господарського суду Одеської області Власову Світлану Георгіївну;
ParlaMint-UA_2007-02-08-m1.u4.p34.sent1	місцевого господарського суду міста Києва Ващенко Тетяну Миколаївну,Трофименко Тамару Юріївну та Ярмак Ольгу Михайлівну.
ParlaMint-UA_2007-02-08-m1.u4.p35.sent1	Прошу підтримати.
ParlaMint-UA_2007-02-08-m1.u5.p1.sent1	Наскільки я зрозумів, зауважень не було проти жодного із суддів.
ParlaMint-UA_2007-02-08-m1.u5.p1.sent2	Немає заперечень?
ParlaMint-UA_2007-02-08-m1.u5.p1.sent3	Можна ставити на голосування?
ParlaMint-UA_2007-02-08-m1.u5.p2.sent1	Я ставлю на голосування проект постанови Верховної Ради України про обрання суддів, номер 3132 реєстраційний.
ParlaMint-UA_2007-02-08-m1.u5.p2.sent2	Ставлю на голосування, будь ласка.
ParlaMint-UA_2007-02-08-m1.u5.p3.sent1	За-412
ParlaMint-UA_2007-02-08-m1.u5.p4.sent1	„За” 412 народних депутатів.
ParlaMint-UA_2007-02-08-m1.u5.p4.sent2	Можна привітати суддів із їх обранням.
ParlaMint-UA_2007-02-08-m1.u5.p5.sent1	І побажати їм успіхів у своїй надзвичайно відповідальній справі і щоб вони завжди керувалися законом і принципами справедливості.
ParlaMint-UA_2007-02-08-m1.u5.p6.sent1	Я думаю, що це так і буде, а наша діяльність стосовно реакції, стосовно різних суддів буде для них теж своєрідним стимулом.
ParlaMint-UA_2007-02-08-m1.u5.p6.sent2	Я думаю, що це буде саме так.
ParlaMint-UA_2007-02-08-m1.u5.p6.sent3	Успіхів вам усім бажаю.
ParlaMint-UA_2007-02-08-m1.u5.p7.sent1	Дальше.
ParlaMint-UA_2007-02-08-m1.u6.p1.sent1	Шановні колеги, пропонується до розгляду проект постанови за номером 3133.
ParlaMint-UA_2007-02-08-m1.u6.p2.sent1	Комітет з питань правосуддя на своєму засіданні розглянув подання Вищої ради юстиції про звільнення в зв’язку з поданням заяви про відставку суддів апеляційних та місцевих судів.
ParlaMint-UA_2007-02-08-m1.u6.p2.sent2	У своїх заявах судді зазначили, що написали їх добровільно.
ParlaMint-UA_2007-02-08-m1.u6.p2.sent3	Комітет з питань правосуддя підтримав згадане подання та вніс відповідний проект постанови 7 лютого.
ParlaMint-UA_2007-02-08-m1.u6.p3.sent1	Шановні колеги, чи є потреба зачитувати проект постанови?
ParlaMint-UA_2007-02-08-m1.u6.p3.sent2	Він розданий.
