id	text
ParlaMint-UA_2007-02-08-m0.u1.p1.sent1	Доброго дня, шановні депутати, представники Кабінету Міністрів, керівники інших установ, журналісти, телеглядачі, радіослухачі.
ParlaMint-UA_2007-02-08-m0.u1.p2.sent1	Через хвилину ми почнемо нашу роботу.
ParlaMint-UA_2007-02-08-m0.u1.p2.sent2	Я прошу зайняти місця депутатів у залі.
ParlaMint-UA_2007-02-08-m0.u1.p2.sent3	Займайте місця.
ParlaMint-UA_2007-02-08-m0.u1.p2.sent4	Займайте, будь ласка.
ParlaMint-UA_2007-02-08-m0.u1.p3.sent1	Проводиться поіменна реєстрація.
ParlaMint-UA_2007-02-08-m0.u1.p3.sent2	Увімкніть систему „Рада”.
ParlaMint-UA_2007-02-08-m0.u1.p4.sent1	Встигли зареєструватися 387 народних депутатів.
ParlaMint-UA_2007-02-08-m0.u1.p5.sent1	Ранкове засідання оголошується відкритим.
ParlaMint-UA_2007-02-08-m0.u1.p6.sent1	Шановні депутати, я би хотів аби ви всі дружно привітали із 60-річчям Степана Антоновича Давимуку і побажали йому добра, здоров’я, успіхів.
ParlaMint-UA_2007-02-08-m0.u1.p7.sent1	І щоб він не журився, тому що в 60 років життя для політика тільки розпочинається.
ParlaMint-UA_2007-02-08-m0.u1.p8.sent1	Тепер відносно порядку денного.
ParlaMint-UA_2007-02-08-m0.u1.p8.sent2	Є пропозиція включити сьогодні до порядку дня питання про обрання заступника Голови Верховної Ради.
ParlaMint-UA_2007-02-08-m0.u1.p8.sent3	Нема заперечень?
ParlaMint-UA_2007-02-08-m0.u1.p8.sent4	Тоді я ставлю на голосування цю пропозицію.
ParlaMint-UA_2007-02-08-m0.u1.p9.sent1	За-102
ParlaMint-UA_2007-02-08-m0.u1.p10.sent1	Давайте ми зберемо керівників фракцій і розберемося з цим питанням.
ParlaMint-UA_2007-02-08-m0.u1.p10.sent2	Все буде в порядку.
ParlaMint-UA_2007-02-08-m0.u1.p10.sent3	Будь ласка.
ParlaMint-UA_2007-02-08-m0.u1.p11.sent1	У нас на порядку денному проект Постанови про внесення змін до Постанови Верховної Ради України „Про обрання голів, перших заступників, заступників голів, секретарів, членів комітетів Верховної Ради України п’ятого скликання та обрання голови, першого заступника, заступника голови та секретаря Спеціальної контрольної комісії Верховної Ради з питань приватизації”.
ParlaMint-UA_2007-02-08-m0.u1.p11.sent2	Доповідає Кисельов Василь Олексійович.
ParlaMint-UA_2007-02-08-m0.u1.p12.sent1	Будь ласка.
ParlaMint-UA_2007-02-08-m0.u2.p1.sent1	Шановні колеги,.
ParlaMint-UA_2007-02-08-m0.u2.p1.sent2	пропонується замість трагічно загиблого нашого колеги Кушнарьова Євгена Петровича головою Комітету з питань правової політики обрати Ілляшова Григорія Олексійовича, народного депутата від багатомандатного загальнодержавного виборчого округу Партії регіонів.
ParlaMint-UA_2007-02-08-m0.u2.p1.sent3	Фракція Партії регіонів рекомендує його обрати головою комітету, увільнивши від обов’язків заступника голови цього ж комітету.
ParlaMint-UA_2007-02-08-m0.u2.p2.sent1	І другий пункт: пропонується заступником голови цього комітету обрати Зварича Ігоря Теодоровича, народного депутата України від фракції Партії регіонів, заступником голови цього комітету, Комітету з питань правової політики.
ParlaMint-UA_2007-02-08-m0.u2.p3.sent1	Дякую за увагу.
ParlaMint-UA_2007-02-08-m0.u3.p1.sent1	До Василя Олексійовича є запитання?
ParlaMint-UA_2007-02-08-m0.u3.p1.sent2	Немає.
ParlaMint-UA_2007-02-08-m0.u3.p1.sent3	Сідайте, будь ласка.
ParlaMint-UA_2007-02-08-m0.u3.p2.sent1	Єфремов, голова Комітету з питань депутатської етики, будь ласка.
ParlaMint-UA_2007-02-08-m0.u4.p1.sent1	Шановний Олександре Олександровичу, шановні народні депутати України!
ParlaMint-UA_2007-02-08-m0.u4.p1.sent2	Комітет розглянув на своєму засіданні проект постанови за номером 3046, внесений народним депутатом України Кисельовим, щодо обрання народного депутата України Ілляшова Григорія Олексійовича, члена депутатської фракції Партії регіонів, головою Комітету з питань правової політики, увільнивши його від обов’язків заступника голови Комітету з питань правової політики та про обрання народного депутата України Зварича Ігоря Теодоровича, члена депутатської фракції Партії регіонів, заступником голови Комітету з питань правової політики, увільнивши його від обов’язків члена цього.
ParlaMint-UA_2007-02-08-m0.u4.p1.sent3	Регламенту Верховної Ради статті 7 Закону України „Про комітети Верховної Ради України та частини 7 статті 78 Регламенту Верховної Ради України комітет прийняв рішення рекомендувати Верховній Раді України підтримати зазначений проект постанови.
ParlaMint-UA_2007-02-08-m0.u4.p2.sent1	Просимо підтримати.
ParlaMint-UA_2007-02-08-m0.u5.p1.sent1	Запитання до доповідача є?
ParlaMint-UA_2007-02-08-m0.u5.p1.sent2	Немає.
ParlaMint-UA_2007-02-08-m0.u5.p1.sent3	Сідайте, будь ласка.
ParlaMint-UA_2007-02-08-m0.u5.p2.sent1	Тепер я можу ставити на голосування, але я хотів би, щоб Ілляшов піднявся, щоб подивилися на нього депутати.
ParlaMint-UA_2007-02-08-m0.u5.p3.sent1	Он подивіться, стоїть молодий спортсмен, юрист, комсомолець колишній.
ParlaMint-UA_2007-02-08-m0.u5.p4.sent1	Я ставлю на голосування кандидатуру Ілляшова, будь ласка, про обрання його головою комітету.
ParlaMint-UA_2007-02-08-m0.u5.p4.sent2	Вірніше, ставиться на голосування проект постанови відносно Ілляшова і Зварича.
ParlaMint-UA_2007-02-08-m0.u5.p4.sent3	Будь ласка, 3046 – реєстраційний номер.
ParlaMint-UA_2007-02-08-m0.u5.p5.sent1	За-347
ParlaMint-UA_2007-02-08-m0.u5.p6.sent1	Рішення прийнято.
ParlaMint-UA_2007-02-08-m0.u5.p7.sent1	Привітаємо їх, так сказать, із професійним зростанням і кадровим.
ParlaMint-UA_2007-02-08-m0.u5.p8.sent1	Я ставлю на розгляд питання про внесення змін до Постанови Верховної Ради України "Про обрання голів.”, тобто до цієї ж постанови.
ParlaMint-UA_2007-02-08-m0.u5.p8.sent2	Доповідає з цього приводу Єфремов Олександр Сергійович.
ParlaMint-UA_2007-02-08-m0.u5.p9.sent1	Будь ласка.
ParlaMint-UA_2007-02-08-m0.u6.p1.sent1	Комітет розглянув заяву народного депутата України Ковалевської Юлії Сергіївни щодо поновлення розгляду на пленарному засіданні Верховної Ради України проекту Постанови Верховної Ради України, реєстраційний номер 1159-10 від 10 вересня 2006 року стосовно обрання народного депутата України Ковалевської членом Комітету з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи, увільнивши її від обов’язків члена Комітету з питань державного будівництва, регіональної політики та місцевого самоврядування.
ParlaMint-UA_2007-02-08-m0.u6.p2.sent1	Комітет на своєму засіданні 13 вересня цього року розглянув зазначений проект постанови.
ParlaMint-UA_2007-02-08-m0.u6.p2.sent2	На час розгляду цього питання розрахункова квота депутатської фракції Партії регіонів Комітету Верховної Ради з питань екологічної політики природокористування та ліквідації наслідків Чорнобильської катастрофи була не використана, про що комітет проінформував Верховну Раду України.
ParlaMint-UA_2007-02-08-m0.u6.p3.sent1	Розгляд цієї постанови Верховної Ради було відкладено у зв’язку з проханням народного депутата України Ковалевської.
ParlaMint-UA_2007-02-08-m0.u6.p3.sent2	Постанова Верховної Ради України від 14 вересня 2006 року за номером 130-5 обрано до зазначеного комітету народного депутата Присяжнюка.
ParlaMint-UA_2007-02-08-m0.u6.p4.sent1	Враховуючи, що розрахункова квота депутатської фракції Партії регіонів в комітетах численністю до 20 осіб складає 7,2, а в Комітетів Верховної Ради України з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи працює від всієї фракції сім народних депутатів, то квота використана.
ParlaMint-UA_2007-02-08-m0.u6.p4.sent2	Комітет прийняв рішення рекомендувати Верховній Раді України не підтримувати зазначений проект постанови.
ParlaMint-UA_2007-02-08-m0.u6.p5.sent1	30 листопада 2006 року проект постанови повинен був розглядатися Верховною Радою, але на прохання депутатської фракції Партії регіонів розгляд перенесено.
ParlaMint-UA_2007-02-08-m0.u6.p5.sent2	Після цього було доручення першого заступника Голови Верховної Ради України Мартинюк Адама Івановича повторно повернутися до розгляду цієї постанови після узгодження фракцією зазначеного питання.
ParlaMint-UA_2007-02-08-m0.u6.p6.sent1	Фракція рекомендує обрати народного депутата України Ковалевську до Комітету з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи.
ParlaMint-UA_2007-02-08-m0.u6.p6.sent2	Народний депутат Ковалевська наполягає на розгляді проекту постанови за номером 1159-10.
