id	text
ParlaMint-UA_2007-04-20-m0.u1.p1.sent1	Доброго ранку, шановні депутати, інші учасники засідання, журналісти, телеглядачі, радіослухачі!
ParlaMint-UA_2007-04-20-m0.u1.p1.sent2	20 квітня сьогодні, п’ятниця.
ParlaMint-UA_2007-04-20-m0.u1.p1.sent3	Парламент продовжує працювати.
ParlaMint-UA_2007-04-20-m0.u1.p1.sent4	Я прошу депутатів зайти до залу хто затримався, підготуватися до реєстрації.
ParlaMint-UA_2007-04-20-m0.u1.p2.sent1	Проводиться поіменна реєстрація.
ParlaMint-UA_2007-04-20-m0.u1.p3.sent1	Готові працювати 259 народних депутатів.
ParlaMint-UA_2007-04-20-m0.u1.p3.sent2	Ранкове засідання оголошується відкритим.
ParlaMint-UA_2007-04-20-m0.u1.p4.sent1	Відповідно до Регламенту, у п’ятницю оголошуються заяви, звернення депутатів, депутатський запит, але перед цим я хотів привітати від вашого імені з днем народження народних депутатів Кальцева Сергія Федоровича.
ParlaMint-UA_2007-04-20-m0.u1.p4.sent2	Мальцева Володимира Олександровича і Полянчича Михайла Михайловича.
ParlaMint-UA_2007-04-20-m0.u1.p5.sent1	Хоч сьогодні не всі депутати тут на місці, бо дехто у вимушеному загулі, але, тим не менше, день народження – це день особливий, і треба привітати людей обов’язково.
ParlaMint-UA_2007-04-20-m0.u1.p5.sent2	Я думаю, що їм передадуть наші вітання.
ParlaMint-UA_2007-04-20-m0.u1.p6.sent1	Відносно депутатські запитів, то є такі.
ParlaMint-UA_2007-04-20-m0.u1.p7.sent1	Івана БОНДАРЧУКА до Президента України щодо відмови Секретаріату Президента прийняти на розгляд депутатське звернення стосовно роз’яснення Указу Президента від 02.04.
ParlaMint-UA_2007-04-20-m0.u1.p7.sent2	07 року в частині визначення повноважень народних депутатів України, що безпосередньо не пов’язані з повноваженнями українського парламенту.
ParlaMint-UA_2007-04-20-m0.u1.p8.sent1	Я хотів би запитати вашого дозволу на підтримку змісту цього указу.
ParlaMint-UA_2007-04-20-m0.u1.p8.sent2	Будь ласка.
ParlaMint-UA_2007-04-20-m0.u1.p9.sent1	За-171
ParlaMint-UA_2007-04-20-m0.u1.p10.sent1	Я прошу!
ParlaMint-UA_2007-04-20-m0.u1.p10.sent2	Зміст підтриманий.
ParlaMint-UA_2007-04-20-m0.u1.p10.sent3	За те, що направити цей указ Президенту, цей запит Президенту, я ставлю на голосування пропозицію.
ParlaMint-UA_2007-04-20-m0.u1.p10.sent4	Будь ласка.
ParlaMint-UA_2007-04-20-m0.u1.p10.sent5	Я прошу: спокійно!
ParlaMint-UA_2007-04-20-m0.u1.p11.sent1	За-251
ParlaMint-UA_2007-04-20-m0.u1.p12.sent1	Рішення прийнято.
ParlaMint-UA_2007-04-20-m0.u1.p13.sent1	Анатолія АНТЕМЮКА до Генерального прокурора України стосовно неналежної перевірки фактів, викладених у заяві Алли Слободянюк, щодо безпідставного притягнення до кримінальної відповідальності.
ParlaMint-UA_2007-04-20-m0.u1.p14.sent1	І Юрія МІРОШНИЧЕНКА до Головного контрольно-ревізійного управління України стосовно ненадання інформації щодо перевірки Міністерства оборони України.
ParlaMint-UA_2007-04-20-m0.u1.p15.sent1	Ці запити будуть оформлені належним чином, відправляються за вказаними адресами.
ParlaMint-UA_2007-04-20-m0.u1.p16.sent1	Хто.
ParlaMint-UA_2007-04-20-m0.u1.p16.sent2	Ми по домовленості, яку встановили ще минулого тижня на засіданні парламенту, хто хотів би висловитися з приводу оцінки подій, котрі відбуваються тепер, і не тільки, прошу записатися на виступ.
ParlaMint-UA_2007-04-20-m0.u1.p17.sent1	Тепер від депутатів, будь ласка.
ParlaMint-UA_2007-04-20-m0.u1.p18.sent1	За попередньою домовленістю по 3 хвилини кожен має.
ParlaMint-UA_2007-04-20-m0.u1.p18.sent2	Будь ласка, Сухий Ярослав Петрович, від фракції.
ParlaMint-UA_2007-04-20-m0.u1.p18.sent3	Богатирьова замість нього виступає, прошу, потім – Кузьменко.
ParlaMint-UA_2007-04-20-m0.u2.p1.sent1	Шановний Олександр Олександрович, шановні присутні!
ParlaMint-UA_2007-04-20-m0.u2.p1.sent2	Дозвольте виголосити заяву депутатської фракції Партії регіонів.
ParlaMint-UA_2007-04-20-m0.u2.p2.sent1	Фракція „Регіонів” підтримує резолюцію Парламентської Асамблеї Ради Європи, ухвалену вчора у Страсбурзі під час розгляду українського питання.
ParlaMint-UA_2007-04-20-m0.u2.p2.sent2	Ми розуміємо, скільки зараз буде спекуляцій на темі резолюцій ПАРЕ, її тексту.
ParlaMint-UA_2007-04-20-m0.u2.p2.sent3	Адже в Україні з’явилося занадто багато спеціалістів, в лапках, зі специфічного тлумачення законів, нормативних актів та й, навіть, самої Конституції.
ParlaMint-UA_2007-04-20-m0.u2.p3.sent1	Тому ми сьогодні зупинимося на ключових пунктах резолюції ПАРЕ, зміст яких ми повністю поділяємо та будемо керуватися ними у своїх подальших, як політичних, так і правових діях.
ParlaMint-UA_2007-04-20-m0.u2.p4.sent1	Перше.
ParlaMint-UA_2007-04-20-m0.u2.p4.sent2	У резолюції ПАРЕ відзначаються досягнення України в царині розбудови демократії, зокрема українська влада створила всі умови для утвердження в Україні свободи слова, свободи зібрань, свободи засобів масової інформації.
ParlaMint-UA_2007-04-20-m0.u2.p5.sent1	Сьогодні ми маємо реальне підтвердження того факту, на скільки зрілим є в країні громадянське суспільство, беззаперечним для Європи фактом є проведення в 2006 році чесних, вільних і прозорих і демократичних виборів, внаслідок яких абсолютно легітимно сформовано склад парламенту, уряду начолі з прем’єр-міністром Віктором Януковичем.
ParlaMint-UA_2007-04-20-m0.u2.p6.sent1	Друге.
ParlaMint-UA_2007-04-20-m0.u2.p6.sent2	Парламентська Асамблея шкодує, що залишилися без відповіді її рекомендації та застереження, які надавала венеціанська комісія у 2005 році.
ParlaMint-UA_2007-04-20-m0.u2.p6.sent3	Тодішні помаранчеві позабули про розбудову України на європейських засадах, як тільки домоглися влади.
ParlaMint-UA_2007-04-20-m0.u2.p6.sent4	Звичайно, у 2005 році їх думки зайняли лише місце розподіл посад, сфер впливу, грошей та виливання компроматів один на одного.
ParlaMint-UA_2007-04-20-m0.u2.p7.sent1	Третє.
ParlaMint-UA_2007-04-20-m0.u2.p7.sent2	Ми цілком поділяємо пункт 5 резолюції, який надає чіткий пріоритет вирішення існуючої кризи у легітимний, суворо конституційний та мирний спосіб.
ParlaMint-UA_2007-04-20-m0.u2.p7.sent3	При цьому легітимні дострокові вибори визнаються за спосіб врегулювання кризи лише, підкреслюю, лише якщо вони будуть проходити тільки при забезпеченні українським законодавством та на базі положень Конституції після висновків Конституційного Суду.
ParlaMint-UA_2007-04-20-m0.u2.p8.sent1	Другий варіант, який пропонує нам європейська демократична традиція – досягнення компромісу шляхом проведення переговорів.
ParlaMint-UA_2007-04-20-m0.u2.p9.sent1	Четверте.
ParlaMint-UA_2007-04-20-m0.u2.p9.sent2	Асамблея Ради Європи вітає і цілком підтримує продовження діалогу політичних лідерів України, який триває протягом кризи.
ParlaMint-UA_2007-04-20-m0.u2.p9.sent3	Це діалог допоки був успішною гарантією в забезпеченості стабільності і громадянського спокою в країні.
ParlaMint-UA_2007-04-20-m0.u2.p10.sent1	П’яте.
ParlaMint-UA_2007-04-20-m0.u2.p10.sent2	Ми підтримує чітку і однозначну позицію ПАРЄ, яка вважає імперативний мандат неприйнятним у демократичній державі.
ParlaMint-UA_2007-04-20-m0.u2.p10.sent3	На жаль, сьогодні доводиться констатувати активне використання імперативного мандату парламентською опозицією.
ParlaMint-UA_2007-04-20-m0.u2.p11.sent1	Шосте.
ParlaMint-UA_2007-04-20-m0.u2.p11.sent2	ПАРЄ ще раз чітко і ясно дала нам зрозуміти: революційна доцільність не може замінити собою нормальну цілеспрямовану роботу по розбудові демократичних інституцій в державі, встановленню чітких правових механізмів, їх функціонування та правових гарантій.
ParlaMint-UA_2007-04-20-m0.u2.p11.sent3	Дострокові вибори як демократичний інститут політичного виходу із ситуації повинні мати чітку нормативну базу.
ParlaMint-UA_2007-04-20-m0.u2.p11.sent4	Дострокові вибори – це не засіб політичного реваншу, а законна процедура виявлення вибору людей, яка має бути організована чесно і справедливо та у суворій відповідності до законної процедури.
ParlaMint-UA_2007-04-20-m0.u2.p12.sent1	Сьоме.
