id	text
ParlaMint-UA_2007-04-27-m0.u1.p1.sent1	Доброго ранку, шановні депутати, інші учасники засідання, журналісти, радіослухачі, телеглядачі!
ParlaMint-UA_2007-04-27-m0.u1.p1.sent2	Я прошу підготуватися депутатів до реєстрації.
ParlaMint-UA_2007-04-27-m0.u1.p1.sent3	Проходить поіменна реєстрація.
ParlaMint-UA_2007-04-27-m0.u1.p2.sent1	Зареєстровано 260 народних депутатів.
ParlaMint-UA_2007-04-27-m0.u1.p2.sent2	Ранкове засідання оголошується відкритим.
ParlaMint-UA_2007-04-27-m0.u1.p3.sent1	Ми планували зранку розглянути пропозиції щодо змін до бюджету і уряд запрошувався в зв’язку з цією потребою, але розмова із Прем’єр-міністром вранці підтвердила, що Кабінет Міністрів буде завтра розглядати ще раз додатково ці уточнення.
ParlaMint-UA_2007-04-27-m0.u1.p3.sent2	І тому є потреба розглянути сам проект у понеділок після того, як Кабінет Міністрів прийме відповідне рішення.
ParlaMint-UA_2007-04-27-m0.u1.p3.sent3	Тому я би хотів, щоб ми, по-перше, проголосували проведення пленарного засідання о 10 годині вранці в понеділок, як зміна календарного плану, чи уточнення к календарному плану, а по-друге, ми тоді відпустимо Кабінет Міністрів, хай працює дальше, готує цей документ.
ParlaMint-UA_2007-04-27-m0.u1.p3.sent4	Нема заперечень?
ParlaMint-UA_2007-04-27-m0.u1.p4.sent1	Тоді я ставлю на голосування пропозицію про засідання в пленарному режимі в понеділок о 10 ранку.
ParlaMint-UA_2007-04-27-m0.u1.p5.sent1	За-246
ParlaMint-UA_2007-04-27-m0.u1.p6.sent1	Рішення прийнято.
ParlaMint-UA_2007-04-27-m0.u1.p7.sent1	Скористаємося нагодою.
ParlaMint-UA_2007-04-27-m0.u1.p7.sent2	Привітаємо Едуарда Леонідовича Матвійчука із днем народження.
ParlaMint-UA_2007-04-27-m0.u1.p7.sent3	Побажаємо йому успіхів, добра, творчості.
