id	text	language
ParlaMint-UA_2021-02-04-m0.u1.p1.sent1	Доброго ранку, шановні колеги!	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p1.sent2	Будь ласка, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p1.sent3	Прохання керівників депутатських фракцій та груп підійти на хвилину до трибуни.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p2.sent1	Шановні колеги, підготуйтесь, будь ласка, до реєстрації, займіть свої місця.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p2.sent2	Готові реєструватись?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p2.sent3	Нагадую: реєстрація відбувається шляхом (Сергій Володимирович Власенко, з поверненням вас), реєстрація відбувається шляхом натискання зеленої кнопки, першої зліва, як завжди.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p3.sent1	Готові реєструватись?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p3.sent2	Готові?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p3.sent3	Прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p4.sent1	У залі зареєстровано 277 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p5.sent1	Шановні колеги, надійшла заява про перерву із заміною на виступ від двох депутатських фракцій.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p5.sent2	Ні, вибачте, на реальну перерву на 30 хвилин.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u1.p5.sent3	Засідання продовжиться о 10:40.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p1.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p1.sent2	Будь ласка, запросіть народних депутатів до зали, продовжуємо працювати.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p1.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p2.sent1	Шановні колеги, переходимо до роботи.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p2.sent2	Вам запропонований до розгляду проект Закону про фінансовий лізинг, це друге читання.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p2.sent3	На трибуну запрошується голова підкомітету Комітету з питань фінансової, податкової та митної політики Рєпіна Елла Анатоліївна, будь ласка.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p3.sent1	Шановні колеги, хто буде наполягати на правках?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p3.sent2	Шановні колеги, трохи тихіше в залі, будь ласка.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p3.sent3	Дякую.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p4.sent1	Олександр Сергійович Колтунович, Батенко, більше ніхто не буде наполягати на правках?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p5.sent1	Олександр Сергійович, скільки у вас правок?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p6.sent1	Чотири правки.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p6.sent2	Скільки хвилин?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p6.sent3	Дві хвилини вистачить?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u2.p6.sent4	Чотири?	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u3.p1.sent1	Шановний пане Голово, кожну по хвилині, і окремо я там десь, якщо якісь будуть дублюватися.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u4.p1.sent1	Добре.	RUSSIAN
ParlaMint-UA_2021-02-04-m0.u4.p1.sent2	Номери, будь ласка, одразу назвіть тоді.	UKRAINIAN
ParlaMint-UA_2021-02-04-m0.u5.p1.sent1	136.	UNKNOWN
