id	text	language
ParlaMint-UA_2021-09-07-m0.u1.p1.sent1	Доброго ранку, шановні колеги!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p1.sent2	Доброго ранку, шановні представники засобів масової інформації!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p1.sent3	Шановні гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p1.sent4	Шановний Кабінет Міністрів України!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p2.sent1	Шановні народні депутати, будь ласка, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p2.sent2	Нагадую, реєстрація відбувається шляхом натискання зеленої кнопки "за" або першої зліва із застосуванням сенсорної кнопки.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p2.sent3	Всі це пам’ятають?	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p3.sent1	Готові реєструватись?	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p3.sent2	Прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p4.sent1	В залі зареєстровано 285 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p5.sent1	Шановні народні депутати, у засіданні Верховної Ради України беруть участь Прем’єр-міністр України Денис Анатолійович Шмигаль та члени Кабінету Міністрів України.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p5.sent2	Прошу привітати.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p6.sent1	Керівники центральних органів виконавчої влади, керівники судової гілки влади.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p6.sent2	Присутні посадові особи, яких Верховна Рада обирає, призначає і надає згоду на призначення на посаду.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p6.sent3	Представники засобів масової інформації.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p6.sent4	Голови дипломатичних представництв іноземних держав та керівники представництв міжнародних організацій, акредитованих в Україні, інші офіційні особи.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p7.sent1	Шановні колеги, відповідно до статті 83 Конституції України шосту сесію Верховної Ради України дев’ятого скликання оголошую відкритою.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u1.p8.sent1	Пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u2.p1.sent1	Героям слава!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u3.p1.sent1	Шановні народні депутати України, шановні гості Верховної Ради України, до слова запрошується Голова Верховної Ради України Дмитро Олександрович Разумков.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p1.sent1	Добрий день ще раз, шановні колеги!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p1.sent2	Я радий вас сьогодні бачити.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p1.sent3	Ми розпочинаємо сьогодні шосту сесію дев’ятого скликання Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p1.sent4	Я не буду казати, що вона буде доленосною, тому що будь-яка сесія Верховної Ради України будь-якого скликання є важливою для держави, тому що саме тут приймаються ключові для нашої країни рішення, ухвалюються закони, за якими живе країна, і робляться реформи.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p2.sent1	Але, тим не менш, ця сесія дещо відрізняється від інших.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p2.sent2	Ми сьогодні з вами знаходимось на екваторі – це фактично половина нашої каденції.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p2.sent3	Ми пройшли великий шлях, ми багато що зробили, але багато що попереду.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p3.sent1	На екваторі завжди гаряче, але я дуже сподіваюся, що навіть на те, що хтось і в цьому залі хотів би зробити ще гарячіше, здоровий глузд і бажання розвивати нашу державу, воно все ж таки переможе.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent1	Якщо ви мене і себе запитаєте, чи було зроблено багато за ці два роки нашої спільної роботи?	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent2	Відповідь буде – так.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent3	Тому що були прийняті реформи, були прийняті закони, багато що ми встигли зробити.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent4	Але якщо запитання буде звучати – чи було зроблено достатньо?	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent5	Відповідь, на жаль, буде – ні.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p4.sent6	Тому що ще багато що у нас попереду, що ми повинні зробити для того, щоб поліпшити життя людей.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p5.sent1	Щодо пріоритетів шостої сесії дев’ятого скликання.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p5.sent2	Перш за все ми сьогодні з вами повинні розуміти, що непрості часи і непрості виклики стоять перед Україною.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p5.sent3	Ми повинні сконцентрувати свою увагу на законах, які зможуть поліпшити соціальні умови існування наших громадян, забезпечити трудові відносини.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p5.sent4	І головне, ми сьогодні з вами знаходимось напередодні опалювального сезону, і тарифне питання, як завжди осінню, є одним з ключовим.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p6.sent1	Я розумію, що це безпосередньо зона відповідальності Кабінету Міністрів України, але парламент, як і завжди, готовий долучитися до цього процесу і зробити все, що нам дає Конституція і закони України для того, щоб допомогти українському суспільству в ці непрості часи.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent1	Друге питання – це питання економічного зростання.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent2	Сьогодні весь світ знаходиться поки що в економічній кризі.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent3	Ми бачимо наслідки COVID, який, на жаль, не завершився.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent4	Завжди країни в моменти криз виходили по-різному.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent5	Для когось це був трамплін, і вони робили стрибок, а хтось падав в прірву.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p7.sent6	Я впевнений, що в цій залі всі зорієнтовані на те, щоб ми пішли першим шляхом.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p8.sent1	Багато законів, які розробляються на рівні комітетів, які, я сподіваюсь, будуть прийняті незабаром.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p8.sent2	Це і Закон про локалізацію, про яку сьогодні говорили наші колеги.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p8.sent3	Він дає змогу, по оцінкам експертів, отримати до 4 відсотків додаткового зростання ВВП і до 60 тисяч робочих місць.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p8.sent4	Це і Закон про інноваційні парки, який сьогодні стоїть на розгляді, я сподіваюся, ми зможемо його прийняти.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p8.sent5	Тому що під час робочих поїздок по Україні, я впевнений, ви так само, спілкуючись із бізнесом, спілкуючись з місцевою владою, ми від всіх чули, що треба створювати додаткові можливості, додаткові позиції для того, щоб інвестор заходив саме в Україну.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p9.sent1	Важливим аспектом сьогодні залишається питання боротьби з COVID і на тактичному рівні, і на стратегічному рівні, і на рівні підготовки нового бюджету, який незабаром ми з вами будемо опрацьовувати.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p9.sent2	Ми повинні забезпечити наших медиків, ми повинні забезпечити наші лікарні, і головне – тих пацієнтів, які, не дай Боже, будуть знову потрапляти до шпиталю.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p10.sent1	Наступним питанням, яке завжди стоїть на осінній сесії, – це є питання бюджету.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p10.sent2	Сьогодні ми чули запевнення від представника Кабінету Міністрів України, я думаю, що пан Прем’єр-міністр також це підтвердить.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p10.sent3	До 15 вересня Верховна Рада України повинна отримати проект кошторису на наступний рік головного фінансового документу нашої країни, по якому ми всі з вами, і в цій залі, і поза її межами, будемо жити.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p11.sent1	Як завжди, головні зусилля будуть направлені на роботу профільного комітету, але, як завжди, всі комітети будуть долучатися до цього процесу і максимально якісно доопрацьовувати той драфт, який ми отримаємо незабаром.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p11.sent2	Я прошу тут всіх бути максимально конструктивними для того, щоб дійсно пройти все і за Регламентом, і за логікою, і за збереженням тих цілей і завдань, які перед нами ставили люди.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p12.sent1	Це чотири питання.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p13.sent1	І п’яте питання – це право.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p13.sent2	Право в широкому розумінні цього слова.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p13.sent3	Це і реформа судочинства, яка сьогодні відбувається.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p13.sent4	І ті закони, які ми приймаємо в цьому залі, і ті закони, по яким ми всі повинні жити, в незалежності від того народні депутати ми чи лікарі, чи вчителі, чи будь-хто в цій державі.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p13.sent5	Закон повинен бути один для всіх, і я впевнений, ми з вами маємо в цьому плані давати приклад.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p14.sent1	Це лише п’ять напрямків, на яких, мені здається, ми повинні були б сконцентрувати свою увагу.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p14.sent2	Але це точно не вичерпний перелік питань, які ми з вами будемо опрацьовувати.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p14.sent3	Багато буде і швидких викликів, на які ми маємо реагувати, багато буде і інших проблем, це теж треба визнавати, але Верховна Рада і їх пройде.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p15.sent1	Ми з вами живемо в парламентсько-президентській республіці і нам всім в цьому залі відповідати перед людьми, які нас сюди обрали.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p15.sent2	Всім – і владі і опозиції.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p15.sent3	В розумінні людей ми всі – влада.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p15.sent4	В розумінні людей від нас залежить майбутнє.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p15.sent5	І ми маємо діяти так, щоб повага до парламенту зростала, а не падала, щоб людям не було соромно за нашу з вами роботу.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p16.sent1	Ми з вами знаходимося на екваторі, я всіх вас закликаю до конструктивної злагодженої роботи, як ми вже це неодноразово демонстрували.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p16.sent2	І не дивлячись, я ще раз повторюю, на те, що ми на екваторі, я дуже сподіваюся, що нікому з нас в голову не напече і ми зможемо рухати цю країну вперед.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p17.sent1	Дякую вам.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u4.p17.sent2	Успіхів нам всім і перемог.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p1.sent1	Шановні колеги, я пропоную подякувати шановному уряду, пану Прем’єр-міністру, шановним колегам, і ми будемо переходити до нашої роботи.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p1.sent2	Дякую, Денис Анатолійович, дякую, колеги.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p1.sent3	Дякую, шановні колеги.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p2.sent1	Шановні колеги, відповідно до статті 25 Регламенту у вівторок ми маємо 30 хвилин на виступи уповноважених представників депутатських фракцій та груп з внесенням пропозицій, оголошенням заяв та повідомлень.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p3.sent1	Прошу представників депутатських фракцій та груп записатися на виступи з трибуни.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u5.p4.sent1	Кулініч Олег Іванович.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p1.sent1	Доброго дня, шановні колеги, шановний пане Голово, шановні виробці!	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p1.sent2	Розпочинаємо новий політичний сезон і країна чекає від нас тих рішень, які будуть надзвичайно важливими і для держави, і для економіки держави, і перш за все для людей.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p2.sent1	На сьогодні однією із основних тем, які найбільше турбують суспільство, є початок опалювального сезону.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p2.sent2	Це ціна на газ, ціна на електроенергію, ну і, звичайно, субсидії.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p3.sent1	Починаючи з 2019 року загальний обсяг видатків на субсидії щорічно зменшувався.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p3.sent2	Так в 2019 році він був 58 мільярдів, у 2020 році – 37 мільярдів гривень, і в поточному 2021 році – 35 мільярдів гривень.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p4.sent1	За даними Держстату на сьогодні близько 40 відсотків українців, працюючих українців, перебувають за межею бідності.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p4.sent2	Тобто майже 6 мільйонів сімей практично відмовляється від самого необхідного.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p5.sent1	Зниження реального рівня доходів українців збільшує їх заборгованість за житлово-комунальні послуги.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p5.sent2	Станом на 1 липня поточного року українці заборгували понад 66 мільярдів гривень, найбільші борги у людей накопичилися за постачання, розподіл природного газу – майже 25 мільярдів гривень.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p6.sent1	Враховуючи цю боргову ситуацію, уряд має переглянути існуючу методологію в розрахунку оптової ціни природного газу.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p6.sent2	На нашу думку, вона повинна враховувати перш за все фактичну собівартість газу українського видобутку, такий підхід дозволить суттєво знизити ринкову ціну для наших споживачів.	UKRAINIAN
ParlaMint-UA_2021-09-07-m0.u6.p7.sent1	До кінця не ясно, що буде з електроопаленням.	UKRAINIAN
