id	text	language
ParlaMint-UA_2021-07-15-m1.u1.p1.sent1	Шановні колеги, будь ласка, запросіть народних депутатів до зали, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p2.sent1	У зв’язку з вимогою Президента України та відповідно до частини восьмої статті 19 Регламенту Верховної Ради України ми сьогодні проводимо позачергове пленарне засідання Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p2.sent2	Перелік питань, які передбачені до розгляду на позачерговому засіданні, вам надано.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p3.sent1	Прошу народних депутатів підготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p3.sent2	Нагадую, реєстрація відбувається шляхом натискання зеленої кнопки першої зліва – кнопки "за".	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p4.sent1	Готові реєструватись?	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p4.sent2	Прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p5.sent1	У залі зареєстровано 190 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p6.sent1	Надійшла заява про перерву із заміною на виступ.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p7.sent1	Стріхарський?	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p7.sent2	Ні, виходьте тоді, виступайте.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p8.sent1	Надійшла заява про перерву із заміною на виступ.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u1.p9.sent1	Сергій Ярославович Рудик.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p1.sent1	Шановні українці, депутатська група "Партія "За майбутнє" і "Батьківщина" попросили три хвилини для того, щоби нагадати про тему, яка була дуже гарячою вчора під стінами Верховної Ради.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p2.sent1	Сюди прийшла велика кількість людей, які віддали державі дуже багато: найкращі роки свого життя, хтось здоров’я, хтось просто напружений період свого трудового стажу.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p2.sent2	І все чого вони просили у нас, Верховної Ради, внесіть зміни в діючий закон України, який забрав у сотень тисяч ветеранів Збройних Сил України, Державної прикордонної служби, МВС, розвідки і інших силових структур, право на законну пенсію.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p2.sent3	Це право у них забрала Верховна Рада минулого скликання, коли в 16-му році дала Кабінету Міністрів України можливість в ручному режимі визначати хто і яку пенсію буде отримувати, безвідносно до того в яких умовах працювали ці люди.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p2.sent4	А ці люди служили, нагадаю вам, шановні колеги, не владі, вони служили українському народу.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p3.sent1	В грудні минулого року в першому читанні наш парламент проголосував за закон, який треба було всього-на-всього поставити на повторне друге читання і проголосувати за основу.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p3.sent2	Який повертає нарахування пенсій для всіх пенсіонерів силових структур, так як це мало бути по закону, а не "по понятиям".	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p4.sent1	Що в результаті сталося я вам поясню.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p4.sent2	Той, хто виходить на пенсію зараз отримає в середньому втричі більше пенсійного забезпечення ніж той, що вийшов на пенсію до 16-го року.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p4.sent3	А ті, що служили до 16-го року, чим не підходять?	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p4.sent4	У них руки не з того місця ростуть чи ноги?	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent1	І ми б це могли як народні депутати дуже просто вирішити.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent2	Спочатку вийшовши до людей їх послухавши.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent3	Зустрівшись з ними, вони б пояснили свою позицію.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent4	Там не було нічого такого, щоби не можна було би з цими людьми говорити і домовлятися про конструктив.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent5	Натомість вони отримали сльозоточивий газ від тих людей, які сьогодні думають, що вони вічними будуть працівниками Нацполіції, що вони ніколи не стануть пенсіонерами.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent6	І про це мій колега Михайло Цимбалюк вчора вже говорив з трибуни цієї парламентської.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent7	Але мало говорити, нам треба взяти і проголосувати в другому читанні цей законопроект.	UKRAINIAN
ParlaMint-UA_2021-07-15-m1.u2.p5.sent8	Це дуже просто зробити.	UKRAINIAN
