id	text	language
ParlaMint-UA_2021-04-27-m0.u1.p1.sent1	Доброго ранку, шановні колеги!	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p1.sent2	Доброго ранку, шановні представники засобів масової інформації!	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p1.sent3	Будь ласка, підготуйтеся до реєстрації.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p1.sent4	Нагадую: реєстрація відбувається шляхом натискання зеленої кнопки, першої зліва, із застосуванням сенсорної кнопки.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p1.sent5	Але я впевнений, ви і так всі це добре пам’ятаєте.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p2.sent1	Готові реєструватися?	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p2.sent2	Прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p3.sent1	У залі зареєстровано 209 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p3.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p4.sent1	Шановні колеги, сьогодні день народження у Юрія Васильовича Солода.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p4.sent2	Вітаю його!	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p4.sent3	Бажаю успіхів, наснаги від себе, від колег і здоров’я в першу чергу!	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p5.sent1	Я нагадую, що на Погоджувальній раді було прийнято рішення про те, що перерва буде з 12:00 до 13:00 для того, щоб Апарат Верховної Ради встиг провести кварцування та підготувати зал до другої частини пленарного засідання.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p5.sent2	Така сама ситуація буде і під час перерви, годинної перерви між пленарним засіданням та позачерговими засіданнями, які сьогодні будуть також відбуватися в стінах Верховної Ради, їх буде два.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p5.sent3	Я впевнений, ви всі це бачили, порядок денний вам також наданий.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p6.sent1	Шановні колеги, відповідно до статті 25 Регламенту Верховної Ради України у вівторок ми маємо 30 хвилин на виступи уповноважених представників депутатських фракцій та груп з оголошенням заяв, повідомлень та висловленням пропозицій.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p6.sent2	Будь ласка, запишіться на виступи від депутатських фракцій та груп.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p7.sent1	Дунаєв.	UKRAINIAN
ParlaMint-UA_2021-04-27-m0.u1.p8.sent1	Бойко Юрій Анатолійович.	UKRAINIAN
