id	text	language
ParlaMint-UA_2011-10-19-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p2.sent1	Зареєструвалося в сесійній залі 413 народних депутатів.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p3.sent1	Шановні народні депутати, сьогодні день народження наших колег Кузьменка Петра Павловича і Самойленко Юрія Павловича.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p3.sent2	Прошу привітати їх і побажати їм успіхів при гарному здоров’ї.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p4.sent1	Шановні народні депутати, надаю вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 18 жовтня 2011 року.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p4.sent2	Розглянуто 31 питання порядку денного, за результатами їх розгляду прийнято шість законів та дві постанови, дев’ять законопроектів прийнято за основу, 12 законопроектів відхилено.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p5.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту Верховної Ради України у середу ми маємо 30 хвилин для виступів народних депутатів із заявами, повідомленнями, зверненнями.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p5.sent2	Прошу, шановні народні депутати, записатися на виступ.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p5.sent3	Прошу прізвища народних депутатів вивести на інформаційне табло.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p6.sent1	Антоніна Болюра, фракція БЮТ.	UKRAINIAN
ParlaMint-UA_2011-10-19-m0.u1.p6.sent2	Микола Томенко, будь ласка.	UKRAINIAN
