id	text	language
ParlaMint-UA_2011-12-09-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p1.sent3	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p2.sent1	Зареєструвалися картками в сесійній залі 368 народних депутатів.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошу відкритим.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p3.sent1	Шановні колеги, в силу відомих вам причин сьогодні Верховна Рада буде працювати за розкладом на четвер, до завершення розгляду питань, визначених розкладом.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p4.sent1	Прошу, не заважайте мені працювати.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p5.sent1	Тому, шановні колеги, враховуючи, що нам потрібно оголосити депутатські запити, дозвольте, зараз оголошу депутатські запити, а після того ми поставимо на голосування пропозицію про.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p6.sent1	Одну хвилинку, я прошу вас!	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p6.sent2	Шановні народні депутати, а після того Верховна Рада визначиться, до якого часу ми будемо працювати.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p6.sent3	Я вважаю, шановні колеги, для того, щоб ми сьогодні працювали за розкладом на п’ятницю, треба було вчора не блокувати трибуну Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p6.sent4	Тому, шановні колеги, прошу, заспокойтесь.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p7.sent1	Таким чином я пропоную.	UKRAINIAN
ParlaMint-UA_2011-12-09-m0.u1.p7.sent2	Шановні колеги!	UKRAINIAN
