id	text	language
ParlaMint-UA_2011-12-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p2.sent1	Зареєструвалися картками у сесійній залі 363 народних депутати.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народних депутатів України Кия Сергія Вікторовича і Тополова Віктора Семеновича.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p3.sent2	Прошу привітати наших колег і побажати їм успіхів, і здоров’я.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p4.sent1	Шановні народні депутати, надаю вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 20 грудня 2011 року.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p4.sent2	Розглянуто 53 питання порядку денного, за результатами їх розгляду прийнято 14 законів та 11 постанов, 6 законопроектів та 1 проект постанови прийнято за основу, 2 законопроекти повернуто на доопрацювання суб’єктам права законодавчої ініціативи, 2 законопроекти повернуто до комітету на доопрацювання з наступним поданням на повторне друге читання, 9 законопроектів та 3 проекти постанов відхилено.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent1	Шановні колеги, відповідно до Регламенту статті 25 у середу ми маємо 30 хвилин для виступів народних депутатів.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent2	Прошу, шановні колеги, записатися на виступ.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent3	Прошу вивести прізвища народних депутатів на інформаційне табло.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent4	Леонід Кожара, фракція Партії регіонів.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent5	Наступним буде виступати Деревляний.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u1.p5.sent6	Вадим Колесніченко, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p1.sent1	Уважаемые коллеги, уважаемые жители нашего любимого государства Украина.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p1.sent2	Я хочу в очередной раз подчеркнуть, что Партия регионов люди здравого смысла, люди доброй воли, настоящие демократы все делали от себя зависящее, чтобы в украинском государстве был приоритет прав человека, как об этом говорит наш Президент Виктор Федорович Янукович.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p1.sent3	И вся наша работа в международных организациях, в правозащитных организациях и в парламенте направлена в первую очередь именно на защиту прав человека, а не отдельных амбиций либо отдельных фальшивых лозунгов.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p2.sent1	Я напомню, что, буквально несколько дней назад Венецианская комиссия приняла впервые за 20 лет в части оценки гуманитарного проекта Закон об основах языковой государственной политики целиком позитивный вывод, что и написано в этом уважаемом документе.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p2.sent2	Однако, так называемые "дерьмократы", которые пытаются рядиться в тогу защиты украинского государства, за эти две ночи, ну ночью им заниматься больше нечем, настолько извратили суть решения Венецианской комиссии, что мы вынуждены выступить с официальным заявлением.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p2.sent3	И перед этим я бы хотел сказать на державній мові, що брешуть ці.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p2.sent4	І я хотів би запитати в них: де той пан Сірко, в якого ці так звані демократи позичають очі, щоб тут оббріхувати рішення такої високої інстанції?	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p3.sent1	Венецианская комиссия, дословно: "вітає зусилля авторів проекту Закону про засади державної мовної політики, який запропонував всеосяжні рамки для захисту мов в Україні".	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p3.sent2	Вона зазначає, що проект в значній мірі спирається на положення проекту Закону про мови в Україні 2010 року, який вже був предметом оцінки комісії.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p3.sent3	Комісія з інтересом відзначає новели, введені новим проектом закону, а також той факт, що серед серйозних поправок були зроблені щодо положення попереднього проекту на виконання відповідних рекомендацій комісії.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p4.sent1	Венеціанська комісія вважає: що загалом цей проект закону являє собою поліпшений текст у порівнянні з проектом 2010 року, а внесені зміни мають правильне спрямування.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p4.sent2	Зокрема, як випливає з його положень, підхід, який лежить в основі поточного проекту закону, схоже є більш збалансований, особливо щодо взаємозв’язку між захистом української мови як державної мови в України та російської мови, яка продовжує отримувати.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p4.sent3	від чільного становища в мовному ландшафті країни.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p5.sent1	Таким чином брехня, яка поширюється в засобах масової інформації, жодного відношення не має щодо проекту Закону про засади державної мовної політики.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u2.p6.sent1	Уважаемые украинцы, жители нашего любимого государства!	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p6.sent2	Не обращайте внимания на "шелудивых псов", которые рядятся втогу демократов.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p6.sent3	Партия регионов, люди здоровой власти, защитят права человека в Украине и обеспечат правильную, сбалансированную гуманитарную политику в интересах людей, всего нашего украинского государства.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u2.p6.sent4	Спасибо.	RUSSIAN
ParlaMint-UA_2011-12-21-m0.u3.p1.sent1	Народний депутат Деревляний передає право на виступ Олені Шустік, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u3.p1.sent2	Наступним буде виступати Євген Мармазов замість Волинця.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p1.sent1	Олена Шустік "Блок Юлії Тимошенко - "Батьківщина".	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p2.sent1	Шановний Володимире Михайловичу, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p2.sent2	Більше 6 місяців триває п політична розправа над Юлією Тимошенко.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p2.sent3	Вчора апеляційний суд, розглядаючи скаргу на "киреєвський" вирок, написаний рукою Януковича, "танцював під дудку" прокуратури.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p2.sent4	Неодноразові аргументовані відводи колегії суддів залишилися без задоволення.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p2.sent5	Чоловік однієї з суддів, Тетяни Фрич, займає керівну посаду у Генеральній прокуратурі, але суд не вбачає підстав для її заміни.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p3.sent1	Головуюча вчора, розголошуючи особисті дані про стан здоров’я Юлії Тимошенко вчиняє злочин, а для відводу все-одно немає підстав.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p3.sent2	Цей злочин, розголошення персональних даних, передбачена як адміністративна, так і кримінальна відповідальність.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p3.sent3	І все це вчора відбулося за співучастю та на очах прокурорів і до речі, свідків, народних депутатів.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p4.sent1	Влада відверто спекулює умовами незаконного утримання Тимошенко в СІЗО, станом її здоров’я.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p4.sent2	На змонтованих відеокадрах екс-прем’єр прекрасно почувається ледве не в апартаментах і начеб то ходить на високих підборах.	UKRAINIAN
ParlaMint-UA_2011-12-21-m0.u4.p4.sent3	Як низько треба впасти, щоб допустити таку неправду.	UKRAINIAN
