id	text	language
ParlaMint-UA_2011-06-16-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p1.sent2	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p2.sent1	Зареєструвалося картками в сесійній залі 386 народних депутатів.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p3.sent1	Шановні народні депутати, оголошується до розгляду проект Закону про заходи щодо законодавчого забезпечення реформування пенсійної системи.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p3.sent2	Реєстраційні номери: 7455, 7455-1, 7455-2.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p3.sent3	Доповідачі: віце-прем’єр-міністр - міністр соціальної політики Тігіпко Сергій Леонідович, народні депутати України: Павловський Андрій Михайлович, Яценюк Арсеній Петрович.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p3.sent4	Співдоповідач – голова Комітету у справах пенсіонерів, ветеранів та інвалідів Сушкевич Валерій Михайлович.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p3.sent5	Так.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent1	Шановні колеги, переходимо до розгляду питань.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent2	Я розумію всі ваші емоції, гумор ваш.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent3	Це дуже добре.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent4	В роботі це допоміжне.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent5	Начало дуже важливе.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent6	Так, доповідач, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u1.p4.sent7	Якщо будуть наполягати, поставимо на голосування.	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u2.p1.sent1	Шановний Володимир Михайлович, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2011-06-16-m1.u2.p1.sent2	Нинішній стан пенсійної системи свідчить про нагальну необхідність її реформування.	UKRAINIAN
