id	text	language
ParlaMint-UA_2011-09-20-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p1.sent2	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p2.sent1	Зареєструвалися картками в сесійній залі 363 народних депутати.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p3.sent1	Шановні колеги, ми повинні завершити розгляд питання.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p3.sent2	Я перепрошую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p3.sent3	Шановні народні депутати, відповідно до Регламенту дві фракції: фракція "БЮТ – "Батьківщина", фракція „Наша Україна – Народна самооборона” – вимагають консультацій та виголошення заяви.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u1.p4.sent1	Микола Томенко буде виступати.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p1.sent1	Шановні колеги, хочу довести позицію опозиції на ситуацію, яка склалася з так званим законопроектом про скасування пільг.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p2.sent1	Нагадаю, що даний законопроект зареєстрований урядом 14 січня 2011 року.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p2.sent2	Отже, майже 9 місяців громадські організації: афганці, чорнобильці, ветерани війни і інші соціальні групи – разом з опозицією говорили уряду, що цей законопроект є провокацією, яка призведе до непередбачуваних наслідків.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p2.sent3	Натомість законопроект був перереєстрований, і без жодної зміни, де не змінена жодна кома і крапка в ліквідацію соціальних пільг, внесений до сесійної зали.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p3.sent1	Сьогодні мені дуже цікаво, хотілось би побачити тих ініціаторів, які 9 вересня тут провокували і казали, що треба проголосувати в першому і в цілому – і підписати ще тут в залі.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p3.sent2	Аби цей законопроект, не дай Бог, додумалися тоді прийняти 9 вересня в цілому.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p3.sent3	Тому сьогодні вихід з ситуації один – офіційно заявити, що розгляд законопроекту зупиняється, створюється робоча група за участю уряду.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p3.sent4	Думаю, якщо Прем’єр-міністр Азаров вніс, то повинен і займатися цим питанням, а не ховатися за спини парламентської більшості.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p3.sent5	Внести туди представників всіх громадських організацій, не лише афганців, чорнобильців, бо там категорії і репресованих, і категорії дітей війни, і інших, практично, 16-ти категорій, пройтися по кожному пункту і визначити, в який спосіб далі буде розглядатися цей законопроект.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent1	Ми повинні офіційно сказати, що в сесійній залі жодного слова про цей законопроект не буде вестися, поки робоча група, а зокрема, представники громадських організацій не погодять подальший рух цього законопроекту.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent2	Я коли кажу про провокації, я кажу дуже відповідально.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent3	Тому що додуматися внести, що навіть в інвалідів війни збирається щорічне оздоровлення.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent4	Невже не вистачає грошей цій державі на щорічне оздоровлення?	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent5	Внесли єзуїтську фразу, що безоплатне забезпечення санаторно-лікувальним лікуванням в залежності від порядку Кабміну.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent6	Скільки це буде?	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent7	Раз в десять років, в двадцять?	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent8	Натомість діє норма про безплатне щорічне забезпечення.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent9	Я можу тридцять таких позицій навести, тому ще раз хочу сказати, йдеться про те, що уряд, якщо ініціював це, повинен взяти на себе відповідальність і не перекладати цю відповідальність на парламент.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent10	І на сам кінець хотів би порадити моїм бойовим друзям – афганцям, шановні колеги, теж несіть відповідальність за свої слова.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent11	Бо коли висували Віктора Януковича, я бачив вашого чильника по афганській організації по праву руку від Януковича.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent12	І він сказав, що Янукович забезпечить вам щасливе життя.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u2.p4.sent13	Тому пікетуйте парламент, ми підтримаємо, але не забувайте пікетувати Президента і уряд.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p1.sent1	Шановні народні депутати, на моє прохання зараз відбувається зустріч з учасниками маніфестації в Кабінеті Міністрів України.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p2.sent1	А тепер, шановні колеги, оголошується до розгляду проект Закону про внесення змін до пункту 22 підрозділу 2 розділу XХ Податкового кодексу України .	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p2.sent2	Шановні колеги, йдеться про прохання Кабінету Міністрів України про те, щоб ми прийняли рішення про встановлення нульової ставки мита на ввезення газу в Україну.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p2.sent3	Продовжити.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p2.sent4	Вона існує до третього кварталу, нам треба продовжити до кінця цього року для того, щоб не здорожчав газ для споживачів.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p2.sent5	Насамперед, для наших громадян.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p3.sent1	Шановні колеги, є пропозиція розглянути це питання за скороченою процедурою, я ставлю її на голосування.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p4.sent1	За-211	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p5.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u3.p6.sent1	Доповідач – народний депутат України Юрій Васильович Каракай, співдоповідач – голова Комітету з питань фінансів і банківської діяльності податкової та митної політики Віталій Юрійович Хомутиннік.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p1.sent1	Шановний Володимир Михайлович, шановні колеги!	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p1.sent2	Законопроект, що розглядається, пропонує тимчасово, до 31 грудня 2012 року подовжити нульову ставку ПДВ на операції з постачання природного газу виключно для промислових підприємств, який імпортується НАК "Нафтогаз України".	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p1.sent3	Ми з вами незалежно від партійної належності завжди виступаємо за те, що треба розвивати промисловість, треба створювати робочі місця.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p1.sent4	Такий крок був зроблений, коли влітку цього року Верховна Рада прийняла в якості експерименту нульову ставку ПДВ, яку пропонується продовжити.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p1.sent5	Експеримент, хоча він діє тільки півтора місяці, показав свої позитивні економічні результати, тому даний законопроект, якщо він буде прийнятий, на нашу думку і на думку незалежних експертів, дозволить створити умови для успішної роботи наших підприємств, для створення нових робочих місць, для вчасних розрахунків за енергоносії та вчасних розрахунків з бюджетами всіх рівнів.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p2.sent1	Пропонуємо прийняти цей законопроект сьогодні, враховуючи його важливість, у першому читанні та в цілому.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u4.p2.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u5.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u5.p1.sent2	Віталій Юрійович Хомутиннік, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p1.sent1	Шановний Володимире Михайловичу, шановні колеги!	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p1.sent2	Комітет при розгляду законопроекту виходив із вкрай актуальної необхідності забезпечення захисту вітчизняного виробника, а також виробництва конкурентоспроможної продукції через оптимізації ціни природного газу для споживачів України в умовах постійного зростання закупівельної ціни імпортованого газу.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p2.sent1	На сьогоднішній день діє до 1 жовтня нульова ставка ПДВ на імпортований газ.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p2.sent2	І пропозиція продовжити цей термін до кінця року.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p3.sent1	Комітет підтримав цю пропозицію.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p3.sent2	І з урахуванням того, що ми маємо достатньо стислий час, і якщо ми будемо рухатися по повній процедурі, то ми перейдемо на наступний вже місяць, то комітет пропонував прийняти в першому читанні та в цілому цей проект закону.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u6.p3.sent3	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u7.p1.sent1	Шановні колеги, будь ласка, запишіться на обмін думками з приводу цього законопроекту.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u7.p1.sent2	Михайло Чечетов.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent1	Уважаемые коллеги, не хотелось бы, конечно, говорить о прошлом.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent2	Надо смотреть в будущее.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent3	Но тем не менее один фрагмент надо сказать.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent4	К сожалению, нам досталось в наследие газовая мина не просто под экономическим фундаментом наше государство, а сегодня находится газовая мина под экономическим суверенитетом Украины.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent5	Я не боюсь этого громкого слова.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p1.sent6	Газовая мина осталась в наследие от прошлой власти под национальным экономическим суверенитетом Украины.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p2.sent1	Поэтому разминировать можно с разных сторон надо начинать.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p2.sent2	Да, надо, и диалог будет идти на уровне правительств, на уровне президентов.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p2.sent3	Я думаю, решение будет найдено, нормальное, сбалансированное, с учетом интересов двух государств – и России, и Украины, поскольку руководство России понимает, что те газовые договоренности они сегодня неадекватны уровню отношений между двумя дружественными странами и братскими народами Украины и России.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p3.sent1	Но с другой сторон, надо попытаться все-таки эту мину замедленного действия под экономическим суверенитетом Украины вытащить,в том числе и приняв этот законопроект, который дает возможность заложить нулевую ставку ПДВ на газ и то же самое уменьшить цену на газ и тем самым облегчить участь нашей промышленности с тем, чтобы она выпускала более конкурентоспособную продукцию, а учитывая и предстоящую волну экономического кризиса, чтобы наши предприятия выстояли в этой экономической буре.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p3.sent2	Поэтому мы предлагаем проголосовать за этот законопроект и поддержать национального товаропроизводителя и реальный сектор экономики.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u8.p3.sent3	Спасибо.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u9.p1.sent1	Сергій Павленко, фракція Народної партії.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u9.p1.sent2	Відмовляється від слова?	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u9.p1.sent3	Гордієнко, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u10.p1.sent1	Я прошу передати слово своїй колезі Аллі Александровській.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u11.p1.sent1	Алла Александровська, мікрофон будь ласка.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u12.p1.sent1	Александровская, фракция коммунистов, город Харьков.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p2.sent1	Вы знаете, коллега совершенно правильно сказал, что НДС – это мина замедленного действия, которая фактически подрывает нашу экономику.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p2.sent2	Я очень рада, что наконец то в правительстве появились здравомыслящие головы, которые понимают, что если составляющие во всех товарах и услугах газовые приобретают громадный удельный вес, то нужно ее уменьшать путем отмены НДС.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p2.sent3	Но это забота об экономике и, как мой коллега говорил, забота о промышленности Украины.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p3.sent1	Но почему мы не заботимся о наших людей, о народе Украины?	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p3.sent2	Почему мы не хотим отменить НДС на лекарственные препараты и сделать их конкурентоспособными с теми импортными, часто фальсифицированными, не качественными, которыми сегодня пользуется практически все население Украины?	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p3.sent3	Почему мы не хотим НДС убрать из жилищно-коммунальных услуг?	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p3.sent4	Только сегодня мы говорили, что они непомерно тяжелые, что сегодня концессия не спасает, и так далее, тому подобное.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p3.sent5	Почему мы не хотим посмотреть, что этот налог НДС действительно подрывает экономику Украины в целом, а не только НДС как часть цены на газ.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p4.sent1	Поэтому конечно поддерживать нужно этот законопроект.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p4.sent2	Но я надеюсь, что все-таки мы с вами, уважаемые коллеги, придем к пониманию тому, что 20 процентов надбавки к цене на любой товар, на любую услугу у нас на Украине колоссальная нагрузка на население нищее, бедное, которое не может оплачивать ни жилищно-коммунальные услуги, ни может потреблять нормально продукты питания, не может нормально одеваться, не может нормально питаться и в том числе давит на наше население НДС.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u12.p4.sent3	Поэтому я предлагаю нашему правительству шире посмотреть на эту проблему и вообще подумать о том, нужен ли нам НДС.	RUSSIAN
ParlaMint-UA_2011-09-20-m1.u13.p1.sent1	Павло Жебрівський, а потім – Володимир Каплієнко.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u13.p1.sent2	Мікрофон, будь ласка, Павла Жебрівського.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p1.sent1	Шановні колеги, ПДВ скасовувати, в наступному році 190 мільярдів гривень доходів бюджету це від ПДВ, його треба заміняти чимось тоді, а просто скасовувати навряд чи можна.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent1	Що стосується цієї конкретної проблематики, то реально в нас працює нульова ставка ПДВ на газ для двох категорій: по-перше, тих хто експортує 50 відсотків і більше своєї продукції, і тоді вони не будуть вимивати обігові кошти і очікувати, коли їм повернуть ПДВ.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent2	І друге питання, це ті підприємства, які насправді мають пільгу по ПДВ, бо тоді собівартість такої продукції буде дешевша.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent3	Але ці дві категорії безумовно отримують додатковий стимул для розвитку.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent4	І я переконаний, що підтримуючи цей законопроект, ми підтримуємо громадян.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent5	Бо якщо підприємства будуть працювати, знаючи що там будуть робочі місця, значить люди будуть отримувати заробітну плату, значить зможуть купувати продукцію, знову ж таки, українську, яка допоможе розігріти економіку України.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent6	Ми будемо підтримувати даний законопроект.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u14.p2.sent7	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u15.p1.sent1	Володимир Каплієнко, депутатська група "Реформи заради майбутнього".	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent1	Дякую, Володимире Михайловичу.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent2	Депутатська група "Реформи заради майбутнього" будуть підтримувати цей законопроект, виходячи з наступного.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent3	Безумовно, тут немає жодної політики і мова йде лише про економіку.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent4	Хотіли б нагадати, що у відповідності до міжурядових угод Україна взяла на себе зобов’язання з транзиту російського газу, що можна забезпечити лише за умов бездоганно працюючої газотранспортної системи.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent5	Але у "Нафтогазу України" на сьогоднішній день немає жодної можливості вкладати достатньо коштів для підтримання робочої газотранспортної системи.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent6	Це мова йде про заміну газоперекачувальних агрегатів, капітальні ремонти, впровадження систем контролю тощо.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p1.sent7	Виходячи з цього, сьогоднішній законопроект – це необхідна умова для забезпечення нормальної діяльності нафтогазу і без аварійного функціонування газотранспортної системи.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p2.sent1	Але щодо ПДВ.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p2.sent2	Сьогодні така жвава дискусія, встановлення нульової ставки ПДВ на операцію з продажу імпортованого газу не призведе до зменшення дохідної частини державного бюджету.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u16.p2.sent3	Виходячи з наступного, що зменшення податкового кредиту, яка є у споживачів імпортного газу, збільшує надходження до державного бюджету за рахунок.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u17.p1.sent1	Завершіть думку, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u18.p1.sent1	що нараховується за власну продукцію роботи послуг цих споживачів.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u18.p1.sent2	Тому ніякої трагедії тут не буде.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u18.p1.sent3	Треба підтримувати цей законопроект як державний.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u18.p1.sent4	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p1.sent2	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p1.sent3	Ми завершили розгляд питання.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p1.sent4	Комітет пропонує прийняти цей законопроект, враховуючи необхідність його введення в дію з 1 жовтня, за основу і в цілому.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p2.sent1	Тому я ставлю на голосування пропозицію комітету про прийняття за основу і в цілому проекту Закону про внесення до пункту 22 підрозділу 2 розділу ХХ Податкового кодексу України .	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p2.sent2	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p3.sent1	За-272	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p4.sent1	Закон прийнято.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p4.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p5.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p5.sent2	Пропонується ваші увазі проект Закону про внесення змін до статей 255, 265-2, 321-1, 322 Кодексу України про адміністративні правопорушення щодо удосконалення окремих положень.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p5.sent3	Доповідач – народний депутат України Чуднов Василь Михайлович, співдоповідач – голова підкомітету Комітету з питань законодавчого забезпечення і правоохоронної діяльності Шемчук Віктор Вікторович.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p5.sent4	Комітет пропонує розглядати питання за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p5.sent5	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p6.sent1	За-219	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p7.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u19.p8.sent1	Василь Михайлович, будь ласка.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p1.sent1	Шановний Володимире Михайловичу, шановні колеги.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p1.sent2	Верховною Радою України 24 вересня 2008 року був прийнятий Закон України про внесення змін до деяких законодавчих актів України .	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p1.sent3	Цим законом Кодекс України про адмінправопорушення доповнено статтями 122-4 "Залишення місця дорожньо-транспортної пригоди" та 122-5 "Порушення порядку встановлення і використання спеціальних світлових або звукових сигнальних пристроїв".	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p2.sent1	Разом з тим, законодавцями було внесено відповідні доповнення до статті 255 Кодексу України про адміністративні правопорушення, в якій зазначено, хто має право складати протоколи за ті чи інші адміністративні правопорушення.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p2.sent2	Тобто був відсутній механізм реалізації окремих положень закону, що унеможливлює складання протоколів про адміністративні правопорушення, передбачені статтями 122-4, 122-5 Кодексу України про адміністративні порушення.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p3.sent1	Крім того, в даний час, враховуючи надто складний рух на наших автодорогах, виникла нагальна потреба в дієвих заходах щодо порушників правил зупинки та стоянки транспортних засобів, визначених правилами дорожнього руху.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p3.sent2	А саме щодо тимчасового затримання транспортних засобів та доставляння їх на спеціальні майданчики, оскільки порушення правил зупинки та стоянки транспортних засобів на вулицях міста призводить до зменшення пропускної спроможності вулично-шляхової мережі, що позначається на безпеці дорожнього руху.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p3.sent3	Тому то законопроектом пропонується надати повноваження працівникові державної автомобільної інспекції тимчасово затримувати транспортні засоби за порушення правил зупинки та стоянки.	UKRAINIAN
ParlaMint-UA_2011-09-20-m1.u20.p3.sent4	А також за керування транспортними засобами без відповідних документів.	UKRAINIAN
