id	text	language
ParlaMint-UA_2003-02-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p1.sent3	Сідайте, будь ласка, реєструймося.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p1.sent4	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p2.sent1	Зареєструвалося -398	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p3.sent1	В залі зареєстровано 398 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p4.sent1	Сьогодні день народження народного депутата України Гадяцького Леоніда Миколайовича.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p4.sent2	Давайте привітаємо його, побажаємо добра, доброго здоров’я, настрою і всіх гараздів.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p5.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p5.sent2	Відповідно до календарного плану третьої сесії сьогодні на ранковому засіданні проводиться День уряду України.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p5.sent3	На виконання постанови Верховної Ради від 16 січня цього року темою нашого розгляду будуть проблеми, пов’язані із забезпеченням в країні соціальних, економічних, правових гарантій у сфері соціального захисту та реабілітації інвалідів.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p5.sent4	В засіданні беруть участь віце-прем’єр України Табачник Дмитро Володимирович, члени уряду.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p5.sent5	Доповідачем із зазначеного питання уряд визначив міністра праці та соціальної політики Папієва Михайла Миколайовича.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p6.sent1	Профільний комітет пропонує встановити наступний регламент розгляду даного питання: доповідачу для інформації пропонується надати до 15 хвилин та одну годину для відповіді на письмові та усні запитання; 5 хвилин відвести для виступу представника профільного комітету; для обговорення відвести 1 годину 20 хвилин.	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p6.sent2	Немає заперечень?	UKRAINIAN
ParlaMint-UA_2003-02-11-m0.u1.p7.sent1	До відома.	UKRAINIAN
