id	text	language
ParlaMint-UA_2003-06-10-m0.u1.p1.sent1	Доброго ранку шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p2.sent1	Зареєструвалося -411	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p3.sent1	В залі зареєстровано 411 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p4.sent1	Шановні колеги, сьогодні день народження народного депутата України Валентина Сергійовича Зубова.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p4.sent2	Давайте привітаємо, побажаємо всіляких гараздів.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p5.sent1	По процедурі тепер давайте розберемося?	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p6.sent1	Шановні народні депутати, народні депутати від фракції Народно-демократичної, фракції "Нашої України" вимагають зробити короткі заяви.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p6.sent2	Що будемо робити?	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p6.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p6.sent4	І давайте тільки після того перейдемо до роботи, щоб не було блокування.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p7.sent1	Так, будь ласка, Валерій Павлович.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u1.p8.sent1	Прошу, шановні колеги, дуже оперативно.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u2.p1.sent1	Шановний Володимире Михайловичу, шановні народні депутати, нас змусили зробити відповідну заяву неправомірні дії з боку Адміністрації Президента.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u2.p2.sent1	ГОЛОСИ З МІСЦЬ.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u2.p2.sent2	О!	RUSSIAN
ParlaMint-UA_2003-06-10-m0.u2.p2.sent3	О!	RUSSIAN
ParlaMint-UA_2003-06-10-m0.u3.p1.sent1	Заява фракції Народно-демократичної партії у Верховній Раді України з приводу відставки міністра екології і природних ресурсів Василя Шевчука.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p2.sent1	Наприкінці минулого тижня указом Президента України за поданням Ради з питань національної безпеки та оборони було звільнено з посади міністра екології і природних ресурсів, члена політвиконкому Народно-демократичної партії Василя Шевчука за надумані серйозні недоліки в роботі.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p3.sent1	Ця надзвичайна подія для НДП та партійної фракції в Верховній Раді, це - перший випадок звільнення в коаліційному уряді Віктора Януковича, утворена в результаті політичної угоди між Верховною Радою та Кабінетом Міністрів про співпрацю та солідарну відповідальність.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p3.sent2	Звільнення відбулося без попередньої консультації за погодженням з усіма учасниками угоди, абсолютно несподівано для Народно-демократичної партії.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p4.sent1	З приводу цього ми вимушені заявити: звільненням Василя Шевчука з посади міністра екології та природних ресурсів порушено політичну угоду між Верховною Радою України та Кабінетом Міністрів про співпрацю та солідарну відповідальність.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p4.sent2	Цими діями дискредитується робота парламентської більшості, діяльність коаліційного уряду, сама ідея такого уряду.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p4.sent3	Під сумнів ставляться завдання політичної реформи.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p5.sent1	Друге.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p5.sent2	Члени фракції НДП розцінюють зініційовані та ухвалені рішення, як початок наступу на Народно-демократичну партію з метою її послаблення.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p5.sent3	Характерно, що це відбувається і в той момент, коли НДП активно відстоює свою позицію з приводу здійснення політичної реформи, інших актуальних питань життя нашого суспільства.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p5.sent4	Мимоволі виникають питання щодо тиску на НДП.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent1	Третє.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent2	Народно-демократична партія першою серед політичних сил виступила проти корупції у вищих ешелонах влади, вимагала від Президента відставки Павла Лазаренка з посади Прем’єр-міністра.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent3	Ми завжди залишались політичною силою, яка не заплямована брудними злочинними справами.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent4	Тепер на нас збираються навісити ярлик надуманих звинувачень.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent5	Ми відкидаємо це, бо мали змогу познайомитись із звинуваченнями, які відсутні, як підстави для звільнення Василя Шевчука, вважаємо їх надуманими та непереконливими.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p6.sent6	Достатніх даних, які б свідчили про його неприпустимі дії на посаді міністра ми не отримали.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p7.sent1	Хочемо нагадати, що на посаді міністра Василь Шевчук працює з грудня 2000 року і не має відповідати за прорахунки і недоліки інших.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p7.sent2	Фракція НДП ініціюватиме створення спеціальної слідчої комісії Верховної Ради, яка б визначила правомочність та порядок надання міністрам екології та природних ресурсів ліцензії на використання природних ресурсів.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p8.sent1	Четверте.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p8.sent2	З огляду на зазначене вимагаємо поновити Василя Шевчука на посаді міністра екології та природних ресурсів.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p8.sent3	Народно-демократична партія, фракція НДП в Верховній Раді знає, як порядну людину, висококваліфікованого фахівця, ми і надалі відстоюватиме його інтереси та добре ім’я рівно, як і наших однопартійців.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p8.sent4	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p9.sent1	І фракція Народно-демократичної партії прийняла рішення не приймати участі сьогодні в Дні уряду.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u3.p9.sent2	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u4.p1.sent1	Так, будь ласка, від фракції "Наша Україна", Олійник Петро.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u5.p1.sent1	Шановні колеги - депутати, шостого червня 2003 року була в Львівській обласній раді утворена конституційна більшість.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u5.p1.sent2	Фракція "Ділова Львівщина", яка є продовженням блоку "Єдина Україна", який йшов на вибори, і фракція "Наша Україна" об’єдналася в більшість у Львівській обласній раді.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u5.p1.sent3	Мали дві треті голосів.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u5.p1.sent4	Ця більшість була викликана тим, що був цинічно знятий голова Обласної державної адміністрації пан Мирон Янків, який зумів синхронізувати свої відношення до політичних партій, діяти в межах чинного українського законодавства, і почалося соціальне відродження області.	UKRAINIAN
ParlaMint-UA_2003-06-10-m0.u5.p1.sent5	Але він був знятий.	UKRAINIAN
