id	text	language
ParlaMint-UA_2003-05-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p2.sent1	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p3.sent1	Зареєструвалося -430	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p4.sent1	Зареєструвалося 430 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p5.sent1	Шановні народні депутати, відповідно до статті 2.5.2 Регламенту у середу ми маємо 30 хвилин для виголошення заяв, повідомлень, інформацій від народних депутатів України.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p6.sent1	Прошу народних депутатів записатися для виступів, а я тим часом оголошу депутатські запити, що надійшли.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p6.sent2	Немає заперечень?	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p6.sent3	Прошу висвітити на табло перелік прізвищ народних депутатів, що записалися.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p7.sent1	Надійшли запити народних депутатів України.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p7.sent2	Групи народних депутатів: Гавриш, Салмін та інші - до Президента України стосовно відновлення виробничих потужностей та технологічної модернізації Калушського підприємства "Лукор".	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p8.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p9.sent1	За-105	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p10.sent1	Рішення не прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p11.sent1	Юрія Кармазіна - до Прем'єр-міністра України щодо введення посади помічника-консультанта народного депутата України до Класифікатора професій та Довідника типових професійних характеристик посад державних службовців.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p12.sent1	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p13.sent1	За-218	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p14.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p15.sent1	Михайла Павловського - до Прем'єр-міністра України про неоднозначне тлумачення податковими органами порядку виконання державними видавництвами Постанови Кабінету Міністрів України від 22 квітня 2003 року № 557 про відрахування частини їх прибутку до спеціального фонду державного бюджету України.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p15.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p16.sent1	За-108	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p17.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p18.sent1	Раїси Богатирьової - до Прем'єр-міністра України з приводу невиконання Міністерством палива та енергетики України зобов'язань щодо сплати заборгованості Акціонерному товариству "Луганськвуглересурси" за поставлене вугілля.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p18.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p19.sent1	За-113	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p20.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p21.sent1	Леоніда Сергієнка до Прем`єр-міністра України, Генерального прокурора України, голови Служби безпеки України з приводу затримки автомобілів міжнародних перевезень на митному пункті "Краковець".	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p21.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p22.sent1	За-177	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p23.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p24.sent1	Михайла Косіва до віце-прем'єр-міністра України Дмитра Табачника щодо прискорення доопрацювання і внесення на розгляд Верховної Ради України законопроекту стосовно визначення депортованим українського населення, примусового переселеного у 1944-46 роках та 1951 році з території Польщі в Україну.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p24.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p25.sent1	За-138	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p26.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p27.sent1	Анатолія Оржаховського до міністра охорони здоров'я України щодо матеріально-технічного забезпечення скадовської районної лікарні Херсонської області.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p27.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p28.sent1	За-125	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p29.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p30.sent1	Юрія Костенка до міністра палива та енергетики України щодо добудови та введення в експлуатацію шахти "Миронівська глибока".	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p30.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p31.sent1	За-110	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p32.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p33.sent1	Групи народних депутатів - Катеринчук, Ігнатенко, Омельченко - до Генерального прокурора України щодо перевірки фактів порушень земельного законодавства в акціонерному товаристві "Жданівський" Хмільницького району Вінницької області.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p34.sent1	За-92	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p35.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p36.sent1	Миколи Сокирко до Генерального прокурора України стосовно порушень законності працівниками прокуратури Вінницької області при розслідуванні кримінальної справи стосовно судово-медичного експерта Ямпільського району.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p37.sent1	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p38.sent1	За-104	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p39.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p40.sent1	Володимира Пузакова до Генерального прокурора України, Головного управління МВС України в Києві стосовно порушень Конституції України співробітниками Печерського районного управління міліції.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p41.sent1	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p42.sent1	За-94	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p43.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p44.sent1	Анатолія Доманського до голови Апеляційного господарського суду Дніпропетровської області стосовно порушень процесуального кодексу при винесенні судового рішення.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p45.sent1	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p46.sent1	За-123	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p47.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p48.sent1	Юрія Костенка до голови Державного комітету з питань комунального господарства України щодо реформування житлово-комунального господарства міста Херсона.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p48.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p49.sent1	За-140	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p50.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p51.sent1	Володимира Яворівського до голови Головного контрольно-ревізійного управління з приводу ухилення працівників управління від перевірки факту розкрадання державного майна Будинку творчості "Коктебель".	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p51.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p52.sent1	За-149	UKRAINIAN
ParlaMint-UA_2003-05-21-m0.u1.p53.sent1	Рішення прийнято.	UKRAINIAN
