id	text	language
ParlaMint-UA_2003-07-09-m1.u1.p1.sent1	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p2.sent1	Прошу запросити народних депутатів до сесійної зали.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p3.sent1	Давайте зареєструємось.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p3.sent2	Ввімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p4.sent1	Зареєструвалося -436	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p5.sent1	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u1.p6.sent1	Будь ласка, з процедури, Поліщук Микола Єфремович, "Наша Україна", мікрофон, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p1.sent1	Шановний Володимир Михайлович, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent1	Надзвичайно приємно, аж душа радується, дивитись як швидко, дружно народні депутати приймають закони.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent2	І, разом з тим, дуже боляче, навіть образливо, коли твій законопроект вісім разів напротязі двох місяців ставиться останній і не можна його навіть заслухати.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent3	А законопроект, який надзвичайно важливий в соціальному значенні.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent4	Це про обмеження граничного віку на керівні посади в наукових, науково-технічних закладах - 65 років.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent5	2552.	UNKNOWN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent6	Через це, Володимир Михайлович, я прошу поставити, враховуючи таке дружне голосування, поставити цей законопроект, він маленький, на завтра, або на сьогодні.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u2.p2.sent7	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p1.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p1.sent2	Ми ж ідемо за розкладом.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p1.sent3	Якщо дійдемо - розглянемо.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p1.sent4	Будемо працювати оперативно - обов'язково розглянемо.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p2.sent1	Зараз відповідно до нашого регламенту, до практики, яка у нас уже давно діє, розглядаємо питання про обрання, звільнення суддів.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p3.sent1	Будь ласка, від комітету доповідач - перший заступник Голови комітету Микола Оніщук.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p3.sent2	Давайте, яка постанова.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p3.sent3	3691?	UNKNOWN
ParlaMint-UA_2003-07-09-m1.u3.p3.sent4	Прошу, шановні колеги, увага.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u3.p3.sent5	Практика вам відома.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p1.sent1	Шановні колеги, оголошую проект постанови Верховної Ради України про обрання суддів.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p1.sent2	Номер проекту 3691.	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p2.sent1	Відповідно до пункту 27 статті 85, частини першої статті 128 Конституції України Верховна Рада України постановляє: обрати на посади суддів безстроково:	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p3.sent1	апеляційного суду Автономної Республіки Крим - Євдокимову Віру Василівну,	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p4.sent1	Куртлушаєва Ісмаіла Джаферовича, Летягіну Ольгу Вікторівну, Притуленко Олену Володимирівну, Трофімцова Анатолія Івановича, Шаповалову Ольгу Анатоліївну;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p5.sent1	седдею апеляційного суду у Волинській області - Мудренко Людмилу Іванівну;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p6.sent1	суддею апеляційного суду Донецької області - Корчистого Івана Івановича та Котиша Олександра Петровича;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p7.sent1	суддею апеляційного суду Закарпатської області - Ігнатюка Богдана Юрійовича;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p8.sent1	суддею апеляційного суду Запорізької області - Бєлку Валерія Юрійовича, Крещенка Анатолія Миколайовича, Мульченка Вадима Владленовича, Ситникова Олександра Федотовича, Тютюника Віктора Михайловича;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p9.sent1	суддею апеляційного суду Івано-Франківської області - Говзана Миколу Васильовича, Павлишину Аллу Теодорівну;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p10.sent1	суддею апеляційного суду Київської області - Шевченка Олександра Васильовича;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p11.sent1	суддею апеляційного суду Кіровоградської області - Білугу Сергія Володимировича;	UKRAINIAN
ParlaMint-UA_2003-07-09-m1.u4.p12.sent1	суддями апеляційного суду Луганської області - Белаха Андрія Володимировича,	UKRAINIAN
