id	text	language
ParlaMint-UA_2003-04-18-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p2.sent1	Зареєструвалося -402	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p3.sent1	Зареєструвалося 402 народних депутати.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p4.sent1	Шановні колеги, днями пішов із життя двічі Герой Радянського Союзу генерал-полковник Петров Василь Степанович, який був мужньою людиною і дійсно легендарною особистістю А 14 квітня з життя пішла Любов Трохимівна Мала, видатний лікар і вчений, директор інституту терапії Академії медичних наук України, Академії національної академії наук України та російської академії медичних наук.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p4.sent2	Герой України, Герой соціалістичної праці, один із засновників української кардіологічної школи.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p5.sent1	Прошу вас вшанувати її пам’ять хвилиною мовчання.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p6.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p7.sent1	Шановні колеги, життя триває, сьогодні день народження народного депутата України Авраменко Володимира Федоровича, давайте його привітаємо, побажаємо всього найкращого.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p8.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p8.sent2	Відповідно до Регламенту у п’ятницю ми обговорюємо питання порядку деного, перелік питань, що пропонується для розгляду у вас є.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p9.sent1	Регламентом сьогодні не передбачається розгляд депутатських запитів, але при вашій згоді можна було б оголосити запити.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p9.sent2	Якщо немає заперечень?	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u1.p9.sent3	Будь ласка, мікрофон Мельничука.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p1.sent1	Михайло Мельничук.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p1.sent2	Фракція соціалістичної партії України, Чернівецька область.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent1	Шановний Геннадію Андрійовичу, в середу немає ніяких, так сказать, зауважень щодо оголошення запитів, але в середу головуючий не дав можливості депутатам звернутися з висунутими заявами, мотивуючи тим, що тільки 30 хвилин і далі по.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent2	Сьогодні знову письмові запити депутатів, а усних заяв і тих, хто записався на ці заяви, немає можливості висловити.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent3	Будь ласка, як це рахувати?	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent4	Якщо по порядку денному, то йдемо по порядку денному.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent5	Якщо запити, то дайте можливості із зверненнями виступити депутатам.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u2.p2.sent6	Дякую.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent1	Добре, немає заперечень.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent2	Таким чином, ми діємо за Регламентом.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent3	Будь ласка, одну хвилинку, тільки за Регламентом.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent4	Що стосується депутатських запитів, звернень, оголошень і таке інше.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent5	Да, дійсно. сьогодні за Регламентом не повинно бути запитів.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent6	Що стосується висловлень депутатів, у нас буде з 13 години година відведена на "Різне".	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent7	Можна з цього приводу виступати, записатися і оголошувати.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p1.sent8	Але ж, якщо запити, давайте поставимо на голосування, будь ласка, чи оголошувати запити?	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p2.sent1	ГОЛОС З МІСЦЯ.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u3.p2.sent2	Да, оголошувати, оголошувати.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u4.p1.sent1	Ставлю на голосування це питання.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u4.p1.sent2	Визначаємось.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u4.p1.sent3	Діємо за Регламентом.	UKRAINIAN
ParlaMint-UA_2003-04-18-m0.u4.p2.sent1	За-218	UKRAINIAN
