id	text	language
ParlaMint-UA_2003-03-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p1.sent3	Будь ласка, увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p2.sent1	Зареєструвалося -368	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p3.sent1	Зареєструвалося 368 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкрити.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p4.sent1	Шановні народні депутати, відповідно до календарного плану проведення третьої сесії сьогодні на ранковому засіданні проводиться День уряду України.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p4.sent2	На порядку денному інформація уряду про стан і перспективи розвитку професійно-технічної освіти в Україні та про заходи Кабінету Міністрів України щодо організації оздоровлення дітей влітку.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p5.sent1	Доповідачами із зазначених питань уряд визначив міністра освіти і науки Кременя Василя Григоровича та голову Державного комітету у справах сім’ї та молоді Довженко Валентину Іванівну.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p6.sent1	Відповідні інформаційні матеріали Кабінету Міністрів вам вручено.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent1	Профільні комітети, керуючись положенням про День уряду, пропонують розподілити регламентний час засідання таким чином - послухайте уважно, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent2	Для розгляду першого питання відвести до двох годин робочого часу, для розгляду другого питання - півтори години.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent3	З метою відведення більше часу для виступів пропонується скоротити час для запитань доповідачам по першому питанню до 40 хвилин, по другому - до 30 хвилин.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent4	Доповідачу по першому питанню відвести до 20 хвилин, співдоповідачу - до 10 хвилин.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent5	Обговорення двох питань завершити до 14 години.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent6	Чи будуть заперечення?	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent7	Немає?	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent8	Це мається на увазі співдоповідачу?	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent9	Добре.	RUSSIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent10	Починаємо працювати.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p7.sent11	Так?	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p8.sent1	До слова для інформації про стан і перспективи розвитку професійно-технічної освіти в Україні запрошується Василь Григорович Кремень, міністр освіти і науки України.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u1.p8.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent1	Шановний Геннадію Андрійовичу!	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent2	Шановні народні депутати, члени уряду, запрошені!	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent3	Перш за все хочу щиро подякувати Верховній Раді України за посилення уваги до проблем розвитку освіти і науки та їх законодавчого забезпечення, адже на початку XXI століття у всьому світі найпріоритетнішими стають наука як сфера, що продукує нові знання, і освіта як сфера, що олюднює знання, забезпечити розвиток людини на різних етапах її життєдіяльності.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent4	Загальновизнаною є, здавалось би, проста і водночас досить складна істина: тільки та країна, яка забезпечить пріоритетний розвиток саме цих сфер, зможе претендувати на гідне місце в світовому співтоваристві і бути конкурентноспроможною.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent5	Зрозуміло, що ключове завдання полягає у забезпеченні реальної, а не декларативної пріоритетності освіти.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p1.sent6	Цього неможливо здійснити без осучаснення і модернізації усіх її ланок, одна з них - це професійно-технічна освіта.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p2.sent1	Я хотів би сказати, що нинішньому Дню уряду передували слухання у Комітеті з науки і освіти, комітеті, який вболіває і багато робить допомоги для професійно-технічної освіти.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p2.sent2	В цьому слуханні взяли участь окрім народних депутатів також фахівці, науковці, представники профтехосвіти з усіх регіонів України.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p2.sent3	Відбулася принципова, відверта і водночас конструктивна розмова, спрямована на пошук шляхів оновлення цієї системи в умовах переходу суспільства від індустріальних до науково-інформаційних технологій.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p3.sent1	Відбулися також зустрічі депутатів з працівниками профтехосвіти, проведено круглі столи, практичні семінари з цих важливих питань.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p3.sent2	Як відомо, проблеми підготовки висококваліфікованого виробника є актуальними в усіх країнах.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p3.sent3	Невипадково вони були у центрі уваги Міжнародного конгресу в Сеулі в 99-му році.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p3.sent4	Цей форум прийняв рекомендації - технічна і професійна освіта і навчання погляду в ХХІ століття, в яких особливо підкреслено значення професійної освіти для майбутнього інформаційного суспільства.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p4.sent1	Ці прогностичні положення враховано в Національній доктрині розвитку освіти, схвалено Другим всеукраїнським з’їздом працівників освіти та затвердженні Указом Президента України.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p5.sent1	Безумовно, ті фундаментальні положення, які в минулому визначали розвиток профтехосвіти, в ХХІ столітті зазнають суттєвих змін.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p5.sent2	Протягом всього періоду функціонування профтехосвіти часто абсолютизувалась її єдина мета - забезпечення галузей народного господарства кваліфікованими робітничими кадрами.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p5.sent3	Сьогодні мета цієї системи суттєво розширюється і передбачає створення умов для професійної самореалізації особистості, задоволення її потреб у професійних, освітніх послугах впродовж всього життя.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p6.sent1	Зрозуміло, що реалізація такого підходу сприятиме забезпеченню потреб економіки у висококваліфікованих робітничих кадрах.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p6.sent2	Виходячи з цього профтехосвіта має розглядатись не тільки як компонент соціальної сфери, а як галузь, глибоко інтегрована в економіку.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p7.sent1	Відтворення кваліфікованих трудових ресурсів країни залежить від її ефективного функціонування.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p7.sent2	Незважаючи на складні умови першого десятиліття розвитку незалежної української держави, в основному збережено систему профтехосвіти, розпочато її модернізацію, основні напрями якої було визначено Указом Президента від 8 травня 96-го року.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p8.sent1	На початку і всередині 90-х років певна частина навчальних закладів була ліквідована або об’єднана з іншими, але профтехосвіта залишається досить потужною як за мережею, так і за напрямами підготовки кваліфікованих робітників.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p8.sent2	Нині тільки Міністерству освіти і науки України підпорядковано 957 профтехучилищ.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p8.sent3	І я так скажу, шановні колеги, що і за кількістю профтехучилищ, і за контингентом учнів, що навчаються у системі профтехосвіти, ця система абсолютно задовольняє сьогоднішні потреби, і, власне, ми маємо певні навіть труднощі в останні роки при наборі контингенту за державним замовленням в цю систему.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p9.sent1	Хотів би сказати, що більш тісними стають взаємозв’язки профтехосвіти із загальноосвітньою і вищою школою.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p9.sent2	За останні роки відбувся перехід від однотипності до багатотипності навчальних закладів, а також до реальної ступневості у професійному навчанні.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p9.sent3	В цьому навчальному році в різних регіонах України вже діють 94 професійних ліцеї - це професійно-технічний навчальний заклад нового типу, діяльність якого насамперед спрямовується на підготовку розвинутої особистості, професійно підготовленої до ефективної праці в умовах ринкової економіки.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p9.sent4	Більшість навчальних закладів цієї системи, що здійснюють професійну підготовку на основі базової школи, водночас виконують і будуть виконувати і роль одного з напрямів профілізації старшої школи.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p10.sent1	У 146-ти вищих професійних училищах, а це теж нове явище для України, і в також центрах професійно-технічної освіти учні можуть здобувати сучасну робітничу професію і освітню кваліфікацію молодших спеціалістів.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p10.sent2	Ці речі ми започаткували буквально 2-3 роки назад.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p10.sent3	Кращі профтехучилища, які віднесені до розряду вищих профтехучилищ, мають можливість готувати молодших спеціалістів.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p11.sent1	Професійно-технічні навчальні заклади входять до структури 70-ти навчально-наукових комплексів.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p11.sent2	Запровадження в них наскрізних навчальних програм дає змогу значно скоротити термін підготовки фахівців з вищою освітою.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p12.sent1	Нині близько 500 тисяч учнів і слухачів навчаються у закладах профтехосвіти.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p12.sent2	478 тисяч з них - це випускники загальноосвітніх шкіл, близько 18 тисяч - за направленням служби зайнятості, 5 тисяч працюючих на виробництві підвищують в них свою кваліфікацію.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p13.sent1	Дві третини учнів поряд з професією здобувають повну загальну освіту.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p13.sent2	Кожен другий за час навчання здобуває дві і більше професій, що посилює їх мобільність на ринку праці.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p14.sent1	Ви можете слідкувати, шановні колеги, за слайдами.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p14.sent2	Я не буду зупинятись конкретно.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p14.sent3	Є наглядні матеріали.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p15.sent1	Щорічно навчальні заклади направляють на виробництво та сферу послуг більше чверті мільйона випускників.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p15.sent2	В минулому році направлено 282 тисячі.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent1	Сучасна профтехосвіта здійснює також важливі функції соціального захисту підлітків, і я хотів би на цьому зупинитись окремо.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent2	Так, у закладах цієї системи навчається 11,2 тисячі дітей-сиріт, кількість яких щорічно зростає.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent3	Скажемо, у 1996 році було 5,9 тисяч чоловік.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent4	131 тисяча дітей, які потребують додаткової соціальної підтримки, і 3,8 тисячі дітей, котрим необхідна корекція фізичного та розумового розвитку.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent5	Таких дітей теж виросла кількість на одну третину за останні роки.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p16.sent6	Професійна підготовка цих підлітків, як і всіх учнів професійно-технічних навчальних закладів, є необхідною умовою забезпечення їх майбутньої зайнятості і спрямована на адаптацію у самостійному житті.	UKRAINIAN
ParlaMint-UA_2003-03-11-m0.u2.p17.sent1	Сучасні реалії нашого суспільства потребують збереження цієї функції за профтехосвітою - функції соціального захисту.	UKRAINIAN
