id	text	language
ParlaMint-UA_2003-04-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p1.sent3	Прошу зареєструватися.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p1.sent4	Так буде простіше, так?	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p2.sent1	Зареєструвалося -234	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p3.sent1	В залі зареєстровано 234 народних депутати.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p4.sent1	Шановні колеги, сьогодні день народження народного депутата України Малиновського Олексія Петровича.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p4.sent2	Давайте привітаємо Олексія Петровича і побажаємо всіляких гараздів.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p5.sent1	Шановні колеги, у нас сьогодні День уряду, водночас я просив би вашої згоди на те, щоб ми послухали інформацію керівника нашої парламентської делегації у ПАРЕ Бориса Ілліча Олійник про останні засідання, рішення, які прийняла Рада Європи.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p6.sent1	Будь ласка, Борисе Іллічу.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p6.sent2	Скільки вам треба 15, 20?	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p6.sent3	Скільки часу?	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u1.p6.sent4	До 15 хвилин, шановні колеги.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p1.sent1	Дякую, Володимире Михайловичу.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p2.sent1	Отже без політоцінок хроніка подій.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p2.sent2	Від 31 березня по 4 квітня у Страсбурзі відбулася друга частина сесії ПАРЕ, в якій взяла участь постійна делегація України зосібно, за абеткою: Бабурін, Гладій, Головатий, Климпуш, Костенко Олійник, Писаренко, Раханський, Рибак, Шибко.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p3.sent1	Окрім службово-рутинних питань обговорено проект конвенції щодо захисту тварин під час міжнародних перевезень, про транспортну політику для великої Європи.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p3.sent2	Про захист мов жестів, про виклики новій сільськогосподарській політиці, про культурну ситуацію на Південному Кавказі.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p3.sent3	Про розвиток енергетичних ресурсів в регіоні Каспійського моря, про поліпшення долі відмовлених дітей в установах.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p3.sent4	Про імунітети членів Парламентської Асамблеї, про так звані злочини честі.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p4.sent1	В дебатах з цих та інших проблем взяли участь Олійник "Європа та війна в Іраку, розвиток культури на Південному Кавказі".	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p5.sent1	Раханський - "Європа та війна в Іраку, розвиток культури на Південному Кавказі та енергетичні ресурси регіону Каспійського моря".	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p6.sent1	Гладій - "Завдання нової сільгоспполітики".	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p7.sent1	Климпуш - "Транспортна політика для великої Європи".	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p8.sent1	Костенко - "Енергетичні ресурси регіону Каспійського моря".	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p9.sent1	Окрім того з подачі колеги Шибко, як офіційний документ асамблеї, зареєстрований проект рекомендації про ініціативу скликання саміту для вирішення нагальних проблем світового порядку.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p9.sent2	Підписали документ всі члени нашої депутації, а також представники Великобританії, Італії, Литви та Росії.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p9.sent3	Як і на попередніх сесіях, Анатолій Раханський підготував письмову декларацію із покликом до ООН, ЄС та Європейського банку надати науково-технічну і фінансову допомогу Україні в подоланні наслідків чорнобильської катастрофи.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p9.sent4	підтримали її 23 члени асамблеї, що репрезентують 13 країн і всі політичні групи парламентської асамблеї.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p10.sent1	Другого квітня я зустрівся з главою французької делегації Міньйоном та його колегами Рожблюаном і Бронжи, йшлося про активізацію співпраці обох країн та делегацій асамблеї.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p11.sent1	Третього квітня відбулася церемонія вступу до Ради Європи Сербії і Чорногорії.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p11.sent2	В зв’язку з побіжністю викладу зауважу, що в кожному виступі колег містилися конструктивні пропозиції, які знайшли позитивний відгук серед достойників асамблеї.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p12.sent1	Найгостріші, звичайно, і найтриваліші дебати розгорнулися з проблем - ситуація з правами людини в Чеченській республіці та Європа і криза в Іраку.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p12.sent2	Стосовно першої проблеми доповідач Бінді з Німеччини твердив, що права людини в Чечні як порушувались, так і порушуються, що військових, котрі вчинили злочини, по суті не покарано.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p12.sent3	Ще недавній, 23 березня, референдум стосовно майбутньої Конституції Чечні не викликає довіри, що коли і далі так триватиме, доведеться створювати трибунал по Чечні.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent1	У відповідь російська сторона звинуватила Бінді у упередженості, оскільки референдум, на її думку, відбувся за досить активної участі населення, що є кроком до замирення і демократизації.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent2	Стосовно ж трибуналу, то це - досить сумнівний замір.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent3	Якщо ж і далі наполягатимуть на його створенні, то російська сторона спроможна вирішувати свої внутрішні справи без послуг Парламентської Асамблеї.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent4	Переважна більшість дискутантів, котрі взяли участь у позачергових дебатах стосовно кризи в Іраку, рішуче засудила, не оминувши критично і режим Саддама Хусейна, дії англо-американських інтервентів, котрі без санкції ООН розпочали війну проти суверенної держави.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent5	Лише окремі виступники намагалися пом’якшити критику численними поправками.	UKRAINIAN
ParlaMint-UA_2003-04-11-m0.u2.p13.sent6	Одначе, прийнято лише чотири з понад 50 запропонованих.	UKRAINIAN
