id	text	language
ParlaMint-UA_2003-04-16-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p2.sent1	Зареєструвалося -400	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p3.sent1	Зареєструвалося 400 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p4.sent1	Шановні колеги, шановні гості, у Києві з робочим візитом знаходиться делегація депутатської групі.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p4.sent2	Меджлісу Азербайджанської Республіки з міжпарламентських зв’язків з Україною.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p4.sent3	Сьогодні члени делегації присутні в сесійній залі.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p4.sent4	Дозвольте мені від вашого імені привітати шановних гостей, побажати їм плідної роботи та, користуючись нагодою, передати наші щирі привітання всім депутатам.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p4.sent5	Меджлісу Азербайджанської Республіки, дружньому азербайджанському народові та побажання миру, щастя і благополуччя.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p5.sent1	Шановні колеги, сьогодні день народження народного депутат України Чичканова Сергія Владленовича, давайте його привітаємо, побажаємо всього найкращого.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p6.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p6.sent2	2.4.	UNKNOWN
ParlaMint-UA_2003-04-16-m0.u1.p6.sent3	Регламенту Верховної Ради України інформую про вихід народного депутата України Косінова Станіслава Анатолійовича зі складу депутатської фракції Народно-демократичної партії.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p7.sent1	Шановні колеги, відповідно до статті 2.5.2 Регламенту в середу ми маємо 30 хвилин для оголошення запитів, заяв, повідомлень і пропозицій народних депутатів України.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p7.sent2	Прошу народних депутатів записатися для виголошення заяв, повідомлень і пропозицій.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p7.sent3	А я тим часом оголошую депутатські запити що надійшли.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p8.sent1	Будь ласка, висвітліть.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p9.sent1	Ще одне повідомлення.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p9.sent2	Про зміну в складі уповноважених представників фракції Аграрної партії України представлятимуть народні депутати України Ващук - голова фракції, Гладій, Єремєєв, Славута, Терещук.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p10.sent1	Переходимо до оголошення депутатських запитів.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p11.sent1	Надійшли запити народних депутатів України.	UKRAINIAN
ParlaMint-UA_2003-04-16-m0.u1.p11.sent2	Валентина Савицького до Прем’єр-міністра України щодо своєчасності фінансування газифікації Баранівського, Ємільчинського, Олевського, Новоград-Волинського районів Житомирської області.	UKRAINIAN
