id	text	language
ParlaMint-UA_2003-09-10-m0.u1.p1.sent1	Доброго ранку шановні народні депутати, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p2.sent1	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p2.sent2	Ввімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p3.sent1	Зареєструвалося -430	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p4.sent1	У залі зареєстровано 430 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p5.sent1	Шановні колеги, сьогодні день народження народного депутата України Хмельницького Василя Івановича.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p5.sent2	Давайте привітаємо його і побажаємо йому успіхів у депутатській діяльності і особистому житті.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p6.sent1	Шановні народні депутати, прошу прослухати оголошення.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p6.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народних депутатів України: Розвадовського Віктора Йосиповича зі складу депутатської групи "Демократичні ініціативи", Тополова Віктора Семеновича зі складу депутатської групи "Народний вибір".	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p7.sent1	Я не чую.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p7.sent2	Про вихід я сказав.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p7.sent3	Ну невідомо куди входять.	UKRAINIAN
ParlaMint-UA_2003-09-10-m0.u1.p7.sent4	Ну, вийшли у позафракційні.	UKRAINIAN
