id	text
ParlaMint-UA_2009-05-14-m0.u1.p1.sent1	Прошу реєструватись.
ParlaMint-UA_2009-05-14-m0.u1.p2.sent1	Відмініть реєстрацію, будь ласка, ще не встигли вставити карточки.
ParlaMint-UA_2009-05-14-m0.u1.p3.sent1	Включіть, будь ласка, систему „Рада”.
ParlaMint-UA_2009-05-14-m0.u1.p4.sent1	В залі зареєстровано 375 народних депутатів.
ParlaMint-UA_2009-05-14-m0.u1.p4.sent2	Ранкове пленарне засідання оголошую відкритим.
ParlaMint-UA_2009-05-14-m0.u1.p5.sent1	Шановні колеги, я поінформую вас про пропозиції, які пролунали сьогодні на нараді керівників депутатських фракцій.
ParlaMint-UA_2009-05-14-m0.u1.p5.sent2	У зв’язку із політичною ситуацією, яка виникла після подання заяви до Верховної Ради України міністра внутрішніх справ Юрія Віталійовича Луценка, виникло питання яким чином вона має бути розглянута.
ParlaMint-UA_2009-05-14-m0.u1.p5.sent3	Були різні думки і пропозиції.
ParlaMint-UA_2009-05-14-m0.u1.p5.sent4	Сьогодні вранці висловлена пропозиція, щоб ми сьогодні відкрили пленарне засідання і оголосили перерву для подальших політичних консультацій з метою розв’язання цієї проблеми, яка виникла в Верховній Раді України.
ParlaMint-UA_2009-05-14-m0.u1.p6.sent1	У зв’язку з цим, реалізуючи волю керівників депутатських фракцій, я оголошую перерву до 10 години ранку завтрашнього дня.
ParlaMint-UA_2009-05-14-m0.u1.p6.sent2	На все добре.
