id	text
ParlaMint-UA_2009-06-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2009-06-11-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2009-06-11-m0.u1.p1.sent3	Ввімкніть систему „Рада”.
ParlaMint-UA_2009-06-11-m0.u1.p2.sent1	Зареєструвалися картками 390 народних депутатів, ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2009-06-11-m0.u1.p3.sent1	Шановні колеги, надаю інформацію вам про результати роботи Верховної Ради України на пленарному засіданні 10 червня.
ParlaMint-UA_2009-06-11-m0.u1.p3.sent2	Розглянуто 22 питання порядку денного.
ParlaMint-UA_2009-06-11-m0.u1.p3.sent3	За результатами розгляду: прийнято чотири закони та п’ять постав, сім законопроектів прийнято за основу, два законопроекти відхилено.
ParlaMint-UA_2009-06-11-m0.u1.p4.sent1	Шановні народні депутати, вам роздано узгоджений перелік питань, які передбачаються до розгляду сьогодні, у четвер, графік надзвичайно напружений.
ParlaMint-UA_2009-06-11-m0.u1.p4.sent2	Я прошу записатися, п’ять хвилин, щоб висловити міркування з приводу організації нашої роботи.
ParlaMint-UA_2009-06-11-m0.u1.p4.sent3	Будь ласка, запишіться.
ParlaMint-UA_2009-06-11-m0.u1.p4.sent4	Прошу на табло прізвища народних депутатів вивести.
ParlaMint-UA_2009-06-11-m0.u1.p4.sent5	Олександр Стоян.
ParlaMint-UA_2009-06-11-m0.u2.p1.sent1	Шановні колеги, шановний Володимир Михайлович, вчора при голосуванні дуже важливого закону – про внесення змін до Закону про загальнообов’язкове державне соціальне страхування на випадок безробіття, пригадаю, цей закон давав можливість захистити людину праці, коли він звільняється за трудовою угодою, абсолютна більшість депутатів проголосувала, і була пропозиція, щоб якось там уряд компенсував те, що було затримано.
ParlaMint-UA_2009-06-11-m0.u2.p1.sent2	Це неможливо зробити, тому що закон не має зворотного значення і тому сьогодні він стоїть першим.
ParlaMint-UA_2009-06-11-m0.u2.p1.sent3	Я просив би, щоб зараз ми без обговорення проголосували і щоб цей закон вступив в силу, бо він дозволяє захистити людину, яка звільняється за трудовою угодою.
ParlaMint-UA_2009-06-11-m0.u2.p1.sent4	Дякую.
ParlaMint-UA_2009-06-11-m0.u3.p1.sent1	Дякую.
ParlaMint-UA_2009-06-11-m0.u3.p1.sent2	Іван Кириленко, будь ласка.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent1	Шановний Володимире Михайловичу!
ParlaMint-UA_2009-06-11-m0.u4.p1.sent2	Шановні колеги!
ParlaMint-UA_2009-06-11-m0.u4.p1.sent3	Вчора бюджетний комітет в чергове розглянув питання, від якого зараз залежить доля країни наступного року – прийняття бюджету-2010.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent4	Бюджетний кодекс бюджетним комітетом схвалений.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent5	Володимире Михайловичу, якщо можна зараз роздати депутатам порівняльну таблицю, бо він уже рік у Верховній Раді і опрацьовується, дійсно, там відшліфовані всі позиції, щоб ми могли його поставити на 16-у годину і проголосувати в залі, бо уряд заблокований стосовно прийняття Основних напрямів бюджетної політики і грошово-кредитної політики на наступний рік, і звичайно складання головного кошторису України на наступний рік.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent6	Треба розглянути, бо у нас обмаль часу.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent7	Дуже просимо сьогодні його поставити після 16-ої години, щоб депутати познайомилися з порівняльною таблицею.
ParlaMint-UA_2009-06-11-m0.u4.p1.sent8	Але абсолютна більшість колег знає, бо вони вносили пропозиції і за їх участю розглядалося це питання на бюджетному комітеті неодноразово.
ParlaMint-UA_2009-06-11-m0.u4.p2.sent1	Володимире Михайловичу, дуже просить фракція, наполягає уряд, щоб ми сьогодні розглянули і підтримали.
ParlaMint-UA_2009-06-11-m0.u4.p2.sent2	Дякую.
ParlaMint-UA_2009-06-11-m0.u5.p1.sent1	Анатолій Матвієнко, фракція "Наша Україна - Народна Самооборона".
ParlaMint-UA_2009-06-11-m0.u6.p1.sent1	Українська Республіканська партія „Собор”, Блок "Наша Україна - Народна Самооборона".
ParlaMint-UA_2009-06-11-m0.u6.p2.sent1	Володимире Михайловичу, у мене до вас є запитання з приводу того як формується порядок денний.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent2	Мною внесено два законопроекти стосовно змін до законів про освіту: в частині студентства і в частині, значить, стажу наукового стосовно тих, хто пройшов навчання в докторантурі.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent3	Ці законопроекти, не дивлячись на те, що я направив вам лист, так і не ставляться в порядок денний.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent4	Натомість у нас з’являються з дня на день в порядку денному питання для повернення для розгляду раніше не підтриманих питань.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent5	Я вже задавав вам запитання.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent6	Це яка норма нашого Регламенту дозволяє це робити?
ParlaMint-UA_2009-06-11-m0.u6.p2.sent7	Якщо це є необхідність, то давайте врегулюємо її нормою Регламенту.
ParlaMint-UA_2009-06-11-m0.u6.p2.sent8	Якщо це є порушення Регламенту, то я просив би вас і узгоджувальну раду не робити подібних речей, тому що той, хто має більше голосу крикливого, той це добивається, хто не має, той навіть свої планові питання не може включити до.
ParlaMint-UA_2009-06-11-m0.u7.p1.sent1	Ярослав Сухий, фракція Партії регіонів.
ParlaMint-UA_2009-06-11-m0.u8.p1.sent1	Шановний Володимир Михайлович, я неодноразово з трибуни виступав і зараз хочу закликати парламентську більшість і вас, а ви маєте можливість вести перемовини з Прем’єр-міністром України, і в порядку денному нинішньому, і в порядку денному тому, що ми розглядали, дійсно, немає антикризових законопроектів.
