id	text	language
ParlaMint-UA_2012-11-06-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p2.sent1	Зареєструвалося в сесійній залі 305 народних депутатів.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p3.sent1	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p4.sent1	Шановні колеги, дозвольте надати вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 16 жовтня 2012 року.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p4.sent2	Розглянуто 52 питання порядку денного.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p4.sent3	За результатами їх розгляду прийнято 39 законів та 5 постанов, 5 законопроектів прийнято за основу, 2 законопроекти та 3 проекти постанов відхилено.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p4.sent4	За результатами розгляду пропозицій Президента України один закон прийнято в цілому з урахуванням пропозицій Президента України.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p4.sent5	Проголошено 67 депутатських запитів.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p5.sent1	Шановні народні депутати, надаю вашій увазі оголошення.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p5.sent2	Згідно з поданою заявою та відповідно до частини 3 статті 60 Регламенту Верховної Ради України, повідомляю про вихід народного депутата України Сербіна Юрія Сергійовича зі складу депутатської фракції "БЮТ - "Батьківщина".	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p6.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту у вівторок відводиться час на виступи уповноважених представників фракцій і депутатських груп, з внесенням пропозицій, виголошенням заяв, повідомлень, тощо.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p6.sent2	Прошу представників фракцій записатися на виступ.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p6.sent3	Будь ласка, прізвища народних депутатів виведіть на табло.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p7.sent1	Михайло Чечетов, фракція Партії регіонів.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p7.sent2	Олександр Єфремов.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u1.p8.sent1	Наступним буде виступати Володимир Каплієнко.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u2.p1.sent1	Уважаемый председательствующий, уважаемые коллеги!	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p1.sent2	Выборы закончены.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p1.sent3	Надеюсь, что даже из самых разгоряченных голов предвыборная риторика хотя бы на какое-то время уйдет в прошлое, и мы совместно поработаем на благо своей страны.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p1.sent4	При этом, пользуясь случаем, хочу поздравить всех коллег, кто прошел тест на доверие у избирателя на следующие пять лет, и пожелать не потеряться за пределами этого здания тем, кто в скором времени будет заниматься другой работой.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent1	С этой трибуны также хочу поблагодарить всех пришедших на избирательные участки и проголосовавших.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent2	Особая благодарность отдавшим свой голос за Партию регионов и ее представителей.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent3	Обещаю, будем работать так, чтобы вас не подвести.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent4	Выборы прошли без системных нарушений, в жесткой, но честной борьбе политических программ и личностей.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent5	Этому способствовал принятый конституционным большинством парламента Закон о выборах народных депутатов.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent6	Подтверждением демократичности кампании стал тот факт, что ее результаты невозможно было спрогнозировать заранее.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p2.sent7	А тем единичным прецедентам, когда на отдельных мажоритарных округах борьба кандидатов вышла за рамки здравого смысла и морали, надеюсь, дадут принципиальную оценку правоохранительные органы и судебная власть.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p3.sent1	Мы приветствуем и честную позицию большинства из 3 тысяч 797 международных наблюдателей, 360 тысяч наблюдателей от партий и общественных организаций.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p3.sent2	Беспрецедентное количество наблюдателей является еще одним подтверждением открытости украинской власти и стремление к прозрачности выборов.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p3.sent3	Мы получили десятки положительных отзывов во многом благодаря их объективности, демократичности избранного нового парламента признается мировым сообществом.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p3.sent4	Звучала и критика, причем далеко не всегда обоснованная, но мы открыты для сотрудничества и экспертной поддержки процесса совершенствования национального избирательного законодательства.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p3.sent5	Одним из возможных путей решения выявленных проблем является принятие Избирательного кодекса, который унифицировал бы правила проведения выборов всех уровней, от президентских до местных.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p4.sent1	Уважаемые коллеги, одним из важнейших итогов выборов стало то, что впервые в новейшей истории Украины партия, находившаяся во власти, в честной борьбе одержала победу.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p4.sent2	Более того, это сделано в условиях затронувшего нашу страну мирового экономического кризиса.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p4.sent3	Для нас ценен каждый голос, отданный за Партию регионов.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p4.sent4	Голосовать за оппозиционеров не сложно, а поддержать шаги власти, это проявление взвешенной взрослой гражданской позиции.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p5.sent1	Наша с вами общая победа, уважаемые избиратели, гарантирует продолжения начатого Президентом курса на развитие страны и повышение уровня жизни каждого человека.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p5.sent2	Выборы 2012 стали ступенькой от созданного нами за два года прочного фундамента к завтрашнему дню страны.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent1	Положено начало ключевым реформам: пенсионной, налоговой, регуляторной, административной, судебно-правовой, земельной.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent2	Выполняя программу модернизации, мы качественно меняем лицо страны.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent3	О верности избранного нами пути свидетельствует положительные сигналы от международных экспертов.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent4	Всемирный банк и Международная финансовая корпорация на 15 пунктов повысили позицию Украины в рейтинге условия ведения бизнеса.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent5	Мы вошли в первую стройку государств, наиболее упростивших ведения бизнеса, а в рейтинге конкурентоспособности экономики Всемирного экономического форума наша страна поднялась на девять позиций.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p6.sent6	Мы движемся вперед и это главное.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p7.sent1	На повестке дня наработано законодательство для вывода экономики из тени, привлечение инвестиций, обеспечение энергетической независимости страны.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p7.sent2	Я уверен, мы достойно завершим работу шестого созыва и примем сбалансированный бюджет 2013 года.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u2.p7.sent3	Тем самым будут заложены основы нормальной жизнедеятельности страны и созданы условия для качественной работы следующего.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u3.p1.sent1	Все?	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u3.p1.sent2	Володимир Каплієнко, група "Реформи заради майбутнього".	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u3.p1.sent3	Наступним буде виступати Гриневецький.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p1.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p1.sent2	Шановні виборці!	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p1.sent3	Сьогодні ми можемо констатувати, що виборча кампанія практично завершилася, а з нею завершилося і жорстоке політичне протистояння у боротьбі за депутатські мандати, що від початку виборчої кампанії тримала в напрузі всю країну.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p1.sent4	Тепер нарешті всі зможуть зітхнути з полегшенням і спокійно без популістського надриву приступити до виконання своїх професійних і службових обов’язків.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p2.sent1	Верховна Рада України шостого скликання відпрацювала визначений Конституцією строк і, зробивши свій вагомий внесок у становлення української державності, має піти в історію.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p3.sent1	В зв’язку з тим депутатська група "Реформи заради майбутнього" вважає за необхідне відзначити, що в перехідний період, коли новообраний парламент ще не приступив до виконання своїх обов’язків, а нинішній ще не склав свої повноваження, народні депутати України шостого скликання не повинні ухвалювати стратегічно важливих рішень.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p3.sent2	Це стосується в першу чергу Закону про Державний бюджет на 2013 рік, оскільки політична відповідальність за стан справ в державі буде покладено на новообраний парламент.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p4.sent1	По-друге, нам кажеться, що не треба приймати питання щодо розгляду проектів законів, які стосуються реформування земельних відносин, фіскальної політики в частині, що стосується змін в оподаткуванні, а також будь-яких питань приватизації.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p5.sent1	Зважаючи на сказане, фракція "Реформи заради майбутнього" закликає народних депутатів шостого скликання утриматись до завершення сесії від внесення до порядку денного та розгляду законопроектів, що провокують напругу в суспільстві, в тому числі трактування історії, дерегуляції економіки та приватизації підприємств державної або комунальної форми власності.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p6.sent1	Тим не менше є коротеньке звернення для депутатів сьомого скликання.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p6.sent2	Шановні депутати, які прийдуть в цей сесійний зал після завершення попереднього скликання, ми б хотіли б звернутися до вас з проханням, будь ласка, не схибте і зверніть свою увагу на необхідні для держави реформаторські кроки.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p7.sent1	По-перше, Україні треба побудувати змішану систему економіки, бо за 21 рік анархії та безвладдя державні фінанси України стали кабальною безоднею кредитів Міжнародного валютного фонду, Світового та Європейського банків, фінансових інтервенцій Китаю, Росії.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p7.sent2	А при цьому власні доходи державного бюджету скоротились в десятки разів, призвівши до формування цілого класу бідних людей, при тому як пару тройку сотень інших хизуються своїми статками або майбахами, або літаками.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p8.sent1	Державного майна для продажу більше не залишилося і рядові підприємці остаточно зневірені в справедливості ????податкових листах.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p8.sent2	Вам треба звернути увагу на те, на що не спромоглися звернути увагу попередні депутати, тобто шостого скликання та і п’ятого – повернення держави до виконання притаманних їх функцій.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p8.sent3	Бо за 21 рік в системі державного регулювання державна влада стала недієспроможною по виконанню всіх своїх обов’язків: спочатку вбила власне державне виробництво, потім відсунулася від функцій цінорегулювання, державного замовлення та контролю над природними монополіями і копалинами.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p9.sent1	Третє.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p9.sent2	Треба зберегти українську землю, на якій за прикладом царської реформи Петра Столипина територіальні громади повинні отримати право на власну зайнятість і гідне життя, бо Україна поки що має українську землю.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p9.sent3	Або бережіться, бо у сьомому скликанні ви будете поставлені перед вибором: чи залишити українську землю у користування територіальним громадам, чи ні.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p10.sent1	І останнє.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p10.sent2	Зверніть увагу на збереження української мови.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p10.sent3	Україна є монодержавою, проте стоїть на порозі страти своєї мови та культури.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p10.sent4	Верховна Рада України у 2013 році стане полем вирішального бою – бою за їх збереження або знищення.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p11.sent1	Тому, шановні колеги, всім вам бажаємо добра.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p11.sent2	Від імені депутатської групи "Реформи заради майбутнього" закликаємо до прагматизму, холодного розуму, а також бажання врятувати власну державу, не дивлячись ні на що.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u4.p11.sent3	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u5.p1.sent1	Сергій Гриневецький, фракція Народної Партії.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u5.p1.sent2	Наступним буде виступати Петро Симоненко.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p1.sent1	Шановний пане Голово, шановні колеги!	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p1.sent2	Попередні результати виборчої кампанії свідчать про те, що у суспільстві склалася ситуація невизначеності відносно багатьох викликів часу.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p1.sent3	Затяжна системна криза, відход значної частини суспільства від участі у політичному житті країни породили пригніченість, апатію, невдоволення.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p1.sent4	Маргіналізація охопила цілі соціальні верстви, незалежно від рівня освіти, кваліфікації та місця роботи, що стало підґрунтям для ривка радикалізму, причому, як зліва, так і справа.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p2.sent1	Все це гарною поживою для роздумів Конституційної асамблеї, яка в ході своєї діяльності має відповісти на ключові питання: який в Україні державний устрій, форма правління та політичний режим.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent1	В ході виборів інвестиції у пакети з гречкою та чорний піар стали головною передвиборчою технологією і перевищили інвестицій в економіку.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent2	Причина цього очевидна: неефективність чинної системи місцевого самоврядування.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent3	Місцеві ради, практично, не виконують покладені на них Конституцією та законом завдань, у тому числі, і через нестачу повноважень та фінансових ресурсів.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent4	Більшість звернень та прохань громадян до кандидатів у народні депутати стосується саме місцевих питань: асфальтування вулиць та міжквартальних проїздів вивіз сміття, підрізки дерев і, вибачте, розгону бродячих собак.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent5	Вкотре хочу нагадати, що без дієвого місцевого самоврядування неможлива і ефективна робота Верховної Ради.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent6	Тому ініційований Президентом України конституційний процес має вирішити ключові питання, серед яких реформа влади на місцях.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent7	Дуже часто визначальним чинником є бідність переважної частини населення.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent8	Праця в нашій країні перестає бути цінністю.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent9	Люди зневірюються в тому, що чесно працюючи, можна досягти певного добробуту.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent10	Це породжує відверто споживацькі очікування.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent11	Мабуть тому серед передвиборчих гасел було вкрай багато обіцянок зрівняти, знизити або підвищити і вкрай мало пропозицій реформ політичної та економічної системи.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent12	З бідності та неефективності державного механізму витікає головна проблема – корупція, яка сьогодні визнається однією з загрозах національній безпеці.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent13	Треба визнати, готовність частини виборців продати свої голоси – це своєрідна реакція суспільства на тотальну корупцію.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent14	В поведінці населення вбачається цинічний прагматизм, це прямий шлях до деморалізації суспільства.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent15	Політична еліта держави має зрозуміти свою відповідальність за втрату моральних орієнтирів, популізм і підкуп однаково розбещують як тих, хто роздає обіцянки та продпайки, так і тих, кому їх роздають.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p3.sent16	Намагання використати ситуацію в корпоративних цілях несе в собі величезну загрозу.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p4.sent1	Ще одне важливе питання в означеному контексті, протягом останніх десяти років ми пережили чотири парламентські виборчі кампанії, включаю чи одну позачергову і кожного разу вибори про водились за новим законом.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p4.sent2	Вважаю, що нам необхідно покласти край з експериментами у виборчій системі і повернутися до прийняття, до речі, вже напрацьованого виборчого кодексу, який в би визначав правила гри та заклав основи політичної традиції та наступництва.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u6.p4.sent3	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u7.p1.sent1	Петро Миколайович Симоненко, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u7.p1.sent2	Наступний буде виступати Забзалюк.	UKRAINIAN
ParlaMint-UA_2012-11-06-m0.u8.p1.sent1	Уважаемые коллеги, уважаемые избиратели!	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p1.sent2	Выборы в Верховную Раду, которые прошли 28 октября, без всяких оговорок можно назвать самыми грязными за всю историю Украины.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent1	По своей циничности, лжи и степени нарушений со стороны власти нынешняя избирательная кампания превзошла все предыдущие: непрерывный административный произвол, моральное и физическое давление на членов избиркомов, карусели в день голосования, пособничество нарушителям со стороны милиции, которая охраняла фальсификаторов, а не волю народа на свое право избирать власть.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent2	Закрывали глаза на явные нарушения закона.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent3	Преступные манипуляции вокруг списков избирателей, как, например, в Николаевской области, когда в админздание, где находится Николаевский областной комитет Компартии Украины, незаконно прописали 250 человек, причем с указанием номеров квартир.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent4	Это лишний раз свидетельствует о том, что преследовали и какие задачи решали.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent5	Ложь и провокация – это то, что творила власть в эту избирательную кампанию непосредственно в день выборов и на этапе подсчета голосов.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent6	Добавим к этому откровенное разбазаривание бюджетных денег на избирательные кампании действующих чиновников и их родственников, сынков с братьями и кумовьями.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p2.sent7	Вот такая "картина маслом", как говорят в Одессе.	RUSSIAN
ParlaMint-UA_2012-11-06-m0.u8.p3.sent1	Поэтому от имени фракции вношу предложение о создании следственной комиссии по расследованию финансовых злоупотреблений и, естественно, это политические преступления, использование бюджетных денег на прошедших выборах на поддержку своих родственников, как и прочие другие.	RUSSIAN
