id	text	language
ParlaMint-UA_2012-04-12-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p1.sent3	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p2.sent1	Зареєструвалися картками в сесійній залі 413 народних депутатів.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошу відкритим.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народного депутата України Тищенка Олега Івановича, у нього ювілей – 70 років.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p3.sent2	Прошу привітати колегу.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p4.sent1	Шановні народні депутати, сьогодні великий день, як ви знаєте, Чистий четвер.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p4.sent2	Я переконаний, що всі ви сповнені чистих, гуманних і добрих почуттів, налаштовані на конструктивну, продуктивну і доброзичливу роботу і відповідні взаємини у сесійній залі.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p4.sent3	Тому, шановні колеги, нам потрібно з вами	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p5.sent1	Було прийняти рішення, щоб вечірнє засідання Верховної Ради України ми могли продовжувати до розгляду питань, визначених розкладом на четвер – оцей святій день, ну, і вечір і ніч, якщо потрібно.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p5.sent2	Ставлю на голосування цю пропозицію про продовження вечірнього засідання Верховної Ради України до завершення розгляду питань, визначених розкладом на четвер.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p5.sent3	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p5.sent4	Прошу підтримати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p6.sent1	За-247	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p7.sent1	Дякую, рішення прийнято.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p8.sent1	Шановні народні депутати, оголошується до розгляду питання про призначення голови Рахункової палати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p9.sent1	Шановні колеги, відповідно до пункту 16 частини першої статті 85 Конституції України до повноважень Верховної Ради України належить призначення на посади та звільнення з посад голови та інших членів Рахункової палати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p9.sent2	Згідно зі статтею 10 Закону України "Про Рахункову палату" було внесено мною подання про призначення Магути Романа Миколайовича на посаду голови Рахункової палати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p10.sent1	Комітет пропонує такий регламент розгляду цього питання: відвести для доповіді представнику Комітету з питань бюджету до 2 хвилин, надати час для того, щоб кандидат на посаду голови Рахункової палати міг викласти своє бачення роботи Рахункової палати до 5 хвилин, відповіді на запитання, якщо такі будуть, до 5 хвилин, і якщо буде бажання і потреба виступити від фракцій, то надати на виступи від фракцій до 3 хвилин, потім запросити голову Лічильної комісії, який оприлюднить порядок проведення голосування.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p10.sent2	Голосування пропонується здійснити з 12 до 13 години, на цей час зробивши відповідно перерву, а далі продовжити роботу відповідно до нашого плану.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p11.sent1	Нагадую, шановні колеги, що відповідно до статті 208 Регламенту Верховної Ради та статті 10 Закону України "Про Рахункову палату" Верховна Рада України призначає голову Рахункової палати таємним голосуванням шляхом подання бюлетенів.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p12.sent1	Тому, якщо немає заперечень, шановні колеги, то я запрошу Владислава Лук’янова, першого заступника голови Комітету з питань бюджету, оприлюднити рішення комітету з цього приводу.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u1.p12.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p1.sent1	Шановний Володимире Михайловичу, шановні народні депутати і запрошені!	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p1.sent2	Відповідно до пункту 16 статті 85 Конституції України на розгляд парламенту внесено питання про призначення Магути Романа Миколайовича на посаду голови Рахункової палати.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p2.sent1	Голова Верховної Ради 4 квітня направив до Комітету з питань бюджету для розгляду відомості про подану кандидатуру, передбачені частиною другою статті 205 Регламенту Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p3.sent1	Статтею 10 Закону України "Про Рахункову палату" встановлено, що голова Рахункової палати призначається на посаду Верховною Радою України терміном на 7 років.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p3.sent2	Головою Рахункової палати може бути громадянин України, який має вищу економічну або юридичну освіту, досвід професійної діяльності в галузі державного управління, державного контролю, економіки, фінансів, права, а також підтвердив свої професійні знання під час обговорення його кандидатури.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p4.sent1	Керуючись частиною п’ятою статті 18 Закону "Про комітети Верховної Ради України" та частиною третьою статті 208 Регламенту Верховної Ради України, Комітет з питань бюджету на своєму засіданні 10 квітня попередньо розглянув зазначене питання та ухвалив рішення: кандидатура Магути Романа Миколайовича на посаду голови Рахункової палати відповідає вимогам статті 10 Закону "Про Рахункову палату".	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p5.sent1	На завершення слід звернути увагу, що відповідно до частини сьомої статті 208 Регламенту Верховної Ради України голосування щодо призначення на посаду голови Рахункової палати здійснюється таємно шляхом подачі бюлетенів.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u2.p5.sent2	За результатами.	RUSSIAN
ParlaMint-UA_2012-04-12-m0.u3.p1.sent1	Мікрофон.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u3.p1.sent2	Завершуйте, будь ласка.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u4.p1.sent1	За результатами голосування оформляється відповідна постанова Верховної Ради.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u4.p1.sent2	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u5.p1.sent1	Дякую вам також.	UKRAINIAN
ParlaMint-UA_2012-04-12-m0.u5.p1.sent2	Сідайте, будь ласка.	UKRAINIAN
