id	text	language
ParlaMint-UA_2014-04-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p1.sent2	Прошу сісти на свої робочі місця, ми зараз проведемо реєстрацію.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p2.sent1	Будь ласка, включіть систему "Рада".	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p3.sent1	В залі зареєструвалося 253 народних депутати.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p3.sent2	Верховна Рада розпочинає свою роботу.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p4.sent1	Шановні колеги, сьогодні вранці в місті Донецьк на шахті імені Скачинського проводилися вибухові роботи.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p4.sent2	Стався раптовий викид газової суміші.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p4.sent3	Сім шахтарів загинуло.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p4.sent4	Я прошу вшанувати хвилиною мовчання пам’ять загиблих шахтарів.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p5.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p6.sent1	На місці працює комісія Кабінету Міністрів, яку очолює перший заступник Міненерговугілля Зюков.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p7.sent1	Шановні колеги, я прошу заслухати оголошення.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p7.sent2	Відповідно до статті 13 Закону про статус народного депутата, статей 59 і 60 Регламенту Верховної Ради, згідно особисто поданої заяви повідомляє про входження народного депутата Крутія Віталія Івановича до складу депутатської фракції "УДАР".	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p8.sent1	Наступне, шановні колеги.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p8.sent2	Відповідно до статті 60 Регламенту Верховної Ради, а також згідно з протоколом засідання депутатської фракції Всеукраїнського об’єднання "Свобода" від 4 березня, повідомляю про обрання заступником голови депутатської фракції "Свобода" народного депутата Панькевича Олега Ігоровича.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p9.sent1	Шановні колеги, інформую вас, що згідно з поданою заявою та відповідно до частини третьої статті 60 Регламент Верховної Ради України про вихід народного депутата України Пінчука Андрія Павловича зі складу депутатської фракція Партії регіонів.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p9.sent2	А також відповідно поданої заяви частини третьої статті 60 Регламент Верховної Ради також повідомляю про вихід народного депутата Турманова Віктора Івановича зі складу депутатської фракції Партії регіонів.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p10.sent1	Шановні колеги, є пропозиція, яку оголошували депутати у минулу п’ятницю, щоб депутатські запити ми заслухали з вами не зранку, а о 12.30 перед тим, як перейти до "Різного.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p10.sent2	Немає заперечень?	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p10.sent3	Немає заперечень.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p11.sent1	А зараз, шановні колеги, у нас "година запитань до Уряду".	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p11.sent2	І питання цих запитань, цієї години головне – це енергетична безпека і в тому числі цінова політика у сфері паливно-енергетичних ресурсів.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p12.sent1	Я запрошую на трибуну Верховної Ради міністра енергетики і вугільної промисловості України Юрія Васильовича Продана.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p12.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p12.sent3	Традиційно, шановні колеги, до 30 хвилин є можливість виступати міністру, 30 хвилин – на запитання до міністра і членів Кабінету Міністрів.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u1.p12.sent4	Будь ласка.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent1	Шановний Олександре Валентиновичу, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent2	Перш чим відповісти на ваші запитання, я хочу сказати, що трагічний випадок, який відбувся сьогодні на шахті, він відбувся через нехтування елементарними правилами Безпеки.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent3	Люди повинні були знаходитися в радіусі більше, чим один кілометр.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent4	На жаль, вони знаходилися в радіусі, коли попали під вибух.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent5	Іде розслідування.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p1.sent6	По результатам розслідування будуть зроблені жорсткі висновки.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p2.sent1	Шановні народні депутати, я хотів би ще повідомити про ту ситуацію, яка в на склалася з газопостачанням.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p2.sent2	Ви знаєте, що Росія пред’явила Україні політичну ціну на газ в розмірі близько 480 доларів за тисячу метрів кубічних.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p2.sent3	Звісно, Україна не може піти на оплату газу по такій політичній, економічно невигідній для України ціни.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p3.sent1	Тому на сьогоднішній день ми ведемо інтенсивні переговори в Єврокомісією щодо здійснення реверсних поставок в Україну.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p3.sent2	Перш за все, це в нас відкриті коридори постачання з Польщі, з Угорщини.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p3.sent3	Але це невеликі обсяги постачання газу, близько 20 мільйонів метрів кубічного газу на добу.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p4.sent1	На сьогоднішній день ми домовилися зі словацькою стороною провести відповідні перемовини і відкрити реверсне постачання газу з території Словаччини.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p4.sent2	Це постачання може здійснюватися в обсязі до 200 мільйонів метрів кубічних на добу.	UKRAINIAN
ParlaMint-UA_2014-04-11-m0.u2.p4.sent3	Однак є різні політичні питання, в тому числі словацької сторони, які ми збираємося також вирішувати.	UKRAINIAN
