id	text	language
ParlaMint-UA_2014-03-11-m0.u1.p1.sent1	Доброго дня, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p1.sent2	Я прошу сідати на свої робочі місця і ми будемо починати нашу роботу.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p1.sent3	Прошу шановних народних депутатів зареєструватися.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p1.sent4	Включить систему "Рада".	RUSSIAN
ParlaMint-UA_2014-03-11-m0.u1.p2.sent1	В залі знаходиться 327 народних депутатів.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p2.sent2	Верховна Рада розпочинає свою роботу.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent1	Шановні народні депутати, шановний народе України!	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent2	Я зразу хочу попросити наші технічні служби, щоб вони включили трансляцію нашого засідання і щоб люди, які знаходяться на вулиці, могли чути про і проблеми, які ми обговорюємо, про ті рішення, які ми з вами будемо приймати.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent3	Я хочу сказати, шановні колеги, що ситуація в країні дуже напружена.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent4	На превеликий жаль, продовжується агресія збройних сил Російської Федерації в Криму.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent5	Під дахом російських військових пробують проводити фарс під назвою "референдум", який не має жодних правових легітимних наслідків.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent6	Але саме цей фарс використовують вороги України для того, щоб зробити зло чин проти нашої держави, для того, щоб провести анексію частини її території.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p3.sent7	Україна не допустить цього.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent1	У той же час, я хочу сказати всім шановним народним депутатам, я хочу сказати всім нашим громадянам: проблема не тільки в Криму.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent2	Йде спроба дестабілізувати ситуацію на сході і півдні країни.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent3	Над цим працює агентура сусідньої країни, над цим працюють провокатори, і агітатори, і найманці, для яких держава Україна не є рідною, які готові робити злочини проти своєї країни.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent4	І, ви знаєте, багато говорять про політичні репресії.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent5	У нас, дійсно ця проблема була.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent6	Шановні колеги, нова українська влада не допустить політичних репресій, але нова українська влада буде жорстко боротися з будь-якими проявами сепаратизму, з будь-якими злочинами проти власної країни.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent7	Небезпека полягає в тому, що ці провокації розраховані на використання Збройних сил Російської Федерації.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent8	І російські війська продовжують знаходитися вздовж східного кордону нашої країни.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p4.sent9	Тому сьогодні йдеться не про загрозу окремому регіону – йдеться про загрозу для всієї нашої держави.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent1	Ми привели Збройні сили України в повну бойову готовність, розпочали всеукраїнські військові навчання.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent2	І чітко бачимо, в якому стані знаходиться наша армія, до якого стану її довела режимна команда Януковича-Азарова.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent3	Фактично ми починаємо відбудовувати Збройні сили України з нуля.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent4	Це серйозна проблема.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent5	І коли сьогодні знаходяться провокатори, які волають про проведення військового втручання, про створення військового конфлікту, я хочу їм сказати: саме цього домагається Російська Федерація.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent6	Саме на це вони нас провокують протягом двох тижнів в Автономній Республіці Крим.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent7	І я прошу тих, хто сьогодні працює на нашого ворога, заспокоїтись.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent8	Заспокоїтися, тому що наші військові мужньо, відповідально ставляться до виконання свого обов’язку.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent9	Вони не спровокували наших військових на схему, яка була відпрацьована в Абхазії.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent10	І коли наші опоненти побачили, що ця схема не працює, вони почали наймати найманців-агітаторів, які розповідають про проведення негайного військового формату операції в Автономній Республіці Крим, відкриваючи наші східні кордони, відкриваючи всю Україну для прямої агресії.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent11	Цього не буде.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p5.sent12	Армія і українська влада виконає свій обов’язок по захисту України.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p6.sent1	Я хочу вас проінформувати, що сьогодні вночі відбулося засідання Ради національної безпеки і оборони і, враховуючи загрозу, яка є сьогодні, прийнято наступне рішення.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p6.sent2	І саме це рішення я би просив, щоб Верховна Рада підтримала.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p7.sent1	Створити на базі внутрішній військ України Національну гвардію, мета якої – захистити країну і громадян від будь-яких злочинців, від зовнішньої і внутрішньої агресії.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p8.sent1	Оголосити часткову мобілізацію до Національної гвардії України і до Збройних сил України.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p8.sent2	В першу чергу, це буде стосуватися не дітей, яким 18 років, це буде стосуватися добровольців – людей, які пройшли військову службу.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p9.sent1	Кабінет Міністрів України, незважаючи на всі складнощі, всі проблеми, які сьогодні є в економіці нашої держави, забезпечить всі першочергові потреби Національної гвардії і Збройних Сил України.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p10.sent1	Ну, і крім того, шановні колеги, Україні сьогодні потрібна не тільки моральна підтримка, Україні потрібна і технічна, і військова допомога.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p10.sent2	І саме тому одні з перших питань, які пропонується Верховній Раді, це питання, пов’язані із зверненням нашого парламенту до держав-гарантів нашої безпеки щодо виконання ними наших зобов’язань.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p11.sent1	Шановні народні депутати, ми проводили Погоджувальну раду, і саме тому трошки пізніше почалась наша робота.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p11.sent2	Прийнято рішення, щоб зараз, перед початком нашої роботи ми могли заслухати міністра оборони і Прем’єр-міністра.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p12.sent1	Окрім того, до мене сьогодні зранку підходили народні депутати фракції Партії регіонів з проханням заслухати голову Служби безпеки України.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p12.sent2	Я сподіваюсь, що найближчим часом ми також це зробимо.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p13.sent1	Нема заперечень розпочати роботу саме в такому форматі?	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p14.sent1	Я прошу, шановні колеги, на трибуну Верховної Ради міністра, виконуючого обов’язки міністра оборони адмірала Тенюха.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p14.sent2	За традицією, шановні колеги, поки він підходить до трибуни, я хочу привітати з днем народження народного депутата Дубового Олександра Федоровича.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p14.sent3	Давайте його підтримаємо.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u1.p15.sent1	Будь ласка, пане адмірал.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p1.sent1	Шановний Голово Верховної Ради!	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p1.sent2	Шановні депутати!	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p1.sent3	В умовах складної політичної обстановки, яка склалась навколо нашої держави, коли Російська Федерація в порушення вимог, міжнародних вимог, вторгнулась в Україну, а саме в Автономну Республіку Крим, в суспільстві виростає занепокоєність.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p1.sent4	Та виникає цілком доречне питання: чому Збройні Сили України не проявляють активних дій?	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p2.sent1	Відповідь на це питання неоднозначне і знаходиться в площині правового статусу Збройних Сил, так і в аспекті сучасного стану.	UKRAINIAN
ParlaMint-UA_2014-03-11-m0.u2.p3.sent1	По-перше, де-юре відкритої агресії немає: керівництво Російської Федерації не визнає причасність своїх військ до подій в Криму.	UKRAINIAN
