id	text	language
ParlaMint-UA_2014-05-13-m1.u1.p1.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p1.sent2	Я прошу сідати на свої робочі місця, Верховна Рада продовжує свою роботу.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p2.sent1	І прошу включити систему "Рада", щоб ми подивились, скільки у нас народних депутатів знаходиться в залі.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p2.sent2	Будь ласка, прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p3.sent1	В залі знаходиться 301 народний депутат.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p3.sent2	Верховна Рада може продовжити свою роботу.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p4.sent1	Шановні колеги, у зв’язку з тим, що у нас достатньо складна ситуація, я повторюю, і в Донецькій, і в Луганській області йдуть консультації напередодні круглого столу, який повинен відбутися о 16 годині у Верховній Раді, я не бачу всіх керівників фракцій, але, в усякому разі, я звертаюсь до керівників фракцій і депутатських груп зібратися зараз у Голови Верховної Ради.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p4.sent2	Ми 15 хвилин зробимо перерву для того, щоб визначитись по формі роботи сьогодні в залі.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p5.sent1	Перед тим, як оголосити перерву, я інформую вас, що створилось міжфракційне депутатське об’єднання "Антикризова група".	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p5.sent2	Головою міжфракційного депутатського об’єднання обрано народного депутата Рибакова Ігоря Олександровича, заступником голови міжфракційного об’єднання обрано народного депутата Опанащенка Михайла Володимировича.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p6.sent1	Перерва оголошується на 15 хвилин, до 16 годин 30 хвилин.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u1.p6.sent2	Прошу керівників депутатських груп і фракцій зайти до кабінету Голови Верховної Ради.	UKRAINIAN
ParlaMint-UA_2014-05-13-m1.u2.p1.sent1	Шановні колеги, Я прошу сідати.	UKRAINIAN
