id	text	language
ParlaMint-UA_2014-01-16-m0.u1.p1.sent1	Шановні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p1.sent2	Прошу народних депутатів підготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p2.sent1	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p3.sent1	В залі зареєстровано 261 народний депутат.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p4.sent1	Шановні колеги, як ви всі розумієте, зараз головним питанням для життєдіяльності країни є прийняття бюджету на поточний рік.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p4.sent2	Відповідно до Постанови Верховної Ради України, яка була прийнята всіма фракціями конституційною більшістю, 16 січня ми повинні розглянути і ухвалити головний фінансовий документ держави.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p4.sent3	Згідно з частиною четвертою статті 20 Регламенту Верховної Ради України це питання включається до порядку денного позачергово без голосування.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p5.sent1	Шановні народні депутати, як ви бачите, депутати опозиції унеможливлюють розгляд проекту бюджету на 2014 рік згідно з Регламентом.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p5.sent2	Депутати перешкоджають розгляду питання, блокують трибуну, перешкоджають роботі головуючого на пленарному засіданні, а також голосуванню і інших народних депутатів.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p5.sent3	Доповідати та обговорювати бюджет в таких умовах є неможливим.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p5.sent4	Тому ми будемо приймати бюджет на 2014 рік без обговорення.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u1.p5.sent5	Я прошу включити мікрофон голови комітету Гєллєра Євгенія Борисовича для озвучення рішення комітету.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p1.sent1	Дякую, шановний Ігорю Григоровичу.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p2.sent1	Шановні народні депутати, сейчас я зачитаю рішення комітету, яке було вчора прийнято на засіданні.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p2.sent2	Але я хочу внести з голосу деякі пропозиції.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p3.sent1	Пропонується врахувати такі додаткові пропозиції:	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p4.sent1	Пункт 18 статті 11 викласти в такій редакції: 61,7 відсотка замість 25 із збору з вигляду цільової надбавки до діючого тарифу на електричну та теплову енергію, крім електроенергії, виробленої кваліфікованими когенераційними установками, що становить 1,614 мільярдів гривень у Додатку 1 законопроекту за спеціальним фондом.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p5.sent1	Пункт 4 статті 12 викласти у такій редакції: 50 відсотків замість 25 надходжень від приватизації об’єктів паливно-енергетичного комплексу, що становитиме 2,4 мільярди гривень у Додатку номер 2 законопроекту за спеціальним фондом.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p6.sent1	У статті 14 законопроекту пункт 25 викласти у такій редакції: "збільшення статутного капіталу державного підприємства "Національна атомна енергогенеруюча компанія "Енергоатом" за рахунок джерел, визначених пунктом 18 статтею 11 цього закону, передбачивши відповідні видатки розвитку за спеціальним фондом у Додатку номер 3 до законопроекту у сумі 1 мільрядр 614 мільйонів гривень та відповідно виключити ви датки спеціального фонду за кодом 1101110.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p7.sent1	Крім того, у Додатку 3 до законопроекту уточнені видатки розвитку з новою бюджетною програмою "Державна підтримка вугле- і торфодобувного підприємств, технічне переоснащення зазначених підприємств", визначених у сумі 2 мільярди гривень.	UKRAINIAN
ParlaMint-UA_2014-01-16-m0.u2.p7.sent2	Часткова компенсація витрат за споживчу електричну енергію, пов’язаних з перекиданням води у маловодні регіони, визначивши у сумі 400 мільйонів гривень.	UKRAINIAN
