id	text	language
ParlaMint-UA_2014-04-10-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p1.sent2	Прошу сідати на свої робочі місця.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p1.sent3	Ми починаємо важкий день, тому що порядок денний дуже насичений, багато важливих складних питань, які нам необхідно сьогодні розглянути і прийняти.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p2.sent1	Прошу включити систему "Рада" і провести реєстрацію.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p3.sent1	В залі зареєструвалося 308 народних депутатів.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p3.sent2	Верховна Рада розпочинає свою роботу.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent1	Шановні колеги, я бачу руки, які підняли народні депутати.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent2	У нас не передбачено сьогодні виступів.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent3	Єдине, я отримав заяву від фракції Партії регіонів і фракції комуністів.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent4	Вони хочуть оголосити перерву.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent5	Але я так розумію, що перерва для оголошення заяви.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent6	Я прошу тоді оголосити заяву без перерви.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p4.sent7	Будь ласка, хто готовий.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p5.sent1	По дві хвилини від Партії регіонів і від Комуністичної партії.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u1.p5.sent2	Будь ласка, секретаріат по 2 хвилини від кожної фракції.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u2.p1.sent1	Уважаемый Председатель, уважаемые народные депутаты!	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p1.sent2	Сегодняшняя ситуация в стране – крайне взрывоопасна.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p1.sent3	И мы, здесь сидящие, как никто, понимаем последствия тех событий, которые сегодня происходят в стране.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p2.sent1	Сегодня на Юго-Востоке нашей страны происходят события, которые не дай Бог, если мы здесь не найдем общего языка, если мы не будем мудрыми, в этом случае мы получим не мирный исход событий.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p2.sent2	На сегодня заблокированы здания обладминистрации в Донецкой области и здание СБУ в Луганской области.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p2.sent3	Наша с вами задача как ответственных политиков не допустить кровопролития.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p2.sent4	Для этого единственно возможным выходом из сложившейся ситуации является принятие Закона об амнистии, зеркального тому, который был принят в ходе февральских событий в стране.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p3.sent1	Дорогие коллеги, и на западе и на востоке страны это наши дети, это сыны Украины и нам не надо лепить к ним ярлыки.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p3.sent2	Поэтому единственно возможным мирным выходом из этой ситуации является принятие Закона об амнистии.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p3.sent3	От нас с вами зависит будет ли мир в нашей стране.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p3.sent4	Наши избиратели, проживающие на юго-востоке страны, они любят Украину не меньше чем люди, проживающие в Черновцах или в Ивано-Франковске.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p3.sent5	Поэтому их права тоже надо уважать.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p4.sent1	И на сегодня мы как партия, представляющая интересы наших избирателей, заявляем следующее.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p4.sent2	Пока не будет принят в повестку дня Закон об амнистии, наша фракция не голосует ни за один из законопроектов, который включен в повестку дня.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p5.sent1	Следующее требование нашей фракции – это проведение в максимально краткие сроки конституционной реформы, которая предусматривала бы максимальную децентрализацию власти и максимальную широкую бюджетную автономию для местных советов.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p5.sent2	Сегодня это вопрос созрел, сегодня мы говорим не о федерализации, а о децентрализации.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p5.sent3	Потому что именно сегодня нужна власть на местах, именно сегодня нужны деньги для решения тех проблем, которые сегодня существуют в местных советах.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u2.p6.sent1	Следующий шаг, на котором настаивает наша фракция, – это голосование во втором чтении Закона о местных референдумах (№ 0867), который.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u3.p1.sent1	Дайте завершити.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u3.p1.sent2	Дайте завершити, єдине – за рахунок комуністів.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u3.p1.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u4.p1.sent1	который был проголосован в первом чтении.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p2.sent1	Следующий шаг – это закрепление конституционного статуса русского языка, как второго государственного.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p2.sent2	Мы также заинтересованы в том, чтобы провести расследование по событиям, которые происходили в период февральских событий.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p3.sent1	Поэтому мы настаиваем на ТСК по снайперам.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p4.sent1	Уважаемые коллеги, сегодня счет идет не на дни, а на часы.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p4.sent2	Проявите свою политическую и гражданскую ответственность.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p4.sent3	Сегодня в повестку дня должен быть внесен Закон об амнистии.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p4.sent4	Это единственный мирный выход из ситуации.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u4.p4.sent5	Спасибо.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u5.p1.sent1	Народний депутат Симоненко, Компартія.	UKRAINIAN
ParlaMint-UA_2014-04-10-m0.u6.p1.sent1	Уважаемые коллеги, уважаемые избиратели!	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p1.sent2	Симоненко, фракция Компартии Украины.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p2.sent1	Я информирую вас о том, что сегодня ночью совершено очередное преступление и уничтожено здание центрального комитета партии.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p2.sent2	Вместо того, чтобы решить вопрос об освобождении тех, кто по средствам массовой информации, а участниками этого преступления являются политические партии, входящие в исполнительную структуру власти Украины, коалицию большинства Верховной Рады Украины.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p2.sent3	И все то, что связано сегодня с событиями происшедшими ночью, свидетельствуют только об одном – фашистскими методами уничтожаются следы преступлений.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p3.sent1	Я еще раз хочу подчеркнуть, что там действовали мародеры и просто воры.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p3.sent2	Они повывозили технику, уничтожили помещения внутри, мебель, они жгли книги, жгли атрибутику знамена.	RUSSIAN
ParlaMint-UA_2014-04-10-m0.u6.p4.sent1	Я обращаюсь к вам, уважаемые наши избиратели, дело не только и не столько в том, что уничтожено здание центрального комитета Компартии – партии, за которую проголосовало более 3 миллионов граждан нашей Украины.	RUSSIAN
