id	text	language
ParlaMint-UA_2014-07-01-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p1.sent2	Прошу сідати на свої робочі місця і підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p2.sent1	Поки народні депутати готуються до реєстрації, я за традицією повідомляю, що сьогодні святкують день народження народні депутати Дем’янко Микола Іванович і Самойленко Василь Петрович.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p3.sent1	Прошу включити систему "Рада" і провести реєстрацію народних депутатів.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p4.sent1	В залі зареєстровано 295 народних депутатів.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p5.sent1	Верховна Рада розпочинає свою роботу.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p5.sent2	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p5.sent3	Я мав можливість сьогодні зранку спілкуватись з міністром оборони і з міністром внутрішніх справ.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p5.sent4	І інформую вас, що зранку відновлена активна фаза антитерористичної операції.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p5.sent5	Наші Збройні Сили наносять удари по базам і опорним пунктам терористів.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p6.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p6.sent2	Я хочу нагадати вам, що 26 червня поточного року на 73 році пішов з життя визначний український державний та політичний діяч, Герой України, народний депутат України I, II, III, IV i VI скликань, двічі Голова Верховної Ради України, секретар Ради національної безпеки і оборони України Іван Степанович Плющ.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p6.sent3	Прошу вшанувати пам’ять Івана Степановича Плюща хвилиною мовчання.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p7.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p7.sent2	Відповідно до статті 25 Регламенту Верховної Ради України, у вівторок ми маємо можливість для виступів уповноважених представників депутатських груп і фракцій.	UKRAINIAN
ParlaMint-UA_2014-07-01-m0.u1.p7.sent3	Нагадаю, виступи відбуваються протягом 30 хвилин.	UKRAINIAN
