id	text	language
ParlaMint-UA_2014-07-02-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p1.sent2	Прошу сідати на свої робочі місця, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p2.sent1	Інформую вас, що сьогодні день народження святкує народний депутат Пономарьов Андрій Вікторович.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p2.sent2	Привітайте його.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p3.sent1	Прошу включити систему "Рада" і провести реєстрацію народних депутатів України.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p4.sent1	В залі зареєстровано 322 народних депутати.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p4.sent2	Верховна Рада розпочинає своє ранкове засідання.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent2	Інформую вас, що Збройні Сили і Національна гвардія продовжують активний наступ на терористів і злочинців.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent3	І дії наших військових достатньо ефективні і результативні.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent4	Я маю переконання, що саме завдяки активним діям наших Збройних Сил, нашої Національної гвардії ми повністю розчистимо від терористів і звільнимо від загарбників схід нашої України.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent5	І Донецька, і Луганська області знову будуть жити в мирі і працювати разом на могутню, сильну Україну.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p5.sent6	Слава Україні!	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p6.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p6.sent2	Хочу вас також проінформувати, що з життя пішов видатний український письменник, патріарх української літератури, лауреат Шевченківської премії Анатолій Дімаров.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p6.sent3	Прошу вшанувати його пам’ять хвилиною мовчання.	UKRAINIAN
ParlaMint-UA_2014-07-02-m0.u1.p7.sent1	Дякую.	UKRAINIAN
