id	text
ParlaMint-UA_2011-06-16-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2011-06-16-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2011-06-16-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2011-06-16-m0.u1.p2.sent1	Зареєструвалися в сесійній залі 383 народних депутати.
ParlaMint-UA_2011-06-16-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2011-06-16-m0.u1.p3.sent1	Шановні народні депутати, сьогодні день народження наших колег: Геймана Олега Айзіковича і Мхітаряна Нвєра Мнацакановича.
ParlaMint-UA_2011-06-16-m0.u1.p3.sent2	Прошу привітати їх і побажати здоров’я.
ParlaMint-UA_2011-06-16-m0.u1.p4.sent1	Шановні народні депутати, надаю вам інформацію про результати роботи Верховної Ради України на пленарному засіданні 15 червня 2011 року.
ParlaMint-UA_2011-06-16-m0.u1.p5.sent1	Розглянуто 16 питань порядку денного.
ParlaMint-UA_2011-06-16-m0.u1.p5.sent2	За результатами розгляду прийнято 3 закони та 1 постанову, 1 законопроект прийнято за основу, 8 законопроектів відхилено.
ParlaMint-UA_2011-06-16-m0.u1.p6.sent1	Шановні народні депутати!
ParlaMint-UA_2011-06-16-m0.u1.p6.sent2	Дві фракції: фракція "БЮТ – "Батьківщина" і фракція "Наша Україна – Народна самооборона" – вимагають оголосити перерву для проведення консультацій з питань порядку денного та виголошення заяви.
ParlaMint-UA_2011-06-16-m0.u1.p7.sent1	Слово для виголошення заяви має Іван Григорович Кириленко.
ParlaMint-UA_2011-06-16-m0.u2.p1.sent1	Шановне товариство!
ParlaMint-UA_2011-06-16-m0.u2.p1.sent2	Фракція уповноважила мене зробити наступну заяву.
ParlaMint-UA_2011-06-16-m0.u2.p1.sent3	Вже пішов другий тиждень, відколи Європейський парламент ухвалив спеціальну резолюцію, котра дала неупереджену, точну і об’єктивну оцінку політичним процесам, які відбуваються сьогодні в нашій державі, особливо з опозицією.
ParlaMint-UA_2011-06-16-m0.u2.p2.sent1	Не дивлячись на вказані в цьому рішенні чіткі прийнятні вимоги до української влади, крім легковажних коментарів депутатів більшості, інших дій з української сторони немає.
ParlaMint-UA_2011-06-16-m0.u2.p3.sent1	Скажіть, будь ласка, те, що прозвучало з ваших вуст в цьому залі і поза ним, це вже офіційна позиція, чи лише приватна думка?
ParlaMint-UA_2011-06-16-m0.u2.p3.sent2	Зважаючи на впливовість ораторів і мовчанку інших високих осіб є велика підозра, що такою є і офіційна позиція.
ParlaMint-UA_2011-06-16-m0.u2.p4.sent1	Але тоді треба відповідально зважити на наслідки, а вони можуть бути досить непростими для України.
ParlaMint-UA_2011-06-16-m0.u2.p4.sent2	Як кажуть на східному напрямку все більш-менш зрозуміло, там вимагають капітуляції, ми це бачимо і відчуваємо.
ParlaMint-UA_2011-06-16-m0.u2.p4.sent3	Єдино вірний шлях, який і декларується наполегливо та щоденно – до цивілізованої європейської сім’ї, але там головні цінності, права людини, громадянина, демократія, свобода слова, незалежність судової системи та ще багато такого до чого ми тільки прагнемо.
ParlaMint-UA_2011-06-16-m0.u2.p5.sent1	Чи щиро прагнемо панове?
ParlaMint-UA_2011-06-16-m0.u2.p5.sent2	Ще раз наголошуємо, за тиждень нічого не змінилось, Генпрокуратура не змінила запобіжного заходу і до нині не дала дозволу Юлії Тимошенко на участь у засіданні ПАРЄ, куди вона офіційно запрошена.
ParlaMint-UA_2011-06-16-m0.u2.p5.sent3	Юрій Луценко, Анатолій Макаренко, Ігор Діденко та інші і далі безпідставно залишаються у в’язниці.
ParlaMint-UA_2011-06-16-m0.u2.p6.sent1	Скажіть, будь ласка, скільки треба часу щоб виконати цей елементарний пункт резолюції Європарламенту та кілька секунд щоб поставити підпис?
ParlaMint-UA_2011-06-16-m0.u2.p6.sent2	Але його немає.
ParlaMint-UA_2011-06-16-m0.u2.p6.sent3	Ви сподіваєтесь, що в Європі цього не бачать і не знають, що депутати Європарламенту, які голосували за цю резолюцію і які представляють понад 20 авторитетних країн, вони спокійно проковтнуть таке ігнорування, що дуже схоже на приниження.
ParlaMint-UA_2011-06-16-m0.u2.p6.sent4	Чи не здається вам, колеги, що ви самі своїми руками заміновуєте такий омріяний і бажаний шлях в Європу, а по суті додому?
ParlaMint-UA_2011-06-16-m0.u2.p6.sent5	Бо дехто з вас таки облаштувалися там і на довго.
ParlaMint-UA_2011-06-16-m0.u2.p6.sent6	Та по-розумному, у вас сьогодні унікальний шанс достойно вийти з абсурдної ситуації, в яку самі себе і загнали.
ParlaMint-UA_2011-06-16-m0.u2.p7.sent1	Немає і духу криміналу ні в діях Тимошенко, ні Луценка, ні Діденка чи Макаренка.
ParlaMint-UA_2011-06-16-m0.u2.p7.sent2	Так виконайте резолюцію Європарламенту і покажіть всьому світу, що українська влада таки здатна сповідувати істини цінності!
ParlaMint-UA_2011-06-16-m0.u2.p7.sent3	Здатна визнавати і виправляти свої ж помилки, бо хто ж не помиляється!
ParlaMint-UA_2011-06-16-m0.u2.p7.sent4	Тим більше, що у вас є чим займатися і є від чого голові боліти.
ParlaMint-UA_2011-06-16-m0.u2.p7.sent5	Тільки робіть пошвидше, щоб не було за державу прикро.
ParlaMint-UA_2011-06-16-m0.u3.p1.sent1	Шановні колеги, з приводу пропозицій і вимог, які прозвучали в заяві, я прошу підготувати відповідні доручення, всім фракціям пропоную зробити відповідні і відповідальні висновки.
ParlaMint-UA_2011-06-16-m0.u3.p2.sent1	Шановні народні депутати, переходимо до розгляду питань визначених розкладом на четвер.
ParlaMint-UA_2011-06-16-m0.u3.p3.sent1	Оголошую до розгляду проект Постанови про надання згоди на звільнення Президентом України Плаксюка Юрія Олександровича з посади голови Державного комітету телебачення та радіомовлення України та проекту Постанови про надання згоди на призначення Президентом України Курдіновича на посаду голови Державного комітету телебачення і радіомовлення.
ParlaMint-UA_2011-06-16-m0.u3.p3.sent2	Законопроекти – реєстраційні номери 8649 і 8650.
ParlaMint-UA_2011-06-16-m0.u3.p3.sent3	Доповідач – Юрій Мірошниченко.
ParlaMint-UA_2011-06-16-m0.u3.p3.sent4	Від комітету буде виступати голова комітету Андрій Шевченко.
ParlaMint-UA_2011-06-16-m0.u4.p1.sent1	Шановний Голово!
ParlaMint-UA_2011-06-16-m0.u4.p1.sent2	Шановні народні депутати!
ParlaMint-UA_2011-06-16-m0.u4.p1.sent3	Відповідно до пункту 24 першої статті.
ParlaMint-UA_2011-06-16-m0.u4.p1.sent4	85 Конституції України Президент України вніс подання про надання згоди Верховної Ради України на звільнення Юрія Олександровича Плаксюка з посади голови Державного комітету телебачення та радіомовлення України.
ParlaMint-UA_2011-06-16-m0.u4.p1.sent5	Я прошу підтримати це подання.
ParlaMint-UA_2011-06-16-m0.u4.p1.sent6	Дякую за увагу.
ParlaMint-UA_2011-06-16-m0.u5.p1.sent1	Дякую, сідайте будь ласка.
ParlaMint-UA_2011-06-16-m0.u5.p2.sent1	Андрій Шевченко, будь ласка, голова Комітету з питань свободи слова та інформації.
ParlaMint-UA_2011-06-16-m0.u6.p1.sent1	Всім доброго здоров’я!
ParlaMint-UA_2011-06-16-m0.u6.p1.sent2	Наш комітет підтримав проект цієї постанови, щоправда, в нашому обговоренні на комітеті ми не отримали чітких пояснень, чому голова Держтелерадіо зараз йде у відставку.
ParlaMint-UA_2011-06-16-m0.u6.p1.sent3	Версії, які озвучувалися, зокрема нашим колегою Володимиром Ландіком, можливо, якісь проблеми, які є зараз в роботі Державного комітету телебачення і радіомовлення, можливо, загальна ситуація на медіа-ринку, тим не менше ми не бачимо підстав незадовільняти заяву про відставку.
ParlaMint-UA_2011-06-16-m0.u6.p1.sent4	Чоловік написав цю заяву, я думаю, нам як Верховній Раді належить подякувати Юрію Плаксюку за ту роботу, яку він у міру можливостей за дорученням Верховної Ради виконував, і задовільнити цю заяву.
ParlaMint-UA_2011-06-16-m0.u6.p1.sent5	Дякую.
ParlaMint-UA_2011-06-16-m0.u7.p1.sent1	Шановні колеги, немає інших питань?
ParlaMint-UA_2011-06-16-m0.u7.p2.sent1	Я ставлю на голосування проект Постанови про надання згоди на звільнення Президентом України Плаксюка Юрія Олександровича з посади голови Державного комітету телебачення та радіомовлення України .
ParlaMint-UA_2011-06-16-m0.u7.p2.sent2	Прошу голосувати.
ParlaMint-UA_2011-06-16-m0.u7.p3.sent1	За-258
ParlaMint-UA_2011-06-16-m0.u7.p4.sent1	Тепер, шановні колеги, пропонується вашій увазі проект Постанови про надання згоди на призначення Президентом України Курдіновича на посаду голови Державного комітету телебачення і радіомовлення України.
ParlaMint-UA_2011-06-16-m0.u7.p4.sent2	Доповідач – представник Президента України у Верховній Раді України Юрій Мірошниченко.
ParlaMint-UA_2011-06-16-m0.u8.p1.sent1	Шановний пане Голово, шановні народні депутати!
ParlaMint-UA_2011-06-16-m0.u8.p1.sent2	Відповідно до пункту 24 частини першої статті 85 Конституції України Глава держави вніс подання про надання згоди Верховної Ради України на призначення Олександра В’ячеславовича Курдіновича на посаду голови Державного комітету телебачення та радіомовлення України.
ParlaMint-UA_2011-06-16-m0.u8.p1.sent3	Прошу підтримати це подання.
ParlaMint-UA_2011-06-16-m0.u8.p1.sent4	Дякую за увагу.
ParlaMint-UA_2011-06-16-m0.u9.p1.sent1	Дякую.
ParlaMint-UA_2011-06-16-m0.u9.p1.sent2	Голова Комітету з питань свободи слова та інформації Андрій Шевченко.
ParlaMint-UA_2011-06-16-m0.u9.p1.sent3	Будь ласка, Андрію Віталійовичу.
ParlaMint-UA_2011-06-16-m0.u10.p1.sent1	Панове, комітет розглянув подання Президента і вирішив його підтримати.
ParlaMint-UA_2011-06-16-m0.u10.p1.sent2	Чому?
ParlaMint-UA_2011-06-16-m0.u10.p1.sent3	Називалося дві причини.
ParlaMint-UA_2011-06-16-m0.u10.p2.sent1	По-перше, ми як комітет схильні в цьому бачити не політичне призначення, а професійне.
ParlaMint-UA_2011-06-16-m0.u10.p2.sent2	Олександр Курдінович працював на посаді першого заступника голови комітету, у трьох останніх урядах.
ParlaMint-UA_2011-06-16-m0.u10.p3.sent1	По-друге, ми знаємо, що Олександр Курдінович працював разом з нами в рамках національної ініціативи суспільного мовлення і сподіваємося, що це стане пріоритетом в роботі Держтелерадіо.
ParlaMint-UA_2011-06-16-m0.u10.p4.sent1	По яких питаннях у нас були сумніви і ці сумніви озвучувалися при обговорення на комітеті.
ParlaMint-UA_2011-06-16-m0.u10.p5.sent1	Перше, це програма "Українська книга".
ParlaMint-UA_2011-06-16-m0.u10.p5.sent2	Ми знаємо, що за нинішнього керівництва Держтелерадіо ця програма фактично згорнута.
ParlaMint-UA_2011-06-16-m0.u10.p5.sent3	І були питання до можливого голови, яким чином ця програма буде працювати в майбутньому.
ParlaMint-UA_2011-06-16-m0.u10.p6.sent1	По-друге, це тема суспільного мовлення.
ParlaMint-UA_2011-06-16-m0.u10.p6.sent2	У Верховній Раді є зареєстрований Закон про суспільне мовлення, очевидно інші закони альтернативні не можуть бути зареєстровані, поки не буде розглянуто той.
ParlaMint-UA_2011-06-16-m0.u10.p6.sent3	І ми хотіли б почути чітку позицію Держтелерадіо по тому законопроекту, який буде розглядати Верховна Рада.
ParlaMint-UA_2011-06-16-m0.u10.p6.sent4	Чіткого "так" ми поки що не почули, але почули запевнення, що Держтелерадіо готовий працювати разом з Верховною Радою у цьому напрямку.
ParlaMint-UA_2011-06-16-m0.u10.p7.sent1	Ми сподіваємося, що ці сумніви, ці питання, які піднімалися, будуть враховані.
ParlaMint-UA_2011-06-16-m0.u10.p7.sent2	Від імені комітету, я прошу підтримати подання Президента.
ParlaMint-UA_2011-06-16-m0.u11.p1.sent1	Шановні народні депутати, запитань немає, зауважень, пропозицій?
ParlaMint-UA_2011-06-16-m0.u11.p1.sent2	Є до Курдіновича, так?
ParlaMint-UA_2011-06-16-m0.u11.p2.sent1	Будь ласка, Олександре В’ячеславовичу, на трибуну.
ParlaMint-UA_2011-06-16-m0.u11.p2.sent2	5 хвилин.
ParlaMint-UA_2011-06-16-m0.u11.p2.sent3	Будь ласка, шановні колеги, запишіться на запитання.
ParlaMint-UA_2011-06-16-m0.u11.p2.sent4	Запишіться.
ParlaMint-UA_2011-06-16-m0.u11.p3.sent1	Йде запис на запитання.
ParlaMint-UA_2011-06-16-m0.u11.p3.sent2	Так, прошу прізвища народних депутатів.
ParlaMint-UA_2011-06-16-m0.u12.p1.sent1	Шановний Володимире Михайловичу.
ParlaMint-UA_2011-06-16-m0.u13.p1.sent1	Одну хвилинку, одну хвилинку.
ParlaMint-UA_2011-06-16-m0.u13.p1.sent2	Не поспішайте.
ParlaMint-UA_2011-06-16-m0.u13.p2.sent1	Фомін, фракція "БЮТ – "Батьківщина".
ParlaMint-UA_2011-06-16-m0.u14.p1.sent1	Прошу передати слово колезі Яворівському.
ParlaMint-UA_2011-06-16-m0.u15.p1.sent1	Володимир Яворівський, мікрофон.
ParlaMint-UA_2011-06-16-m0.u16.p1.sent1	Шановний пане Курдінович, я вас добре знаю, ми разом працюємо в колегії.
ParlaMint-UA_2011-06-16-m0.u16.p1.sent2	Але, справді, є питання, які сьогодні дуже-дуже нас турбують.
ParlaMint-UA_2011-06-16-m0.u16.p1.sent3	Я не можу збагнути, як Україна могла позбавити себе, так би мовити, виходу нашого українського голосу з України на весь світ.
ParlaMint-UA_2011-06-16-m0.u16.p1.sent4	Чому закрито іноземне мовлення і що ви з цього приводу думаєте?
ParlaMint-UA_2011-06-16-m0.u16.p2.sent1	І друге питання.
ParlaMint-UA_2011-06-16-m0.u16.p2.sent2	Ви, мабуть, знаєте про те, що моя програма, яка була в ефірі 8 років і була, ви не заперечите, дуже популярною, вона закрита і я навіть не розумію, ніхто мені не пояснив, чому її закрили, абсолютно.
ParlaMint-UA_2011-06-16-m0.u16.p2.sent3	І в той же час ми говоримо про свободу слова і тому подібне.
ParlaMint-UA_2011-06-16-m0.u16.p2.sent4	Будь ласка.
ParlaMint-UA_2011-06-16-m0.u17.p1.sent1	Дякую вам.
ParlaMint-UA_2011-06-16-m0.u17.p1.sent2	Що стосується служби іномовлення Національної радіокомпанії України, можу сказати, що з сьогоднішнього дня Національна радіокомпанія України відновлює мовлення на четвертому каналі Всесвітньої служби радіомовлення України.
ParlaMint-UA_2011-06-16-m0.u17.p1.sent3	Фактично збережена редакція іномовлення і вона в повноцінному форматі з сьогоднішнього дня буде мовити на супутниковому і через Інтернет.
ParlaMint-UA_2011-06-16-m0.u17.p2.sent1	Що стосується другого питання про закриття програми, ми розглянемо, ще раз повернемося до розгляду питання щодо вашої програми і я думаю, що вона знайде гідне місце в ефірі Національної радіокомпанії, тим більше, що сьогодні, насправді, є дефіцит культурно-пізнавальних програм, програм по літературі, мистецтву.
ParlaMint-UA_2011-06-16-m0.u17.p2.sent2	І я думаю, що ми це питання зможемо зрушити з місця.
ParlaMint-UA_2011-06-16-m0.u17.p2.sent3	Дякую.
ParlaMint-UA_2011-06-16-m0.u18.p1.sent1	Заблоцький, фракція Партії регіонів.
ParlaMint-UA_2011-06-16-m0.u19.p1.sent1	Дякую.
ParlaMint-UA_2011-06-16-m0.u19.p1.sent2	Олександре В’ячеславовичу, ось ви будете очолювати Державний комітет телебачення і радіомовлення України, як ви бачите саме державну політику в сфері електронних ЗМІ?
ParlaMint-UA_2011-06-16-m0.u19.p1.sent3	Що ви вважаєте за необхідне зберегти із спадку, який вам дістанеться?
ParlaMint-UA_2011-06-16-m0.u19.p1.sent4	І що, на вашу думку, треба докорінно змінити?
ParlaMint-UA_2011-06-16-m0.u19.p1.sent5	Дякую.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent1	Дякую за запитання.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent2	Насправді, на Держкомтелерадіо, відповідно до положення про комітет, покладається реалізація саме державної політики в цій сфері.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent3	І першим нашим важливим питанням це буде перехід на суспільне телебачення і радіомовлення.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent4	Звичайно, під час цього переходу зазнає повного реформування вся система державного телебачення і радіомовлення.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent5	І фактично, я сподіваюсь, що в наступному році ми розпочнемо цей процес значно активніше.
ParlaMint-UA_2011-06-16-m0.u20.p1.sent6	І зможемо запропонувати парламенту конкретні кроки щодо реформування, і саме головне, підвищення ефективності роботи всієї системи державного телебачення і радіомовлення.
ParlaMint-UA_2011-06-16-m0.u21.p1.sent1	Іван Стойко, фракція „Наша Україна – Народна Самооборона”.
ParlaMint-UA_2011-06-16-m0.u22.p1.sent1	Володимире Михайловичу, прошу передати слово пані Ірині Геращенко.
ParlaMint-UA_2011-06-16-m0.u22.p1.sent2	Дякую.
ParlaMint-UA_2011-06-16-m0.u23.p1.sent1	Ірина Геращенко, мікрофон.
ParlaMint-UA_2011-06-16-m0.u24.p1.sent1	Шановний пане Олександре, дійсно, я думаю, що у фаховій аудиторії вас добре знають.
ParlaMint-UA_2011-06-16-m0.u24.p1.sent2	І ми будемо підтримувати вашу кандидатуру.
ParlaMint-UA_2011-06-16-m0.u24.p1.sent3	Але, окрім тих питань, які озвучили колеги, це суспільне мовлення і українська книга, є ще кілька проблемних питань, які на ваші плечі ляжуть.
ParlaMint-UA_2011-06-16-m0.u24.p2.sent1	Перше.
ParlaMint-UA_2011-06-16-m0.u24.p2.sent2	Вчора Президент України взяв участь у Конгресі російськомовної преси.
ParlaMint-UA_2011-06-16-m0.u24.p2.sent3	Чи не здається вам, що сьогодні в Україні потрібно підтримувати україномовну пресу?
ParlaMint-UA_2011-06-16-m0.u24.p2.sent4	І коли відбудеться такий Конгрес україномовної преси?
ParlaMint-UA_2011-06-16-m0.u24.p2.sent5	Чи в Україні, чи в інших країнах, де її також треба підтримувати?
ParlaMint-UA_2011-06-16-m0.u24.p3.sent1	Друге.
ParlaMint-UA_2011-06-16-m0.u24.p3.sent2	Хороший проект «Євроньюз», добре, що він стартує.
ParlaMint-UA_2011-06-16-m0.u24.p3.sent3	Але сьогодні його вартість завищена в 3 рази з того, що подавалося спочатку.
ParlaMint-UA_2011-06-16-m0.u24.p3.sent4	І «Євроньюз» український сьогодні буде коштувати дорожче, ніж будь-який «Євроньюз».
ParlaMint-UA_2011-06-16-m0.u24.p3.sent5	Хочеться почути тут вашу позицію, щоб не було складової тут економічної, я м’яко кажу, а не тільки творчої.
ParlaMint-UA_2011-06-16-m0.u24.p4.sent1	І третє питання.
ParlaMint-UA_2011-06-16-m0.u24.p4.sent2	Цифрове мовлення.
ParlaMint-UA_2011-06-16-m0.u24.p4.sent3	Дуже багато сьогодні скарг іде від мовників, що процес іде непублічно.
ParlaMint-UA_2011-06-16-m0.u24.p4.sent4	Ми маємо.
ParlaMint-UA_2011-06-16-m0.u25.p1.sent1	Я зрозумів.
ParlaMint-UA_2011-06-16-m0.u25.p1.sent2	Дякую за запитання.
