id	text
ParlaMint-UA_2011-12-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2011-12-21-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2011-12-21-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2011-12-21-m0.u1.p2.sent1	Зареєструвалися картками у сесійній залі 363 народних депутати.
ParlaMint-UA_2011-12-21-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2011-12-21-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народних депутатів України Кия Сергія Вікторовича і Тополова Віктора Семеновича.
ParlaMint-UA_2011-12-21-m0.u1.p3.sent2	Прошу привітати наших колег і побажати їм успіхів, і здоров’я.
ParlaMint-UA_2011-12-21-m0.u1.p4.sent1	Шановні народні депутати, надаю вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 20 грудня 2011 року.
ParlaMint-UA_2011-12-21-m0.u1.p4.sent2	Розглянуто 53 питання порядку денного, за результатами їх розгляду прийнято 14 законів та 11 постанов, 6 законопроектів та 1 проект постанови прийнято за основу, 2 законопроекти повернуто на доопрацювання суб’єктам права законодавчої ініціативи, 2 законопроекти повернуто до комітету на доопрацювання з наступним поданням на повторне друге читання, 9 законопроектів та 3 проекти постанов відхилено.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent1	Шановні колеги, відповідно до Регламенту статті 25 у середу ми маємо 30 хвилин для виступів народних депутатів.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent2	Прошу, шановні колеги, записатися на виступ.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent3	Прошу вивести прізвища народних депутатів на інформаційне табло.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent4	Леонід Кожара, фракція Партії регіонів.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent5	Наступним буде виступати Деревляний.
ParlaMint-UA_2011-12-21-m0.u1.p5.sent6	Вадим Колесніченко, будь ласка.
ParlaMint-UA_2011-12-21-m0.u2.p1.sent1	Уважаемые коллеги, уважаемые жители нашего любимого государства Украина.
ParlaMint-UA_2011-12-21-m0.u2.p1.sent2	Я хочу в очередной раз подчеркнуть, что Партия регионов люди здравого смысла, люди доброй воли, настоящие демократы все делали от себя зависящее, чтобы в украинском государстве был приоритет прав человека, как об этом говорит наш Президент Виктор Федорович Янукович.
ParlaMint-UA_2011-12-21-m0.u2.p1.sent3	И вся наша работа в международных организациях, в правозащитных организациях и в парламенте направлена в первую очередь именно на защиту прав человека, а не отдельных амбиций либо отдельных фальшивых лозунгов.
ParlaMint-UA_2011-12-21-m0.u2.p2.sent1	Я напомню, что, буквально несколько дней назад Венецианская комиссия приняла впервые за 20 лет в части оценки гуманитарного проекта Закон об основах языковой государственной политики целиком позитивный вывод, что и написано в этом уважаемом документе.
ParlaMint-UA_2011-12-21-m0.u2.p2.sent2	Однако, так называемые "дерьмократы", которые пытаются рядиться в тогу защиты украинского государства, за эти две ночи, ну ночью им заниматься больше нечем, настолько извратили суть решения Венецианской комиссии, что мы вынуждены выступить с официальным заявлением.
ParlaMint-UA_2011-12-21-m0.u2.p2.sent3	И перед этим я бы хотел сказать на державній мові, що брешуть ці.
ParlaMint-UA_2011-12-21-m0.u2.p2.sent4	І я хотів би запитати в них: де той пан Сірко, в якого ці так звані демократи позичають очі, щоб тут оббріхувати рішення такої високої інстанції?
ParlaMint-UA_2011-12-21-m0.u2.p3.sent1	Венецианская комиссия, дословно: "вітає зусилля авторів проекту Закону про засади державної мовної політики, який запропонував всеосяжні рамки для захисту мов в Україні".
ParlaMint-UA_2011-12-21-m0.u2.p3.sent2	Вона зазначає, що проект в значній мірі спирається на положення проекту Закону про мови в Україні 2010 року, який вже був предметом оцінки комісії.
ParlaMint-UA_2011-12-21-m0.u2.p3.sent3	Комісія з інтересом відзначає новели, введені новим проектом закону, а також той факт, що серед серйозних поправок були зроблені щодо положення попереднього проекту на виконання відповідних рекомендацій комісії.
