id	text
ParlaMint-UA_2006-10-03-m1.u1.p1.sent1	Я прошу депутатів підготуватися до реєстрації.
ParlaMint-UA_2006-10-03-m1.u1.p1.sent2	Увімкніть систему „Рада”.
ParlaMint-UA_2006-10-03-m1.u1.p1.sent3	Проводиться поіменна реєстрація.
ParlaMint-UA_2006-10-03-m1.u1.p2.sent1	Система фіксує наявність 430 карток народних депутатів.
ParlaMint-UA_2006-10-03-m1.u1.p2.sent2	Вечірнє засідання оголошую відкритим.
ParlaMint-UA_2006-10-03-m1.u1.p3.sent1	Пропонується до розгляду Закон України "Про внесення змін до статті 21 Основ законодавства України про культуру" з пропозиціями Президента.
ParlaMint-UA_2006-10-03-m1.u1.p3.sent2	І доповідає з цього приводу Юрій Богданович Ключковський від Президента.
ParlaMint-UA_2006-10-03-m1.u1.p4.sent1	Прошу.
ParlaMint-UA_2006-10-03-m1.u2.p1.sent1	Шановні колеги, Президент України повернув до Верховної Ради України вказаний закон з пропозицією його скасувати.
ParlaMint-UA_2006-10-03-m1.u2.p1.sent2	У чому справа?
ParlaMint-UA_2006-10-03-m1.u2.p1.sent3	Йде мова про заходи, які би сприяли збереженню закладів культури, які перебувають в комунальній власності, сіл, селищ і міст.
ParlaMint-UA_2006-10-03-m1.u2.p2.sent1	Цей закон, який був прийнятий ще Радою попереднього скликання, пропонує, щоб рішення про ліквідацію таких закладів обов’язково приймалося місцевим референдумом з подальшим затвердженням відповідним центральним органом виконавчої влади.
ParlaMint-UA_2006-10-03-m1.u2.p3.sent1	Абсолютно поділяючи саму проблему збереження мережі закладів культури, Президент України не може погодитися з тим способом розв’язання цієї проблеми, який запропонувала Верховна Рада у прийнятому Законі.
ParlaMint-UA_2006-10-03-m1.u2.p4.sent1	Ну, зверніть увагу, стаття 143 Конституції України передбачає, що управління комунальним майном здійснюється органами місцевого самоврядування, або територіальною громадою безпосередньо на рівних засадах, відповідно до рішення самих цих органів, чи самої цієї громади.
ParlaMint-UA_2006-10-03-m1.u2.p5.sent1	Тут нав’язується єдиний спосіб: місцевий референдум.
ParlaMint-UA_2006-10-03-m1.u2.p5.sent2	Більше того, комунальне майно перебуває у власності відповідної громади і інших власників немає.
ParlaMint-UA_2006-10-03-m1.u2.p5.sent3	А тут передбачається, щоб рішення референдуму, які повинні мати прямий наслідок, ще після того затверджувалися, або не затверджувалися органом державної виконавчої влади.
ParlaMint-UA_2006-10-03-m1.u2.p5.sent4	Таким чином, ми тут має втручання передбачене органів виконавчої влади у конституційні повноваження органів місцевого самоврядування.
ParlaMint-UA_2006-10-03-m1.u2.p6.sent1	Таким чином, ще раз хочу підкреслити, що не тому що хтось проти того, щоб зберігати заклади культури, а тому, що це неадекватний спосіб вибраний для розв’язання цієї проблеми.
ParlaMint-UA_2006-10-03-m1.u2.p6.sent2	Президент пропонує скасувати цей Закон, а замість того, розв’язувати ці проблеми в інший спосіб.
ParlaMint-UA_2006-10-03-m1.u2.p6.sent3	Зокрема, це можна робити, передбачивши належне фінансування галузі культури у Законі про державний бюджет України.
ParlaMint-UA_2006-10-03-m1.u2.p6.sent4	Дякую.
ParlaMint-UA_2006-10-03-m1.u3.p1.sent1	Чи є запитання до Юрія Богдановича?
ParlaMint-UA_2006-10-03-m1.u3.p2.sent1	Є запитання, запишіться, будь ласка.
ParlaMint-UA_2006-10-03-m1.u3.p2.sent2	3 хвилини, так пропонується в Регламенті в нас.
ParlaMint-UA_2006-10-03-m1.u3.p2.sent3	Прошу Комар, а потім – Сухий.
ParlaMint-UA_2006-10-03-m1.u4.p1.sent1	Я прошу передати слово Сухому Ярославу Михайловичу.
ParlaMint-UA_2006-10-03-m1.u5.p1.sent1	Будь ласка.
ParlaMint-UA_2006-10-03-m1.u6.p1.sent1	Дякую.
ParlaMint-UA_2006-10-03-m1.u6.p1.sent2	Ярослав Сухий, Запоріжжя, Партія регіонів.
ParlaMint-UA_2006-10-03-m1.u6.p2.sent1	Шановний Юрій Богданович, справа в тому, що якщо пригадуєте, ми цей законопроект приймали, мені здається, на початку цього року, 2006 року і він був обумовлений такою обставиною: на початку опалювального сезону 2005 року багато закладів комунальних, закладів культури опинилися у, так званій, заставі.
ParlaMint-UA_2006-10-03-m1.u6.p3.sent1	Коли брали позички для того, щоб закупити газ.
ParlaMint-UA_2006-10-03-m1.u6.p3.sent2	І після того, цих закладів культури просто не стало, вони перестали існувати.
ParlaMint-UA_2006-10-03-m1.u6.p4.sent1	Я розумію, з точки зору юридичної, юриспруденції, законотворчої, конституційної, можливо, цей законопроект виписаний недосконало.
ParlaMint-UA_2006-10-03-m1.u6.p4.sent2	Але, будь ласка, скажіть, одним тільки фінансуванням, ви прекрасно розумієте його зараз немає, закладів, зараз поки немає, але потім ці може гроші будуть, як можна зберегти все-таки заклади, залишки закладів культури, особливо в селищах міського типу, районних центрах чи в тих селах тих районних центрів, які.
ParlaMint-UA_2006-10-03-m1.u7.p1.sent1	Насамперед, хочу звернути увагу на те, що багато цих проблем породжені і нашими рішеннями, у тому числі і тими законами про Державний бюджет, які приймалися чуть не з першого року незалежності України.
ParlaMint-UA_2006-10-03-m1.u7.p1.sent2	Я хочу нагадати, що досі працівники галузі культури в основному на місцях, я маю на увазі, перебувають на оплаті на 0,75 ставки, і це вже багато, бо ще недавно вони фінансувалися на 0,4-0,5 ставки.
ParlaMint-UA_2006-10-03-m1.u7.p2.sent1	Більше того, ми приймали рішення про передачу у комунальну власність тих установ соціально-культурної сфери, які перебували раніше на балансі підприємств, у тому числі і будинків культури.
ParlaMint-UA_2006-10-03-m1.u7.p2.sent2	Однак ми не подбали про те, щоб забезпечити належне фінансування цих закладів з боку органів місцевого самоврядування.
ParlaMint-UA_2006-10-03-m1.u7.p2.sent3	Місцеві бюджети досі перебувають у достатньо жалюгідному стані.
ParlaMint-UA_2006-10-03-m1.u7.p2.sent4	І ви знаєте прекрасно, що на цей рік іде фактично зниження частки місцевих бюджетів у консолідованому бюджеті України, якщо не брати до уваги фінансування місцевої міліції.
ParlaMint-UA_2006-10-03-m1.u7.p3.sent1	Тому я ще раз хочу підкреслити, від фінансування залежить дуже багато.
ParlaMint-UA_2006-10-03-m1.u7.p3.sent2	І застава з’являється тому, що немає грошей у місцевих бюджетах.
ParlaMint-UA_2006-10-03-m1.u7.p3.sent3	Тому у нашій волі це змінити, даймо можливість місцевому самоврядуванню утримувати ці заклади культури, ніхто їх ліквідовувати не буде.
ParlaMint-UA_2006-10-03-m1.u8.p1.sent1	Мірошниченко Юрій.
ParlaMint-UA_2006-10-03-m1.u9.p1.sent1	Юрій Мірошниченко, фракція Партії регіонів.
ParlaMint-UA_2006-10-03-m1.u9.p2.sent1	Шановний Юрію Богданович, скажіть, будь ласка, дійсно, проблема існує, і проблема велика.
ParlaMint-UA_2006-10-03-m1.u9.p2.sent2	Я підтримую ваш виступ у тій частині, де ви говорите, що ми не можемо собі дозволити популістських законів, тих законів, які фактично не дозволяють нам розв’язати проблему, але створити певні недоречності, незручності.
ParlaMint-UA_2006-10-03-m1.u9.p2.sent3	І власне закликаю своїх колег підтримати пропозиції Президента.
ParlaMint-UA_2006-10-03-m1.u9.p2.sent4	Разом з тим ми розуміємо, що проблема існує і лише фінансуванням її не вирішити.
ParlaMint-UA_2006-10-03-m1.u9.p2.sent5	Яке ваше бачення вирішення цієї саме проблеми?
ParlaMint-UA_2006-10-03-m1.u9.p2.sent6	Дякую.
ParlaMint-UA_2006-10-03-m1.u10.p1.sent1	Я глибоко переконаний, що 98% проблеми полягає у недостатньому фінансуванні.
ParlaMint-UA_2006-10-03-m1.u10.p1.sent2	Саме в цьому основний корінь занепаду установ культури на місцях.
ParlaMint-UA_2006-10-03-m1.u10.p1.sent3	Сьогодні в бібліотеці сільській існує пів бібліотекаря, в клубі немає ні одного керівника гуртка художньої самодіяльності, опалення в клубах не проводиться вже десяток років.
ParlaMint-UA_2006-10-03-m1.u10.p1.sent4	І це не тому, що там погані господарі, а тому, що в них реально немає коштів.
ParlaMint-UA_2006-10-03-m1.u10.p2.sent1	Тому 98% - це фінансування, а 2% можна списати на деяку, ну, небажання деяких керівників місцевих чи відповідних рад утримувати відповідні органи.
ParlaMint-UA_2006-10-03-m1.u10.p2.sent2	Але я ще раз кажу: „Якщо буде достатнє фінансування, ніхто не буде ліквідовувати цих закладів культури”.
ParlaMint-UA_2006-10-03-m1.u11.p1.sent1	Добре.
ParlaMint-UA_2006-10-03-m1.u11.p1.sent2	Сідайте, будь ласка.
ParlaMint-UA_2006-10-03-m1.u11.p2.sent1	Слово має Володимир Яворівський від комітету.
ParlaMint-UA_2006-10-03-m1.u12.p1.sent1	Шановні виробники законів, шановні наші виборці!
