id	text
ParlaMint-UA_2006-07-11-m1.u1.p1.sent1	Шановні депутати, я прошу підготуватись до реєстрації.
ParlaMint-UA_2006-07-11-m1.u1.p1.sent2	Прошу підготуватись до реєстрації.
ParlaMint-UA_2006-07-11-m1.u1.p1.sent3	Проводиться реєстрація, будь ласка.
ParlaMint-UA_2006-07-11-m1.u1.p2.sent1	В залі зареєстровано 231 депутат.
ParlaMint-UA_2006-07-11-m1.u1.p2.sent2	Вечірнє засідання оголошується відкритим.
ParlaMint-UA_2006-07-11-m1.u1.p3.sent1	Перед початком розгляду питань, внесених до порядку дня, я хотів би попередити деяких народних депутатів, які внесли мегафони , яйця, димові шашки та інші атрибути демократії, попередити про те, що якщо вдасться декому перейти за визначену законами, нормами моралі межу, то буде розглянуто персональне питання про позбавлення депутатських повноважень.
ParlaMint-UA_2006-07-11-m1.u1.p3.sent2	І повірте, що з огляду на суть нашого законодавства і на процедури, передбачені в ньому, все буде вирішено так, як передбачає закон і Конституція.
ParlaMint-UA_2006-07-11-m1.u1.p4.sent1	Переходимо до розгляду питання про кількість і перелік комітетів Верховної Ради і про предмети відання комітетів.
ParlaMint-UA_2006-07-11-m1.u1.p4.sent2	У вас на руках є дві постанови з цього приводу.
ParlaMint-UA_2006-07-11-m1.u1.p4.sent3	Перша постанова, реєстраційний номер 1007-3, яка зареєстрована 27 червня .
ParlaMint-UA_2006-07-11-m1.u1.p5.sent1	І друга – проект Постанови від 10 числа, внесений мною як Головою Верховної Ради після обговорення на Погоджувальній раді.
ParlaMint-UA_2006-07-11-m1.u1.p6.sent1	Хочу сказати, що це наш борг перед Верховною Радою, бо ми ці питання не розглядали своєчасно раніше.
ParlaMint-UA_2006-07-11-m1.u1.p6.sent2	Чи є бажання висловитися з приводу проекту 1007-4 у депутатів Зварича, Вінського і Турчинова?
ParlaMint-UA_2006-07-11-m1.u1.p6.sent3	Якщо є таке бажання – будь ласка, можна вийти на трибуну і доповісти свій проект.
ParlaMint-UA_2006-07-11-m1.u1.p7.sent1	Немає бажання.
ParlaMint-UA_2006-07-11-m1.u1.p8.sent1	Тоді будемо вважати, що цей проект автори не бажають доповідати.
ParlaMint-UA_2006-07-11-m1.u1.p8.sent2	Я доповім той проект, який вношу сам.
ParlaMint-UA_2006-07-11-m1.u1.p9.sent1	Мова йде про те, що Верховна Рада повинна прийняти до відома до розгляду пропозицію про створення у Верховній Раді 26 комітетів профільних і Спеціальної контрольної комісії з питань приватизації.
ParlaMint-UA_2006-07-11-m1.u1.p9.sent2	Предмети відання визначені, вони передбачають обхват всієї сфери законодавства і дають змогу парламенту ефективно втручатися у всі сторони суспільного життя.
ParlaMint-UA_2006-07-11-m1.u1.p10.sent1	Хочу відмітити ще одну особливість цього документу.
ParlaMint-UA_2006-07-11-m1.u1.p10.sent2	Він у переважній більшості своїх положень повторює практику, яка встановилася впродовж багатьох років у парламенті, і дозволить ефективно використати можливості всіх депутатів Верховної Ради.
ParlaMint-UA_2006-07-11-m1.u1.p11.sent1	Я доповідь закінчив.
ParlaMint-UA_2006-07-11-m1.u1.p11.sent2	Якщо є запитання, будь ласка, запишіться.
ParlaMint-UA_2006-07-11-m1.u1.p12.sent1	Є бажаючі висловитися?
ParlaMint-UA_2006-07-11-m1.u1.p12.sent2	Немає.
ParlaMint-UA_2006-07-11-m1.u1.p12.sent3	Тому я ставлю на голосування пропозицію про прийняття у першому читанні проекту Постанови Верховної Ради України „Про перелік, кількісний склад та предмети відання комітетів Верховної Ради п’ятого скликання”, реєстраційний номер 1007-3, пробачте, тире 4, спочатку 10-03, який внесли представники цієї частини залу.
ParlaMint-UA_2006-07-11-m1.u1.p12.sent4	Ставлю на голосування.
ParlaMint-UA_2006-07-11-m1.u1.p12.sent5	Йде голосування.
ParlaMint-UA_2006-07-11-m1.u1.p13.sent1	За-3
ParlaMint-UA_2006-07-11-m1.u1.p14.sent1	За – 3, проти – 2, утримався – 0, не голосувало – 228 народних депутатів.
ParlaMint-UA_2006-07-11-m1.u1.p14.sent2	Таким чином, цей проект не підтримується сесією Верховної Ради.
ParlaMint-UA_2006-07-11-m1.u1.p15.sent1	Ставлю на голосування проект 1007-4, зміст якого я доповів.
ParlaMint-UA_2006-07-11-m1.u1.p15.sent2	Будь ласка, визначіться з цього приводу.
ParlaMint-UA_2006-07-11-m1.u1.p15.sent3	Прошу включити систему „Рада”.
ParlaMint-UA_2006-07-11-m1.u1.p16.sent1	За-227
ParlaMint-UA_2006-07-11-m1.u1.p17.sent1	Рішення прийнято.
ParlaMint-UA_2006-07-11-m1.u1.p18.sent1	Постанова Верховної Ради „Про перелік, кількісний склад та предмети відання комітетів Верховної Ради України п’ятого скликання” прийнята остаточно.
ParlaMint-UA_2006-07-11-m1.u1.p18.sent2	Прошу опублікувати по фракціях, як голосували депутати.
ParlaMint-UA_2006-07-11-m1.u1.p19.sent1	Оголошую: Партія регіонів – 184, Блок Юлії Тимошенко – 0, „Наша Україна” – 2, СПУ – 20, комуністів – 21.
ParlaMint-UA_2006-07-11-m1.u1.p19.sent2	Рішення оголошую прийнятим.
ParlaMint-UA_2006-07-11-m1.u1.p20.sent1	Переходимо до розгляду наступного питання порядку денного про обрання першого заступника голови Верховної Ради України.
ParlaMint-UA_2006-07-11-m1.u1.p20.sent2	Депутатські фракції мають змогу внести свої кандидатури на посаду першого заступника голови Верховної Ради України.
ParlaMint-UA_2006-07-11-m1.u1.p20.sent3	Які є пропозиції з цього питання?
ParlaMint-UA_2006-07-11-m1.u1.p20.sent4	Будь ласка, Симоненко Петро Миколайович.
ParlaMint-UA_2006-07-11-m1.u2.p1.sent1	Симоненко, фракція комуністів.
ParlaMint-UA_2006-07-11-m1.u2.p2.sent1	Шановні колеги, шановні виборці, фракція комуністів за погодженням з коаліцією внесено на розгляд кандидатуру Мартинюка Адама Івановича.
ParlaMint-UA_2006-07-11-m1.u2.p2.sent2	Ви знаєте, що це досвідчений політик, людина, яка чесно і порядно працювала в Верховній Радій, має принципову позицію, відстоювала завжди принципи парламентаризму і законності, спираючись на волю народних депутатів, поважаючи всіх нас як колег і вміючи у скрутний час завжди знайти вихід із тієї, чи іншої ситуації.
ParlaMint-UA_2006-07-11-m1.u2.p2.sent3	Я прошу занести на розгляд кандидатуру Адама Івановича Мартинюка і вважаю, що це буде достойна кандидатура на посаді першого заступника голови Верховної Ради.
ParlaMint-UA_2006-07-11-m1.u2.p2.sent4	Дякую.
ParlaMint-UA_2006-07-11-m1.u3.p1.sent1	Ясно, внесена кандидатура на посаду першого заступника голови Верховної Ради народного депутата Мартинюка Адама Івановича.
