id	text
ParlaMint-UA_2006-01-12-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.
ParlaMint-UA_2006-01-12-m0.u1.p1.sent2	Прошу, шановні колеги підготуватися до реєстрації.
ParlaMint-UA_2006-01-12-m0.u1.p1.sent3	Увімкніть систему „Рада”.
ParlaMint-UA_2006-01-12-m0.u1.p2.sent1	В залі зареєстровано 371 народний депутат.
ParlaMint-UA_2006-01-12-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2006-01-12-m0.u1.p3.sent1	Шановні народні депутати, сьогодні день народження наших колег Мартиненка Миколи Володимировича, якому виповнилося 45 років, і Ременюка Олексія Івановича, якому виповнилось 50 років.
ParlaMint-UA_2006-01-12-m0.u1.p3.sent2	Давайте привітаємо наших колег, побажаємо їм міцного здоров’я і успіхів в практичній діяльності.
ParlaMint-UA_2006-01-12-m0.u1.p4.sent1	Тепер до вашого відома доводжу інформацію про результати роботи Верховної Ради України на пленарних засіданнях 11 січня 2006 року.
ParlaMint-UA_2006-01-12-m0.u1.p4.sent2	Розглянуто 21 питання порядку денного.
ParlaMint-UA_2006-01-12-m0.u1.p4.sent3	За результатами розгляду: прийнято п’ять законів, один законопроект прийнято за основу, два законопроекти направлено дна доопрацювання, чотири законопроекти та один проект постанови відхилено.
ParlaMint-UA_2006-01-12-m0.u1.p5.sent1	За результатами розгляду пропозицій Президента України: сім законів прийнято в новій редакції, подолано вето Президента на два закони.
ParlaMint-UA_2006-01-12-m0.u1.p6.sent1	Так, перелік питань, визначених для розгляду Верховною Радою України на 12 січня 2006 року у вас є.
ParlaMint-UA_2006-01-12-m0.u1.p6.sent2	Оголошується до розгляду питання Про дострокове припинення повноважень окремих народних депутатів України.
ParlaMint-UA_2006-01-12-m0.u1.p6.sent3	Доповідач – голова Комітету з питань регламенту, депутатської етики та організації роботи Верховної Ради України Матвєєв Валентин Григорович.
ParlaMint-UA_2006-01-12-m0.u1.p6.sent4	Будь ласка, Валентин Григорович.
ParlaMint-UA_2006-01-12-m0.u2.p1.sent1	Шановні народні депутати, до Верховної Ради України звернувся з заявою наш колега Гладких Василь Іванович про дострокове складення ним депутатських повноважень у відповідності з вимогами пункту першого частини другої статті 81 Конституції України.
ParlaMint-UA_2006-01-12-m0.u2.p2.sent1	Як відомо, Постановою Кабінету Міністрів від 30 листопада минулого року він призначений генеральний директором Державної адміністрації залізничного транспорту.
ParlaMint-UA_2006-01-12-m0.u2.p2.sent2	Тому комітет у відповідності з вимогами частини першої статті п’ятої Закону України „Про статус народного депутата України” прийняв рішення і вніс на ваш розгляд проект постанови, яким пропонується припинити достроково повноваження народного депутата України Гладких Василя Івановича, обраного в одномандатному виборчому окрузі номер 179, Харківська області, у зв’язку з особистою заяву про складення ним депутатських повноважень.
ParlaMint-UA_2006-01-12-m0.u2.p3.sent1	Прошу, шановні колеги, підтримати.
ParlaMint-UA_2006-01-12-m0.u3.p1.sent1	Шановні народні депутати, вноситься на голосування проект Постанови Верховної Ради України „Про дострокове припинення повноважень народного депутата України Гладких Василя Івановича”, реєстраційний номер 8695.
ParlaMint-UA_2006-01-12-m0.u3.p1.sent2	Прошу голосувати.
ParlaMint-UA_2006-01-12-m0.u3.p2.sent1	За-280
ParlaMint-UA_2006-01-12-m0.u3.p3.sent1	Рішення прийнято.
ParlaMint-UA_2006-01-12-m0.u3.p4.sent1	Оголошується до розгляду питання: про обрання суддів Конституційного Суду України.
ParlaMint-UA_2006-01-12-m0.u3.p4.sent2	Онопенко Василь Васильович, будь ласка.
ParlaMint-UA_2006-01-12-m0.u3.p5.sent1	Валерій Дмитрович є Мішура?
ParlaMint-UA_2006-01-12-m0.u3.p5.sent2	Одну хвилиночку!
ParlaMint-UA_2006-01-12-m0.u3.p5.sent3	Будь ласка.
ParlaMint-UA_2006-01-12-m0.u4.p1.sent1	Шановний Володимире Михайловичу, шановні колеги, відповідно до вимог Закону „Про Конституційний Суд”, Закону – Конституції, Верховна Рада має також право формувати склад Конституційного Суду, який складається з 18 чоловік, але, на жаль, в нас сьогодні не заповнена наша відповідна квота від Верховної Ради.
ParlaMint-UA_2006-01-12-m0.u4.p1.sent2	Суддею Конституційного суду згідно статті 148 Конституції України, статті 16 Закону про Конституційний Суд може бути громадянин України, який на день призначення досяг 40 років, має вищу юридичну освіту, стаж роботи за фахом не менше як 10 років, проживає в Україні протягом останніх 20 років та володіє державною мовою.
ParlaMint-UA_2006-01-12-m0.u4.p2.sent1	Відповідно до зібраних матеріалів комітет з питань правової політики розглянув такі кандидатури: Борденюка Василя Івановича, Вороб’я Петра Адамовича, Голосніченка Івана Пантелеймоновича, Вернидубова Івана Васильовича, Стецюка Петра Богдановича, Литвака Олега Михайловича і Маркуш Марії Андріївни
ParlaMint-UA_2006-01-12-m0.u4.p3.sent1	Всі вони відповідають вимогам Конституції і Законам про Конституційний Суд.
ParlaMint-UA_2006-01-12-m0.u4.p3.sent2	Відповідно до Закону про Конституційний Суд голосування відбувається таємно і шляхом голосування бюлетенями.
ParlaMint-UA_2006-01-12-m0.u4.p3.sent3	Тому якихось правових таких претензій до даних кандидатур немає, питання тільки у тому, щоб зал проголосував за ті чи інші кандидатури до Конституційного Суду.
ParlaMint-UA_2006-01-12-m0.u4.p4.sent1	Дякую за увагу.
ParlaMint-UA_2006-01-12-m0.u5.p1.sent1	Так, тоді давайте, шановні колеги, немає, є запитання?
ParlaMint-UA_2006-01-12-m0.u5.p1.sent2	Будь ласка, запишіться 3 хвилини, запитання.
ParlaMint-UA_2006-01-12-m0.u5.p1.sent3	Так, на табло прізвища народних депутатів.
ParlaMint-UA_2006-01-12-m0.u5.p2.sent1	Стоян, фракція „Регіони України”, будь ласка.
ParlaMint-UA_2006-01-12-m0.u6.p1.sent1	Олександр Стоян, фракція Партії „Регіони України”.
ParlaMint-UA_2006-01-12-m0.u6.p2.sent1	Шановний Василь Васильович, ну, чомусь дуже так торпедується.
ParlaMint-UA_2006-01-12-m0.u6.p2.sent2	Ми розуміємо, що треба, щоб працював Конституційний Суд, треба був щоб повноцінний.
ParlaMint-UA_2006-01-12-m0.u6.p2.sent3	А коли ми бачимо, що сьогодні і Президент наш, і деякі наші колеги кажуть, що неправильно прийняли постанову по Уряду і таке інше.
ParlaMint-UA_2006-01-12-m0.u6.p2.sent4	І вже звертаються до Конституційного Суду, тобто не вважаєте ви, що зараз просто давлять для того, щоб створити Конституційний Суд і протягнути ті Закони, які їм потрібно?
ParlaMint-UA_2006-01-12-m0.u6.p3.sent1	Я думаю, що Партія регіонів на цей раз не буде брати участі в голосуванні по кандидатурах, хоча наша кандидатура є, достойна.
ParlaMint-UA_2006-01-12-m0.u6.p3.sent2	Але це питання не на часі.
ParlaMint-UA_2006-01-12-m0.u6.p3.sent3	Дякую.
ParlaMint-UA_2006-01-12-m0.u7.p1.sent1	Це питання Верховної Ради призначити чи не призначити відповідні кандидатури від Верховної Ради.
ParlaMint-UA_2006-01-12-m0.u7.p1.sent2	Але я хотів би нагадати пану Стояну і всім вам про те, що з’їзд суддів призначив шість кандидатур і Президент.
ParlaMint-UA_2006-01-12-m0.u7.p1.sent3	І відповідно до Конституції ми повинні прийняти присягу протягом одного місяця відносно тих суддів.
ParlaMint-UA_2006-01-12-m0.u7.p2.sent1	А щодо призначення від Верховної Ради, то це все теж залежить від вас.
ParlaMint-UA_2006-01-12-m0.u7.p2.sent2	Є, звичайно, політична складова, але є вимоги Конституції і Закону про Конституційний Суд.
ParlaMint-UA_2006-01-12-m0.u7.p2.sent3	І нам потрібно його все-таки формувати
ParlaMint-UA_2006-01-12-m0.u8.p1.sent1	Юрій Соломатін, фракція комуністів.
ParlaMint-UA_2006-01-12-m0.u9.p1.sent1	Шановний доповідачу, існують певні норми і вимоги до представлення кандидатур на посаду судді Конституційного Суду.
ParlaMint-UA_2006-01-12-m0.u9.p1.sent2	Одна з цих норм – це надання біографій і інших супровідних документів.
ParlaMint-UA_2006-01-12-m0.u9.p2.sent1	Ті кандидатури, які подавалися раніше, ми знаємо і вивчили ці документи.
ParlaMint-UA_2006-01-12-m0.u9.p2.sent2	А є ще дві нові кандидатури, і ми про цих людей нічого не знаємо.
ParlaMint-UA_2006-01-12-m0.u9.p2.sent3	То виникає така думка, що хтось на вас тисне і дуже добре з тим, щоб за будь-яку ціну відбувся розгляд цього питання.
ParlaMint-UA_2006-01-12-m0.u9.p3.sent1	Хоча я, це моя особиста думка, погоджуюся з попереднім виступаючим, який вже надав оцінку ситуації, яка склалася навколо цього питання.
ParlaMint-UA_2006-01-12-m0.u9.p3.sent2	А саме, що за тих умов, які сьогодні є, не відбудеться рішення цього питання, бо дуже розбурхана соціально і політично ситуація.
ParlaMint-UA_2006-01-12-m0.u9.p3.sent3	Дякую.
ParlaMint-UA_2006-01-12-m0.u9.p3.sent4	На першу частину відповідь.
ParlaMint-UA_2006-01-12-m0.u10.p1.sent1	Дякую, Юрію Петровичу.
ParlaMint-UA_2006-01-12-m0.u10.p2.sent1	Ніхто на мене і на комітет не тисне.
ParlaMint-UA_2006-01-12-m0.u10.p2.sent2	На нас лише може тиснути сам закон і вимоги щодо обрання суддів.
ParlaMint-UA_2006-01-12-m0.u10.p3.sent1	Я вам назвав інші кандидатури, крім відомих, які тут розглядалися, це Борденюка, Воробей, Стецюка.
ParlaMint-UA_2006-01-12-m0.u10.p3.sent2	Ще весною комітет розглянув ці кандидатури, зібрав відповідні матеріали, біографії, дані.
ParlaMint-UA_2006-01-12-m0.u10.p3.sent3	Це достойні люди, так само, які інші наші кандидати на посади суддів Конституційного Суду.
ParlaMint-UA_2006-01-12-m0.u10.p3.sent4	І тут жодного тиску немає.
ParlaMint-UA_2006-01-12-m0.u10.p3.sent5	Питання лише за тім, щоб Верховна Рада прийняла участь у голосуванні.
ParlaMint-UA_2006-01-12-m0.u11.p1.sent1	Володимир Стретович, будь ласка, фракція „Наша Україна”.
ParlaMint-UA_2006-01-12-m0.u12.p1.sent1	Володимир Стретович, Партія Християнсько-Демократичний Союз, фракція „Наша Україна”.
ParlaMint-UA_2006-01-12-m0.u12.p2.sent1	Василь Васильович, ви знаєте, що в нас є цілий ряд суддів, які обрані з’їздами, які призначені Президентом, а не приводяться до присяги?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent2	Ви очолюєте Комітет з питань правової політики, свого часу я цей комітет очолював в 94-98 роках, то ви мені скажіть, яка правова політика сьогодні здійснюється в державі?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent3	Чи відповідає це Конституції?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent4	Чи треба це зробити?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent5	Чому ми, записуючи в Закон про Конституційний Суд норму про те, що судді Конституційного суду складають присягу перед Верховною Радою, мали на увазі, це легітимізацію його на присягу народові і представницьких орган є Верховна Рада.
ParlaMint-UA_2006-01-12-m0.u12.p2.sent6	Чому сьогодні не здійснюється ця процедура і не приводяться до присяги ті судді, які вже обрані і які по закону повинні приступити до виконання своїх обов’язків?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent7	Чому комітет, який ви очолюєте, не ставить це питання перед Верховною Радою, що цю процедуру треба здійснити, оскільки ми, виходить, Верховна Рада, узурпуємо владу і не даємо можливості працювати цій інституції?
ParlaMint-UA_2006-01-12-m0.u12.p2.sent8	Дякую.
ParlaMint-UA_2006-01-12-m0.u13.p1.sent1	Дякую за запитання.
ParlaMint-UA_2006-01-12-m0.u13.p2.sent1	Відповідно до статті 17 Закону „Про Конституційний Суд” суддя Конституційного Суду України складає присягу на засіданні Верховної Ради України, яке проводиться за участю Президента України, Прем’єр-міністра України, Голови Верховного Суду України не пізніше, як через місяць після призначення суддею Конституційного Суду України.
ParlaMint-UA_2006-01-12-m0.u13.p3.sent1	Комітет розглянув це питання, виніс своє рішення, зібрав відповідні матеріали, підготував проект постанови.
ParlaMint-UA_2006-01-12-m0.u13.p3.sent2	Скажіть, будь ласка, що може зробити в цій ситуації ще комітет?
ParlaMint-UA_2006-01-12-m0.u13.p3.sent3	Ви знаєте, що я ці питання ставити в різних аспектах, але тут повинна бути політична воля відповідних фракцій парламенту.
ParlaMint-UA_2006-01-12-m0.u14.p1.sent1	Так.
ParlaMint-UA_2006-01-12-m0.u14.p1.sent2	Василь Васильович, оскільки по першому питанню, шановні колеги, інформація надана, давайте зразу інформація по другому питанню про обрання членів Вищої ради юстиції, а потім попросимо Валерія Дмитровича Мішуру, щоб він розповів про порядок проведення голосування.
ParlaMint-UA_2006-01-12-m0.u14.p1.sent3	Нема застережень?
ParlaMint-UA_2006-01-12-m0.u14.p1.sent4	Будь ласка.
ParlaMint-UA_2006-01-12-m0.u15.p1.sent1	Дякую, Володимир Михайлович.
ParlaMint-UA_2006-01-12-m0.u15.p2.sent1	Шановні колеги, Вища рада юстиції складається із 20 осіб і виконує надзвичайно важливі функції щодо формування суддівського корпусу, це особливо коли мова йде про призначення суддів на посади на перші п’ять років, а далі це вже прерогатива Верховної Ради України.
ParlaMint-UA_2006-01-12-m0.u15.p3.sent1	Відповідно до статті 6-ї Закону „Про Вищу раду юстиції” на посаду члена Вищої ради юстиції може бути рекомендований громадянин України, не молодше 35 років і не старший 65 років, який проживає в Україні не менше, як 10 останніх років, володіє державною мовою, має вищу юридичну освіту та стаж роботи в галузі права не менше 10 років.
ParlaMint-UA_2006-01-12-m0.u15.p4.sent1	На сьогодні в комітет поступили матеріали на наших колег на Євдокимова Валерія Олександровича, який вже працював у свій час і членом Вищої ради юстиції і головою Вищої ради юстиції і на Черновецького Леоніда Михайловича, який теж має намір бути обраним до Вищої ради юстиції.
ParlaMint-UA_2006-01-12-m0.u15.p5.sent1	Всі матеріали відповідають вимогам Закону „Про Вищу раду юстиції”.
ParlaMint-UA_2006-01-12-m0.u15.p5.sent2	Тому є пропозиція внести ці кандидатури до бюлетеня і проголосувати.
