id	text
ParlaMint-UA_2021-01-26-m0.u1.p1.sent1	Доброго ранку, шановні колеги!
ParlaMint-UA_2021-01-26-m0.u1.p1.sent2	Доброго ранку, шановні представники засобів масової інформації!
ParlaMint-UA_2021-01-26-m0.u1.p1.sent3	Я радий вас бачити нарешті в залі пленарних засідань.
ParlaMint-UA_2021-01-26-m0.u1.p1.sent4	Ми повертаємось до звичного режиму роботи Верховної Ради України.
ParlaMint-UA_2021-01-26-m0.u1.p1.sent5	Будь ласка, підготуйтесь до реєстрації.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent1	Готові реєструватись, шановні колеги?
ParlaMint-UA_2021-01-26-m0.u1.p2.sent2	Готові?
ParlaMint-UA_2021-01-26-m0.u1.p2.sent3	Шановні колеги, будь ласка, підготуйтесь до реєстрації ще раз.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent4	Нагадую: реєстрація відбувається шляхом натискання зеленої кнопки, першої зліва.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent5	Сподіваюсь, всі це пам’ятають.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent6	Готові?
ParlaMint-UA_2021-01-26-m0.u1.p2.sent7	Прошу реєструватись.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent8	Зелена, так.
ParlaMint-UA_2021-01-26-m0.u1.p2.sent9	Але вам можна будь-якою.
ParlaMint-UA_2021-01-26-m0.u1.p3.sent1	В залі зареєстрований 251 народний депутат України.
ParlaMint-UA_2021-01-26-m0.u1.p3.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2021-01-26-m0.u1.p4.sent1	Шановні колеги, оголошення.
ParlaMint-UA_2021-01-26-m0.u1.p4.sent2	Відповідно до статті 60 Регламенту Верховної Ради України, а також згідно з протоколом зборів депутатської фракції політичної партії "Голос" у Верховній Раді України дев’ятого скликання від 28 грудня 2020 року повідомляю про обрання головою депутатської фракції політичної партії "Голос" народного депутата України Железняка Ярослава Івановича, заступником голови фракції - народного депутата України Костенка Романа Васильовича.
ParlaMint-UA_2021-01-26-m0.u1.p4.sent3	Вітаю, колеги, бажаю вам успіхів!
ParlaMint-UA_2021-01-26-m0.u1.p5.sent1	Шановні колеги, відповідно до статті 25 Регламенту Верховної Ради України ми маємо 30 хвилин для виступів уповноважених представників депутатських фракцій та груп з внесенням пропозицій, оголошенням заяв та повідомлень.
ParlaMint-UA_2021-01-26-m0.u1.p5.sent2	Будь ласка, запишіться на виступи від депутатських фракцій та груп.
ParlaMint-UA_2021-01-26-m0.u1.p6.sent1	Шуфрич Нестор Іванович.
ParlaMint-UA_2021-01-26-m0.u1.p6.sent2	Немає.
ParlaMint-UA_2021-01-26-m0.u2.p1.sent1	Я ж говорю, говорю!
ParlaMint-UA_2021-01-26-m0.u3.p1.sent1	Рабінович Вадим Зіновійович.
ParlaMint-UA_2021-01-26-m0.u4.p1.sent1	Прошу передати слово Рабіновичу Вадиму Зіновійовичу.
ParlaMint-UA_2021-01-26-m0.u5.p1.sent1	Шановні друзі, я сьогодні не буду втомлювати вас, просто розповім сказку, казку, точніше, по-українськи.
ParlaMint-UA_2021-01-26-m0.u5.p1.sent2	Ви хочете послухати казку про велику європейську країну, в якій бабусі отримуватимуть гідну пенсію, вчителі не менше 4 тисяч доларів, про країну, де хаби та просторні автобани; про країну, де винайдено першу в мире вакцину від коронавірусу, казку про безліч інших неймовірних чудес, про які нам врала "зелена" влада, але цього немає.
ParlaMint-UA_2021-01-26-m0.u5.p2.sent1	А тепер реалії.
ParlaMint-UA_2021-01-26-m0.u5.p2.sent2	Повернемося у країну, де тарифи викликають шок, де правят тупицы, які не бажають щось змінювати, а бажають продовжувати тотальне обкрадання країни та її народу.
ParlaMint-UA_2021-01-26-m0.u5.p3.sent1	А ще можу розповісти вам казку про міністра охорони Степанова, про чудову медицину, про те, як ми перші вакцинуватимемося у світі.
ParlaMint-UA_2021-01-26-m0.u5.p3.sent2	Але реалії інші і набагато сумніші.
ParlaMint-UA_2021-01-26-m0.u5.p3.sent3	Наша країна йде у списках після африканських країн і отримає вона вакцину, тільки залишки, коли – вони ще самі не знають.
ParlaMint-UA_2021-01-26-m0.u5.p3.sent4	Реалії в тому, що українська медицина повністю уничтожена!
ParlaMint-UA_2021-01-26-m0.u5.p3.sent5	До нас цього зробили Супрун і Степанов.
