id	text
ParlaMint-UA_2021-10-07-m1.u1.p1.sent1	Шановні народні депутати, у зв’язку з вимогою 153 народних депутатів України та відповідно до частини восьмої статті 19 Регламенту Верховної Ради ми проводимо сьогодні позачергове пленарне засідання Верховної Ради.
ParlaMint-UA_2021-10-07-m1.u1.p1.sent2	Перелік питань, які передбачені до розгляду на позачерговому засіданні, вам надано.
ParlaMint-UA_2021-10-07-m1.u1.p2.sent1	Прошу народних депутатів підготуватися до електронної реєстрації і нагадую, що після початку реєстрації необхідно, утримуючи сенсорну кнопку, натиснути на зелену кнопку "за" та утримувати ці дві кнопки одночасно до кінця реєстрації, тобто до появи результатів на табло.
ParlaMint-UA_2021-10-07-m1.u1.p3.sent1	Шановні народні депутати, готові реєструватися?
ParlaMint-UA_2021-10-07-m1.u1.p3.sent2	Прошу народних депутатів зареєструватися.
ParlaMint-UA_2021-10-07-m1.u1.p4.sent1	В залі зареєстровано 214 народних депутатів.
ParlaMint-UA_2021-10-07-m1.u1.p4.sent2	Позачергове пленарне засідання Верховної Ради оголошую відкритим.
ParlaMint-UA_2021-10-07-m1.u1.p5.sent1	Шановні колеги, вам розданий порядок денний, але, я наскільки розумію, з цього порядку денного в нас до розгляду готово.
ParlaMint-UA_2021-10-07-m1.u1.p5.sent2	Секундочку, одну секундочку, бо там деякі не включені, я попрошу одну секунду.
ParlaMint-UA_2021-10-07-m1.u1.p6.sent1	Тоді будемо йти почергово, оскільки перший законопроект, який винесений, готовий.
ParlaMint-UA_2021-10-07-m1.u1.p6.sent2	Це проект Закону про внесення змін до деяких законів України.
ParlaMint-UA_2021-10-07-m1.u1.p7.sent1	З процедури?
ParlaMint-UA_2021-10-07-m1.u1.p7.sent2	Будь ласка, Мотовиловець.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent1	Шановний головуючий, у нас нема спікера Верховної Ради, будь-який закон не буде підписаний.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent2	Нам треба ставити на голосування закриття сесії і не заходити ні в які питання.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent3	Спікера немає, нового не обрано, виконуючий обов’язки не має права підписувати.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent4	Підписувати закони ви не маєте права.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent5	Треба закрити цю сесію і повернутися після вибору спікера до всіх питань.
ParlaMint-UA_2021-10-07-m1.u2.p1.sent6	Ми зараз не маємо можливість розглядати будь-яке питання.
