id	text
ParlaMint-UA_2021-07-15-m0.u1.p1.sent1	Добрий ранок, шановні колеги!
ParlaMint-UA_2021-07-15-m0.u1.p1.sent2	Добрий ранок, шановні представники засобів масової інформації!
ParlaMint-UA_2021-07-15-m0.u1.p1.sent3	Будь ласка, підготуйтесь до реєстрації, займіть свої місця.
ParlaMint-UA_2021-07-15-m0.u1.p1.sent4	Сергій Володимирович Власенко, нагадую, реєстрація відбувається шляхом натискання зеленої кнопки, першої зліва, або кнопки "за".
ParlaMint-UA_2021-07-15-m0.u1.p1.sent5	Готові реєструватись?
ParlaMint-UA_2021-07-15-m0.u1.p2.sent1	Прошу реєструватись.
ParlaMint-UA_2021-07-15-m0.u1.p3.sent1	В залі зареєстровано 280 народних депутатів України.
ParlaMint-UA_2021-07-15-m0.u1.p3.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2021-07-15-m0.u1.p4.sent1	Шановні колеги, перше питання порядку денного: про відставку міністра внутрішніх справ України Авакова Арсена Борисовича.
ParlaMint-UA_2021-07-15-m0.u1.p5.sent1	До слова запрошується голова підкомітету з питань правоохоронної діяльності Бакумов Олександр Сергійович, будь ласка.
ParlaMint-UA_2021-07-15-m0.u1.p5.sent2	Почекайте, Олександр Сергійович.
ParlaMint-UA_2021-07-15-m0.u1.p5.sent3	Ні-ні, підходьте на трибуну.
ParlaMint-UA_2021-07-15-m0.u1.p5.sent4	Не треба йти поки що, вам ще рано.
ParlaMint-UA_2021-07-15-m0.u1.p6.sent1	Відповідно до пункту 12 частини першої статті 85 Конституції України до повноважень Верховної Ради України належить звільнення з посади членів Кабінету Міністрів України.
ParlaMint-UA_2021-07-15-m0.u1.p6.sent2	13 липня 2021 року відповідно до частини першої статті 18 Закону України "Про Кабінет Міністрів України" Арсен Борисович Аваков подав до Верховної Ради України заяву про прохання прийняти його відставку з посади міністра внутрішніх справ України.
ParlaMint-UA_2021-07-15-m0.u1.p6.sent3	Відповідні матеріали вам надані.
ParlaMint-UA_2021-07-15-m0.u1.p7.sent1	Олександр Сергійович.
ParlaMint-UA_2021-07-15-m0.u2.p1.sent1	Дякую.
ParlaMint-UA_2021-07-15-m0.u2.p2.sent1	Шановний пане головуючий, шановні колеги, 13.07.2021 року до Верховної Ради України надійшла заява міністра внутрішніх справ України Арсена Авакова такого змісту: "Відповідно до частини першої статті 18 Закону України "Про Кабінет Міністрів України" прошу прийняти мою відставку з посади міністра внутрішніх справ України.
ParlaMint-UA_2021-07-15-m0.u2.p2.sent2	Честь маю!"
