id	text
ParlaMint-UA_2021-10-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати і гості Верховної Ради України!
ParlaMint-UA_2021-10-21-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2021-10-21-m0.u1.p1.sent3	Нагадую, що після початку реєстрації необхідно, утримуючи сенсорну кнопку, натиснути на зелену кнопку "За" та утримувати ці дві кнопки одночасно до кінця реєстрації, тобто до появи результатів на табло.
ParlaMint-UA_2021-10-21-m0.u1.p2.sent1	Також я попрошу народних депутатів одягнути маски і утримувати їх до завершення пленарного засідання.
ParlaMint-UA_2021-10-21-m0.u1.p3.sent1	Шановні колеги, готові реєструватися?
ParlaMint-UA_2021-10-21-m0.u1.p3.sent2	Прошу народних депутатів реєструватися.
ParlaMint-UA_2021-10-21-m0.u1.p4.sent1	В залі зареєстровано 214 народних депутатів.
ParlaMint-UA_2021-10-21-m0.u1.p4.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2021-10-21-m0.u1.p5.sent1	Шановні народні депутати, сьогодні день народження у нашого колеги народного депутата України Костенка Романа Васильовича.
ParlaMint-UA_2021-10-21-m0.u1.p5.sent2	Давайте привітаємо.
ParlaMint-UA_2021-10-21-m0.u1.p5.sent3	Міцного здоров’я, Романе Васильовичу, вам удачі від всього нашого парламентського кола!
ParlaMint-UA_2021-10-21-m0.u1.p6.sent1	Шановні народні депутати, перелік питань, що пропонуються для обговорення і прийняття рішень, сьогодні вам надано.
ParlaMint-UA_2021-10-21-m0.u1.p6.sent2	Переходимо до їх розгляду.
ParlaMint-UA_2021-10-21-m0.u1.p7.sent1	Я нагадую, що вчора ми завершили і знаходимося в розгляді питання 6000.
ParlaMint-UA_2021-10-21-m0.u1.p7.sent2	І завершили ми на поправках Олексія Олексійовича Гончаренка.
ParlaMint-UA_2021-10-21-m0.u1.p8.sent1	Олексію Олексійовичу, скажіть, будь ласка, чи міг би я попросити, щоб ви проголосили той перелік поправок, який ви будете ставити, і ми по них пішли?
