id	text
ParlaMint-UA_2021-07-14-m1.u1.p1.sent1	У зв’язку з вимогою 156 народних депутатів України та відповідно до частини восьмої статті 19 Регламенту Верховної Ради України ми сьогодні проводимо позачергове пленарне засідання Верховної Ради України, згоду на яке дали всі депутатські фракції та групи.
ParlaMint-UA_2021-07-14-m1.u1.p1.sent2	Перелік питань, які передбачені до розгляду, вам запропоновані.
ParlaMint-UA_2021-07-14-m1.u1.p1.sent3	Будь ласка, підготуйтесь до реєстрації.
ParlaMint-UA_2021-07-14-m1.u1.p2.sent1	Прошу реєструватись.
ParlaMint-UA_2021-07-14-m1.u1.p3.sent1	У залі зареєстровано 316 народних депутатів України.
ParlaMint-UA_2021-07-14-m1.u1.p3.sent2	Позачергове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2021-07-14-m1.u1.p4.sent1	Шановні колеги, вам запропонований до розгляду проект Закону про внесення змін до Закону України "Про Національне агентство України з питань виявлення, розшуку та управління активами, одержаними від корупційних та інших злочинів" щодо гарантій прав українських та іноземних інвесторів (реєстраційний номер 5141).
ParlaMint-UA_2021-07-14-m1.u1.p5.sent1	Хтось на правках наполягає?
ParlaMint-UA_2021-07-14-m1.u1.p5.sent2	Ми можемо голосувати?
ParlaMint-UA_2021-07-14-m1.u1.p5.sent3	Одна правка, так?
ParlaMint-UA_2021-07-14-m1.u1.p5.sent4	Можемо голосувати.
ParlaMint-UA_2021-07-14-m1.u1.p5.sent5	Ставлю на голосування пропозицію про прийняття в другому читанні та в цілому з необхідними техніко-юридичними правками проект Закону (реєстраційний номер 5141).
ParlaMint-UA_2021-07-14-m1.u1.p6.sent1	Прошу підтримати та проголосувати.
ParlaMint-UA_2021-07-14-m1.u1.p7.sent1	За-322
ParlaMint-UA_2021-07-14-m1.u1.p8.sent1	Рішення прийнято.
ParlaMint-UA_2021-07-14-m1.u1.p8.sent2	Закон прийнятий в цілому.
ParlaMint-UA_2021-07-14-m1.u1.p9.sent1	Наступне питання, наскільки мені відомо, без обговорення, правильно?
ParlaMint-UA_2021-07-14-m1.u1.p9.sent2	Ставлю на голосування пропозицію.
ParlaMint-UA_2021-07-14-m1.u1.p9.sent3	Пропонується за основу і в цілому, немає заперечень?
ParlaMint-UA_2021-07-14-m1.u1.p9.sent4	Немає.
ParlaMint-UA_2021-07-14-m1.u1.p9.sent5	Ставлю на голосування пропозицію про прийняття за основу проекту Закону про внесення змін до розділу XI "Перехідні положення" Закону України "Про основні принципи та вимоги до органічного виробництва, обігу та маркування органічної продукції" (реєстраційний номер 5440).
ParlaMint-UA_2021-07-14-m1.u1.p9.sent6	Прошу підтримати та проголосувати.
ParlaMint-UA_2021-07-14-m1.u1.p10.sent1	За-317
ParlaMint-UA_2021-07-14-m1.u1.p11.sent1	Рішення прийнято.
ParlaMint-UA_2021-07-14-m1.u1.p12.sent1	Ставлю на голосування пропозицію про прийняття в цілому з необхідними техніко-юридичними правками проект Закону про внесення змін до розділу XI "Перехідні положення" Закону України "Про основні принципи та вимоги до органічного виробництва, обігу та маркування органічної продукції" (реєстраційний номер 5440).
ParlaMint-UA_2021-07-14-m1.u1.p12.sent2	Прошу підтримати та проголосувати.
ParlaMint-UA_2021-07-14-m1.u1.p13.sent1	За-315
ParlaMint-UA_2021-07-14-m1.u1.p14.sent1	Рішення прийнято.
ParlaMint-UA_2021-07-14-m1.u1.p15.sent1	Позачергове засідання Верховної Ради України оголошую закритим.
