id	text
ParlaMint-UA_2021-06-28-m0.u1.p1.sent1	Доброго дня, шановні колеги!
ParlaMint-UA_2021-06-28-m0.u1.p1.sent2	Доброго дня, шановні народні депутати!
ParlaMint-UA_2021-06-28-m0.u1.p1.sent3	Доброго дня, шановні представники засобів масової інформації, духовенства, представники дипломатичних місій!
ParlaMint-UA_2021-06-28-m0.u1.p2.sent1	Запрошую до зали засідань Верховної Ради України Президента України Володимира Олександровича Зеленського.
ParlaMint-UA_2021-06-28-m0.u1.p2.sent2	Прошу привітати Президента.
ParlaMint-UA_2021-06-28-m0.u1.p3.sent1	Прошу воїнів почесної варти внести Конституцію України до зали засідань Верховної Ради України.
ParlaMint-UA_2021-06-28-m0.u1.p3.sent2	Прошу всіх встати.
ParlaMint-UA_2021-06-28-m0.u1.p4.sent1	Шановні народні депутати України!
ParlaMint-UA_2021-06-28-m0.u1.p4.sent2	Шановні гості Верховної Ради України!
ParlaMint-UA_2021-06-28-m0.u1.p4.sent3	В урочистому засіданні Верховної Ради України беруть участь: Президент України Володимир Олександрович Зеленський; народні депутати України дев’ятого та попередніх скликань; голови Верховної Ради України попередніх скликань; президенти України Леонід Данилович Кучма, Віктор Андрійович Ющенко, Петро Олексійович Порошенко; Прем’єр-міністр України Денис Анатолійович Шмигаль та члени Кабінету Міністрів України; керівники судової гілки влади; судді Конституційного Суду України; Голова Верховного Суду; присутні посадові особи, яких Верховна Рада обирає, призначає і надає згоду на призначення на посаду; Секретар Ради національної безпеки і оборони; голови обласних рад; Київський міський голова; президент Національної академії наук України; предстоятелі церков і релігійних організацій України; голови дипломатичних представництв іноземних держав та керівники представництв міжнародних організацій акредитованих в Україні; представники засобів масової інформації.
ParlaMint-UA_2021-06-28-m0.u1.p5.sent1	Шановні народні депутати, шановні гості Верховної Ради України, урочисте засідання Верховної Ради України з нагоди 25-річчя прийняття Конституції України оголошую відкритим.
ParlaMint-UA_2021-06-28-m0.u1.p6.sent1	До слова запрошується Президент України Володимир Олександрович Зеленський.
ParlaMint-UA_2021-06-28-m0.u2.p1.sent1	Дякую.
ParlaMint-UA_2021-06-28-m0.u2.p2.sent1	Шановні народні депутати України, пане Голово, пане Прем’єр-міністре, представники уряду, Офісу Президента, дипломатичного корпусу, ваші блаженства, шановні судді, шановні журналісти, гості урочистого засідання!
ParlaMint-UA_2021-06-28-m0.u2.p2.sent2	Шановні громадяни України!
ParlaMint-UA_2021-06-28-m0.u2.p2.sent3	Чверть століття тому саме у цей день, саме у цій залі народився дуже важливий символ, символ нашої історії, нашої незалежності і нашої держави.
ParlaMint-UA_2021-06-28-m0.u2.p2.sent4	І я щиро вітаю всіх нас з цим великим особливим подвійним святом – з Днем Конституції України та з 25-річницею з дня її ухвалення.
ParlaMint-UA_2021-06-28-m0.u2.p3.sent1	Знаєте, у таку знакову унікальну дату мені дуже хотілося не лише щось сказати, але і щось важливе зробити.
ParlaMint-UA_2021-06-28-m0.u2.p3.sent2	Зробити дещо більше ніж типові ювілейні марки та монети з написом "Українській Конституції – 25".
ParlaMint-UA_2021-06-28-m0.u2.p3.sent3	Перед тим, як приїхати сюди, я традиційно, як і щороку, покладав квіти до пам’ятника Пилипу Орлику – гетьману Війська Запорозького і автору знаменитої Конституції 1710 року, яку називають першою писемною Конституцією Європи.
ParlaMint-UA_2021-06-28-m0.u2.p3.sent4	Переважна більшість з нас про неї знає, чула, читала або вивчала.
ParlaMint-UA_2021-06-28-m0.u2.p3.sent5	І разом з тим переважна більшість з нас ніколи не бачила її вживу, не бачила частинки своєї історії і своєї спадщини.
ParlaMint-UA_2021-06-28-m0.u2.p4.sent1	Більш того, за 311 років Конституція Пилипа Орлика жодного разу не була вдома, на Батьківщині.
ParlaMint-UA_2021-06-28-m0.u2.p4.sent2	І це неправильно, це несправедливо і це потрібно виправити.
ParlaMint-UA_2021-06-28-m0.u2.p4.sent3	Десь так можна стисло описати діалог, який декілька місяців ми вели з владою Швеції у Національному архіві якої зберігається оригінал Конституції Пилипа Орлика.
ParlaMint-UA_2021-06-28-m0.u2.p4.sent4	І сьогодні ми нарешті можемо поділитися дуже хорошими новинами.
ParlaMint-UA_2021-06-28-m0.u2.p5.sent1	Перша.
ParlaMint-UA_2021-06-28-m0.u2.p5.sent2	Національний архів Швеції передав Україні три копії Конституції Пилипа Орлика.
ParlaMint-UA_2021-06-28-m0.u2.p5.sent3	Одна вже зранку виставлена в фойє Верховної Ради України.
ParlaMint-UA_2021-06-28-m0.u2.p5.sent4	Друга буде знаходитись в Офісі Президента.
ParlaMint-UA_2021-06-28-m0.u2.p5.sent5	Третя – у Конституційному Суді України, після його оновлення і перезавантаження.
ParlaMint-UA_2021-06-28-m0.u2.p6.sent1	І друга новина.
ParlaMint-UA_2021-06-28-m0.u2.p6.sent2	До 30-ї річниці нашої незалежності вперше за 311 років до України потрапить оригінал Конституції Пилипа Орлика.
ParlaMint-UA_2021-06-28-m0.u2.p6.sent3	Її разом з Булавою гетьмана Пилипа Орлика і гетьмана Івана Мазепи усі охочі зможуть побачити у Софійському Соборі.
ParlaMint-UA_2021-06-28-m0.u2.p7.sent1	Полотно нашої історії має тисячу років і стільки ж бракуюючих частин пазлів.
ParlaMint-UA_2021-06-28-m0.u2.p7.sent2	Ми повертаємо українцям ці частини, ми повертаємо Україні Україну.
ParlaMint-UA_2021-06-28-m0.u2.p7.sent3	Слава Україні!
ParlaMint-UA_2021-06-28-m0.u2.p8.sent1	З цієї високої трибуни я хочу ще раз подякувати нашим швецьким партнерам.
ParlaMint-UA_2021-06-28-m0.u2.p8.sent2	За останній місяць, враховуючи "Євро-2020", Швеція вже вдруге показує, що є нашим великим другом.
ParlaMint-UA_2021-06-28-m0.u2.p8.sent3	І ми віримо, що і завтра вона втретє покаже, як сильно любить Україну.
ParlaMint-UA_2021-06-28-m0.u2.p8.sent4	Насправді, я пожартував, я всім бажаю завтра успіху, і нехай переможе сильніший.
ParlaMint-UA_2021-06-28-m0.u2.p8.sent5	Але хто сильніший ми з вами знаємо.
ParlaMint-UA_2021-06-28-m0.u2.p9.sent1	Пані та панове!
ParlaMint-UA_2021-06-28-m0.u2.p9.sent2	25 років тому відбулася дійсно історична подія, її значення настільки масштабне, що навіть легкий пафос у оцінках виглядає доречним, я вважаю, і органічним.
