id	text
ParlaMint-UA_2021-03-19-m1.u1.p1.sent1	Шановні колеги, будь ласка, керівники депутатських фракцій та груп підійдіть на хвилинку до президії, будь ласка.
ParlaMint-UA_2021-03-19-m1.u1.p2.sent1	Шановні колеги, добрий день, ще раз!
ParlaMint-UA_2021-03-19-m1.u1.p2.sent2	Відповідно до частини восьмої статті 19 Регламенту Верховної Ради України ми сьогодні проводимо позачергове пленарне засідання Верховної Ради України на вимогу понад 150 народних депутатів України для розгляду проекту Постанови (реєстраційний номер 5272) про внесення змін до календарного плану проведення п’ятої сесії Верховної Ради України.
ParlaMint-UA_2021-03-19-m1.u1.p3.sent1	Шановні народні депутати, прошу підготуватися до електронної реєстрації.
ParlaMint-UA_2021-03-19-m1.u1.p3.sent2	Нагадую, що реєстрація, Сергій Володимирович, як завжди, відбувається шляхом натискання зеленої кнопки або першої зліва, із застосуванням сенсорної кнопки.
ParlaMint-UA_2021-03-19-m1.u1.p3.sent3	Прохання утримувати до фіксації результатів реєстрації.
ParlaMint-UA_2021-03-19-m1.u1.p4.sent1	Готові реєструватися?
ParlaMint-UA_2021-03-19-m1.u1.p5.sent1	Готові?
ParlaMint-UA_2021-03-19-m1.u1.p5.sent2	Прошу реєструватись.
ParlaMint-UA_2021-03-19-m1.u1.p6.sent1	У залі зареєстровано 293 народних депутати України.
ParlaMint-UA_2021-03-19-m1.u1.p7.sent1	Шановні колеги, надійшла заява про перерву з заміною на виступ.
ParlaMint-UA_2021-03-19-m1.u1.p7.sent2	Я так розумію, що вона ще буде й не одна.
ParlaMint-UA_2021-03-19-m1.u1.p7.sent3	Так?
ParlaMint-UA_2021-03-19-m1.u1.p7.sent4	3 хвилини, будь ласка.
ParlaMint-UA_2021-03-19-m1.u1.p8.sent1	Хто виступає – Герасимов?
ParlaMint-UA_2021-03-19-m1.u1.p8.sent2	До трибуни, хто буде виступати?
ParlaMint-UA_2021-03-19-m1.u1.p9.sent1	Забродський.
ParlaMint-UA_2021-03-19-m1.u2.p1.sent1	Шановні колеги, шановні співвітчизники!
ParlaMint-UA_2021-03-19-m1.u2.p1.sent2	Протягом останніх тижнів ключові світові ЗМІ вийшли з повідомленнями про зрив спецоперації із затримання "вагнерівців".
ParlaMint-UA_2021-03-19-m1.u2.p1.sent3	Головне питання: чи здатна Україна сама розслідувати цю справу?
ParlaMint-UA_2021-03-19-m1.u3.p1.sent1	Шановні колеги!
ParlaMint-UA_2021-03-19-m1.u3.p1.sent2	Шановні колеги, будь ласка, давайте поважати один одного, приберіть, будь ласка, свій банер.
ParlaMint-UA_2021-03-19-m1.u3.p1.sent3	Шановні колеги, ведіть себе нормально по відношенню до своїх колег.
