id	text
ParlaMint-UA_2021-01-29-m0.u1.p1.sent1	Доброго ранку, шановні колеги!
ParlaMint-UA_2021-01-29-m0.u1.p1.sent2	Доброго ранку, шановні представники масової інформації!
ParlaMint-UA_2021-01-29-m0.u1.p1.sent3	Я радий вас всіх бачити в залі.
ParlaMint-UA_2021-01-29-m0.u1.p1.sent4	Будь ласка, підготуйтесь до реєстрації.
ParlaMint-UA_2021-01-29-m0.u1.p1.sent5	Нагадую: реєстрація відбувається.
ParlaMint-UA_2021-01-29-m0.u1.p1.sent6	Як завжди, нагадую: реєстрація відбувається шляхом натискання зеленої кнопки, це перша зліва.
ParlaMint-UA_2021-01-29-m0.u1.p2.sent1	Готові реєструватись?
ParlaMint-UA_2021-01-29-m0.u1.p2.sent2	Прошу реєструватись.
ParlaMint-UA_2021-01-29-m0.u1.p3.sent1	У залі зареєстровано 174 народних депутати України.
ParlaMint-UA_2021-01-29-m0.u1.p3.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent1	Шановні колеги, у нас є два іменинники.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent2	Це Олександр Анатолійович Дануца.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent3	Вітаю вас!
ParlaMint-UA_2021-01-29-m0.u1.p4.sent4	Не бачу.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent5	І Вадим Євгенович Івченко.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent6	Я вас вітаю з днем народження!
ParlaMint-UA_2021-01-29-m0.u1.p4.sent7	Успіхів, наснаги, всього найкращого, і від себе особисто, і від колег.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent8	Он вас якраз прийшли привітати.
ParlaMint-UA_2021-01-29-m0.u1.p4.sent9	Вітаю!
ParlaMint-UA_2021-01-29-m0.u1.p5.sent1	Шановні колеги, зараз ми перейдемо до "години запитань до Уряду".
ParlaMint-UA_2021-01-29-m0.u1.p5.sent2	Сьогодні присутній у залі пленарних засідань Прем’єр-міністр України Денис Анатолійович Шмигаль (прошу привітати) і Кабінет Міністрів України.
ParlaMint-UA_2021-01-29-m0.u1.p5.sent3	Відповідно до статті 229 Регламенту Верховної Ради України у п’ятницю о 10 годині ми маємо "годину запитань до Уряду".
