id	text
ParlaMint-UA_2017-10-17-m0.u1.p1.sent1	Доброго дня, шановні колеги, прошу заходити в зал приготуватись до реєстрації.
ParlaMint-UA_2017-10-17-m0.u1.p2.sent1	Готові до реєстрації?
ParlaMint-UA_2017-10-17-m0.u1.p2.sent2	Шановні колеги, прошу провести реєстрацію.
ParlaMint-UA_2017-10-17-m0.u1.p2.sent3	Прошу зареєструватись.
ParlaMint-UA_2017-10-17-m0.u1.p3.sent1	Зареєстровано 338 народних депутатів.
ParlaMint-UA_2017-10-17-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2017-10-17-m0.u1.p4.sent1	Сьогодні день народження народного депутата України Олега Миколайовича Дмитренка.
ParlaMint-UA_2017-10-17-m0.u1.p4.sent2	Привітаємо нашого колегу.
ParlaMint-UA_2017-10-17-m0.u1.p4.sent3	Вітаємо з днем народження.
ParlaMint-UA_2017-10-17-m0.u1.p5.sent1	І, колеги, у нас на початку засідання має бути 30 хвилин для виступів уповноважених представників депутатських фракцій та груп.
ParlaMint-UA_2017-10-17-m0.u1.p5.sent2	Але перед тим я хотів би доповісти про результати роботи Погоджувальної ради.
ParlaMint-UA_2017-10-17-m0.u1.p5.sent3	І прошу всіх, колеги, уважно послухати мене.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent1	Увага!
ParlaMint-UA_2017-10-17-m0.u1.p6.sent2	Колеги, на Погоджувальній раді відбулася дуже гостра дискусія, на жаль, засідання Погоджувальної ради було зірвано на певному етапі.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent3	І хочу вам доповісти про результати нашого засідання.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent4	Але перед тим хотів би сказати, що ми на Погоджувальній раді підняли і філософські питання, питання про етапи боротьби за українську державність і в 1990 році, 1991-му, коли ми здобували українську державу, і про помаранчевий майдан, і про Революцію Гідності.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent5	Я сказав, що мав честь у всіх тих етапах брати активну участь.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent6	І хочу наголосити, що я є прихильником того, щоб відбувався постійній діалог Верховної Ради України із суспільством.
ParlaMint-UA_2017-10-17-m0.u1.p6.sent7	І цей діалог має відбуватися з усім українським суспільством.
