id	text
ParlaMint-UA_2017-07-13-m0.u1.p1.sent1	Доброго дня, шановні колеги!
ParlaMint-UA_2017-07-13-m0.u1.p1.sent2	Прошу заходити в зал, приготуватись до реєстрації.
ParlaMint-UA_2017-07-13-m0.u1.p1.sent3	Поки депутати заходять в зал, прошу уваги.
ParlaMint-UA_2017-07-13-m0.u1.p1.sent4	Сьогодні, колеги, день народження режисера і громадського активіста Сенцова.
ParlaMint-UA_2017-07-13-m0.u1.p1.sent5	І я запрошую до слова Ірину Геращенко, будь ласка, одну хвилину від трибуни.
ParlaMint-UA_2017-07-13-m0.u2.p1.sent1	Шановні колеги!
ParlaMint-UA_2017-07-13-m0.u2.p1.sent2	Сьогодні день народження Олега Сенцова, одного з десятка патріотів і активістів, які утримуються в російських тюрмах російською окупаційною владою.
ParlaMint-UA_2017-07-13-m0.u2.p1.sent3	Олега Сенцова є тільки одна провина перед Росією, те, що він українець і патріот.
ParlaMint-UA_2017-07-13-m0.u2.p1.sent4	Він не воював на чужій землі, він ніколи нікого не вбивав і в окупованому Путіним Криму його чекають двоє малолітніх дітей, літня мама.
ParlaMint-UA_2017-07-13-m0.u2.p2.sent1	За Олега сьогодні бореться вже три роки українська влада, дипломати, всі люди доброї волі, за нього бореться його сестра.
ParlaMint-UA_2017-07-13-m0.u2.p2.sent2	І сьогодні в Києві відкривається Саміт "Україна – ЄС".
ParlaMint-UA_2017-07-13-m0.u2.p2.sent3	Я думаю, я можу зараз сказати, що це звернення всього українського парламенту до наших європейських друзів і партнерів з вимогою так само виконувати зобов’язання перед Україною і вимагати від Путіна звільнення негайного Олега Сенцова, а також всіх його колег, який Путін сьогодні утримує у в’язниці.
ParlaMint-UA_2017-07-13-m0.u2.p3.sent1	Ми звертаємось до європейських партнерів.
ParlaMint-UA_2017-07-13-m0.u2.p3.sent2	Шановні наші колеги, права людини – понад усе!
ParlaMint-UA_2017-07-13-m0.u2.p3.sent3	Три роки незаконно утримуються громадяни України в російських тюрмах і на окупованих територіях.
ParlaMint-UA_2017-07-13-m0.u2.p3.sent4	Ми закликаємо Європейський Союз.
ParlaMint-UA_2017-07-13-m0.u3.p1.sent1	Будь ласка, хвилину.
ParlaMint-UA_2017-07-13-m0.u4.p1.sent1	Ми закликаємо Європейський Союз негайно ввести санкції проти всіх тих людей росіян, які внесені в список Сенцова і передані українською владою до Європейського Союзу.
ParlaMint-UA_2017-07-13-m0.u4.p1.sent2	Всіх ефесбешників, суддів, всіх силовиків російських, які незаконно причетні до утримання українських громадян.
ParlaMint-UA_2017-07-13-m0.u4.p1.sent3	Ми просимо Європейський Союз негайно долучитися до нашої боротьби за Олега, за Олександра Кольченка, за нашого колегу Сущенка, за десятки кримських татар, за сотні українців, яких утримують на окупованих територіях.
ParlaMint-UA_2017-07-13-m0.u4.p2.sent1	Свободу Сенцову!
ParlaMint-UA_2017-07-13-m0.u4.p2.sent2	Свободу всім українцям!
ParlaMint-UA_2017-07-13-m0.u5.p1.sent1	Дякую.
ParlaMint-UA_2017-07-13-m0.u5.p2.sent1	Отже, колеги, я бачу, ми вже можемо проводити реєстрацію.
ParlaMint-UA_2017-07-13-m0.u5.p2.sent2	Будь ласка, займіть робочі місця.
ParlaMint-UA_2017-07-13-m0.u5.p3.sent1	Отже, колеги, прошу провести реєстрацію для участі в ранковому засіданні Верховної Ради України.
ParlaMint-UA_2017-07-13-m0.u5.p3.sent2	Будь ласка.
ParlaMint-UA_2017-07-13-m0.u5.p4.sent1	Кількість депутатів, зареєстрованих у залі, 357.
ParlaMint-UA_2017-07-13-m0.u5.p4.sent2	І ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent1	Сьогодні день народження цілого ряду наших колег.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent2	В Андрія Володимировича Гальченка, привітаємо його.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent3	У Петра Павловича Сабашука, привітаємо нашого колегу.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent4	В Юрія Ігоровича Солов’я день народження.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent5	Вітаємо.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent6	У Петра Васильовича Юрчишина день народження.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent7	Вітаємо.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent8	І в Антона Володимировича Яценка.
ParlaMint-UA_2017-07-13-m0.u5.p5.sent9	Вітаємо.
ParlaMint-UA_2017-07-13-m0.u5.p6.sent1	І переходимо до розгляду порядку денного.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent1	Колеги, я в двох словах розповім логіку сьогоднішнього дня.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent2	Отже, на початку нашого розгляду, як і було передбачено в тижневому плані, це є питання про Конституційний Суд України.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent3	Але перед тим ми розглянемо Постанову про календарний план проведення сьомої сесії Верховної Ради, а також про продовження роботи шостої сесії Верховної Ради України.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent4	Після того в нас будуть важливі питання бюджету, в нас буде важливе питання пенсійної реформи, і буде питання кібербезпеки.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent5	О 5-й годині за будь-яких обставин, колеги, за будь-яких обставин ми переходимо до питання про надання згоди на притягнення до кримінальної відповідальності, затримання та арешт народного депутата України Добкіна.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent6	Ми не маємо права на будь-який інший день перенести це питання, і тому о 5-й годині, в 17.00, за будь-яких обставин ми маємо перейти до розгляду цього питання.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent7	Ви пригадуєте з позавчорашнього дня, розгляд цього питання триває близько години, і ми цілковито встигнемо між 5-ю і 6-ю це питання розглянути.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent8	Якщо в нас будуть йти складні питання, я буду знову виходити з ініціативою, щоб ми скасували перерву між 12.00 і 12.30, а також я буду виходити з ініціативою, щоб ми продовжили наше сьогоднішнє засідання до 9-ї вечора.
ParlaMint-UA_2017-07-13-m0.u5.p7.sent9	Я прошу депутатів проговорити між собою ці ініціативи, обдумати їх і прошу підтримати ці ініціативи під час роботи і розгляду питань.
ParlaMint-UA_2017-07-13-m0.u5.p8.sent1	Отже, ми переходимо до першого проекту постанови про календарний план проведення сьомої сесії Верховної Ради України (6631).
ParlaMint-UA_2017-07-13-m0.u5.p8.sent2	І, колеги, я прошу зараз сконцентруватись і підтримати розгляд за скороченою процедурою.
ParlaMint-UA_2017-07-13-m0.u5.p8.sent3	Я прошу усіх зайняти робочі місця і підтримати розгляд календарного плану за скороченою процедурою.
ParlaMint-UA_2017-07-13-m0.u5.p9.sent1	Готові, так?
ParlaMint-UA_2017-07-13-m0.u5.p9.sent2	Отже, колеги, я ставлю на голосування пропозицію, розглянути за скороченою процедурою проект Постанови про календарний план проведення сьомої сесії Верховної Ради України восьмого скликання.
ParlaMint-UA_2017-07-13-m0.u5.p9.sent3	Прошу проголосувати і прошу підтримати.
ParlaMint-UA_2017-07-13-m0.u5.p9.sent4	Колеги, уважно голосуємо за скорочену процедуру, прошу підтримати.
ParlaMint-UA_2017-07-13-m0.u5.p9.sent5	Голосуємо, колеги.
ParlaMint-UA_2017-07-13-m0.u5.p10.sent1	За-132
ParlaMint-UA_2017-07-13-m0.u5.p11.sent1	Я ще раз, колеги пояснюю, це питання календарного плану, яке є технічне, яке не потребує масштабного обговорення.
ParlaMint-UA_2017-07-13-m0.u5.p11.sent2	Тому в мене є прохання підтримати розгляд за скороченою процедурою, колеги.
ParlaMint-UA_2017-07-13-m0.u5.p11.sent3	Я прошу всіх змобілізуватися, зараз я ще раз посталю на голосування і прошу підтримати.
ParlaMint-UA_2017-07-13-m0.u5.p12.sent1	Отже, я можу розраховувати на підтримку?
ParlaMint-UA_2017-07-13-m0.u5.p12.sent2	Я ще раз ставлю питання, я ще раз ставлю питання розгляд за скороченою процедурою проект Постанови про календарний план проведення сьомої сесії Верховної Ради України (№ 6631).
