id	text
ParlaMint-UA_2017-07-11-m1.u1.p1.sent1	Шановні колеги, як ми і узгоджували, у Верховну Раду України прибув Генеральний прокурор України Юрій Віталійович Луценко, а також пан Холодницький.
ParlaMint-UA_2017-07-11-m1.u1.p1.sent2	Тому ми можемо перейти до розгляду питань про надання згоди на притягнення до кримінальної відповідальності народного депутата.
ParlaMint-UA_2017-07-11-m1.u1.p2.sent1	Колеги, перед тим як почати я всім подетально поясню, як буде відбуватися розгляд.
ParlaMint-UA_2017-07-11-m1.u1.p2.sent2	Перш за все.
ParlaMint-UA_2017-07-11-m1.u1.p2.sent3	Увага, я прошу, в залі!
ParlaMint-UA_2017-07-11-m1.u1.p2.sent4	Бо потім будуть вигукувати з місця чому і як.
ParlaMint-UA_2017-07-11-m1.u1.p2.sent5	Я прошу всіх уваги.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent1	Отже, ми будемо повністю дотримуватися процедури, яка передбачена законом.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent2	Спочатку я як Голова Верховної Ради зачитаю резолюційну частину.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent3	Після того 15 хвилин запитань до Генерального прокурора України.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent4	Хвилина – запитання, дві хвилини – відповідь.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent5	Після того 15 хвилин – для дачі пояснень від того народного депутата, стосовно якого є подання.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent6	Після того виступи від фракцій і груп, по кожному з подань зможуть виступити всі фракції і групи.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent7	Потім 10 хвилин – виступи від народних депутатів.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent8	Серед перших виступів буде також виступ першому заступнику голови регламентного комітету.
ParlaMint-UA_2017-07-11-m1.u1.p3.sent9	І потім заключні виступи і голосування.
ParlaMint-UA_2017-07-11-m1.u1.p4.sent1	Орієнтовно одне подання буде проходити від години 10 до години 20.
ParlaMint-UA_2017-07-11-m1.u1.p4.sent2	Це означає, що ми будемо працювати орієнтовно до 10-ї години вечора.
ParlaMint-UA_2017-07-11-m1.u1.p4.sent3	Тому я прошу всіх лаконічно висловлюватися, щоб ми максимально ефективно змогли пройти дані питання.
ParlaMint-UA_2017-07-11-m1.u1.p5.sent1	Зараз прошу зайняти робочі місця і приготуватися до реєстрації.
ParlaMint-UA_2017-07-11-m1.u1.p5.sent2	Будь ласка, займіть робочі місця, приготуйтеся до реєстрації.
ParlaMint-UA_2017-07-11-m1.u1.p6.sent1	Отже, готові до реєстрації?
ParlaMint-UA_2017-07-11-m1.u1.p6.sent2	Шановні народні депутати, прошу провести реєстрацію для участі в вечірньому засіданні.
ParlaMint-UA_2017-07-11-m1.u1.p7.sent1	360 народних депутатів зареєстровані.
ParlaMint-UA_2017-07-11-m1.u1.p8.sent1	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2017-07-11-m1.u1.p9.sent1	І ми переходимо до подань в тій послідовності, яку подав у Верховну Раду України регламентний комітет.
ParlaMint-UA_2017-07-11-m1.u1.p10.sent1	Перше подання про надання згоди на притягнення до кримінальної відповідальності народного депутата України Дейдея Євгена Сергійовича.
ParlaMint-UA_2017-07-11-m1.u1.p10.sent2	Переходимо до його розгляду.
ParlaMint-UA_2017-07-11-m1.u1.p10.sent3	Згідно Регламенту я маю зачитати резолюційну частину подання.
ParlaMint-UA_2017-07-11-m1.u1.p11.sent1	Відповідно до частини третьої статті 80 Конституції України, статті 27 Закону України "Про статус народного депутата України" Верховна Рада надає згоду на притягнення до кримінальної відповідальності народного депутата.
ParlaMint-UA_2017-07-11-m1.u1.p11.sent2	До Верховної Ради України надійшло подання Генерального прокурора України Юрія Віталійовича Луценка про надання згоди на притягнення до кримінальної відповідальності народного депутата України Дейдея Євгена Сергійовича.
ParlaMint-UA_2017-07-11-m1.u1.p12.sent1	Національним антикорупційним бюро України здійснюється досудове розслідування, а Спеціалізованою антикорупційною прокуратурою Генеральної прокуратури України здійснюється процесуальне керівництво у кримінальному провадженні від 16.11.2016 року за ознаками кримінального правопорушення, передбаченого частиною третьою статтею 368-2 Кримінального кодексу України.
ParlaMint-UA_2017-07-11-m1.u1.p12.sent2	Досудовим розслідуванням, як вбачається з подання Генерального прокурора України, встановлено, що Дейдей Євген Сергійович, будучи народним депутатом України та службовою особою, яка займає особливо відповідальне становище, діючи умисно, переслідуючи мету незаконного збагачення у не встановлений досудовим слідством час та місці набув у власність активів у значному розмірі.
ParlaMint-UA_2017-07-11-m1.u1.p13.sent1	Відповідно до вимог Закону України "Про Регламент Верховної Ради України" Комітет з питань Регламенту та організації роботи Верховної Ради України на своєму засіданні 03 липня за участю Генерального прокурора розглянув подання про надання згоди на притягнення до кримінальної відповідальності народного депутата України Дейдея Євгена Сергійовича.
ParlaMint-UA_2017-07-11-m1.u1.p14.sent1	Висновок комітету та зазначене подання Генерального прокурора України вам було невідкладно надіслане на електронну пошту, а також роздано на столах реєстрації у паперових копіях.
ParlaMint-UA_2017-07-11-m1.u1.p15.sent1	Шановні народні депутати!
ParlaMint-UA_2017-07-11-m1.u1.p15.sent2	Зараз згідно Регламенту ми маємо 15 хвилин для відповідей і запитань до Генерального прокурора України Юрія Віталійовича Луценка від депутатських фракцій і груп.
ParlaMint-UA_2017-07-11-m1.u1.p15.sent3	Я хочу наголосити, протягом 15 хвилин не всі фракції можуть, але хай з того приводу не буде жодних хвилювань, потім будуть виступи від всіх фракцій, на це ми маємо лишень 15 хвилин.
ParlaMint-UA_2017-07-11-m1.u1.p16.sent1	Тому я прошу представників фракції записатись на запитання до Генерального прокурора України Юрія Віталійовича Луценка, будь ласка.
ParlaMint-UA_2017-07-11-m1.u1.p17.sent1	До трибуни запрошується Генеральний прокурор України Юрій Віталійович Луценко для відповідей на запитання.
ParlaMint-UA_2017-07-11-m1.u1.p18.sent1	Колеги, від "Блоку Петра Порошенка" слово надається Герасимову Артуру, голові фракції "Блоку Петра Порошенка".
ParlaMint-UA_2017-07-11-m1.u1.p18.sent2	Будь ласка, слово для запитання.
ParlaMint-UA_2017-07-11-m1.u2.p1.sent1	Шановний Андрій Володимирович, шановні колеги, шановний Юрій Віталійович!
ParlaMint-UA_2017-07-11-m1.u2.p1.sent2	Хочу ще раз нагадати, що вчора відбулося засідання фракції "Блоку Петра Порошенка", на якому ми прийняли рішення, що ми будемо підтримувати і будемо голосувати за зняття депутатської недоторканності по всіх поданнях, які надійшли наразі до Верховної Ради і пройшли регламентний комітет.
ParlaMint-UA_2017-07-11-m1.u2.p1.sent3	Це позиція фракції, вона чітка і послідовна.
ParlaMint-UA_2017-07-11-m1.u2.p1.sent4	Дякую.
ParlaMint-UA_2017-07-11-m1.u3.p1.sent1	Це, я розумію, був виступ, а не запитання, так?
ParlaMint-UA_2017-07-11-m1.u3.p1.sent2	Бо зараз у нас час для запитань.
ParlaMint-UA_2017-07-11-m1.u3.p2.sent1	Добре, я надаю слово для запитання представнику "Народного фронту" Бурбаку Максиму Юрійовичу.
ParlaMint-UA_2017-07-11-m1.u3.p2.sent2	Будь ласка, пане Максим.
ParlaMint-UA_2017-07-11-m1.u4.p1.sent1	Доброго дня, Юрій Віталійович, шановні колеги!
ParlaMint-UA_2017-07-11-m1.u4.p1.sent2	Ми повинні сьогодні гідно пройти це очищення.
ParlaMint-UA_2017-07-11-m1.u4.p1.sent3	Вчора було засідання фракції "Народного фронту", ми прийняли рішення, що наші колеги народні депутати Дейдей та Поляков можуть з честю захистити себе в суді і не прикриваючись імунітетом.
ParlaMint-UA_2017-07-11-m1.u4.p1.sent4	Але я хотів би задати питання, чи не вбачаєте це вибірковість переслідування деяких народних депутатів?
ParlaMint-UA_2017-07-11-m1.u4.p1.sent5	Натомість тут сидять представники єврооптимістів, які точно з такою ж фабулою позичили гроші, придбали собі елітну нерухомість у центрі і відносно яких жодним чином НАБУ не відкрило ніякої кримінальної справи, натомість навіть не внесли в ЄРДР.
ParlaMint-UA_2017-07-11-m1.u4.p1.sent6	Тому вважаємо, що це є вибірковість переслідувань депутатів.
ParlaMint-UA_2017-07-11-m1.u4.p2.sent1	Тому скажіть, будь ласка, чи не вважаєте ви, що по аналогії з Євгеном Дейдеєм потрібно порушити справи і внести подання на ще одного депутата, представника єврооптимістів в цій сесійній залі.
ParlaMint-UA_2017-07-11-m1.u4.p2.sent2	Дякую.
ParlaMint-UA_2017-07-11-m1.u5.p1.sent1	Будь ласка, Юрій Віталійович.
ParlaMint-UA_2017-07-11-m1.u6.p1.sent1	Шановний пане Голово!
ParlaMint-UA_2017-07-11-m1.u6.p1.sent2	Шановні народні депутати!
ParlaMint-UA_2017-07-11-m1.u6.p1.sent3	Шановний пане Бурбак!
ParlaMint-UA_2017-07-11-m1.u6.p1.sent4	Перш за все дякую, що запросили до парламенту, на жаль, мені відмовили в демонстрації наочних матеріалів на табло, тому змушений буду під час відповідей демонструвати лише матеріали, які маю з собою з цієї високої трибуни.
ParlaMint-UA_2017-07-11-m1.u6.p2.sent1	Пане Максиме, в цьому залі знаходяться декілька сот депутатів, які всі разом були ось тут, на Майдані.
ParlaMint-UA_2017-07-11-m1.u6.p2.sent2	В найкритичніші його моменти там залишалося всього менше сотні чоловік.
ParlaMint-UA_2017-07-11-m1.u6.p2.sent3	Але ми всі там клали квіти в пам’ять героїв за те, щоб виконати вимоги Майдану.
ParlaMint-UA_2017-07-11-m1.u6.p3.sent1	Якщо коротко, я особисто, вважаю, що ці вимоги були прості і зрозумілі: усунути державну мафію Януковича і відновити закон та справедливість у нашій Україні.
ParlaMint-UA_2017-07-11-m1.u6.p3.sent2	Сьогодні тут я прийшов до вас, щоби частково зняти пострадянський феодальний рудимент депутатської недоторканності і зробити шановних шістьох, сьогодні п’ятьох, народних депутатів звичайними українцями, щодо яких слідство може задавати питання і вибирати запобіжний захід так само, як і до всіх інших мільйонів наших співвітчизників.
ParlaMint-UA_2017-07-11-m1.u6.p3.sent3	І більше нічого!
ParlaMint-UA_2017-07-11-m1.u6.p4.sent1	Тим не менше, хочу сказати, ще раз повторити, що я говорив на регламентному комітеті.
ParlaMint-UA_2017-07-11-m1.u6.p4.sent2	Шановні народні депутати, з нашої країни люди виїжджають не тільки тому що мала зарплата і немає роботи, вони виїжджають, бо втрачають віру у фундаментальні цінності нашої держави: закон – для всіх і справедливість – для кожного.
ParlaMint-UA_2017-07-11-m1.u6.p4.sent3	Сьогодні ви можете дев’ять разів натиснути кнопку "за", дев’ять разів всього і відновити закон – для всі і справедливість – для кожного.
ParlaMint-UA_2017-07-11-m1.u6.p4.sent4	Я відкидаю тезу про вибірковість, бо щодо народного депутата Дейдея, коли говорять, що нібито це помста НАБУ за його позицію під час подій, пов’язаних із Насіровим.
ParlaMint-UA_2017-07-11-m1.u6.p4.sent5	Ні!
ParlaMint-UA_2017-07-11-m1.u6.p4.sent6	Національне антикорупційне бюро України розпочало справу.
ParlaMint-UA_2017-07-11-m1.u7.p1.sent1	Прошу, хвилину, завершити.
ParlaMint-UA_2017-07-11-m1.u8.p1.sent1	Розпочало справу по ймовірному незаконному збагаченню Дейдея 16 листопада 2016 року.
