id	text
ParlaMint-UA_2022-09-20-m0.u1.p1.sent1	Слава Україні!
ParlaMint-UA_2022-09-20-m0.u1.p2.sent1	Шановні колеги, перед продовженням пленарного засідання вкотре хочу наголосити на необхідності неухильного дотримання безпекових правил у Верховній Раді України і не поширювати інформацію щодо початку пленарного засідання, його перебігу та прийнятих у парламенті рішень раніше ніж через 30 хвилин після завершення нашої роботи.
ParlaMint-UA_2022-09-20-m0.u1.p2.sent2	Прошу всіх народних депутатів України, представників уряду відповідально поставитись до забезпечення безпеки єдиного законодавчого органу нашої держави.
ParlaMint-UA_2022-09-20-m0.u1.p3.sent1	Шановні народні депутати, я нагадую, що Верховна Рада працює в режимі одного пленарного засідання.
ParlaMint-UA_2022-09-20-m0.u1.p3.sent2	Тому сьогодні відповідно до прийнятої нами Постанови "Про деякі питання організації роботи Верховної Ради України дев’ятого скликання під час проведення восьмої сесії в умовах дії воєнного стану" та пропозиції Погоджувальної ради депутатських фракцій і груп ми продовжуємо наше пленарне засідання.
ParlaMint-UA_2022-09-20-m0.u1.p4.sent1	За доброю парламентською традицією пропоную розпочати роботу з виконання Державного Гімну України.
ParlaMint-UA_2022-09-20-m0.u1.p5.sent1	Шановні народні депутати України, триває сьомий місяць героїчного опору української нації злочинному російському вторгненню.
ParlaMint-UA_2022-09-20-m0.u1.p5.sent2	Сили оборони України відважно і успішно звільняють наші населені пункти, системно винищуючи рашистських загарбників та їх військову техніку.
ParlaMint-UA_2022-09-20-m0.u1.p5.sent3	Схиляємо голови перед їх винятковою мужністю.
ParlaMint-UA_2022-09-20-m0.u1.p5.sent4	А також я прошу хвилиною мовчання вшанувати світлу пам’ять захисників та захисниць України, які пожертвували своїм життям заради щасливого та незалежного майбутнього України.
ParlaMint-UA_2022-09-20-m0.u1.p5.sent5	Вшануємо також пам’ять усіх невинних мирних громадян, загиблих внаслідок варварської російської агресії.
ParlaMint-UA_2022-09-20-m0.u1.p6.sent1	Дякую.
ParlaMint-UA_2022-09-20-m0.u1.p6.sent2	Прошу сідати.
ParlaMint-UA_2022-09-20-m0.u1.p7.sent1	Шановні народні депутати, на Погоджувальній раді ми домовилися, перед початком розгляду питань порядку денного надати час по 3 хвилини для виступів уповноважених представників депутатських фракцій та груп.
ParlaMint-UA_2022-09-20-m0.u1.p7.sent2	Я прошу представників депутатських фракцій і груп записатися на виступ.
ParlaMint-UA_2022-09-20-m0.u1.p8.sent1	Слово надається Павленку Юрію Олексійовичу, будь ласка, група "Платформа за життя та мир".
ParlaMint-UA_2022-09-20-m0.u2.p1.sent1	Колеги, всі ми мали можливість ознайомитися з проектом Державного бюджету на наступний рік.
ParlaMint-UA_2022-09-20-m0.u2.p1.sent2	І ми підтримуємо ту логіку, яку пропонує уряд і влада, пріоритетом номер один зробити підтримку і посилення обороноздатності, підтримку Збройних Сил, соціальний захист, а також грошове забезпечення українського солдата.
ParlaMint-UA_2022-09-20-m0.u2.p1.sent3	В проекті Держбюджету другим пріоритетом визначена соціальна підтримка населення, і, власне, на цих програмах я хотів би зупинитися більш детально.
ParlaMint-UA_2022-09-20-m0.u2.p2.sent1	Планує в 2023 році уряд змінити не лише обсяг видатків на сферу соціального захисту, а й порядок розподілу коштів.
ParlaMint-UA_2022-09-20-m0.u2.p2.sent2	В кошторисі з’явилося три великі програми: "Соціальний захист дітей та сім’ї", "Соціальний захист громадян, які потрапили в складні життєві обставини" та "Підтримка малозабезпечених сімей".
ParlaMint-UA_2022-09-20-m0.u2.p2.sent3	Як будуть працювати ці програми, кому і на які цілі будуть виділятися кошти, на жаль, до цього моменту невідомо.
ParlaMint-UA_2022-09-20-m0.u2.p3.sent1	Протягом останніх півтора року Тимчасова слідча комісія по захисту дітей свідчила про чисельні кризові явища в сфері захисту дітей, і, як наслідок, у цьому залі ми проголосували про створення Державної служби з питань захисту дітей.
ParlaMint-UA_2022-09-20-m0.u2.p3.sent2	Закон наразі перебуває на підписі у Президента, і я сподіваюся, що Президент підпише даний законопроект і служба буде створена.
ParlaMint-UA_2022-09-20-m0.u2.p3.sent3	Разом з тим, в проекті Державного бюджету жодної статті, спрямованої на створення цієї служби і посилення роботи в соціальному захисту дітей, не передбачено.
ParlaMint-UA_2022-09-20-m0.u2.p3.sent4	На жаль, війна посилила ті негативні явища, про які ми говорили в цьому залі більш як пів року тому назад.
ParlaMint-UA_2022-09-20-m0.u2.p3.sent5	Відповіді, як захистити, як підтримати сьогодні дитину, яка постраждала від війни, на жаль, Державний бюджет на наступний рік не дає.
ParlaMint-UA_2022-09-20-m0.u2.p4.sent1	В той же час ми кожне пленарне засідання голосуємо про збільшення повноважень тих органів і служб, які працюють на захист і підтримку сімей і дітей.
ParlaMint-UA_2022-09-20-m0.u2.p4.sent2	Це при тому, що відбувається скорочення даних служб і кількість людей зменшується, яка працює на захист дітей.
ParlaMint-UA_2022-09-20-m0.u2.p4.sent3	Тим більше і бюджет передбачає в наступному році скорочення видатків більш як на 11 мільярдів на органи державної влади.
ParlaMint-UA_2022-09-20-m0.u2.p4.sent4	Застерігаю від скорочення працівників Служби у справах дітей.
ParlaMint-UA_2022-09-20-m0.u2.p4.sent5	Бо, на жаль, коли відбувається скорочення, починають саме з тих, хто безпосередньо працює з дітьми.
ParlaMint-UA_2022-09-20-m0.u2.p5.sent1	Президент України, вимагаючи скоротити видатки на державні підприємства, підкреслив, що йдеться про тих, які не відповідають потребам цього особливого часу.
ParlaMint-UA_2022-09-20-m0.u2.p5.sent2	Наголошую, захист дітей і відповідні служби, які працюють для їхньої підтримки і захисту, є в пріоритеті нашої роботи.
ParlaMint-UA_2022-09-20-m0.u2.p6.sent1	Дякую.
ParlaMint-UA_2022-09-20-m0.u3.p1.sent1	Будь ласка, Железняк Ярослав Іванович, фракція "Голос", і після цього буде Іонова.
ParlaMint-UA_2022-09-20-m0.u3.p1.sent2	вірніше, Софія Федина, "Європейська солідарність".
ParlaMint-UA_2022-09-20-m0.u3.p2.sent1	Будь ласка, Железняк Ярослав Іванович.
ParlaMint-UA_2022-09-20-m0.u4.p1.sent1	Передайте слово Піпі, будь ласка.
ParlaMint-UA_2022-09-20-m0.u5.p1.sent1	Доброго дня, шановні і дорогі українці!
