id	text
ParlaMint-UA_2022-11-16-m0.u1.p1.sent1	Слава Україні!
ParlaMint-UA_2022-11-16-m0.u1.p2.sent1	Шановні народні депутати, перед продовженням пленарного засідання я вкотре хочу наголосити на необхідності неухильного дотримання безпекових правил у Верховній Раді України і не поширювати інформацію щодо початку пленарного засідання, його перебігу та прийнятих у парламенті рішень раніше ніж через годину після завершення нашої роботи.
ParlaMint-UA_2022-11-16-m0.u1.p2.sent2	Прошу всіх народних депутатів України, представників уряду відповідально поставитись до забезпечення безпеки єдиного законодавчого органу нашої держави.
ParlaMint-UA_2022-11-16-m0.u1.p3.sent1	Шановні колеги, будь ласка, послухайте уважно.
ParlaMint-UA_2022-11-16-m0.u1.p3.sent2	У разі повітряної тривоги буде оголошено перерву у пленарному засіданні, і ми всі маємо перейти до безпечних місць відповідно до схеми укриття, яка розміщена на робочому місці кожного з вас.
ParlaMint-UA_2022-11-16-m0.u1.p3.sent3	Верховна Рада працює у режимі одного пленарного засідання, тому сьогодні відповідно до прийнятої нами Постанови "Про деякі питання організації роботи Верховної Ради України дев’ятого скликання під час проведення восьмої сесії в умовах дії воєнного стану" та пропозиції Погоджувальної ради депутатських фракцій і груп ми продовжуємо наше пленарне засідання.
ParlaMint-UA_2022-11-16-m0.u1.p4.sent1	За доброю парламентською традицією розпочнемо роботу з виконання Державного Гімну України.
ParlaMint-UA_2022-11-16-m0.u1.p5.sent1	Шановні народні депутати, сьогодні триває вже 266-й день повномасштабної війни рашистських загарбників проти української держави та усього українського народу.
ParlaMint-UA_2022-11-16-m0.u1.p5.sent2	Відважна Україна та її звитяжні сили оборони дають рішучу відсіч агресору, щодня героїчно звільняючи від окупантів наші населені пункти.
ParlaMint-UA_2022-11-16-m0.u1.p5.sent3	Відвойовано не скорене ворогом місто-герой Херсон.
ParlaMint-UA_2022-11-16-m0.u1.p5.sent4	З великим піднесенням і сльозами радості на очах херсонці дістають зі схованок державні прапори, які знову майорять і гріють душу кольорами безхмарного неба та стиглих пшеничних нив.
ParlaMint-UA_2022-11-16-m0.u1.p6.sent1	Держава-терорист, зазнаючи поразки на полі бою, не бажаючи її визнавати, вкотре вдається до віроломного ракетного терору.
ParlaMint-UA_2022-11-16-m0.u1.p6.sent2	Вчора нею завдано 90 ракетних ударів по мирних українських містах, по території братньої Польщі, якими було вбито невинних громадян наших держав, пошкоджено житлові будинки та об’єкти критичної інфраструктури України.
ParlaMint-UA_2022-11-16-m0.u1.p6.sent3	Показово, що Росія здійснила масовані ракетні обстріли саме під час проведення саміту глав держав Групи Двадцяти (G20), вчергове демонструючи всьому світу цивілізованому своє відчуття безкарності, презирства та повне нехтування загально визнаними принципами і нормами міжнародного права.
ParlaMint-UA_2022-11-16-m0.u1.p7.sent1	Зараз для міжнародної спільноти повинно стати першочергове завдання: виключення Росії з Генеральної Асамблеї ООН та Ради Безпеки ООН, з Групи Двадцяти та інших міжнародних організацій.
ParlaMint-UA_2022-11-16-m0.u1.p7.sent2	Разом маємо докласти зусиль для приборкання держави-агресора, її тотальної ізоляції та відновлення сили міжнародного права.
ParlaMint-UA_2022-11-16-m0.u1.p8.sent1	На превеликий жаль, жоден день війни не обходиться без людських жертв, без втрат наших воїнів і цивільного населення.
ParlaMint-UA_2022-11-16-m0.u1.p8.sent2	Тому я прошу хвилиною мовчання вшанувати світлу пам’ять захисників і захисниць, усіх, хто віддав своє життя за свободу і незалежність України.
ParlaMint-UA_2022-11-16-m0.u1.p8.sent3	Вічна шана і слава полеглим героям.
ParlaMint-UA_2022-11-16-m0.u1.p8.sent4	Вшануймо також пам’ять всіх мирних громадян, які загинули внаслідок рашистської агресії.
ParlaMint-UA_2022-11-16-m0.u1.p9.sent1	Прошу сідати.
ParlaMint-UA_2022-11-16-m0.u1.p10.sent1	Шановні народні депутати, сьогодні відзначають професійне свято працівники радіо, телебачення та зв’язку.
ParlaMint-UA_2022-11-16-m0.u1.p10.sent2	Щодня ми послуговуємося результатами їхньої праці, дізнаючись новини, дивлячись і слухаючи улюблені передачі, спілкуючись з рідними та близькими.
ParlaMint-UA_2022-11-16-m0.u1.p10.sent3	В умовах війни життєво важливо бути на зв’язку, отримувати правдиву та актуальну інформацію, щоб приймати ефективні та виважені рішення.
ParlaMint-UA_2022-11-16-m0.u1.p10.sent4	Тому давайте привітаємо журналістів, телерадіоведучих, всіх працівників електронних масмедіа, які забезпечують наповнення нашого інформаційного простору, а також зв’язківців, які забезпечують роботу телерадіотелефонних мереж та доступ до інтернету.
ParlaMint-UA_2022-11-16-m0.u1.p10.sent5	Побажаємо їм здоров’я, натхнення у нелегкій, а інколи і небезпечній праці.
ParlaMint-UA_2022-11-16-m0.u1.p11.sent1	Шановні народні депутати, сьогодні день народження у наших колег народних депутатів.
ParlaMint-UA_2022-11-16-m0.u1.p11.sent2	Ігоря Володимировича Васильєва, "Слуга народу".
ParlaMint-UA_2022-11-16-m0.u1.p11.sent3	Давайте привітаємо.
ParlaMint-UA_2022-11-16-m0.u1.p11.sent4	А також Павла Миколайовича Сушка, "Слуга народу".
ParlaMint-UA_2022-11-16-m0.u1.p11.sent5	Давайте привітаємо .
ParlaMint-UA_2022-11-16-m0.u1.p11.sent6	Побажаємо нашим колегам міцного здоров’я, нових здобутків у професійній діяльності та мирного неба.
ParlaMint-UA_2022-11-16-m0.u1.p12.sent1	Шановні колеги, я прошу зайняти місця.
ParlaMint-UA_2022-11-16-m0.u1.p12.sent2	Зараз, відповідно до статті 28 Регламенту Верховної Ради України я пропоную провести сигнальне голосування для прогнозування результатів голосування питань порядку денного.
ParlaMint-UA_2022-11-16-m0.u1.p12.sent3	Нагадую, необхідно, утримуючи сенсорну кнопку, натиснути зелену кнопку "За" та, утримуючи ці дві кнопки одночасно, до завершення голосування, тобто до появи результатів на табло.
ParlaMint-UA_2022-11-16-m0.u1.p12.sent4	Я прошу взяти участь у сигнальному голосуванні.
ParlaMint-UA_2022-11-16-m0.u1.p13.sent1	Шановні колеги, сигнальне голосування.
ParlaMint-UA_2022-11-16-m0.u1.p14.sent1	За-234
ParlaMint-UA_2022-11-16-m0.u1.p15.sent1	234 – натиснули зелену, чотири, як завжди – червону, три – жовту, демократія.
ParlaMint-UA_2022-11-16-m0.u1.p15.sent2	Дякую, колеги.
