id	text
ParlaMint-UA_2015-04-07-m1.u1.p1.sent1	Шановні колеги депутати!
ParlaMint-UA_2015-04-07-m1.u1.p1.sent2	Час до праці.
ParlaMint-UA_2015-04-07-m1.u1.p1.sent3	Прошу з кулуарів, з буфетів заходити в зал до своїх робочих місць для продовження нашої роботи.
ParlaMint-UA_2015-04-07-m1.u1.p1.sent4	Прошу голів фракцій закликати депутатів в зал і прошу секретаріат повідомити про початок нашої роботи.
ParlaMint-UA_2015-04-07-m1.u1.p1.sent5	Прошу заходити в зал, чекаємо з нетерпінням.
ParlaMint-UA_2015-04-07-m1.u1.p2.sent1	"Самопоміч", прошу мобілізуватися і заходити в зал.
ParlaMint-UA_2015-04-07-m1.u2.p1.sent1	16:03.
ParlaMint-UA_2015-04-07-m1.u3.p1.sent1	Шановні колеги, нас ще нема достатньо для продовження роботи.
ParlaMint-UA_2015-04-07-m1.u3.p1.sent2	Прошу заходити з кулуарів у зал.
ParlaMint-UA_2015-04-07-m1.u4.p1.sent1	Шановні колеги народні депутати, прошу займати свої місця.
ParlaMint-UA_2015-04-07-m1.u4.p1.sent2	Прошу увімкнути систему "Рада" для реєстрації народних депутатів у залі.
ParlaMint-UA_2015-04-07-m1.u4.p1.sent3	Секретаріат прошу запросити народних депутатів до зали Верховної Ради.
ParlaMint-UA_2015-04-07-m1.u4.p2.sent1	314 народних депутатів у залі.
ParlaMint-UA_2015-04-07-m1.u4.p2.sent2	Ми продовжуємо розгляд питань порядку денного.
ParlaMint-UA_2015-04-07-m1.u4.p2.sent3	І на ваш розгляд вноситься проект Закону про внесення змін до Кримінального та Кримінального процесуального кодексу України (щодо військових злочинів), (реєстраційний номер 1849).
ParlaMint-UA_2015-04-07-m1.u4.p2.sent4	Будь ласка, доповідає голова комітету Андрій Анатолійович Кожем’якін.
ParlaMint-UA_2015-04-07-m1.u5.p1.sent1	Шановний пане головуючий.
ParlaMint-UA_2015-04-07-m1.u5.p1.sent2	Це друге читання.
ParlaMint-UA_2015-04-07-m1.u5.p2.sent1	Шановні народні депутати України, шановні присутні, вашій увазі пропонується розглянути підготовлений на повторне друге читання, попереджаю.
ParlaMint-UA_2015-04-07-m1.u5.p2.sent2	Порівняльна таблиця до проекту Закону України (№1849) про внесення змін до Кримінального та Кримінального процесуального кодексу України (щодо військових злочинів).
