id	text
ParlaMint-UA_2015-01-16-m0.u1.p1.sent1	Доброго дня, шановні народні депутати!
ParlaMint-UA_2015-01-16-m0.u1.p1.sent2	Прошу заходити в зал, займати робочі місця, приготуватися до роботи.
ParlaMint-UA_2015-01-16-m0.u2.p1.sent1	Шановні народні депутати, я прошу займати свої місця у залі Верховної Ради для початку нашої роботи.
ParlaMint-UA_2015-01-16-m0.u2.p1.sent2	Я прошу голів фракцій запросити народних депутатів до зали Верховної Ради.
ParlaMint-UA_2015-01-16-m0.u2.p2.sent1	Вельмишановні народні депутати!
ParlaMint-UA_2015-01-16-m0.u2.p2.sent2	Я прошу займати свої місця у залі Верховної Ради для того, щоб ми розпочинали нашу роботу.
ParlaMint-UA_2015-01-16-m0.u2.p2.sent3	Будь ласка, секретаріат, запросіть народних депутатів до зали.
ParlaMint-UA_2015-01-16-m0.u2.p3.sent1	Шановні народні депутати, я прошу займати свої місця.
ParlaMint-UA_2015-01-16-m0.u2.p4.sent1	Будь ласка, увімкніть систему "Рада" для реєстрації у залі Верховної Ради народних депутатів України.
ParlaMint-UA_2015-01-16-m0.u2.p5.sent1	272 народних депутати у залі Верховної Ради.
ParlaMint-UA_2015-01-16-m0.u2.p5.sent2	Я оголошую ранкове засідання відкритим.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent1	Шановні народні депутати, я просив би вас сконцентруватись перед тим, як ми перейдемо до розгляду запланованих питань відповідно до Регламенту, я би хотів зазначити.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent2	Сьогодні, шановні друзі, 16 січня.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent3	День, який є чорним днем в історії українського парламентаризму і розвитку української держави.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent4	Рік назад у залі цього парламенту були прийняті закони, які знищували нашу державність, демократію і свободу, які призвели до загибелі мирних громадян, до того, що, виборюючи свою свободу, багато людей втратили своє життя, здоров’я.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent5	І сьогодні в цей день я просив би вашої уваги і нашого спільного розуміння того, на цьому парламенті лежить величезна відповідальність за проведення реформ, за ствердження демократії, за те, щоби Україна врешті стала успішною державою.
ParlaMint-UA_2015-01-16-m0.u2.p6.sent6	А буде успішною вона тільки тоді, коли кожен громадянин буде відчувати себе вільним захищеним, а Україна буде по-справжньому демократичною, європейською державою.
ParlaMint-UA_2015-01-16-m0.u2.p7.sent1	Ми маємо в ім’я пам’яті тих, хто загинув, в ім’я наших героїв, які сьогодні боронять нашу незалежність, зробити все для того, щоби Україна відбулася.
ParlaMint-UA_2015-01-16-m0.u2.p7.sent2	І я переконаний у тому, що зусиллями Президента, парламенту і уряду 15-й рік буде роком відродження України, відновлення, відновлення парламентаризму і проведення успішних і якісних реформ.
ParlaMint-UA_2015-01-16-m0.u2.p8.sent1	Цей день особливо ми маємо це пам’ятати.
ParlaMint-UA_2015-01-16-m0.u2.p8.sent2	І я переконаний в тому, що це покладає на нас величезну відповідальність, яку ми з вами виправдаємо.
ParlaMint-UA_2015-01-16-m0.u2.p8.sent3	Слава Україні!
ParlaMint-UA_2015-01-16-m0.u2.p9.sent1	Шановні народні депутати, відповідно до нашого Регламенту, сьогодні у нас є "Година запитань до Уряду", але перед тим я хотів би вас проінформувати, що щойно відбулася зустріч з Президентом України голів фракцій, Прем’єр-міністра України, Секретаря Ради національної безпеки і оборони, на якій було обговорено ряд поточних питань, а також внесена ініціатива Президента щодо внесення у залу Верховної Ради України проекту Закону про зняття депутатської недоторканності, а також суддівської недоторканності.
ParlaMint-UA_2015-01-16-m0.u2.p10.sent1	Також хотів би вас проінформувати про те, що лідерами всіх політичних партій і фракцій було прийнято одноголосне рішення, підтримати цю ініціативу і цей закон, я сьогодні дав доручення Апарату Верховної Ради України підготувати для того, щоб сьогодні він був проголосований і направлений до Конституційного Суду.
ParlaMint-UA_2015-01-16-m0.u2.p10.sent2	І, відповідно, ми розпочали процедуру зняття не обмеженої, не обґрунтованої, позорної недоторканості депутатів, а також суддів України.
ParlaMint-UA_2015-01-16-m0.u2.p10.sent3	І я переконаний в тому, що саме сьогодні український парламент має проявити волю і підтримати ініціативу Президента, яка сьогодні оголошена.
ParlaMint-UA_2015-01-16-m0.u2.p10.sent4	Ми готуємо після "запитань до Уряду" внесення в зал цього законопроекту, і зараз відбуваються процедури його внесення.
ParlaMint-UA_2015-01-16-m0.u2.p10.sent5	Надію маю на те, що депутати всіх фракцій без будь-яких обмежень зможуть і переконають всіх, що це була не тільки декларація, а це будуть реальні кроки щодо знищення цієї недоторканності.
ParlaMint-UA_2015-01-16-m0.u2.p11.sent1	А тепер шановні друзі, я просив би вашої уваги.
ParlaMint-UA_2015-01-16-m0.u2.p11.sent2	У нас є письмові звернення до уряду і у нас буде два виступаючих від уряду.
ParlaMint-UA_2015-01-16-m0.u2.p11.sent3	Перед тим я хотів би запросити до слова, вступного слова Прем’єр-міністра України Арсенія Петровича Яценюка.
ParlaMint-UA_2015-01-16-m0.u3.p1.sent1	Шановні партнери по коаліції!
ParlaMint-UA_2015-01-16-m0.u3.p1.sent2	Фракція "Народного фронту", "Блок Петра Порошенка", шановна "Самопоміч", фракція Радикальної партії Олега Ляшка і "Батьківщина"!
ParlaMint-UA_2015-01-16-m0.u3.p1.sent3	Уряд сьогодні у повному складі присутній на засіданні українського парламенту.
ParlaMint-UA_2015-01-16-m0.u3.p1.sent4	Ви задали низку запитань, які стосуються як безпекової, так і економічної ситуації, а вони безпосередньо пов’язані, тому сьогодні буде виступати міністр оборони України і міністр фінансів України по тим питанням, які були задані у письмовій формі.
ParlaMint-UA_2015-01-16-m0.u3.p1.sent5	А що стосується інших запитань, то всі члени уряду готові давати публічні відповіді на будь-які питання, які є у членів парламентської коаліції і які є, в тому числі у інших народних депутатів України.
ParlaMint-UA_2015-01-16-m0.u3.p2.sent1	Тому прошу, щоб ми оперативно пропрацювали протягом години для того, щоб країна отримала всі відповіді на питання, які турбують парламентарів і народ України.
ParlaMint-UA_2015-01-16-m0.u3.p3.sent1	Прошу міністра оборони України.
ParlaMint-UA_2015-01-16-m0.u4.p1.sent1	Запрошую на трибуну міністра оборони України Полторака Степана Тимофійовича.
ParlaMint-UA_2015-01-16-m0.u4.p1.sent2	30 хвилин виступають доповідачі після того я виділю 30 хвилин всім депутатам, записуйтесь, і в порядку запису будемо задавати питання.
ParlaMint-UA_2015-01-16-m0.u4.p1.sent3	Домовились?
ParlaMint-UA_2015-01-16-m0.u4.p1.sent4	Дякую.
ParlaMint-UA_2015-01-16-m0.u5.p1.sent1	Шановний Голова Верховної Ради!
ParlaMint-UA_2015-01-16-m0.u5.p1.sent2	Шановний Прем’єр-міністр!
ParlaMint-UA_2015-01-16-m0.u5.p1.sent3	Шановні народні депутати!
ParlaMint-UA_2015-01-16-m0.u5.p1.sent4	По-перше, я хотів би подякувати всім вам за ту увагу, яку сьогодні Верховна Рада приділяє Збройним Силам України за бюджет, який був прийнятий вами, бюджет, який надасть можливість значно покращити стан справ Збройних сил, покращити бойову готовність збройних сил і можливість давати відсіч агресору, який сьогодні знаходиться на нашій землі.
ParlaMint-UA_2015-01-16-m0.u5.p2.sent1	Я хотів би сказати, що дуже плідно Міністерство оборони сьогодні працює з більшістю депутатів, які находяться сьогодні в залі, по різним питанням, пов’язаним з укріпленням обороноздатності нашої держави.
ParlaMint-UA_2015-01-16-m0.u5.p3.sent1	Я хотів би сказати, що сьогодні окремі із депутатів взагалі працюють в такому плотному режимі і як приклад, хотів би сьогодні привести народного депутата Богомолець Ольгу, яка практично разом з нами, за її ініціативою була підготовлена медична доктрина, в тому числі скасовано військово-медичне забезпечення.
ParlaMint-UA_2015-01-16-m0.u5.p3.sent2	І вже почали готувати випускників офіцерів вищих навчальних закладів – близько 4 тисяч чоловік тим необхідним речам, які потрібні будуть їм на полі бою.
