id	text
ParlaMint-UA_2015-09-01-m0.u1.p1.sent1	Шановні колеги народні депутати, прошу, займайте свої місця.
ParlaMint-UA_2015-09-01-m0.u1.p1.sent2	Прошу народних депутатів зайняти свої місця, підготуватись до реєстрації.
ParlaMint-UA_2015-09-01-m0.u1.p1.sent3	Прошу увімкнути систему "Рада" для реєстрації народних депутатів у залі.
ParlaMint-UA_2015-09-01-m0.u1.p2.sent1	311 народних депутатів зареєстровані у залі.
ParlaMint-UA_2015-09-01-m0.u1.p3.sent1	Шановні народні депутати та гості Верховної Ради України!
ParlaMint-UA_2015-09-01-m0.u1.p3.sent2	У засіданні Верховної Ради України беруть участь члени Кабінету Міністрів, керівники центральних органів виконавчої влади, керівники судової гілки влади.
ParlaMint-UA_2015-09-01-m0.u1.p3.sent3	Присутні посадові особи, яких Верховна Рада обирає і призначає.
ParlaMint-UA_2015-09-01-m0.u1.p3.sent4	Представники громадських організацій, засобів масової інформації, глави дипломатичних представництв іноземних держав та інші офіційні особи.
ParlaMint-UA_2015-09-01-m0.u1.p4.sent1	Шановні народні депутати та гості Верховної Ради України!
ParlaMint-UA_2015-09-01-m0.u1.p4.sent2	Відповідно до статті 83 Конституції України третю сесію Верховної Ради України восьмого скликання оголошую відкритою.
ParlaMint-UA_2015-09-01-m0.u2.p1.sent1	До слова запрошується Голова Верховної Ради України Володимир Борисович Гройсман.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent1	Шановний український народе, шановні колеги народні депутати, гості і запрошені!
ParlaMint-UA_2015-09-01-m0.u3.p1.sent2	У надзвичайно трагічний день, чорний день українського парламентаризму, ми відкриваємо чергову сесію українського парламенту.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent3	Учора під стінам українського парламенту від рук злочинців і вбивць постраждало більше 100 наших героїв – хлопців, які захищали право України на демократію, на парламентаризм, які робили з честю свою справу і виконували свій громадянський обов’язок.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent4	По даним на сьогодні 3 людини загинуло від негідників, які дозволили собі вбивати в центрі столиці.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent5	Молоді хлопці, трошки більше 20 років, це чиїсь діти, це люди, які могли жити, які могли створювати сім’ї, народжувати дітей.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent6	Але ні, вийшло по-іншому.
ParlaMint-UA_2015-09-01-m0.u3.p1.sent7	Я закликаю вшанувати світлу пам’ять наших героїв.
ParlaMint-UA_2015-09-01-m0.u3.p2.sent1	Хочу особисто, від вашого імені, від імені всіх нормальних громадян нашої держави подякувати за те, що вони виконували достойно свій обов’язок, що вони робили якісно свою справу, поважаючи право на мирні зібрання.
ParlaMint-UA_2015-09-01-m0.u3.p2.sent2	Закликаємо всю правоохоронну систему знайти кожного причетного і кожен, хто причетний до цього теракту, я не побоюсь цього слова, має нести саму жорстку відповідальність, в тому числі і політичну за те, що перетворили абсолютно мирне зібрання на смерті і кровопролиття.
ParlaMint-UA_2015-09-01-m0.u3.p3.sent1	Я переконаний, що саме в цей час українські громадяни, українське суспільство очікує від парламенту якісної роботи, а не популізму, бо сьогодні в тих умовах я не можу назвати його дешевим, люди потребують прийняття якісних, демократичних рішень, рішень, які будуть змінювати нашу країну.
ParlaMint-UA_2015-09-01-m0.u3.p4.sent1	І я переконаний в тому, що для кожного з нас це має бути обов’язок.
ParlaMint-UA_2015-09-01-m0.u3.p4.sent2	Ми той парламент, який прийшов після Революції гідності.
ParlaMint-UA_2015-09-01-m0.u3.p4.sent3	Ми маємо бути з вами відповідальними перед тими, хто віддав своє життя за нашу незалежність і свободу.
ParlaMint-UA_2015-09-01-m0.u3.p4.sent4	І я закликаю, щоб ми від сьогодні демонстрували зовсім іншу якість парламентаризму, шани, поваги один до одного, щоб українці пишалися українським парламентом, який має принести стабільність в нашу державу, спокій і якість життя людей.
ParlaMint-UA_2015-09-01-m0.u3.p5.sent1	Я закликаю усіх народних депутатів, всі фракції українського парламенту, прийняти спільну заяву щодо вчорашніх подій, взяти на себе зобов’язання неухильно дотримуватися норм парламентаризму, Регламенту.
ParlaMint-UA_2015-09-01-m0.u3.p5.sent2	Я б хотів, щоб ми вийшли з вами на нову якість нашої спільної роботи.
ParlaMint-UA_2015-09-01-m0.u3.p6.sent1	Серед нас, шановні колеги, присутні хлопці, які захищають і захищали нашу державу.
ParlaMint-UA_2015-09-01-m0.u3.p6.sent2	Я сказав про загибель і поранення нацгвардійців, які сумлінно виконували свій обов’язок.
ParlaMint-UA_2015-09-01-m0.u3.p6.sent3	І зараз я хочу запросити до слова одного з представників добровольчого руху, людину, яка стояла і стоїть у витоків Національної гвардії, нашого колегу народного депутата України Юрія Березу.
ParlaMint-UA_2015-09-01-m0.u3.p6.sent4	Слава Україні!
ParlaMint-UA_2015-09-01-m0.u4.p1.sent1	Дуже складно і не просто сьогодні говорити, говорити про те, що відбувалося вчора.
ParlaMint-UA_2015-09-01-m0.u4.p1.sent2	Насправді вчора під стінами українського парламенту загинуло три побратими.
ParlaMint-UA_2015-09-01-m0.u4.p1.sent3	Три бійця Національної гвардії, які виконували свій обов’язок.
ParlaMint-UA_2015-09-01-m0.u4.p1.sent4	Ви знаєте, за півтора року я поховав дуже багато людей, але вони загинули на Сході, вони загинули від куль ворога.
ParlaMint-UA_2015-09-01-m0.u4.p1.sent5	Скажіть, від чиєї кулі загинули ці три молоді і юні хлопці?
ParlaMint-UA_2015-09-01-m0.u4.p1.sent6	Чому, на сьогоднішній день в моїй країні, хлопці гинуть від політиканства?
ParlaMint-UA_2015-09-01-m0.u4.p1.sent7	Чому, в моїй країні хлопці гинуть за кожного з нас захищаючи демократію під стінами українського парламенту?
ParlaMint-UA_2015-09-01-m0.u4.p2.sent1	Ви знаєте, мені багато, цілу ніч, практично, телефонували хлопці з передової, зі сходу, вони просили пояснити чому так?
ParlaMint-UA_2015-09-01-m0.u4.p2.sent2	Відповідь неоднозначна і непроста.
ParlaMint-UA_2015-09-01-m0.u4.p2.sent3	Ви знаєте, мабуть, мені здається, досить нам уже гратись в такі ігри після яких матері ховають своїх дітей!
ParlaMint-UA_2015-09-01-m0.u4.p2.sent4	А ці три воїна, от я хотів би, щоб хтось поїхав зі мною ховати тих воїнів.
ParlaMint-UA_2015-09-01-m0.u4.p2.sent5	І тоді, можливо, ми більш задумаємося про те, що ми робимо тут.
ParlaMint-UA_2015-09-01-m0.u4.p2.sent6	Про те, як ми робимо тут.
