id	text
ParlaMint-UA_2015-12-22-m1.u1.p1.sent1	Шановні колеги депутати, прошу заходити в зал займати робочі місця.
ParlaMint-UA_2015-12-22-m1.u1.p1.sent2	Секретаріат Верховної Ради України прошу повідомити про початок роботи вечірнього засідання.
ParlaMint-UA_2015-12-22-m1.u1.p1.sent3	Голів фракцій прошу запрошувати депутатів, прошу заходити в зал і займати місця, будь ласка.
ParlaMint-UA_2015-12-22-m1.u1.p2.sent1	Шановні колеги, я ще раз прошу усіх заходити в зал, займати робочі місця.
ParlaMint-UA_2015-12-22-m1.u1.p2.sent2	У нас недостатньо людей для початку нашої роботи.
ParlaMint-UA_2015-12-22-m1.u1.p2.sent3	Я прошу заходити в зал. Прошу повідомляти про початок роботи.
ParlaMint-UA_2015-12-22-m1.u1.p3.sent1	Шановні колеги, нас недостатньо в залі для голосування.
ParlaMint-UA_2015-12-22-m1.u1.p3.sent2	Я прошу голів фракцій через секретаріати фракцій запросити депутатів в зал. Секретаріат Верховної Ради ще раз прошу повідомляти про початок вечірнього засідання Верховної Ради України.
ParlaMint-UA_2015-12-22-m1.u1.p3.sent3	Будь ласка.
ParlaMint-UA_2015-12-22-m1.u2.p1.sent1	Шановні колеги народні депутати, будь ласка, займайте свої місця.
ParlaMint-UA_2015-12-22-m1.u2.p1.sent2	Ми можемо продовжувати нашу роботу, відповідно до тих рішень, які приймали.
ParlaMint-UA_2015-12-22-m1.u2.p2.sent1	Вітаю вас!
ParlaMint-UA_2015-12-22-m1.u3.p1.sent1	Це діти з Донецької області!
ParlaMint-UA_2015-12-22-m1.u3.p1.sent2	Вітаємо вас, шановні діти!
ParlaMint-UA_2015-12-22-m1.u3.p1.sent3	От так от зараз, як ви посміхаєтесь, щоб ви так завжди посміхалися.
ParlaMint-UA_2015-12-22-m1.u3.p1.sent4	Добра вам і всього самого найкращого!
ParlaMint-UA_2015-12-22-m1.u3.p1.sent5	І ми раді, що ви сьогодні в стінах Верховної Ради України.
ParlaMint-UA_2015-12-22-m1.u3.p2.sent1	Шановні колеги, будь ласка, прошу займати свої місця.
ParlaMint-UA_2015-12-22-m1.u3.p2.sent2	Ми можемо продовжувати нашу роботу, відповідно до тих рішень, які ми приймали.
ParlaMint-UA_2015-12-22-m1.u3.p2.sent3	У роботі Верховної Ради України бере участь Прем’єр-міністр України Арсеній Петрович Яценюк, а також члени Кабінету Міністрів України.
ParlaMint-UA_2015-12-22-m1.u3.p3.sent1	Шановні колеги, я прошу підготуватися до реєстрації, до реєстрації прошу приготуватися.
ParlaMint-UA_2015-12-22-m1.u3.p3.sent2	Будь ласка, прошу включити систему "Рада" для реєстрації народних депутатів України.
ParlaMint-UA_2015-12-22-m1.u3.p4.sent1	353 народних депутати зареєстровано в залі Верховної Ради України.
ParlaMint-UA_2015-12-22-m1.u3.p4.sent2	Оголошую вечірнє засідання відкритим.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent1	Сьогодні, колеги, 22 грудня, Україна відзначає День дипломата, дипломатичної служби.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent2	Я хочу сьогодні, користуючись нагодою, привітати всіх наших дипломатів, всіх тих людей, які.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent3	Давайте привітаємо.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent4	які кожного дня сумлінно виконують свої обов’язки в боротьбі за Україну, за демократію, за нашу європейську інтеграцію.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent5	Також хочу привітати парламентарів, які віддані цій службі дипломатичній.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent6	Хочу всім побажати успіхів на цій, дуже нелегкій, ниві.
ParlaMint-UA_2015-12-22-m1.u3.p5.sent7	Вважаю, що в бюджеті 2016 року ми маємо виправити несправедливість по відношенню до української дипломатії, там є питання, які ми маємо ухвалити і вирішити - я думаю, що ми це вирішимо, - щодо збільшення фінансування дипломатичної служби.
ParlaMint-UA_2015-12-22-m1.u3.p6.sent1	І також хочу побажати нам, всім депутатам Верховної Ради України, що б не було, як би не було, але бути дипломатами.
ParlaMint-UA_2015-12-22-m1.u3.p6.sent2	І через дипломатичні здібності вирішувати будь-які протиріччя, які можуть виникати серед колективу Верховної Ради України.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent1	Шановні колеги, будь ласка, займаємо свої місця.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent2	Олег Валерійович ще дуже правильно підмітив: сьогодні День енергетика.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent3	Давайте привітаємо енергетиків з професійним святом.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent4	І хочу побажати, колеги, я знову ж таки, як кожне професійна свято, буду відзначати роль парламенту.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent5	Я бажаю кожному з нас, з присутніх, тільки позитивної енергетики, особливо у залі Верховної Ради України, чистої, світлої енергії і доброї енергетики.
ParlaMint-UA_2015-12-22-m1.u3.p7.sent6	Колеги, займаємо свої місця.
ParlaMint-UA_2015-12-22-m1.u3.p8.sent1	Отже, у нас є два проекти постанов – це постанови про особливий порядок розгляду питань, які пов’язані з бюджетом на 2016 рік.
ParlaMint-UA_2015-12-22-m1.u3.p8.sent2	І, наскільки я розумію, у нас є величезне бажання їх підтримати.
ParlaMint-UA_2015-12-22-m1.u3.p8.sent3	Правильно я розумію?
ParlaMint-UA_2015-12-22-m1.u3.p9.sent1	Давайте перевіримо готовність нашого голосування.
ParlaMint-UA_2015-12-22-m1.u3.p10.sent1	Приходьте ще.
ParlaMint-UA_2015-12-22-m1.u3.p10.sent2	Успіхів.
ParlaMint-UA_2015-12-22-m1.u3.p11.sent1	Колеги, сигнальне голосування.
ParlaMint-UA_2015-12-22-m1.u3.p11.sent2	Займаємо свої місця.
ParlaMint-UA_2015-12-22-m1.u3.p11.sent3	Це сигнальне голосування за постанову щодо порядку розгляду, сигнальне.
ParlaMint-UA_2015-12-22-m1.u3.p12.sent1	Колеги, давайте ми зараз всі сконцентруємося, проголосуємо для того, щоб ми могли розпочинати розгляд питань порядку денного, пов’язаних з бюджетом.
ParlaMint-UA_2015-12-22-m1.u3.p13.sent1	Будь ласка, давайте сигнальне голосування, 3000-на постанова.
ParlaMint-UA_2015-12-22-m1.u3.p14.sent1	Давайте проголосуємо сигнально.
ParlaMint-UA_2015-12-22-m1.u3.p14.sent2	Голосуємо.
ParlaMint-UA_2015-12-22-m1.u3.p14.sent3	Перевіримо, скільки у нас є голосів.
ParlaMint-UA_2015-12-22-m1.u3.p15.sent1	За-170
ParlaMint-UA_2015-12-22-m1.u3.p16.sent1	Не достатньо поки що народних депутатів у залі Верховної Ради України.
ParlaMint-UA_2015-12-22-m1.u3.p17.sent1	Шановні колеги народні депутати, я все ж таки хочу вас ще раз закликати проголосувати ці 2 постанови, розпочати процес обговорення законів, які пов’язані з прийняттям бюджету на 2016 рік.
ParlaMint-UA_2015-12-22-m1.u3.p17.sent2	І далі вже під час обговорення визначати щодо голосування того чи іншого закону.
ParlaMint-UA_2015-12-22-m1.u3.p18.sent1	Ну, будь ласка, колеги, давайте ще раз спробуємо сигнальне голосування.
ParlaMint-UA_2015-12-22-m1.u3.p18.sent2	Комітет.
ParlaMint-UA_2015-12-22-m1.u3.p18.sent3	Ще у нас іде засідання податкового комітету, там багато народних депутатів.
ParlaMint-UA_2015-12-22-m1.u3.p18.sent4	Ну, от, я бачу зараз вже.
ParlaMint-UA_2015-12-22-m1.u3.p19.sent1	Давайте, ще раз сигнальне голосування за процедурну постанову тритисячну.
