id	text
ParlaMint-UA_2015-07-15-m0.u1.p1.sent1	Доброго ранку, шановні колеги народні депутати!
ParlaMint-UA_2015-07-15-m0.u1.p1.sent2	Розпочинаємо наше ранкове засідання.
ParlaMint-UA_2015-07-15-m0.u1.p1.sent3	Прошу шановних народних депутатів займати місця у залі, підготуватись до реєстрації і розпочати ранкове засідання Верховної Ради України.
ParlaMint-UA_2015-07-15-m0.u1.p2.sent1	Будь ласка, шановні колеги народні депутати, займайте свої місця, розпочинаємо нашу роботу.
ParlaMint-UA_2015-07-15-m0.u1.p2.sent2	Прошу увімкнути систему "Рада" для реєстрації народних депутатів.
ParlaMint-UA_2015-07-15-m0.u1.p3.sent1	259 народних депутатів.
ParlaMint-UA_2015-07-15-m0.u1.p3.sent2	Оголошую ранкове пленарне засідання Верховної Ради відкритим.
ParlaMint-UA_2015-07-15-m0.u1.p4.sent1	Хочу вас проінформувати, шановні колеги.
ParlaMint-UA_2015-07-15-m0.u1.p4.sent2	Ну, по-перше, хочу подякувати всім за вчорашній день, який ми достатньо плідно працювали і прийняли достатньо важливі рішення.
ParlaMint-UA_2015-07-15-m0.u1.p4.sent3	Я думаю, що якби ми так працювали кожного дня пленарного, у нас були би зовсім інші результати нашої діяльності.
ParlaMint-UA_2015-07-15-m0.u1.p4.sent4	Хоча хочу підкреслити, що насправді вчора ми приймали важливі рішення.
ParlaMint-UA_2015-07-15-m0.u1.p4.sent5	І це означає, що ми можемо консолідуватись для того, щоб максимально продуктивно працювати.
ParlaMint-UA_2015-07-15-m0.u1.p5.sent1	Але хочу вас проінформувати, шановні колеги, про те, що вчора під час розгляду питання Закону про місцеві вибори в мене відбулась тристороння міжнародна розмова високого рівня з Федеральним канцлером Німеччини Ангелою Меркель і Президентом Франції паном Олландом, де ми обговорили стан справ щодо проведення реформ, зокрема акценти були на питаннях, пов’язаних з конституційною реформою, питання, пов’язані з децентралізацією влади, виконання Мінських угод в рамках конституційної реформи.
ParlaMint-UA_2015-07-15-m0.u1.p5.sent2	І хочу підкреслити, що вчора лідерами двох країн була дана висока оцінка роботі Верховної Ради України, результатам нашої спільної роботи.
ParlaMint-UA_2015-07-15-m0.u1.p5.sent3	І також закцентовано увагу на важливості децентралізації влади в Україні, а також виконання Мінських угод.
ParlaMint-UA_2015-07-15-m0.u1.p5.sent4	Я подякував від імені парламенту, від себе особисто за всебічну підтримку України і на шляху реформ, і в такий надзвичайно складний час.
ParlaMint-UA_2015-07-15-m0.u1.p6.sent1	Шановні колеги, сьогодні день народження відзначають наші колеги.
ParlaMint-UA_2015-07-15-m0.u1.p6.sent2	Давайте підготуємося і привітаємо.
ParlaMint-UA_2015-07-15-m0.u1.p6.sent3	Артура Леонідовича Палатного з днем народження.
ParlaMint-UA_2015-07-15-m0.u1.p6.sent4	Артур Леонідович, вітаємо.
