id	text
ParlaMint-UA_2015-01-14-m0.u1.p1.sent1	Доброго ранку, вельмишановні народні депутати!
ParlaMint-UA_2015-01-14-m0.u1.p1.sent2	Я прошу всіх народних депутатів України зайняти свої робочі місця.
ParlaMint-UA_2015-01-14-m0.u1.p1.sent3	Прошу керівників фракцій та груп запросити своїх народних депутатів до зали Верховної Ради для того, щоб ми розпочали роботу.
ParlaMint-UA_2015-01-14-m0.u1.p2.sent1	Вельмишановні народні депутати, я прошу займати місця у сесійній залі для того, щоб ми розпочинали нашу роботу.
ParlaMint-UA_2015-01-14-m0.u1.p3.sent1	Шановні колеги народні депутати, перед тим, як розпочати нашу роботу.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent1	Вельмишановні народні депутати, перед тим як ми розпочнемо нашу роботу я би хотів ще раз висловити наше спільне співчуття тому, що відбулось у Волновасі вчора.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent2	І я би просив всіх, вашої уваги, шановні друзі, оскільки вчора від рук агресора, окупанта, терористів, яких підтримує агресор, загинули абсолютно невинні ні в чому люди.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent3	І це не перші жертви в нашій країні, на превеликий жаль.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent4	Ми маємо на сьогодні 11 загиблих, 17 поранених цивільних людей.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent5	Дванадцять.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent6	На жаль, 12 людей, які загинули на дану хвилину.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent7	І в першу чергу я хочу оголосити хвилину мовчання за загиблими.
ParlaMint-UA_2015-01-14-m0.u1.p4.sent8	Вічна і світла пам’ять загиблим.
ParlaMint-UA_2015-01-14-m0.u1.p5.sent1	Сідайте, шановні колеги.
ParlaMint-UA_2015-01-14-m0.u1.p6.sent1	Шановні народні депутати і шановні колеги, ви знаєте, що сьогодні в другій половині дня в Європейському парламенті будуть проведені дебати щодо України, а вчора Президент України зробив заяву до українського народу, а також до Європейського парламенту, щоби визнати ДНР і ЛНР терористичними організаціями.
ParlaMint-UA_2015-01-14-m0.u1.p6.sent2	Я думаю, що український парламент має підтримати це звернення, має сформувати свою позицію і звернення до європейських колег, а саме: щоби ми сьогодні підтвердили наше бажання миру в Україні і щоби наші європейські партнери підтримали Україну в боротьбі з окупантом, терористами, російськими диверсантами, оскільки кожен день, на превеликий жаль, приносить нам втрати, і особливо, коли ми говоримо про втрати мирних людей, дітей.
ParlaMint-UA_2015-01-14-m0.u1.p6.sent3	Варвари!
ParlaMint-UA_2015-01-14-m0.u1.p7.sent1	Я зараз хотів би надати доручення Комітету з європейської інтеграції, щоби на цьому пленарному засіданні сформувати звернення наше спільне, щоби ми його сьогодні проголосували і направили до європарламентарів – сьогодні! – європарламентарів щодо підтримки України і тиску на агресора для того, щоби ця агресія була припинена.
ParlaMint-UA_2015-01-14-m0.u1.p8.sent1	Тому я би просив комітет, голову комітету, керівництво комітету зібратись і надати народним депутатам узгоджені пропозиції щодо цього звернення.
ParlaMint-UA_2015-01-14-m0.u1.p8.sent2	Немає заперечень, шановні колеги?
ParlaMint-UA_2015-01-14-m0.u1.p8.sent3	Дякую за вашу підтримку і ваше розуміння.
ParlaMint-UA_2015-01-14-m0.u1.p9.sent1	Шановні народні депутати, життя триває і у нас є сьогодні наші колеги-іменинники.
ParlaMint-UA_2015-01-14-m0.u1.p9.sent2	І я би хотів їх сьогодні привітати з днем народження.
ParlaMint-UA_2015-01-14-m0.u1.p9.sent3	Мені би дуже хотілось, щоби ми кожен день починали з приємних звісток.
ParlaMint-UA_2015-01-14-m0.u1.p9.sent4	І я вірю в те, що Господь Бог буде нам дарувати успіхи в житті нашої держави і українського народу.
ParlaMint-UA_2015-01-14-m0.u1.p9.sent5	І я би хотів зараз привітати з днем народження наших колег народних депутатів: Андрія Вікторовича Артеменка давайте привітаємо нашого колегу) (о , Олександра Олександровича Марченка , Василя Петровича Яніцького .
ParlaMint-UA_2015-01-14-m0.u1.p9.sent6	Шановні колеги, здоров’я, миру і чистого неба над головою!
ParlaMint-UA_2015-01-14-m0.u1.p10.sent1	Шановні колеги, до мене надійшла заява двох фракцій – "Блоку Петра Порошенка" та "Народного фронту" – про те, щоб оголосити перерву, але ми можемо її замінити на виступ від представника "Блоку Петра Порошенка" Лубінець Дмитро Валерійович – так, як визначила фракція, а від "Народного фронту" виступить Тетерук Андрій Анатолійович.
ParlaMint-UA_2015-01-14-m0.u1.p10.sent2	Тому, щоб не оголошувати перерву, я запрошую народного депутата Лубінця до виступу.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent1	Здравствуйте дорогие депутаты Верховной Рады, граждане Украины!
ParlaMint-UA_2015-01-14-m0.u2.p1.sent2	В моем родном городе Волноваха вчера случилась трагедия, трагедия не только моего маленького города в Донецкой области, а трагедия всей нашей Украины.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent3	Вчера 12 мирных жителей, ни в чем не повинных, в следствии обстрела в автобусе цинично были убиты.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent4	Знаете, это месть террористов, особое внимание к Волновахе.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent5	Волноваха никогда не снимала украинский флаг, никогда там не было идей о сепаратизме.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent6	Поэтому все жители города Волновахи, Волноватского района, знаете, особо пристально террористы к нам относятся.
ParlaMint-UA_2015-01-14-m0.u2.p1.sent7	Я бы хотел о том, чтобы к гражданской инициативе проведения марша мира присоединились все депутаты Верховной Рады, все политические деятели, чтобы каждый день каждый умерший граждан Украины была наша реакция, только объединившись, только так мы сможем остановить это зло.
ParlaMint-UA_2015-01-14-m0.u2.p2.sent1	Я обращаюсь ко всем украинцам всего мира, мы нация, победившая тирана, мы нация, сделавшая свой Майдан, неужели мы не сможем сделать марш мира и всему цивилизованному обществу, показать насколько мы относимся к терроризму, к Российской Федерации, будем говорить откровенно, все мы знаем, о том, что идет война, но все боимся произнести это слово.
ParlaMint-UA_2015-01-14-m0.u2.p2.sent2	Давайте мирной акцией покажем наше отношение и, в конце концов, попробуем всем миром, объединившись, остановить эту террористическую угрозу на нашей родной земле.
ParlaMint-UA_2015-01-14-m0.u2.p3.sent1	Я обращаюсь к диаспорам: при проведении марша мира организовать пикетирование посольств Российской Федерации с требованием остановить, прекратить финансирование террористов.
ParlaMint-UA_2015-01-14-m0.u2.p4.sent1	Спасибо вам большое.
ParlaMint-UA_2015-01-14-m0.u2.p4.sent2	Слава Украине.
ParlaMint-UA_2015-01-14-m0.u3.p1.sent1	Будь ласка, Андрій Тетерук, "Народний фронт".
ParlaMint-UA_2015-01-14-m0.u4.p1.sent1	Шановні депутати!
ParlaMint-UA_2015-01-14-m0.u4.p1.sent2	Шановні українці!
ParlaMint-UA_2015-01-14-m0.u4.p1.sent3	Ми стали свідками, як під час бойових дій під вогонь терористів потрапили мирні жителі України.
ParlaMint-UA_2015-01-14-m0.u4.p1.sent4	Коли особисто я та мої бойові друзі приймали рішення захищати землю України від ворога, ми цілком і повністю віддавали собі осознання того, що ми йдемо на війну і готові загинути.
ParlaMint-UA_2015-01-14-m0.u4.p1.sent5	Але ми маємо ситуацію, коли гинуть наші мирні жителі України від рук і зброї терористичних організацій.
ParlaMint-UA_2015-01-14-m0.u4.p1.sent6	Я хочу цілком і повністю підтримати всі ініціативи, які висуваються кожним депутатом з цього приводу, – це, по-перше.
ParlaMint-UA_2015-01-14-m0.u4.p2.sent1	По-друге, ми повинні взяти на себе цілком і повністю відповідальність за те, щоб визнати ЛНР і ДНР терористичними організаціями.
ParlaMint-UA_2015-01-14-m0.u4.p2.sent2	І підтримати нашого Президента , в тому щоби мирова спільнота також визнала ЛНР і ДНР терористичними організаціями з усіма наслідками, які вони роблять.
ParlaMint-UA_2015-01-14-m0.u4.p3.sent1	По-друге, я вважаю за необхідне висловити думку кожного депутата, я беру на себе цю відповідальність, що кожний депутат мене підтримає, просити Президента України на завтра оголосити день жалоби за загинутими мирними жителями.
ParlaMint-UA_2015-01-14-m0.u4.p4.sent1	Я сподіваюсь, що доброта українців допоможе нам об’єднатися і витримати той шалений тиск з боку країни-агресора, який вона чинить на кожну домівку, на кожну окрему сім’ю, на кожну нашу родину.
