id	text
ParlaMint-UA_2015-07-16-m1.u1.p1.sent1	Шановні колеги, час перерви вичерпаний.
ParlaMint-UA_2015-07-16-m1.u1.p1.sent2	Прошу заходити в зал для продовження нашої роботи.
ParlaMint-UA_2015-07-16-m1.u1.p1.sent3	Важливий блок законів на вимогу ВМФ, і я дуже прошу заходити в зал, підготуватися до роботи.
ParlaMint-UA_2015-07-16-m1.u2.p1.sent1	Шановні колеги народні депутати, будь ласка, займайте свої місця.
ParlaMint-UA_2015-07-16-m1.u2.p1.sent2	У нас дуже багато сьогодні роботи, надзвичайно багато, маємо достатньо інтенсивно працювати.
ParlaMint-UA_2015-07-16-m1.u2.p1.sent3	Щойно провів нараду з керівниками фракцій і груп, вирішили консолідуватися і достатньо ефективно працювати над вирішенням нагальних питань.
ParlaMint-UA_2015-07-16-m1.u2.p1.sent4	Тому, будь ласка, шановні колеги, прошу, займайте свої місця.
ParlaMint-UA_2015-07-16-m1.u3.p1.sent1	Шановні колеги, нас недостатньо для початку роботи.
ParlaMint-UA_2015-07-16-m1.u3.p1.sent2	Я дуже прошу голів фракцій запросити депутатів в зал. І я прошу секретаріат Верховної Ради України запросити депутатів в зал. Шановні колеги, хто в кулуарах, хто в буфеті, прошу заходити в зал, приготуватись до роботи.
ParlaMint-UA_2015-07-16-m1.u4.p1.sent1	Шановні колеги, прошу підготуватись до реєстрації вечірнього засідання.
ParlaMint-UA_2015-07-16-m1.u4.p1.sent2	Будь ласка, колеги, прошу реєструватись.
ParlaMint-UA_2015-07-16-m1.u4.p1.sent3	Прошу увімкнути систему "Рада" для реєстрації.
ParlaMint-UA_2015-07-16-m1.u4.p2.sent1	328 народних депутатів зареєструвались.
ParlaMint-UA_2015-07-16-m1.u4.p2.sent2	Оголошую вечірнє засідання Верховної Ради України відкритим.
ParlaMint-UA_2015-07-16-m1.u4.p3.sent1	Шановні колеги, поки народні депутати займають свої місця, є пропозиція, можливо.
ParlaMint-UA_2015-07-16-m1.u4.p3.sent2	У нас є чотири постанови про звільнення суддів.
ParlaMint-UA_2015-07-16-m1.u4.p3.sent3	На мій погляд, це взагалі абсолютно не дискусійне питання, там за віком, наскільки я розумію.
ParlaMint-UA_2015-07-16-m1.u4.p4.sent1	Чи є у когось заперечення щодо цих постанов, внесених Головою.?
ParlaMint-UA_2015-07-16-m1.u4.p4.sent2	Так я от про що і думаю.
ParlaMint-UA_2015-07-16-m1.u4.p4.sent3	Давайте зараз спробуємо, давайте спробуємо проголосувати сигнальне, там чотири постанови про звільнення суддів, і будемо бачити просто кількість голосів, поки депутати будуть займати свої місця.
ParlaMint-UA_2015-07-16-m1.u4.p4.sent4	Приймається така пропозиція?
ParlaMint-UA_2015-07-16-m1.u4.p4.sent5	Це не контраверсійне питання і не конфліктне.
ParlaMint-UA_2015-07-16-m1.u4.p4.sent6	Правильно?
ParlaMint-UA_2015-07-16-m1.u4.p5.sent1	Будь ласка, колеги, давайте проголосуємо, займіть свої місця.
ParlaMint-UA_2015-07-16-m1.u4.p5.sent2	Поки що сигнальне, перевірки, скільки у нас народних депутатів є для прийняття результативних рішень, колеги.
ParlaMint-UA_2015-07-16-m1.u4.p5.sent3	Прошу, сигнальне давайте проголосуємо щодо звільнення суддів.
ParlaMint-UA_2015-07-16-m1.u4.p5.sent4	Голосуємо – "за".
ParlaMint-UA_2015-07-16-m1.u4.p6.sent1	За-175
ParlaMint-UA_2015-07-16-m1.u4.p7.sent1	Шановні колеги народні депутати, я прошу, займайте свої місця.
ParlaMint-UA_2015-07-16-m1.u4.p7.sent2	Будь ласка, керівники фракцій і груп, запросіть своїх народних депутатів до залу, багато є надзвичайно важливої роботи, яку ми маємо зробити.
ParlaMint-UA_2015-07-16-m1.u4.p8.sent1	Будь ласка, колеги.
ParlaMint-UA_2015-07-16-m1.u4.p8.sent2	Готові?
ParlaMint-UA_2015-07-16-m1.u4.p8.sent3	В тестовому режимі давайте ще раз сигнальне.
ParlaMint-UA_2015-07-16-m1.u4.p8.sent4	Зараз, якщо ми наберемо необхідну кількість голосів, а поставлю на голосування про звільнення суддів чотири неконфліктних постанови парламенту.
ParlaMint-UA_2015-07-16-m1.u4.p8.sent5	Будь ласка, колеги, голосуємо.
ParlaMint-UA_2015-07-16-m1.u4.p8.sent6	Прошу підтримати, це сигнальне.
