id	text
ParlaMint-UA_2018-01-19-m0.u1.p1.sent1	Прошу заходити в зал, колеги.
ParlaMint-UA_2018-01-19-m0.u1.p2.sent1	Якась незрозуміла концентрація справи.
ParlaMint-UA_2018-01-19-m0.u1.p2.sent2	Будь ласка, займайте робочі місця.
ParlaMint-UA_2018-01-19-m0.u1.p3.sent1	Колеги, прошу приготуватися до реєстрації.
ParlaMint-UA_2018-01-19-m0.u1.p3.sent2	І прошу зареєструватися.
ParlaMint-UA_2018-01-19-m0.u1.p3.sent3	Реєструємося, колеги.
ParlaMint-UA_2018-01-19-m0.u1.p4.sent1	Зареєстровано 337 народних депутатів.
ParlaMint-UA_2018-01-19-m0.u1.p4.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2018-01-19-m0.u1.p5.sent1	Шановні колеги, сьогодні ми, українці, відзначаємо велике світле свято – Богоявлення, день Хрещення Господнього або, як кажуть, Водохреща.
ParlaMint-UA_2018-01-19-m0.u1.p5.sent2	Дорогі українці, щиро всіх вітаю зі святом.
ParlaMint-UA_2018-01-19-m0.u1.p5.sent3	Нехай Йорданська вода принесе очищення, силу та здоров’я кожному.
ParlaMint-UA_2018-01-19-m0.u1.p5.sent4	Христос хрещається!
ParlaMint-UA_2018-01-19-m0.u2.p1.sent1	Правильно.
ParlaMint-UA_2018-01-19-m0.u2.p1.sent2	Вітаємо всіх українців, вітаємо з великим світлим святом.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent1	І, колеги, логіку сьогоднішнього дня.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent2	Перш за все, я хочу вам нагадати певне нововведення у "годині запитань до Уряду".
ParlaMint-UA_2018-01-19-m0.u2.p2.sent3	Отже, тепер будуть виступати представники уряду не по 15 хвилин, а по 10 хвилин, потім – запитання від фракцій і груп, це займає 25 хвилин, і потім депутати – 15 хвилин.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent4	Таким чином, ми гарантуємо, щоб кожна фракція і група мала гарантоване запитання до уряду.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent5	Це наше спільне рішення і я думаю, що, власне, це рішення всі підтримають.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent6	Забезпечене право і фракцій, забезпечене право і депутатів.
ParlaMint-UA_2018-01-19-m0.u2.p2.sent7	Це Регламентом передбачена норма, що має бути гарантоване право і депутатів, і фракцій, і так воно і буде гарантоване це право.
ParlaMint-UA_2018-01-19-m0.u2.p3.sent1	Наступна річ.
ParlaMint-UA_2018-01-19-m0.u2.p3.sent2	Сьогодні у нас має бути, як і передбачено Регламентом, "година запитань до Уряду", потім – 30 хвилин зачитування запитів і година виступів.
ParlaMint-UA_2018-01-19-m0.u2.p3.sent3	Пропонується, щоб ми о першій годині закрили сесію.
ParlaMint-UA_2018-01-19-m0.u2.p4.sent1	Колеги, ми провели дискусії.
ParlaMint-UA_2018-01-19-m0.u2.p4.sent2	Є фракції, які наполягають на виступах.
ParlaMint-UA_2018-01-19-m0.u2.p5.sent1	Колеги, краще робити правильно.
ParlaMint-UA_2018-01-19-m0.u2.p5.sent2	Краще діяти правильно, по закону, тоді не буде жодних питань.
ParlaMint-UA_2018-01-19-m0.u2.p5.sent3	Я порахував: година, півгодини, година виступів, і ми до першої години встигаємо, щоб всі виступили.
ParlaMint-UA_2018-01-19-m0.u2.p5.sent4	І, колеги, о першій годині закриття сесії.
ParlaMint-UA_2018-01-19-m0.u2.p5.sent5	І я запрошую всіх у зал, щоб о першій годині ми змогли разом закрити сесію, буде присутній і уряд.
ParlaMint-UA_2018-01-19-m0.u2.p6.sent1	І, до речі, хочу привітати Кабінет Міністрів України.
ParlaMint-UA_2018-01-19-m0.u2.p6.sent2	Привітаємо наш уряд.
ParlaMint-UA_2018-01-19-m0.u2.p6.sent3	І хочу оголосити початок "години запитань до Уряду".
ParlaMint-UA_2018-01-19-m0.u2.p6.sent4	І хочу нагадати: сьогодні від Кабінету Міністрів буде мати виступ виконуючий обов’язки міністра охорони здоров’я Уляна Супрун (до 10 хвилин, пані Уляна), міністр культури України ЄвгенНищук (до 10 хвилин).
ParlaMint-UA_2018-01-19-m0.u2.p7.sent1	І ми розпочинаємо з виступу Уляни Супрун.
ParlaMint-UA_2018-01-19-m0.u2.p7.sent2	Пані Уляна, запрошую вас на трибуну.
ParlaMint-UA_2018-01-19-m0.u2.p7.sent3	До 10 хвилин ваша доповідь.
ParlaMint-UA_2018-01-19-m0.u2.p7.sent4	А потім вже будуть запитання, після доповіді ЄвгенаНищука.
ParlaMint-UA_2018-01-19-m0.u2.p7.sent5	Будь ласка, пані Уляна.
ParlaMint-UA_2018-01-19-m0.u3.p1.sent1	Дякую.
ParlaMint-UA_2018-01-19-m0.u3.p1.sent2	Доброго дня!
ParlaMint-UA_2018-01-19-m0.u3.p2.sent1	Шановні народні депутати, лікування кору не існує, імунітет від хвороби створює вакцинація.
ParlaMint-UA_2018-01-19-m0.u3.p2.sent2	Невакциновані діти та дорослі хворіють тяжко, за світовими даними 1 із 900 хворих помирає від ускладнень.
