id	text
ParlaMint-UA_2018-03-22-m0.u1.p1.sent1	Доброго ранку, шановні колеги!
ParlaMint-UA_2018-03-22-m0.u1.p1.sent2	Прошу заходити в зал і приготуватись до реєстрації.
ParlaMint-UA_2018-03-22-m0.u1.p2.sent1	Будь ласка, заходьте в зал, займайте місця.
ParlaMint-UA_2018-03-22-m0.u1.p3.sent1	Отже, шановні народні депутати, прошу зареєструватись і прошу взяти участь в реєстрації.
ParlaMint-UA_2018-03-22-m0.u1.p4.sent1	У залі зареєстровано 340 народних депутатів.
ParlaMint-UA_2018-03-22-m0.u1.p4.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2018-03-22-m0.u1.p5.sent1	Сьогодні день народження наших колеги.
ParlaMint-UA_2018-03-22-m0.u1.p5.sent2	І я хочу привітати Ольгу Вадимівну Богомолець з днем народження.
ParlaMint-UA_2018-03-22-m0.u1.p5.sent3	Пані Оля, вітаю вас з днем народження!
ParlaMint-UA_2018-03-22-m0.u1.p5.sent4	Анатолія Сергійовича Матвієнка, "Блок Петра Порошенка".
ParlaMint-UA_2018-03-22-m0.u1.p5.sent5	Пане Анатолію, вітаємо з днем народження!
ParlaMint-UA_2018-03-22-m0.u1.p5.sent6	І Вадима Івановича Підберезняка.
ParlaMint-UA_2018-03-22-m0.u1.p5.sent7	Пане Вадиме, вітаємо з днем народження!
ParlaMint-UA_2018-03-22-m0.u1.p5.sent8	Вітаємо всіх іменників.
ParlaMint-UA_2018-03-22-m0.u1.p6.sent1	Теж, шановні колеги, я хочу повідомити хорошу новину від наших європейських союзників.
ParlaMint-UA_2018-03-22-m0.u1.p6.sent2	Вчора комітет Європарламенту схвалив поправки в газову директиву, згідно з якими правила Третього енергопакету повинні поширюватись і на морські газопроводи, що зв’язують ЄС з третіми країнами.
ParlaMint-UA_2018-03-22-m0.u1.p6.sent3	Це регулювання може заблокувати будівництво "Північного потоку-2" і це важливий крок до припинення проекту "Північний потік–2".
ParlaMint-UA_2018-03-22-m0.u1.p6.sent4	Тепер ми чекаємо рішення Європарламенту.
ParlaMint-UA_2018-03-22-m0.u1.p6.sent5	І я закликаю усіх наших колег - європейських парламентаріїв підтримати це рішення.
ParlaMint-UA_2018-03-22-m0.u1.p7.sent1	І також, колеги, хочу повідомити, що сьогодні у Верховній Раді ми відзначаємо четверту річницю Національної гвардії України.
ParlaMint-UA_2018-03-22-m0.u1.p7.sent2	4 роки тому в 2014 році у критичний для держави час я мав честь доповідати з парламентської трибуни Закон "Про Національну гвардію України".
ParlaMint-UA_2018-03-22-m0.u1.p7.sent3	Тоді в умовах початку російської агресії Національна гвардія створила ключові підрозділи, які дозволили добровольцям піти на фронт, які присутні і тут сьогодні з нами в залі.
ParlaMint-UA_2018-03-22-m0.u1.p7.sent4	Сьогодні ми вшанували пам’ять чотирьох молодих гвардійців, які загинули 31 серпня 2015 року на площі Конституції під стінами парламенту та сотні героїв-бійців Національної гвардії, які загинули у новітній російсько-українській війні.
ParlaMint-UA_2018-03-22-m0.u1.p7.sent5	Щиро вітаю наших гвардійців!
ParlaMint-UA_2018-03-22-m0.u1.p7.sent6	Слава Національній гвардії України!
ParlaMint-UA_2018-03-22-m0.u1.p7.sent7	Слава Україні!
ParlaMint-UA_2018-03-22-m0.u1.p7.sent8	Перемоги нам!
ParlaMint-UA_2018-03-22-m0.u1.p8.sent1	І також хочу повідомити, що сьогодні до нас долучається ще один колега народний депутат.
ParlaMint-UA_2018-03-22-m0.u1.p8.sent2	І хочу повідомити, що 20 березня 2018 року Центральна виборча комісія зареєструвала народного депутата України, обраного на позачергових виборах народних депутатів України 26 жовтня 14-го року в загальнодержавному багатомандатному виборчому окрузі, Побочіх Михайла Олександровича, включеного до виборчого списку в політичній партії "Народний фронт".
ParlaMint-UA_2018-03-22-m0.u1.p8.sent3	Відповідно до статті 79 Конституції України перед вступом на посаду народні депутати України складають присягу перед Верховною Радою України.
ParlaMint-UA_2018-03-22-m0.u1.p9.sent1	Для складання присяги на трибуну запрошується народний депутат України Побочіх Михайло Олександрович.
ParlaMint-UA_2018-03-22-m0.u1.p10.sent1	Будь ласка, пане Михайло.
ParlaMint-UA_2018-03-22-m0.u2.p1.sent1	Присягаю на вірність Україні зобов’язуюсь усіма своїми діями боронити.
ParlaMint-UA_2018-03-22-m0.u3.p1.sent1	Увага!
ParlaMint-UA_2018-03-22-m0.u4.p1.sent1	суверенітет і незалежність України, дбати про благо Вітчизни і добробут українського народу.
ParlaMint-UA_2018-03-22-m0.u4.p1.sent2	Присягаю додержуватися Конституції України і законів України.
ParlaMint-UA_2018-03-22-m0.u4.p1.sent3	Виконувати свої обов’язки в інтересах усіх співвітчизників.
ParlaMint-UA_2018-03-22-m0.u4.p2.sent1	Слава Україні!
ParlaMint-UA_2018-03-22-m0.u5.p1.sent1	Героям Слава!
ParlaMint-UA_2018-03-22-m0.u5.p1.sent2	Вітаю.
ParlaMint-UA_2018-03-22-m0.u5.p2.sent1	Отже, колеги, ми розпочинаємо засідання.
ParlaMint-UA_2018-03-22-m0.u5.p2.sent2	До мене в президію надійшла заява про перерву від двох фракцій: від фракції Радикальної партії і "Самопомочі".
ParlaMint-UA_2018-03-22-m0.u5.p3.sent1	І перед тим, як перейти до першого питання порядку денного, я запрошую на виступ Олега Ляшка від двох фракцій, які готові замінити перерву на виступ від трибуни.
ParlaMint-UA_2018-03-22-m0.u5.p3.sent2	Будь ласка, 3 хвилини.
ParlaMint-UA_2018-03-22-m0.u5.p3.sent3	А за той час прошу усіх займати робочі місця.
ParlaMint-UA_2018-03-22-m0.u5.p3.sent4	Будь ласка.
ParlaMint-UA_2018-03-22-m0.u6.p1.sent1	Олег Ляшко Радикальна партія.
ParlaMint-UA_2018-03-22-m0.u6.p1.sent2	Шановні українці!
ParlaMint-UA_2018-03-22-m0.u6.p1.sent3	Шановні колеги депутати!
ParlaMint-UA_2018-03-22-m0.u6.p1.sent4	Я хочу вам сказати, що сьогодні четвер і український парламент, на превеликий жаль, досі не спромігся прийняти рішення про засудження виборів Президента Росії в окупованому Криму.
ParlaMint-UA_2018-03-22-m0.u6.p1.sent5	Ми вважаємо, що це принижує українську державу і парламент.
ParlaMint-UA_2018-03-22-m0.u6.p1.sent6	Коли ми вимагаємо від усього світу засудження цих виборів, ми просимо в усього світу підтримки, натомість, український парламент, через протистояння, через політичні всякі склоки, не здатен прийняти елементарного рішення.
ParlaMint-UA_2018-03-22-m0.u6.p1.sent7	5 днів пройшло після виборів, ми й досі не висловили своєї позиції.
ParlaMint-UA_2018-03-22-m0.u6.p2.sent1	Мені це нагадує ситуацію в 2008 році, коли так само, тодішній український парламент, не спромігся прийняти рішення про засудження російської агресії проти Грузії.
ParlaMint-UA_2018-03-22-m0.u6.p2.sent2	В результаті російський чобіт топче сьогодні українську землю.
ParlaMint-UA_2018-03-22-m0.u6.p2.sent3	Якщо ми хочемо, яке ми маємо право, моральне в першу чергу право, вимагати від світу підтримки, коли ми самі не здатні сказати правду, коли ми самі не здатні прийняти рішення, які засуджують російські вибори у Криму.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent1	Тому я вимагаю від фракцій коаліції, які між собою не можуть з’ясувати й досі формулювання цього рішення, я звертаюсь до Голови парламенту, наша фракція: сьогодні невідкладно винести на розгляд проект постанови і проголосувати її.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent2	Ми вважаємо, це приниженням українського парламенту, демонстрацією нездатності приймати консолідуючі рішення на захист української державності і національних інтересів.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent3	Якщо ми в українському парламенті не можемо прийняти рішення і засудити вибори російського Президента в окупованому українському Криму, у нас немає жодного морального права просити у світу підтримки, тому що ми самі не здатні приймати цих рішень.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent4	А взагалі я вважаю це дуже не чесно і аморально для політиків, які свої політичні інтереси ставлять на перший план замість того, щоб сказати елементарне, що це чорне, а це біле, це окупація, це незаконні вибори, це несправедливо, це не чесно.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent5	А ви між собою з’ясовуєте стосунки, а мільйони українців дивляться і дивуються, що, виявляється, вам або це байдуже, або у вас немає елементарного почуття і усвідомлення власної відповідальності.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent6	Цілий ряд країн Європи і світу вибори не визнали, засудили.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent7	Український парламент, який би мав зробити це першим, досі цього не зробив.
ParlaMint-UA_2018-03-22-m0.u6.p3.sent8	Це показує рівень безвідповідальності, який панує в цьому залі, рівень безвідповідальності влади і політичних еліт.
ParlaMint-UA_2018-03-22-m0.u6.p4.sent1	У 2014 році наша фракція ініціює визнання Росії країною-агресором, Міністерство закордонних справ пише, що вони проти цього заперечують, сьогодні кажуть, що вони вже готові.
ParlaMint-UA_2018-03-22-m0.u6.p4.sent2	Люди добрі, якщо ви не будете прогнозувати далі свого носу, якщо ви не усвідомлюєте наслідки своїх дій, для чого ви сидите в цьому парламенті?
ParlaMint-UA_2018-03-22-m0.u6.p5.sent1	Для чого ви йдете до влади?
ParlaMint-UA_2018-03-22-m0.u6.p5.sent2	Для чого ви обманюєте українців?
ParlaMint-UA_2018-03-22-m0.u7.p1.sent1	Дякую вам.
ParlaMint-UA_2018-03-22-m0.u7.p2.sent1	Хочу відповісти всім народним депутатам, що перед сьогоднішнім засіданням я провів нараду з головами фракцій коаліції і з головою Комітету у закордонних справах.
ParlaMint-UA_2018-03-22-m0.u7.p2.sent2	І нами було прийнято рішення, що той текст заяви, який був підготовлений вчора комітетом сьогодні буде поставлений на голосування і проголосований.
ParlaMint-UA_2018-03-22-m0.u7.p3.sent1	Отже, текст заяви підготовлений комітетом буде підписаний членами комітету і я переконаний його підтримають всі фракції в цьому залі.
ParlaMint-UA_2018-03-22-m0.u7.p3.sent2	Український парламент відповідальний, український парламент рішучий в своїх рішеннях.
ParlaMint-UA_2018-03-22-m0.u7.p3.sent3	І сьогодні заява буде підтримана.
ParlaMint-UA_2018-03-22-m0.u7.p4.sent1	Отже, колеги, коли буде включення в порядок денний сесії, ми цю постанову включимо.
ParlaMint-UA_2018-03-22-m0.u7.p4.sent2	Зараз її роздадуть в залі, і, я впевнений, сьогодні ми її спільно підтримаємо всіма фракціями, і коаліції, і не коаліції.
ParlaMint-UA_2018-03-22-m0.u7.p4.sent3	Дякую вам.
ParlaMint-UA_2018-03-22-m0.u7.p5.sent1	Отже, колеги, я вам скажу в кількох словах логіку сьогоднішнього дня.
ParlaMint-UA_2018-03-22-m0.u7.p5.sent2	На початку стоять питання того блоку, який ми наперед і планували: блоку містобудування.
ParlaMint-UA_2018-03-22-m0.u7.p5.sent3	Тому що Комітет регламентний тільки завершив свою роботу, треба близько 40 хвилин – 1 години для того, щоб підготувати документи, щоб ми перейшли до питання скасування депутатської недоторканності.
ParlaMint-UA_2018-03-22-m0.u7.p5.sent4	В той період ми зможемо розглянути кілька питань містобудування і екології.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent1	Як тільки будуть роздані результати рішення регламентного комітету, я невідкладно, користуючись своїм правом, поставлю на розгляд питання про зняття недоторканності.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent2	Після того я запропоную, щоб зал підтримав включення у порядок денний для прийняття рішення питання по КПК.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent3	Ви пригадуєте, це те, яке ми не змогли пройти минулого тижня.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent4	Це є законопроект 8151.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent5	Також питання 7555 – про розподіл комітетів і реформу Ради.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent6	І також питання 8120 і 8120-1 – про відтермінування е-декларування для громадських активістів.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent7	І я сподіваюся, що ми зможемо об’єднатися навколо тих питань.
ParlaMint-UA_2018-03-22-m0.u7.p6.sent8	Вони зазначені у порядку денному, і я впевнений, що всі фракції вивчили і змогли до тих питань підготуватись.
ParlaMint-UA_2018-03-22-m0.u7.p7.sent1	Також сьогодні ми маємо прийняти ряд ратифікацій дуже важливих.
ParlaMint-UA_2018-03-22-m0.u7.p7.sent2	І у мене, колеги, є до вас всіх прохання.
ParlaMint-UA_2018-03-22-m0.u7.p7.sent3	Після першого або другого питання я запропоную скасувати перерву 12:00-12:30.
ParlaMint-UA_2018-03-22-m0.u7.p8.sent1	Колеги, я буду просити всі фракції, щоб ця ідея була підтримана.
ParlaMint-UA_2018-03-22-m0.u7.p8.sent2	Оскільки доповідь Генпрокурора буде тривати довше, ніж звично, і я прошу, щоб усі підтримали цю ідею.
