id	text
ParlaMint-UA_2018-07-13-m0.u1.p1.sent1	Шановні колеги, прошу заходити в зал, приготуватись до реєстрації.
ParlaMint-UA_2018-07-13-m0.u1.p1.sent2	Прошу народних депутатів заходити в зал. Отже, прошу зайняти робочі місця.
ParlaMint-UA_2018-07-13-m0.u1.p1.sent3	Готові до реєстрації?
ParlaMint-UA_2018-07-13-m0.u1.p1.sent4	Прошу провести реєстрацію.
ParlaMint-UA_2018-07-13-m0.u1.p1.sent5	Прошу зареєструватись.
ParlaMint-UA_2018-07-13-m0.u1.p2.sent1	Зареєстровано 336 народних депутатів.
ParlaMint-UA_2018-07-13-m0.u1.p2.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent1	Сьогодні день народження народних депутатів.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent2	Андрія ВолодимировичаГальченка.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent3	Привітаємо.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent4	Павловича Сабашука.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent5	Привітаємо, пане Петро.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent6	Юрія Ігоровича Солов’я.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent7	Пан Ігор, вітаємо вас.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent8	Петра Васильовича Юрчишина.
ParlaMint-UA_2018-07-13-m0.u1.p3.sent9	Антона Володимировича Яценка, вітаємо!
ParlaMint-UA_2018-07-13-m0.u1.p4.sent1	Хочу нагадати, що сьогодні ми розпочнемо роботу з "години запитань до Уряду".
ParlaMint-UA_2018-07-13-m0.u1.p4.sent2	Колеги, я хочу вам запропонувати такий план на сьогодні.
ParlaMint-UA_2018-07-13-m0.u1.p4.sent3	Щоб ми, сьогодні у нас по Регламенту є закриття сесії, щоб ми зробили його не в другій, а в першій годині, якщо немає заперечень, пройшли всі необхідні, передбачені законом, процедури і о першій годині зробили закриття.
ParlaMint-UA_2018-07-13-m0.u1.p5.sent1	Зараз, колеги, я прошу всіх народних депутатів зайняти робочі місця.
ParlaMint-UA_2018-07-13-m0.u1.p5.sent2	Ми переходимо до "години запитань до Уряду".
ParlaMint-UA_2018-07-13-m0.u1.p5.sent3	І я запрошую на виступ.
ParlaMint-UA_2018-07-13-m0.u1.p6.sent1	Колеги, пропонується такий формат.
ParlaMint-UA_2018-07-13-m0.u1.p6.sent2	Чи немає заперечень, що спочатку – запитання, а Прем’єр-міністр виступить після запитань?
ParlaMint-UA_2018-07-13-m0.u1.p6.sent3	Немає заперечень?
ParlaMint-UA_2018-07-13-m0.u1.p6.sent4	То цілковито в межах нашої "години запитань до Уряду".
ParlaMint-UA_2018-07-13-m0.u1.p6.sent5	Тому я прошу, колеги, зараз ми переходимо до запитань, якщо немає заперечень, а потім виступить Прем’єр-міністр.
ParlaMint-UA_2018-07-13-m0.u1.p7.sent1	Перший блок у нас – запитання від депутатських фракцій і груп.
ParlaMint-UA_2018-07-13-m0.u1.p7.sent2	Я прошу усіх представників фракцій і груп, які мають намір виступити, приготуватись до запису.
ParlaMint-UA_2018-07-13-m0.u1.p7.sent3	І я провожу запис на запитання від депутатських фракцій і груп.
ParlaMint-UA_2018-07-13-m0.u1.p7.sent4	Прошу провести запис, прошу записатись.
ParlaMint-UA_2018-07-13-m0.u1.p8.sent1	Від "Народного фронту" до слова запрошується голова фракції МаксимБурбак.
ParlaMint-UA_2018-07-13-m0.u1.p8.sent2	Будь ласка.
ParlaMint-UA_2018-07-13-m0.u2.p1.sent1	Доброго дня!
ParlaMint-UA_2018-07-13-m0.u2.p1.sent2	Пане Прем’єр-міністр, шановний Володимир Борисович!
ParlaMint-UA_2018-07-13-m0.u2.p1.sent3	Шановний Володимир Борисович, доброго дня!
ParlaMint-UA_2018-07-13-m0.u2.p1.sent4	Вчора ми прийняли всі правки і було створено дієздатний Вищий антикорупційний суд, Верховна Рада зробила все.
ParlaMint-UA_2018-07-13-m0.u2.p1.sent5	І я зараз гадаю, що буде розблоковано продовження співпраці з нашими західними партнерами, з міжнародними фінансовими організаціями.
ParlaMint-UA_2018-07-13-m0.u2.p1.sent6	Скажіть, будь ласка, які перспективи продовження співпраці з міжнародними фінансовими організаціями?
ParlaMint-UA_2018-07-13-m0.u3.p1.sent1	Дякую, вельмишановний Максим Юрійович.
ParlaMint-UA_2018-07-13-m0.u3.p1.sent2	Я дякую депутатам за вчорашнє рішення, достатньо непросте, але мені здається, що воно довгоочікуване українським суспільством.
ParlaMint-UA_2018-07-13-m0.u3.p1.sent3	Тепер треба його реалізувати для того, щоб ми мали справедливу, незалежну судову систему.
ParlaMint-UA_2018-07-13-m0.u3.p1.sent4	Я маю на увазі – антикорупційних судів.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent1	Що стосується взагалі нашої співпраці, я думаю, що дещо треба ширше відповісти на це питання.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent2	З 2005-го по 2013 рік в Україні створено понад 50 мільярдів доларів боргів, які були фактично запозичені і просто витрачені невідомо куди і на що.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent3	Сьогодні виникла ситуація, при якій ми з вами з 2014 року ці борги обслуговуємо, тоді, коли ми розуміємо, що в тому числі і булаобнулена повністю державна скарбниця з 2010-го по 2013 рік включно, фактично ми почали обслуговувати ці борги.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent4	Для обслуговування цих боргів нам потрібно щороку залучати біля 5 мільярдів доларів тільки для обслуговування.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent5	За наступних 5 років ми маємо повернути 33 мільярди доларів.
ParlaMint-UA_2018-07-13-m0.u3.p2.sent6	Зрозуміло, що якщо стосується питання економіки, економіка починає відновлюватись, але для того, щоби обслуговувати ці борги і забезпечувати сталість економічної системи, фінансово-економічної системи країни, мова йде про те, що ми маємо десь запозичувати ці ресурси, бажано дешевше, віддавати ресурси ті, які брали до нас, і таким чином зменшувати обслуговування, зменшувати борги.
ParlaMint-UA_2018-07-13-m0.u3.p3.sent1	Стратегія моя як Прем’єр-міністра, уряду, я глибоко переконаний, що і всіх народних депутатів, полягає в тому, щоби віддати ці борги, забезпечити більш швидкий економічний ріст, для того щоб економіка стала сильною.
ParlaMint-UA_2018-07-13-m0.u3.p4.sent1	Було ключових, пару ключових вимог.
ParlaMint-UA_2018-07-13-m0.u3.p4.sent2	З точки зору антикорупційної інфраструктури, яку ми виконали, але це дуже важливо, я наголошую, в першу чергу для українських громадян.
ParlaMint-UA_2018-07-13-m0.u3.p4.sent3	Це дуже важливо - створення антикорупційних судів - для інвесторів, які приходять, інвестують в економіку держави.
ParlaMint-UA_2018-07-13-m0.u3.p4.sent4	І це також дуже важливо для наших міжнародних партнерів, які говорять про те:о’кей, ми готові інвестувати або надавати вам кредитні ресурси за дешевими ставками, але покажіть, будь ласка, що ви прозорі, що ви відкриті, що у вас немає корупції.
ParlaMint-UA_2018-07-13-m0.u4.p1.sent1	Хвилину дайте, будь ласка.
