id	text
ParlaMint-UA_2018-02-08-m0.u1.p1.sent1	Доброго ранку!
ParlaMint-UA_2018-02-08-m0.u1.p1.sent2	Колеги, прошу заходити в зал, займати робочі місця, приготуватись до реєстрації.
ParlaMint-UA_2018-02-08-m0.u1.p2.sent1	Отже, колеги, прошу приготуватись до реєстрації.
ParlaMint-UA_2018-02-08-m0.u1.p3.sent1	Отже, колеги, прошу зареєструватись.
ParlaMint-UA_2018-02-08-m0.u1.p3.sent2	Прошу провести реєстрацію.
ParlaMint-UA_2018-02-08-m0.u1.p4.sent1	Зареєстровано 355 народних депутатів.
ParlaMint-UA_2018-02-08-m0.u1.p4.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2018-02-08-m0.u1.p5.sent1	Колеги, у нас сьогодні день народження в Юрія Миколайовича Берези, героя україно-російської війни.
ParlaMint-UA_2018-02-08-m0.u1.p5.sent2	Пане Юрій, з днем народження!
ParlaMint-UA_2018-02-08-m0.u1.p5.sent3	В Ігоря Анатолійовича Діденка.
ParlaMint-UA_2018-02-08-m0.u1.p5.sent4	Вітаємо нашого колегу!
ParlaMint-UA_2018-02-08-m0.u1.p5.sent5	В Миколи ВолодимировичаЛюшняка.
ParlaMint-UA_2018-02-08-m0.u1.p5.sent6	Вітаємо!
ParlaMint-UA_2018-02-08-m0.u1.p5.sent7	З днем народження!
ParlaMint-UA_2018-02-08-m0.u1.p5.sent8	І в Івана Івановича Мельничука.
ParlaMint-UA_2018-02-08-m0.u1.p5.sent9	Вітаємо нашого колегу з днем народження!
ParlaMint-UA_2018-02-08-m0.u1.p6.sent1	Колеги, 8 лютого 1994 року Україна підписала рамковий документ – програма НАТО "Партнерство заради миру".
ParlaMint-UA_2018-02-08-m0.u1.p6.sent2	І з того дня, сьогодні річниця, розпочався шлях України до НАТО.
ParlaMint-UA_2018-02-08-m0.u1.p7.sent1	В цьому документі сказано: це партнерство започатковується як вираз спільної переконаності в тому, що стабільність і безпека в євроатлантичному регіоні може бути досягнута лише шляхом співробітництва і спільних дій.
ParlaMint-UA_2018-02-08-m0.u1.p7.sent2	Це був перший крок на шляху до НАТО.
ParlaMint-UA_2018-02-08-m0.u1.p7.sent3	І, колеги, ми цим парламентом проголосували стратегічне завдання України – вступ в НАТО.
ParlaMint-UA_2018-02-08-m0.u1.p7.sent4	Це запорука нашої безпеки, особливо в час відбиття російської агресії.
ParlaMint-UA_2018-02-08-m0.u1.p7.sent5	І я переконаний, що Україна буде в НАТО, і ми цей шлях спільно завершимо.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent1	Переходимо до питань порядку денного.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent2	Колеги, сьогодні в нас є два блоки.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent3	Перший блок – це питання соціальної політики, питання, які мають об’єднати зал, які мають бути неконфліктними.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent4	І я переконаний, що ми зможемо їх пройти швидко і ефективно.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent5	І другий блок – це питання культури.
ParlaMint-UA_2018-02-08-m0.u1.p8.sent6	І теж я вірю і сподіваюся, що ми зможемо пройти його без великих і довгих дискусій.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent1	Але, окрім того, я хотів би наголосити, що в нас накопилась велика кількість питань по дочасних виборах.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent2	Близько 90 постанов, майже 100 постанов, у нас лежать в парламенті про призначення дочасних виборів.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent3	Це наш борг перед місцевими громадами.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent4	І тому протягом дня я поставлю на голосування пропозицію, щоб ми розблокували позачергові вибори.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent5	І я дуже розраховую, що весь зал підтримає цю позицію.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent6	Це 90 голосувань, це доведетьсязмобілізуватись.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent7	Але я хотів би, щоб всі цю мою пропозицію проаналізували, обговорили між собою, щоб коли я її винесу на голосування, ми мали сконсолідований і змобілізований зал.
ParlaMint-UA_2018-02-08-m0.u1.p9.sent8	Отже, комітет провів попередню роботу, і сьогодні, я вважаю, було би правильним, якби ми змогли проголосувати хоча б частину постанов про призначення дочасних виборів.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent1	Таким чином, ми переходимо до першого питання порядку денного.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent2	Це проект Закону про внесення змін до деяких законодавчих актів України щодо посилення вимог законів України, спрямованих на створення безперешкодного доступу для осіб з інвалідністю до будівель і споруд.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent3	Важливий соціальний законопроект.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent4	І я просив би, колеги, щоб ми проголосували за розгляд його за скороченою процедурою, щоб ми мали можливість більше прийняти соціальних законів.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent5	І я хотів би, щоб була підтримка цієї пропозиції, підтримка всього залу і усіх фракцій.
ParlaMint-UA_2018-02-08-m0.u1.p10.sent6	І я прошу зайняти робочі місця і приготуватись до голосування.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent1	Отже, можемо голосувати?
ParlaMint-UA_2018-02-08-m0.u1.p11.sent2	Я ще раз наголошую: проект Закону на створення безперешкодного доступу для осіб з інвалідністю до будівель і споруд.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent3	Я переконаний, усі його підтримають.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent4	І я ставлю на голосування пропозицію, щоб цей проект Закону 6536 ми розглянули за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent5	І прошу проголосувати, і прошу підтримати.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent6	Голосуємо.
ParlaMint-UA_2018-02-08-m0.u1.p11.sent7	Прошу підтримати, колеги, голосуємо.
ParlaMint-UA_2018-02-08-m0.u1.p12.sent1	За-133
ParlaMint-UA_2018-02-08-m0.u1.p13.sent1	Колеги, не всі встигли.
ParlaMint-UA_2018-02-08-m0.u1.p13.sent2	Я хочу наголосити ще раз, це проект закону, який спрямований на створення безперешкодного доступу для осіб з інвалідністю до будівель і споруд.
ParlaMint-UA_2018-02-08-m0.u1.p13.sent3	Закон не об’ємний, але, тим не менше, соціально дуже важливий.
ParlaMint-UA_2018-02-08-m0.u1.p13.sent4	І я думаю, що всі згодні з тим, що для того, щоб ми змогли більше законів розглянути, нам краще проходити закони не конфліктні за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p14.sent1	Тому я прошу ще раз, колеги, приготуватися і підтримати пропозицію розгляду за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p14.sent2	Готові?
ParlaMint-UA_2018-02-08-m0.u1.p14.sent3	Будь ласка, я прошу зайти в зал і зайняти робочі місця.
ParlaMint-UA_2018-02-08-m0.u1.p14.sent4	Колеги, прошу зайняти робочі місця, приготуватися до голосування.
ParlaMint-UA_2018-02-08-m0.u1.p14.sent5	І я ставлю ще раз на голосування пропозицію, щоб проект Закону 6536 ми розглянули за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p14.sent6	Прошу проголосувати і прошу підтримати, голосуємо, колеги, прошу підтримати.
ParlaMint-UA_2018-02-08-m0.u1.p15.sent1	За-139
ParlaMint-UA_2018-02-08-m0.u1.p16.sent1	Я ще раз поставлю, якщо не буде голосів, ми знову підемо по повній процедурі, не спрацювала картка.
ParlaMint-UA_2018-02-08-m0.u1.p16.sent2	Я прошу запросити в зал, голів фракцій прошу запросити депутатів в зал.
ParlaMint-UA_2018-02-08-m0.u1.p17.sent1	Отже, зайшли в зал. Прошу зайняти робочі місця.
ParlaMint-UA_2018-02-08-m0.u1.p17.sent2	Голосуємо.
ParlaMint-UA_2018-02-08-m0.u1.p17.sent3	Прошу підготуватись до голосування і прошу підтримати, насправді.
ParlaMint-UA_2018-02-08-m0.u1.p18.sent1	Отже, готові?
ParlaMint-UA_2018-02-08-m0.u1.p18.sent2	Я ставлю ще раз на голосування пропозицію, що проект Закону спрямований на створення безперешкодного доступу для осіб з інвалідністю до будівель і споруд (№ 6536)
ParlaMint-UA_2018-02-08-m0.u1.p18.sent3	ми розглянули за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p18.sent4	Прошу проголосувати і прошу підтримати колеги.
ParlaMint-UA_2018-02-08-m0.u1.p19.sent1	Я прошу усіх підтримати дану пропозицію, голосуємо.
ParlaMint-UA_2018-02-08-m0.u1.p19.sent2	Прошу проголосувати, прошу підтримати.
ParlaMint-UA_2018-02-08-m0.u1.p19.sent3	Голосуємо.
ParlaMint-UA_2018-02-08-m0.u1.p20.sent1	За-147
ParlaMint-UA_2018-02-08-m0.u1.p21.sent1	Бачу, що не встигли.
ParlaMint-UA_2018-02-08-m0.u1.p21.sent2	Отже, колеги, я прошу зайняти робочі місця.
ParlaMint-UA_2018-02-08-m0.u1.p21.sent3	Заходять, так?
ParlaMint-UA_2018-02-08-m0.u1.p21.sent4	Що, входимо в повну процедуру?
ParlaMint-UA_2018-02-08-m0.u1.p21.sent5	Давайте ще раз я поставлю, колеги.
ParlaMint-UA_2018-02-08-m0.u1.p21.sent6	Якщо не буде голосів, ми входимо в повну процедуру.
ParlaMint-UA_2018-02-08-m0.u1.p22.sent1	Я прошу підтримати пропозицію, щоб проект закону ми розглянули за скороченою процедурою.
ParlaMint-UA_2018-02-08-m0.u1.p22.sent2	Прошу проголосувати, прошу підтримати.
ParlaMint-UA_2018-02-08-m0.u1.p23.sent1	За-143
ParlaMint-UA_2018-02-08-m0.u1.p24.sent1	Ще менше голосів.
ParlaMint-UA_2018-02-08-m0.u1.p24.sent2	Очевидно, є політична воля залу, щоб ми входили в повну процедуру.
ParlaMint-UA_2018-02-08-m0.u1.p25.sent1	І я запрошую до доповіді заступника міністра соціальної політики Федорович Наталію Володимирівну.
ParlaMint-UA_2018-02-08-m0.u1.p25.sent2	Будь ласка, пані Наталія.
ParlaMint-UA_2018-02-08-m0.u2.p1.sent1	Шановний пане Голово!
ParlaMint-UA_2018-02-08-m0.u2.p1.sent2	Шановні народні депутати!
ParlaMint-UA_2018-02-08-m0.u2.p1.sent3	Відповідно до Конвенції ООН про права осіб з інвалідністю Україна взяла на себе зобов’язання вживати належних заходів для забезпечення особам з інвалідністю доступу на рівні з іншими громадянами до об’єктів фізичного оточення транспорту, інформації, засобів зв’язку.
ParlaMint-UA_2018-02-08-m0.u2.p1.sent4	Ці заходи повинні, зокрема, включати виявлення і усунення перепон і бар’єрів, що перешкоджають забезпеченню доступності за принципом універсального дизайну.
ParlaMint-UA_2018-02-08-m0.u2.p2.sent1	Сьогодні на ваш розгляд виноситься проект Закону про внесення змін до деяких законодавчих актів України щодо посилення вимог законів України, спрямованих на створення безперешкодного доступу до будівель і споруд.
ParlaMint-UA_2018-02-08-m0.u2.p3.sent1	Даним проектом акта передбачається внесення змін до Кодексу України про адміністративні правопорушення та законів України "Про регулювання містобудівної діяльності", "Про архітектурну діяльність", "Про основи містобудування" в частині встановлення ефективного механізму контролю за дотриманням вимог законодавства щодо необхідності створення безперешкодного середовища для осіб з інвалідністю та інших маломобільних груп населення.
ParlaMint-UA_2018-02-08-m0.u2.p3.sent2	Зокрема, пропонується збільшити відповідальність посадових осіб у разі вчинення адміністративного правопорушення, пов’язаного з недотриманням державних будівельних норм, стандартів і правил стосовно доступності для маломобільних груп населення шляхом позбавлення судом права обіймати певні посади або займатися певною діяльністю, а також накладення штрафу на головного архітектора проекту, головного інженера проекту, посилення відповідальності за здійснення авторського і технічного нагляду.
ParlaMint-UA_2018-02-08-m0.u2.p4.sent1	Пропонується проводити обстеження та паспортизацію будинків і споруд, що підлягають обов’язковому обстеженню відповідно до законодавства з метою забезпечення їхньої надійності та безпеки під час експлуатації, в тому числі щодо врахування потреб осіб з інвалідністю, відповідно до будівельних норм стандартів і правил стосовно доступності для маломобільних груп населення.
ParlaMint-UA_2018-02-08-m0.u2.p5.sent1	Шановні народні депутати, цей законопроект Міністерству соціальної політики давався непросто.
ParlaMint-UA_2018-02-08-m0.u2.p5.sent2	На той момент, коли ми його готували, у нас не було особливо багато фахівців з доступності, і ми залучали багато різних експертів, архітекторів, будівельників для того, щоб цей законопроект виписати якісно, і для того, щоб він працював.
ParlaMint-UA_2018-02-08-m0.u2.p6.sent1	Сьогодні ми маємо величезну підтримку в наших колег з Міністерства інфраструктури, і ми вдячні їм за цю підтримку.
ParlaMint-UA_2018-02-08-m0.u2.p6.sent2	Ми сподіваємося на вашу підтримку сьогодні цього законопроекту, він дуже важливий, з тим щоби особи з інвалідністю на рівні з усіма мали належний доступ до всіх об’єктів інфраструктури, в тому числі будинків і споруд.
ParlaMint-UA_2018-02-08-m0.u2.p6.sent3	Підтримайте, будь ласка, цей законопроект.
ParlaMint-UA_2018-02-08-m0.u2.p7.sent1	Дякую.
ParlaMint-UA_2018-02-08-m0.u3.p1.sent1	Дякую вам.
ParlaMint-UA_2018-02-08-m0.u3.p2.sent1	Прошу записатися на запитання, 3 хвилини, до доповідача.
ParlaMint-UA_2018-02-08-m0.u3.p3.sent1	Мусій, включіть мікрофон, будь ласка.
ParlaMint-UA_2018-02-08-m0.u4.p1.sent1	Доброго дня, шановні народні депутати!
ParlaMint-UA_2018-02-08-m0.u4.p1.sent2	В мене запитання якраз до доповідача.
ParlaMint-UA_2018-02-08-m0.u4.p1.sent3	Скажіть, будь ласка, в законопроекті передбачено, що доступ осіб з обмеженими можливостями буде до тих будівель, які будуть зараз будуватися, чи до всіх тих, які побудовані ще 200-300 років тому.
ParlaMint-UA_2018-02-08-m0.u4.p1.sent4	Бо це теж є дуже важливим.
ParlaMint-UA_2018-02-08-m0.u4.p1.sent5	Ми знаємо, що станом на сьогодні, на превеликий жаль, навіть новобудови не обладнані в 99-и, напевно, відсотках випадків такими спеціальними територіями, які дають однаковий доступ до.
ParlaMint-UA_2018-02-08-m0.u4.p1.sent6	інвалідам та особам з обмеженими можливостями до цих будівель.
ParlaMint-UA_2018-02-08-m0.u4.p2.sent1	А чи буде передбачений якийсь механізм обов’язкового будівництва відповідних підходів до старих будівель?
ParlaMint-UA_2018-02-08-m0.u5.p1.sent1	Будь ласка, відповідайте.
ParlaMint-UA_2018-02-08-m0.u6.p1.sent1	Дякую сердечно за таке запитання.
ParlaMint-UA_2018-02-08-m0.u6.p1.sent2	В цьому законопроекті передбачено, що усі проекти, які створюються для будівництва, реконструкції, капітального ремонту діючих споруд, повинні передбачати відповідні норми.
ParlaMint-UA_2018-02-08-m0.u6.p2.sent1	Цим законопроектом також передбачено, що обов’язкова паспортизація усіх будівель, які зараз вже збудовані, повинна здійснитися для того, щоб сказати, наскільки дана споруда доступна чи недоступна і які необхідні зміни треба зробити для того, щоби створити доступність для осіб з інвалідністю.
ParlaMint-UA_2018-02-08-m0.u7.p1.sent1	Дякую вам.
ParlaMint-UA_2018-02-08-m0.u7.p2.sent1	Спориш Іван Дмитрович, будь ласка.
ParlaMint-UA_2018-02-08-m0.u8.p1.sent1	Іван Спориш, "Блок Петра Порошенка", 15 округ, Вінниччина.
ParlaMint-UA_2018-02-08-m0.u8.p1.sent2	Звичайно, законопроект дуже потрібний, дуже потрібний для людей з інвалідністю.
ParlaMint-UA_2018-02-08-m0.u8.p1.sent3	І я рахую, що дуже гарно, що всі міністерства погодилися з даним законопроектом.
ParlaMint-UA_2018-02-08-m0.u8.p1.sent4	Ми повинні сьогодні його прийняти обов’язково.
ParlaMint-UA_2018-02-08-m0.u8.p2.sent1	Але в мене запитання вслідуючому.
ParlaMint-UA_2018-02-08-m0.u8.p2.sent2	От накладення штрафів тим, хто не буде все це робити, щоб це люди могли, інваліди могли попасти відповідно у дані споруди і таке інше.
ParlaMint-UA_2018-02-08-m0.u8.p2.sent3	Штрафи – це досить мало, я думаю, що треба повисити відповідальність іще більше, вплоть до того, що звільняти з роботи.
ParlaMint-UA_2018-02-08-m0.u8.p2.sent4	Є в такому законопроекті.
ParlaMint-UA_2018-02-08-m0.u8.p2.sent5	в даному законопроекті чи ні?
ParlaMint-UA_2018-02-08-m0.u8.p3.sent1	Дякую.
ParlaMint-UA_2018-02-08-m0.u9.p1.sent1	Будь ласка, пані Наталя.
ParlaMint-UA_2018-02-08-m0.u10.p1.sent1	Даним законопроектом пропонується дати право судам приймати рішення про позбавлення, наприклад, певних видів діяльності на один рік, наприклад, для архітекторів, які порушили відповідні вимоги.
ParlaMint-UA_2018-02-08-m0.u10.p1.sent2	І я думаю, що між першим і другим читанням ми зможемо допрацювати цей законопроект, щоби зробити його максимально кращим.
ParlaMint-UA_2018-02-08-m0.u11.p1.sent1	Дякую вам.
ParlaMint-UA_2018-02-08-m0.u11.p2.sent1	І заключне запитання -Шинькович.
ParlaMint-UA_2018-02-08-m0.u12.p1.sent1	Дякую.
ParlaMint-UA_2018-02-08-m0.u12.p2.sent1	АндрійШинькович, фракція "Блок Петра Порошенка", Хмельниччина.
ParlaMint-UA_2018-02-08-m0.u12.p2.sent2	Шановна пані заступник міністра, два питання коротких.
ParlaMint-UA_2018-02-08-m0.u12.p3.sent1	Перше.
ParlaMint-UA_2018-02-08-m0.u12.p3.sent2	Яким чином буде здійснюватися землевідведення, особливо в тих будівлях, які вже функціонують, тобто в старих будинках?
ParlaMint-UA_2018-02-08-m0.u12.p3.sent3	Хто здійснюватиме контроль над виконанням даного закону?
ParlaMint-UA_2018-02-08-m0.u12.p3.sent4	Тому що ми знаємо, що в тих службах, які контролюють архітектурно-будівельні норми, на жаль, сьогодні на рівні зДержгеокадастром, напевно, найвищій ступінь корупції.
ParlaMint-UA_2018-02-08-m0.u12.p3.sent5	Прошу відповісти яким чином це прописано в законі?
ParlaMint-UA_2018-02-08-m0.u12.p4.sent1	Дякую.
ParlaMint-UA_2018-02-08-m0.u13.p1.sent1	Будь ласка.
ParlaMint-UA_2018-02-08-m0.u14.p1.sent1	Даним законопроектом ми пропонуємо надати право місцевим державним адміністраціям і органам місцевого самоврядування здійснювати контроль за даним блоком питань.
