id	text
ParlaMint-UA_2003-04-15-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.
ParlaMint-UA_2003-04-15-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2003-04-15-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2003-04-15-m0.u1.p1.sent4	Прошу зареєструватися.
ParlaMint-UA_2003-04-15-m0.u1.p2.sent1	Зареєструвалося -363
ParlaMint-UA_2003-04-15-m0.u1.p3.sent1	Зареєстровано 363 народні депутати, ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2003-04-15-m0.u1.p4.sent1	Шановні колеги!
ParlaMint-UA_2003-04-15-m0.u1.p4.sent2	Сьогодні день народження народного депутата України Пинзеника Віктора Михайловича, давайте привітаємо його і побажаємо всього найкращого.
ParlaMint-UA_2003-04-15-m0.u1.p5.sent1	Шановні народні депутати!
ParlaMint-UA_2003-04-15-m0.u1.p5.sent2	Відповідно до статті 2.5.2 Регламенту у вівторок ми маємо 45 хвилин для виступів уповноважених представників фракцій і груп з внесенням пропозицій, оголошенням запитів, заяв, повідомлень.
ParlaMint-UA_2003-04-15-m0.u1.p6.sent1	Прошу подати заявки на виступи від фракцій та депутатських груп, якщо таке є бажання, а я тим часом оголошу депутатські запити, які надійшли до секретаріату.
ParlaMint-UA_2003-04-15-m0.u1.p6.sent2	Немає заперечень?
ParlaMint-UA_2003-04-15-m0.u1.p7.sent1	Надійшли запити народних депутатів України Івана Томича до Президента України стосовно ігнорування Бориславською районною державною адміністрацією Херсонської області вимог законодавства при перепаюванні земель.
ParlaMint-UA_2003-04-15-m0.u1.p7.sent2	Ставлю на голосування підтримку запиту.
ParlaMint-UA_2003-04-15-m0.u1.p8.sent1	За-109
ParlaMint-UA_2003-04-15-m0.u1.p9.sent1	Не підтриманий запит.
ParlaMint-UA_2003-04-15-m0.u1.p10.sent1	Юлії Тимошенко та Михайла Павловського до Генерального прокурора України щодо забезпечення захисту майнових прав селян села Малий Карабчіїв Дунаєвецького району Хмельницької області порушених в процесі реформування господарства.
ParlaMint-UA_2003-04-15-m0.u1.p10.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p11.sent1	За-123
ParlaMint-UA_2003-04-15-m0.u1.p12.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p13.sent1	Володимира Лещенка до Прем’єр-міністра України щодо неналежного реагування Міністерства юстиції України на депутатський запит народного депутата України.
ParlaMint-UA_2003-04-15-m0.u1.p13.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p14.sent1	За-109
ParlaMint-UA_2003-04-15-m0.u1.p15.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p16.sent1	Володимира Лещенка до віце-прем’єр-міністра України Табачника Дмитра щодо упорядкування виплати соціальної допомоги інвалідам у зв’язку з дитячим церебральним паралічем.
ParlaMint-UA_2003-04-15-m0.u1.p16.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p17.sent1	За-156
ParlaMint-UA_2003-04-15-m0.u1.p18.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p19.sent1	Анатолія Козловського до Прем’єр-міністра України щодо надання компенсації населенню територій, на яких розміщено підприємства з видобутку уранових руд, ядерні установки, об’єкти, призначені для поводження з радіоактивними відходами.
ParlaMint-UA_2003-04-15-m0.u1.p19.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p20.sent1	За-130
ParlaMint-UA_2003-04-15-m0.u1.p21.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p22.sent1	Володимира Аніщука до Прем’єр-міністра України про порушення Міністерством внутрішніх справ України затвердженого постановою Кабінету Міністрів України, номер 35 від 16 січня 2003, тимчасового порядку реєстрації фізичних осіб за місцем проживання.
ParlaMint-UA_2003-04-15-m0.u1.p22.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p23.sent1	За-116
ParlaMint-UA_2003-04-15-m0.u1.p24.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p25.sent1	Володимира Аніщука до Прем’єр-міністра України щодо конфліктної ситуації, яка склалася між центральним апаратом та регіональними відділеннями в Українській державній інноваційній компанії.
ParlaMint-UA_2003-04-15-m0.u1.p26.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p27.sent1	За-121
ParlaMint-UA_2003-04-15-m0.u1.p28.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p29.sent1	Георгія Манчуленка до Прем’єр-міністра України стосовно протиповеневих заходів у Чернівецькій області.
ParlaMint-UA_2003-04-15-m0.u1.p30.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p31.sent1	За-107
ParlaMint-UA_2003-04-15-m0.u1.p32.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p33.sent1	Євгена Кирильчука до Прем’єр-міністра України стосовно критичного фінансового стану господарств різних форм власності при підготовці та проведенні весняно-посівних робіт.
ParlaMint-UA_2003-04-15-m0.u1.p34.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p35.sent1	За-89
ParlaMint-UA_2003-04-15-m0.u1.p36.sent1	Рішення не прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p37.sent1	Володимира Петренка до Прем’єр-міністра України стосовно завершення будівництва недригайлівської районної лікарні Сумської області.
ParlaMint-UA_2003-04-15-m0.u1.p38.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p39.sent1	За-117
ParlaMint-UA_2003-04-15-m0.u1.p40.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p41.sent1	Юрія Крука до Прем’єр-міністра України щодо фінансування будівництва барж для Українського дунайського пароплавства.
ParlaMint-UA_2003-04-15-m0.u1.p42.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p43.sent1	За-122
ParlaMint-UA_2003-04-15-m0.u1.p44.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p45.sent1	Григорія Бондаренка до Прем’єр-міністра України стосовно проблем митного оформлення вантажу гуманітарної допомоги, що надійшов до Сквирської районної організації Червоного Хреста.
ParlaMint-UA_2003-04-15-m0.u1.p46.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p47.sent1	За-90
ParlaMint-UA_2003-04-15-m0.u1.p48.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p49.sent1	Валерія Асадчева до Прем’єр-міністра України стосовно переслідування викладача Київської державної академії водного транспорту за політичні переконання.
ParlaMint-UA_2003-04-15-m0.u1.p49.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p50.sent1	За-114
ParlaMint-UA_2003-04-15-m0.u1.p51.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p52.sent1	Миколи Шершуна до Прем’єр-міністра України стосовно індексації компенсації на харчування дітей на радіаційно забруднених територіях, які не харчуються в загальноосвітніх школах.
ParlaMint-UA_2003-04-15-m0.u1.p53.sent1	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p54.sent1	За-195
ParlaMint-UA_2003-04-15-m0.u1.p55.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p56.sent1	Валентини Семенюк до Прем’єр-міністра України з приводу незадоволення відповіддю на звернення Спеціальної контрольної комісії з питань приватизації щодо механізму продажу акцій підприємств целюлозно-паперової галузі.
ParlaMint-UA_2003-04-15-m0.u1.p56.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p57.sent1	За-161
ParlaMint-UA_2003-04-15-m0.u1.p58.sent1	Рішення прийнято.
ParlaMint-UA_2003-04-15-m0.u1.p59.sent1	Юрія Артеменка до першого віце-прем’єр-міністра України, міністра фінансів України з приводу неможливості отримання закордонних паспортів громадянами України.
ParlaMint-UA_2003-04-15-m0.u1.p59.sent2	Ставлю на голосування про направлення запиту.
ParlaMint-UA_2003-04-15-m0.u1.p60.sent1	За-117
ParlaMint-UA_2003-04-15-m0.u1.p61.sent1	Рішення прийнято.
