id	text
ParlaMint-UA_2005-11-17-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.
ParlaMint-UA_2005-11-17-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2005-11-17-m0.u1.p2.sent1	Увімкніть систему „Рада”.
ParlaMint-UA_2005-11-17-m0.u1.p3.sent1	Зареєструвалися в сесійній залі 405 народних депутатів.
ParlaMint-UA_2005-11-17-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2005-11-17-m0.u1.p4.sent1	Шановні колеги, оголошення до вашої уваги.
ParlaMint-UA_2005-11-17-m0.u1.p4.sent2	Відповідно до статті 13 Закону „Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Засухи Тетяни Володимирівни до складу депутатської фракції Партії регіонів "Регіони України".
ParlaMint-UA_2005-11-17-m0.u1.p5.sent1	Відповідно до статті 13 Закону України „Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Демьохіна Володимира Анатолійовича зі складу депутатської групи „Довіра народу”.
ParlaMint-UA_2005-11-17-m0.u1.p6.sent1	Відповідно до статті 13 Закону України „Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Заїчка Віктора Олександровича до складу фракції Народна партія.
ParlaMint-UA_2005-11-17-m0.u1.p7.sent1	Відповідно до статті 13 Закону України „Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Каденюка Леоніда Костянтиновича до складу фракції Народна партія.
ParlaMint-UA_2005-11-17-m0.u1.p8.sent1	Шановні колеги, тепер інформація про результати роботи Верховної Ради України на пленарному засіданні 16 листопада 2005 року.
ParlaMint-UA_2005-11-17-m0.u1.p8.sent2	Розглянуто 12 питань порядку денного.
ParlaMint-UA_2005-11-17-m0.u1.p8.sent3	За результатами розгляду: прийнято сім законів, у тому числі шість законів про ратифікацію угод, один законопроект прийнято за основу, п’ять законопроектів відхилено.
ParlaMint-UA_2005-11-17-m0.u1.p9.sent1	Шановні колеги, тепер оголошення ще одне, інформація.
ParlaMint-UA_2005-11-17-m0.u1.p9.sent2	Завтра під час перебування з візитом в Україні Президент Республіки Казахстан Нурсултан
ParlaMint-UA_2005-11-17-m0.u1.p10.sent1	Назарбаєв виступить перед нами орієнтовно о 12 годині 20 хвилин.
ParlaMint-UA_2005-11-17-m0.u1.p10.sent2	Я просив би, шановні колеги, щоб ви були присутні для того, щоб почути те, що робиться у цій країні у процесі здійснення перетворень, у процесі реформування Республіки Казахстан.
ParlaMint-UA_2005-11-17-m0.u1.p11.sent1	Шановні колеги, оголошується до розгляду питання про обрання народних депутатів членами комітетів Верховної Ради України.
ParlaMint-UA_2005-11-17-m0.u1.p11.sent2	Доповідає голова Комітету з питань Регламенту, депутатської етики та організації роботи Верховної Ради України Валентин Григорович Матвєєв.
ParlaMint-UA_2005-11-17-m0.u2.p1.sent1	Дякую, Володимире Михайловичу.
ParlaMint-UA_2005-11-17-m0.u2.p2.sent1	Шановні колеги, учора комітетом розглянута заява народного депутата України Кобець Ольги Семенівни, члена депутатської фракції Блоку Юлії Тимошенко, про обрання її членом Комітету з питань прав людини, національних меншин і міжнаціональних відносин.
ParlaMint-UA_2005-11-17-m0.u2.p3.sent1	Враховуючи, що розрахункова квота цією фракцією повністю не використана, зокрема у зазначеному комітеті, Комітет з питань Регламенту прийняв рішення підтримати заяву народного депутата Кобець.
ParlaMint-UA_2005-11-17-m0.u2.p4.sent1	Тому на ваш розгляд і внесений проект постанови про обрання народного депутата України Кобець членом Комітету Верховної Ради України з питань прав людини, національних меншин і міжнаціональних відносин.
ParlaMint-UA_2005-11-17-m0.u2.p4.sent2	Прошу визначитися.
ParlaMint-UA_2005-11-17-m0.u3.p1.sent1	Шановні колеги, за пропозицією комітету вноситься на голосування проект Постанови Верховної Ради України про обрання народного депутата України Кобець Ольги Семенівни членом Комітету Верховної Ради України з питань прав людини, національних меншин і міжнаціональних відносин.
ParlaMint-UA_2005-11-17-m0.u3.p1.sent2	Реєстраційний номер 8466.
ParlaMint-UA_2005-11-17-m0.u3.p1.sent3	Прошу голосувати.
ParlaMint-UA_2005-11-17-m0.u3.p2.sent1	За-192
ParlaMint-UA_2005-11-17-m0.u3.p3.sent1	Рішення не прийнято.
ParlaMint-UA_2005-11-17-m0.u3.p4.sent1	По фракціях, будь ласка.
ParlaMint-UA_2005-11-17-m0.u3.p5.sent1	Комуністів – 0, „Регіони України” – 7, Народна партія – 30, „Наша Україна” – 15, Блок Тимошенко – 33, СПУ – 11 , Українська народна партія – 23, СДПУ(о) – 6, Народний блок – 19, „Довіра народу” – 2, „Реформи і порядок” – 8, „Єдина Україна” – 11, Народний рух України – 12, Партія промисловців і підприємців – 3, позафракційні – 12.
ParlaMint-UA_2005-11-17-m0.u4.p1.sent1	Шановні колеги, комітетом розглянута також заява народного депутата Павличка Дмитра Васильовича – члена депутатської фракції Української народної партії про обрання його членом Комітету Верховної Ради у закордонних справах.
ParlaMint-UA_2005-11-17-m0.u4.p2.sent1	Враховуючи те, що розрахункова квота на представництво у цьому комітеті депутатської фракції складає одиницю, а сьогодні у ньому не працює жоден із представників від цієї фракції, тобто квота не використана, наш комітет прийняв рішення підтримати заяву народного депутата України Павличка і вніс на розгляд Верховної Ради проект постанови про обрання народного депутата України Павличка членом Комітету Верховної Ради України у закордонних справах.
ParlaMint-UA_2005-11-17-m0.u4.p2.sent2	Прошу визначити.
ParlaMint-UA_2005-11-17-m0.u5.p1.sent1	Шановні колеги, вноситься на ваш розгляд проект Постанови Верховної Ради України про обрання народного депутата України Павличка Дмитра Васильовича членом Комітету Верховної Ради України у закордонних справах, реєстраційний номер 8467.
ParlaMint-UA_2005-11-17-m0.u5.p2.sent1	Прошу голосувати.
ParlaMint-UA_2005-11-17-m0.u5.p3.sent1	За-209
ParlaMint-UA_2005-11-17-m0.u5.p4.sent1	Рішення не прийнято.
ParlaMint-UA_2005-11-17-m0.u6.p1.sent1	Шановні народні депутати!
ParlaMint-UA_2005-11-17-m0.u6.p1.sent2	Комітетом з питань Регламенту розглянута заява народного депутата України Марченка Олександра Володимировича,на сьогоднішній день позафракційного, про обрання його членом Комітету Верховної Ради України з питань законодавчого забезпечення, правоохоронної діяльності.
